time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2019-01-30 00:00:00+00:00,eth,244601,0.40710112,11266777160.4625723917810888,137.81590055295,43.8414715,107.66988603156,104641860.18698,555347,256989028.3387528917701051256,8.89531926839472
2019-01-31 00:00:00+00:00,eth,226825,0.40062661,11066405544.79031678921312592,140.789486621411,48.87382799,105.739236119229,104657513.62448,517057,226428049.55023782718508539047,8.83576275859155
2019-02-01 00:00:00+00:00,eth,233701,0.40437959,11161780075.53821252033524857,135.148694514003,62.26896672,106.634947691409,104672814.28073,498856,179251088.68128818212315209273,8.77007935443171
2019-02-02 00:00:00+00:00,eth,230615,0.41160897,11366140886.34589090162597856,134.751169715058,92.989438,108.571131794272,104688425.90573,450314,122230450.36440704355882636896,8.66981895096721
2019-02-03 00:00:00+00:00,eth,217389,0.40236043,11100861558.84990910050197181,132.383443416732,84.8596325,106.021722676797,104703652.03073,424378,130814395.86620897130969687114,8.61963406323487
2019-02-04 00:00:00+00:00,eth,208209,0.40508712,11103012398.49730920975329024,135.01509454893,107.4240971,106.026675628288,104719046.71823,416394,103356813.770508034479008779008,8.57766321711865
2019-02-05 00:00:00+00:00,eth,214341,0.40564886,11116053922.45947311877695604,134.191119697227,110.44600477,106.135586499123,104734465.49948,414815,100646953.648587567170929855746,8.51333079447892
2019-02-06 00:00:00+00:00,eth,210354,0.39610329,10830572094.62500213611648782,132.998856018112,64.00334687,103.394712156634,104749767.84323,429065,169218839.71336262302035964462,8.44183937396319
2019-02-07 00:00:00+00:00,eth,196941,0.40495776,10822142564.19588134594833675,132.878994102352,77.06794484,103.299053769725,104765166.46823,428676,140423396.34699691138127810825,8.38646196528271
2019-02-08 00:00:00+00:00,eth,210686,0.4583933,12311880544.9154787791711038,135.154809483648,52.52066355,117.501485096435,104780637.74948,471952,234419744.7831123955398048127,8.37242292154332
2019-02-09 00:00:00+00:00,eth,193871,0.46088424,12376821162.21009329724961492,134.401376787132,92.45613577,118.103963471654,104795984.81198,417129,133866952.79244411479897873318,8.33320222441439
2019-02-10 00:00:00+00:00,eth,171484,0.48156962,12952116678.16214040111802144,139.288744051534,78.89693921,123.577868205728,104809355.15573,381151,164165008.27995152973714624192,8.29104210905716
2019-02-11 00:00:00+00:00,eth,195256,0.4669473,12550041499.56319579584787204,135.542707067222,56.3498092,119.726615429573,104822486.24948,429007,222716663.60587979398653923694,8.27158715371321
2019-02-12 00:00:00+00:00,eth,207073,0.47153349,12667179674.80465539771885881,140.731465031325,76.39172085,120.828701928697,104835850.03073,438111,165818750.16425987127718578825,8.2406828394429
2019-02-13 00:00:00+00:00,eth,206023,0.47131967,12654238017.52714764048790316,135.767157664289,58.29273325,120.690225891292,104848904.90573,491354,217080883.1884176783522891326,8.1962669975095
2019-02-14 00:00:00+00:00,eth,207805,0.46762715,12549978529.532606174575252,133.28374610822,67.46776328,119.68091320865,104861988.37448,474782,186014444.817767022291194105,8.16378285597889
2019-02-15 00:00:00+00:00,eth,208673,0.47102055,12622763966.34607243509450467,132.82812531316,70.25105856,120.360025423729,104875052.34323,468599,179680765.31151461671108363211,8.1253503050559
2019-02-16 00:00:00+00:00,eth,215553,0.47659499,12775911024.9384115798721859,136.456462954955,100.49891234,121.804881063705,104888333.81198,454309,127124868.58855862339533921425,8.09278716722752
2019-02-17 00:00:00+00:00,eth,203761,0.51870126,13931576531.4123307533818817,133.50968167416,64.10287992,132.80649006429,104901323.15573,447945,217331523.1548172702074956067,8.06932311302627
2019-02-18 00:00:00+00:00,eth,248067,0.56094026,15151286525.37010711543358158,136.000656275496,36.09928036,144.415395967271,104914620.93698,512455,419711594.62103587164314034598,8.0595926907002
2019-02-19 00:00:00+00:00,eth,235079,0.55679578,15019131838.53028454678749197,145.484950797455,41.08135663,143.137295733489,104928151.40573,533602,365594835.99845867196972708435,8.04970801734225
2019-02-20 00:00:00+00:00,eth,218723,0.57175624,15446574757.52386890182378664,144.105230207186,49.77921008,147.192143483343,104941570.87448,530268,310301724.98440836443236487505,8.02804307085059
2019-02-21 00:00:00+00:00,eth,210293,0.5706152,15071659862.1261644569811307,144.50411187651,33.65028219,143.601283459965,104954910.56198,544817,447891039.2740707376741950906,8.01606290796438
2019-02-22 00:00:00+00:00,eth,217612,0.58383715,15436970714.7377091609824312,142.712018187329,52.34116378,147.063304208065,104968202.62448,530839,294929833.4053813062658127651,7.9818198518532
2019-02-23 00:00:00+00:00,eth,211612,0.62413569,16537844044.998818515,152.167261181759,71.71086256,157.5305,104981854.59323,476225,230618395.22801507689,7.9616150751728
2019-02-24 00:00:00+00:00,eth,217755,0.54004988,14214580418.6064332670503074,148.267805123807,38.3104706,135.383128872005,104995212.74948,540201,371036434.5997782940302026723,7.95815875205708
2019-02-25 00:00:00+00:00,eth,231575,0.55023218,14483295870.41564738282058339,145.590427728742,28.26438888,137.924874926943,105008584.40573,573756,512422042.2162755293350366006,7.97735161907124
2019-02-26 00:00:00+00:00,eth,239116,0.54200005,14254221126.63431468780117264,147.548233225137,58.88600631,135.725916130918,105022102.87448,553925,242064660.53573324616415092634,7.97135768090067
2019-02-27 00:00:00+00:00,eth,235484,0.53611014,14074432189.72512099013653368,147.535698771532,38.0676832,133.996758912916,105035616.56198,539516,369721270.27081859725845262268,7.98439685965486
2019-02-28 00:00:00+00:00,eth,233394,0.53963599,14155791260.86289267108374463,147.95899025423,47.10069579,134.754724137931,105048571.40573,541458,300543145.36614255530456358969,7.99131741679784
2019-03-01 00:00:00+00:00,eth,268402,0.54024349,14169065498.97905785876442468,141.264233626206,59.15425262,134.864564582116,105061441.03073,547622,239527419.78463003236655181508,7.99220362009786
2019-03-02 00:00:00+00:00,eth,279249,0.53006025,13890641067.9631335165146505,142.525037737313,74.4544393,132.19729748685,105075075.90573,526912,186565652.737523494667544555,7.98988341748815
2019-03-03 00:00:00+00:00,eth,291044,0.52029964,13624303451.47258641652886016,141.02482751791,64.97091473,129.645783752192,105088673.59323,492382,209698501.35490829944820865024,7.9955207459695
2019-03-04 00:00:00+00:00,eth,272293,0.50375655,13150448327.08619110598582057,139.476203485556,43.97195756,125.120439509059,105102318.84323,620211,299064427.81761839954672522641,8.01033241346154
2019-03-05 00:00:00+00:00,eth,270746,0.54495536,14265056013.14678686170332926,141.636781920635,48.69012197,135.707658971362,105116071.71823,598085,292976386.89539348482496120916,8.01704605002728
2019-03-06 00:00:00+00:00,eth,266235,0.55108693,14421925886.30259677769623247,141.590025243034,47.95953877,137.182303915839,105129637.53073,578932,300710270.67312786167286035271,8.02035369208968
2019-03-07 00:00:00+00:00,eth,279134,0.54726327,14314466780.47242617051089518,141.955624561301,49.284541,136.142440677966,105143309.53073,572685,290445370.6850760155091560091,8.02248003865814
2019-03-08 00:00:00+00:00,eth,272589,0.53404658,13927133317.87483086664179429,142.646384971824,45.34862381,132.441421098773,105156930.53073,562361,307112590.12646002165462364703,8.0290145714419
2019-03-09 00:00:00+00:00,eth,284250,0.54918683,14334414208.79979280025576749,139.052503034787,58.52250638,136.296960841613,105170461.03073,555854,244938487.69948278943319649552,8.02852374869311
2019-03-10 00:00:00+00:00,eth,248152,0.54646845,14223617476.06864992178238701,142.069370541774,65.80245571,135.225663062537,105184305.65573,484038,216156332.18477816427714467385,8.03423400226266
2019-03-11 00:00:00+00:00,eth,262743,0.53467567,13894539374.31962418029164173,139.259346164309,44.80691908,132.080107539451,105197819.96823,536412,310098075.43900049278258129755,8.04787550566466
2019-03-12 00:00:00+00:00,eth,298223,0.53943745,13961159817.61220506694190052,138.488504454074,47.95336282,132.696165108124,105211479.21823,564306,291140370.50748614568883113832,8.05594393973449
2019-03-13 00:00:00+00:00,eth,272122,0.53388935,13798553682.4197665571734678,136.355149527378,55.49992477,131.13371244886,105225067.03073,573281,248622925.8963688750859901554,8.04846220631944
2019-03-14 00:00:00+00:00,eth,280348,0.5347493,13818816928.97401435771091055,137.69585800244,50.56202247,131.309282583285,105238690.34323,573828,273304275.68285626458858544665,8.05066135443079
2019-03-15 00:00:00+00:00,eth,258613,0.55202024,14272514476.48443502481815869,138.215511913921,52.25979335,135.602942723553,105252247.40573,553012,273106982.64658357541645104809,8.05264946960159
2019-03-16 00:00:00+00:00,eth,268643,0.57169949,14803448033.96444866928461832,142.631825206676,56.8779423,140.628877556984,105266061.21823,504183,260266940.67393928922189109296,8.05744022607078
2019-03-17 00:00:00+00:00,eth,282235,0.5621976,14543649947.76674768670231393,141.188232748458,62.97086378,138.143052308591,105279633.71823,494872,230958400.04686566684976499277,8.06214103862995
2019-03-18 00:00:00+00:00,eth,263811,0.55775345,14431812874.93195466038313984,138.783552148688,43.28320595,137.063216247808,105293114.15573,573940,333427539.84437425964437732352,8.0571039177537
2019-03-19 00:00:00+00:00,eth,265142,0.56135157,14524755456.26750615151557791,134.334119500687,60.33698186,137.928077147867,105306734.90573,635940,240727245.67204368377793624498,8.05137875376439
2019-03-20 00:00:00+00:00,eth,261950,0.56420597,14606466275.64429972730304577,139.949251297753,42.16690255,138.685892460549,105320490.90573,630313,346396471.92748563652726845456,8.05959750879123
2019-03-21 00:00:00+00:00,eth,237078,0.54845008,14176552088.90497429527928227,137.330445396475,42.73970178,134.586574225599,105334073.40573,618318,331695156.95747649335382069399,8.06748984230557
2019-03-22 00:00:00+00:00,eth,247350,0.5557606,14316051499.88989093172776073,136.620477212782,52.81641668,135.893367913501,105347683.40573,628700,271053062.6645345757250639939,8.07223838798449
2019-03-23 00:00:00+00:00,eth,241066,0.55830098,14379201263.62657750043725533,136.50729163688,50.49198103,136.475040619521,105361399.40573,561778,284781879.60671112476933614122,8.07525552443781
2019-03-24 00:00:00+00:00,eth,260748,0.55434114,14269826903.36726612331138447,137.48883997885,64.69841747,135.419440385739,105375024.90573,549073,220559133.60304899442592808762,8.0803913844091
2019-03-25 00:00:00+00:00,eth,294083,0.54572861,14026509293.87291429465944215,137.164857296365,39.87914581,133.093157802455,105388658.03073,648670,351725419.63988491427531795045,8.09847520321598
2019-03-26 00:00:00+00:00,eth,275745,0.54637917,14035815959.85924356516197113,132.024509057796,43.40441769,133.164339859731,105402211.84323,629010,323372981.54609687585041849689,8.1032790996393
2019-03-27 00:00:00+00:00,eth,262880,0.5699238,14675513594.9367719561552688,131.649966595234,50.59966191,139.21530742256,105415947.90573,625948,290031850.82926586514934996,8.09338795856051
2019-03-28 00:00:00+00:00,eth,277318,0.56267481,14479336682.75898045029424196,130.955275938531,48.46663661,137.336611922852,105429546.28073,634367,298748534.96317312924505137928,8.08919116484987
2019-03-29 00:00:00+00:00,eth,257930,0.58210009,15011824226.81071711232116597,132.055429092654,43.22950235,142.368977498539,105443085.21823,640352,347258779.56016078387715756982,8.086495737524
2019-03-30 00:00:00+00:00,eth,249624,0.5820787,14986210515.77495974886486834,126.643179448144,45.14625519,142.107745178258,105456676.53073,667967,331948030.94524101071757942836,8.08552389108208
2019-03-31 00:00:00+00:00,eth,241677,0.57880133,14900509959.4774458865894624,127.860201133348,53.31752395,141.27678515488,105470335.71823,646230,279467403.113313930585292368,8.09077174715363
2019-04-01 00:00:00+00:00,eth,296278,0.58149892,14904438854.94274097203805916,134.472680655086,46.79511535,141.295688778492,105484031.28073,687574,318504158.92690012278984073824,8.10194081098265
2019-04-02 00:00:00+00:00,eth,336880,0.67640248,17456367141.55187726450666396,132.17951090543,27.25300415,165.466880479252,105497650.59323,758900,640530014.54394656030879604052,8.13045285732683
2019-04-03 00:00:00+00:00,eth,320514,0.65641648,16907070015.38911349021450945,131.208612949128,27.92877816,160.239572764465,105511202.53073,746605,605363754.8849957445860076436,8.15514335562733
2019-04-04 00:00:00+00:00,eth,283098,0.6472127,16658771420.53791175441109814,134.975462595713,39.17048761,157.865736879018,105524933.71823,673520,425288844.62230127199820458912,8.16599388274078
2019-04-05 00:00:00+00:00,eth,290567,0.67902169,17512964184.41875269914008326,135.523329039011,42.40916491,165.938985388662,105538575.78073,621924,412952347.02954234563171059854,8.17995672502562
2019-04-06 00:00:00+00:00,eth,281955,0.67518209,17459259648.06961659376080307,137.668706044968,61.42829913,165.408794856809,105552184.59323,559039,284221765.76704209217247210105,8.18381412633035
2019-04-07 00:00:00+00:00,eth,287126,0.70988977,18417406483.19767117881894495,136.700154497132,47.60630114,174.463659555815,105565861.28073,572886,386869091.74660648582548568015,8.198276228832
2019-04-08 00:00:00+00:00,eth,299606,0.73425763,19086623811.57806418998051211,136.099696882773,30.53506681,180.779501168907,105579580.03073,668000,625072279.46626761865815877023,8.22445826596344
2019-04-09 00:00:00+00:00,eth,296515,0.71573766,18579958561.89232971468861022,137.810904609262,33.92445701,175.957886616014,105593212.78073,656914,547686247.54818701451473446644,8.23732502235589
2019-04-10 00:00:00+00:00,eth,300565,0.72085201,18742579575.87822799480406379,140.323204447125,38.48877975,177.474878959673,105606943.84323,674070,486962166.59833459513000696398,8.25382010633887
2019-04-11 00:00:00+00:00,eth,314322,0.67461794,17485513471.08483904509298055,139.977058473162,39.31759635,165.550361192285,105620509.34323,729032,444724883.9272738145576503977,8.2666957297035
2019-04-12 00:00:00+00:00,eth,320739,0.67261069,17418197956.1419606875290121,139.635089377869,43.58492094,164.89181735827,105634095.34323,694793,399638167.9492796379866294488,8.26859899792345
2019-04-13 00:00:00+00:00,eth,290028,0.67073972,17339830952.54817533542508997,142.611569200023,74.13348977,164.128659263589,105647795.03073,614291,233900103.78951831758798842077,8.25957764623765
2019-04-14 00:00:00+00:00,eth,245862,0.68585336,17752504741.62285849782320302,143.446452506932,64.44714146,168.013099064874,105661432.59323,551055,275458373.17952263844045616972,8.26610297128554
2019-04-15 00:00:00+00:00,eth,294905,0.65677127,16966933735.39784769449791001,143.452320108269,44.20115125,160.557473115137,105675141.78073,622058,383857280.97913391875301105764,8.2797142256615
2019-04-16 00:00:00+00:00,eth,283757,0.68095983,17614342918.05252879472504434,140.695607545142,50.54331617,166.662340151958,105688801.09323,656461,348499945.25695901718592961346,8.28702362558505
2019-04-17 00:00:00+00:00,eth,308498,0.67991356,17585084684.58467195062645835,137.668681769967,48.37754451,166.364139684395,105702375.03073,681896,363496842.62445892549308666955,8.29484971169246
2019-04-18 00:00:00+00:00,eth,325334,0.70711094,18346579178.2863530427132863,137.501580136766,41.70769381,173.54595207481,105715972.96823,697650,439884767.1215626368684271894,8.30275466492576
2019-04-19 00:00:00+00:00,eth,336310,0.70738754,18360252059.51145394216097445,140.452737448713,46.80525971,173.652783459965,105729673.28073,693183,392268992.2883363684295006425,8.30849359933112
2019-04-20 00:00:00+00:00,eth,369030,0.70463904,18316362316.22269649374847105,138.118341364123,60.66849104,173.215369374635,105743285.84323,686824,301908981.11557097929248890845,8.30365326553944
2019-04-21 00:00:00+00:00,eth,307683,0.69251483,17972938248.31836659280112226,140.471855072897,56.44336722,169.945601110462,105757007.71823,631190,318424274.31150824723123782602,8.30524946462649
2019-04-22 00:00:00+00:00,eth,335022,0.70092298,18146587276.74300193258046232,141.777574958503,47.19271145,171.565414669784,105770660.78073,719306,384520972.00155734926254314584,8.31576302716319
2019-04-23 00:00:00+00:00,eth,356264,0.69904922,18082477241.29692199412110759,138.210702704659,40.65753314,170.937409643483,105784200.65573,729268,444750968.56301467875075189892,8.30506625159161
2019-04-24 00:00:00+00:00,eth,344470,0.67726718,17471672684.66001821239862633,137.128914601247,32.46108517,165.142114202221,105797801.90573,668917,538234399.5733135319813764177,8.31012977130446
2019-04-25 00:00:00+00:00,eth,299191,0.62705068,16088159635.76454479935804443,138.492361933253,35.71989892,152.045494447691,105811485.53073,680812,450397680.84819842298397652154,8.31606274343233
2019-04-26 00:00:00+00:00,eth,307928,0.63158927,16187127320.27123422860900126,138.065187452246,24.56835042,152.960927527762,105825242.96823,661061,658860975.33934245625914192684,8.34059106702922
2019-04-27 00:00:00+00:00,eth,258512,0.64254001,16481950898.34091122433399724,141.955500472905,59.06275125,155.726733489188,105838930.34323,562687,279058298.98995969523580940888,8.33738114938124
2019-04-28 00:00:00+00:00,eth,256712,0.63345114,16222096003.374599369167742,139.386152643941,48.97581413,153.2518471654,105852531.65573,593482,331226673.663851370245331866,8.34175180700745
2019-04-29 00:00:00+00:00,eth,274907,0.63081826,16149383529.98724580074210619,142.321703343671,37.19731459,152.545208766803,105866212.78073,628989,434154554.07509868200004616713,8.35523007297545
2019-04-30 00:00:00+00:00,eth,292816,0.65957257,16934266388.13732570284164782,143.133415898716,38.03361577,159.938501461134,105879861.53073,707771,445244714.31275356200960715512,8.36438802922625
2019-05-01 00:00:00+00:00,eth,291650,0.65290233,16754780411.83510078755764523,143.653874849061,44.17001791,158.222859731151,105893550.65573,703790,379324736.69347091260199914536,8.37026972014088
2019-05-02 00:00:00+00:00,eth,266188,0.65726722,16859537925.69005210987283604,142.286429090152,55.37153865,159.191619520748,105907195.21823,626308,304480213.75890561899784174088,8.36364250570913
2019-05-03 00:00:00+00:00,eth,275199,0.67889207,17444653890.5806786353851613,139.2488162461,45.05749625,164.69545207481,105920677.65573,670882,387164297.7021482527722108741,8.36012334515441
2019-05-04 00:00:00+00:00,eth,256938,0.66851191,17165337847.68735320831206179,147.084996276776,59.6825556,162.037265751023,105934506.90573,623395,287610637.21049501111604704721,8.35264424599935
2019-05-05 00:00:00+00:00,eth,261416,0.66646976,17109098947.36623191743666809,144.83039135836,61.15095234,161.485596434833,105948142.28073,637464,279784668.78973006792114970526,8.35259258719858
2019-05-06 00:00:00+00:00,eth,282859,0.70788094,18232684806.22164197715773721,141.165458195033,38.71792715,172.068616014027,105961710.09323,706135,470910664.61115566156097141642,8.36666782272188
2019-05-07 00:00:00+00:00,eth,277792,0.69959339,18021117318.8065675421105376,143.974025254782,34.17616029,170.05011484512,105975331.65573,658146,527300819.2256942163595513728,8.36223048245403
2019-05-08 00:00:00+00:00,eth,277410,0.69764768,17971347710.67013836697672854,141.771591655593,37.14951481,169.558764172998,105988904.78073,686996,483757265.81439361678535610798,8.37070653590992
2019-05-09 00:00:00+00:00,eth,281070,0.70028354,18046961865.18494778296285217,142.397432377588,41.92084816,170.250314728229,106002516.90573,718440,430500876.26833567468627416848,8.37310958502808
2019-05-10 00:00:00+00:00,eth,310015,0.70816385,18258310738.25815546823510819,143.53122276812,39.97958019,172.221821975453,106016244.21823,736762,456690906.97759127954247617764,8.37967650566181
2019-05-11 00:00:00+00:00,eth,320467,0.81456448,21164246570.10208848776996439,144.372559651563,26.61950284,199.606514552893,106029838.84323,742337,795065433.63535335375092870651,8.40336379444218
2019-05-12 00:00:00+00:00,eth,286729,0.76685375,19849662681.71906321984103219,146.931587422303,41.78618509,187.184103740503,106043527.65573,715827,475029310.2044911595511928734,8.4150190956114
2019-05-13 00:00:00+00:00,eth,320643,0.79694959,20768649640.84602511631762092,144.581206677593,29.06060917,195.825203097604,106057082.09323,758695,714666699.5980291014784876828,8.44187060925952
2019-05-14 00:00:00+00:00,eth,355627,0.87954207,23146219315.92757206256311027,150.212792057788,31.78230241,218.214805669199,106070801.40573,830785,728273836.82471637159741768882,8.45266198907207
2019-05-15 00:00:00+00:00,eth,369579,0.99298413,26421567926.64307023575160009,151.921303353101,25.97783579,249.061431034483,106084542.34323,847606,1017081182.01559053583797558022,8.47737253519684
2019-05-16 00:00:00+00:00,eth,399571,1.02946837,27944173299.9567254132756451,148.916086181794,15.29266708,263.38047019287,106098122.15573,908208,1827292333.0867472039592549549,8.53372143531268
2019-05-17 00:00:00+00:00,eth,357861,0.95022391,25707072531.92163910389435346,157.69490404696,24.94481085,242.263793687902,106111904.46823,810320,1030557925.88646093302688035972,8.56084398542402
2019-05-18 00:00:00+00:00,eth,318252,0.92433601,24922642492.94816044138011491,160.249891007412,49.77636989,234.841279661017,106125475.59323,735420,500692247.13002491720010012618,8.56573006957055
2019-05-19 00:00:00+00:00,eth,330704,1.02263998,27805680786.64007255979655377,156.349437723927,49.14022377,261.974045295149,106139067.15573,752431,565843593.2034428412596652233,8.57671827059685
2019-05-20 00:00:00+00:00,eth,331537,0.98843196,26794758162.13458788944827147,153.899019878769,36.42517362,252.417419637639,106152571.40573,860161,735610993.75267894069468096485,8.59592761533135
2019-05-21 00:00:00+00:00,eth,370207,1.00264522,27265379245.33777443313135488,151.137456258065,37.90194335,256.818162185856,106166086.59323,812799,719366260.3053032955431074176,8.6085425794995
2019-05-22 00:00:00+00:00,eth,331007,0.95865177,25966311654.93178386002331176,152.937960345501,39.85255448,244.550514319112,106179746.65573,873384,651559529.6759174401215014984,8.61274232476194
2019-05-23 00:00:00+00:00,eth,339775,0.96308499,26106597308.89799846334148242,150.255100959905,38.04891805,245.840384862654,106193281.96823,846724,686132448.59373064402082334336,8.6156854573192
2019-05-24 00:00:00+00:00,eth,350611,0.97369143,26428440990.20245033225602145,148.511451263677,45.5524316,248.839252016365,106206881.65573,904057,580176294.90638806451948756085,8.61304027293058
2019-05-25 00:00:00+00:00,eth,323361,0.98459699,26755756058.25245031285482792,152.330399192829,61.65417724,251.888460958504,106220650.03073,839949,433965016.75455983337560809472,8.61243699915026
2019-05-26 00:00:00+00:00,eth,319134,1.04375501,28502062053.66502038383839792,149.902535033579,49.27569548,268.294339567504,106234302.59323,763094,578420289.64971190649254294592,8.62240101625431
2019-05-27 00:00:00+00:00,eth,361711,1.05780938,28964909148.69350049762167744,154.268671994233,35.24946621,272.616331092928,106247887.03073,941733,821711993.43528145277264241024,8.63149826920484
2019-05-28 00:00:00+00:00,eth,350001,1.05220031,28820587743.64177745514747718,149.651432266984,41.74140683,271.223498538866,106261396.59323,910535,690455591.49791737137935065002,8.63205454376547
2019-05-29 00:00:00+00:00,eth,346909,1.04101912,28622877517.79857036917593013,160.276055143033,29.43754264,269.327810929281,106275239.15573,947509,972325640.99312771019405534786,8.64143065083698
2019-05-30 00:00:00+00:00,eth,352640,0.98643067,27028582996.64507900788340853,156.410147858332,31.71178725,254.294201753361,106288632.65573,891907,852319763.02063929142428006537,8.65569744555146
2019-05-31 00:00:00+00:00,eth,399069,1.0234614,28337443738.45425965608178638,157.471210812149,33.00813508,266.573922559906,106302384.96823,870676,858498781.23127165636473130688,8.66659080910847
2019-06-01 00:00:00+00:00,eth,508448,1.01735924,28188644583.87692767711619429,155.667930399539,60.39179682,265.140144360023,106316018.84323,956751,466762806.64651256813215212895,8.65484555878155
