time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2018-01-17 00:00:00+00:00,eth,718205,98271252403.0315495621500737,145.567669422814,16.46384219,1012.62289070719,97046248.21823,1277083,5968913651.7229014745309280599,48.9187601611151
2018-01-18 00:00:00+00:00,eth,681654,98888437696.4912401080449456,146.717171263703,20.40135498,1018.76687463472,97066797.28073,1205184,4847150485.5668937893258500064,49.0493000984569
2018-01-19 00:00:00+00:00,eth,543995,99993688613.4599947196774389,149.282205965686,27.07004977,1029.93438457043,97087435.96823,1043257,3693886396.4200731107202395936,49.125727583413
2018-01-20 00:00:00+00:00,eth,470143,111863353588.5846891396379841,160.672859838259,35.97540304,1151.94553243717,97108196.90573,984489,3109439899.2074679276169989213,49.1676825032393
2018-01-21 00:00:00+00:00,eth,612388,100957589918.0483819956301654,159.55180271173,31.16383901,1039.42323290473,97128471.56198,1006530,3239574876.8720049130901710134,49.2257584157848
2018-01-22 00:00:00+00:00,eth,547707,96375480740.64041883207255478,163.172510943241,29.76050333,992.037435710111,97149036.18698,972911,3238368641.48924027081924608641,49.2987445930066
2018-01-23 00:00:00+00:00,eth,527571,95732656223.04607015624113004,163.811879163118,27.17243149,985.212768264173,97169524.49948,928494,3523153835.92377622475197277305,49.3739905841006
2018-01-24 00:00:00+00:00,eth,510896,101769716811.5455650725677424,169.700035683395,27.06332516,1047.12019959088,97190099.90573,913668,3760429149.239336485567973936,49.4490040128715
2018-01-25 00:00:00+00:00,eth,410985,101450929013.6253091165546776,171.535736804353,31.68723409,1043.62177206312,97210437.46823,788515,3201634093.7259331211057019552,49.4723213403982
2018-01-26 00:00:00+00:00,eth,480908,101165592665.3336642218115764,171.079878148833,24.11063075,1040.46817066043,97230838.49948,953429,4195891584.4559130868097530608,49.5570300332895
2018-01-27 00:00:00+00:00,eth,424637,106273089529.03502101705746,172.705414531101,39.26747203,1092.768235827,97251261.56198,831992,2706389895.63264513374645814,49.6031396355238
2018-01-28 00:00:00+00:00,eth,448123,118168857391.7307154026188408,174.206320110928,29.66067578,1214.83129924021,97271824.87448,889104,3984024446.334865635082294468,49.6643781951161
2018-01-29 00:00:00+00:00,eth,479352,113054554928.9232172316581312,177.755789033078,24.76567222,1162.00829953244,97292381.62448,936845,4564970170.2092986765921826172,49.7307837510722
2018-01-30 00:00:00+00:00,eth,466227,102366473832.0517832189564414,176.358357997515,25.9837659,1051.93348831093,97312686.56198,906578,3939631931.1516244062744378815,49.8038130415971
2018-01-31 00:00:00+00:00,eth,461713,106701548450.4969716893644556,178.845352278194,27.26126158,1096.25005698422,97333220.43698,877284,3914035604.1698909958333568292,49.8658859446312
2018-02-01 00:00:00+00:00,eth,501671,99220136898.4581231510696376,178.354647795521,24.70157498,1019.17100789012,97353767.06198,1008759,4016753465.199451157917287814,49.9298151792254
2018-02-02 00:00:00+00:00,eth,499746,88885395744.25738781805660764,184.043379484054,20.41502596,912.820928696668,97374406.03073,981133,4353920288.97470250982917250552,50.0234204416403
2018-02-03 00:00:00+00:00,eth,433090,93585992591.60765749429071204,191.201432267329,38.93474272,960.893826125073,97394727.74948,814486,2403662797.31806685524452851913,50.0591127242447
2018-02-04 00:00:00+00:00,eth,425727,81504483564.63518565283410616,190.328128272481,40.02140208,836.672457334892,97415043.18698,800876,2036522443.8181306393890148706,50.0838658771473
2018-02-05 00:00:00+00:00,eth,457677,67499815077.4627826542671304,194.355581995951,28.85972411,692.76282729398,97435676.99948,875761,2338893290.1563542364013828182,50.1452384904828
2018-02-06 00:00:00+00:00,eth,452196,76897022887.26372004263211248,191.145368722341,25.75953373,789.043020748101,97456058.62448,888219,2985186909.93927779628521160291,50.2143623157513
2018-02-07 00:00:00+00:00,eth,418269,73549578680.73838930894464744,194.19992450935,30.58170721,754.536574810053,97476492.37448,818625,2405018731.60903976082149544891,50.2645747681016
2018-02-08 00:00:00+00:00,eth,353159,78821409932.75458774525019959,196.114850536353,54.9747736,808.450633547633,97496874.46823,681344,1433774161.67050077689232266136,50.2800960944921
2018-02-09 00:00:00+00:00,eth,399711,85187797375.2318594363015927,197.655031365765,45.99750282,873.56737434249,97517146.21823,789807,1852009177.7131171174037493315,50.3080786855137
2018-02-10 00:00:00+00:00,eth,420048,82976885951.69389972872020372,197.688826120017,41.11847852,850.714849503214,97537836.56198,848390,2017995046.03012533193167914422,50.337067957209
2018-02-11 00:00:00+00:00,eth,382341,79488590465.54814555027482122,203.372734971481,50.63346673,814.783270894214,97557955.96823,773496,1569882443.27178374018958426036,50.3593604435755
2018-02-12 00:00:00+00:00,eth,421764,84656371229.71952232600635322,202.553084379551,43.5253149,867.572440385739,97578446.81198,829020,1944991585.17916865662573370484,50.3843745264279
2018-02-13 00:00:00+00:00,eth,365156,81991929043.12060674956886016,205.132131813379,30.22845978,840.090783752192,97598891.24948,745822,2712408427.24524198251542806528,50.4274557018222
2018-02-14 00:00:00+00:00,eth,387178,89854692402.66376456839181954,200.314386120629,45.84443413,920.463681472823,97618943.81198,746384,1959991307.63333262484125484347,50.4253163277315
2018-02-15 00:00:00+00:00,eth,400782,90792009305.77429759231833665,199.745079136574,41.421612,929.869215663355,97639547.34323,777318,2191899468.12822431200385677805,50.4263209734234
2018-02-16 00:00:00+00:00,eth,346010,91735820453.35370937612448116,206.24948918024,64.28930128,939.339457334892,97659924.46823,704758,1426922032.48333184373752450916,50.4352585903584
2018-02-17 00:00:00+00:00,eth,349625,95261104088.51806853319044419,207.866862875552,67.47964209,975.231806253653,97680472.96823,772079,1411701383.44945694855104601276,50.4414351193111
2018-02-18 00:00:00+00:00,eth,343310,89426625174.53333093728053292,208.065503877202,55.97597066,915.310905610754,97700819.06198,756092,1597589539.27357537077125326412,50.4502364029675
2018-02-19 00:00:00+00:00,eth,392016,91646911663.54840357144188432,203.290132465259,57.95198856,937.840183226184,97721246.43698,811384,1581428246.75219669629071060816,50.4545851257202
2018-02-20 00:00:00+00:00,eth,392070,86555428498.61068624518807492,197.342378672173,50.6257215,885.553141145529,97741653.74948,886897,1709712492.70506012545431695438,50.4651329757049
2018-02-21 00:00:00+00:00,eth,363398,82185564091.9882065083693733,197.124985377759,52.03085178,840.667042957335,97762324.31198,850504,1579554461.8772240646368589501,50.4592646570603
2018-02-22 00:00:00+00:00,eth,343322,78918180399.57760759657825274,202.625037187645,28.14267308,807.076898889538,97782727.40573,761893,2804217644.46438867552007307518,50.4797429789846
2018-02-23 00:00:00+00:00,eth,329223,83696931263.43636352598262902,203.665814877311,47.47111021,855.767194038574,97803388.40573,733084,1763112994.25182915074839400192,50.480117573764
2018-02-24 00:00:00+00:00,eth,293520,81585386457.6080583572123656,201.53737514286,43.18750842,834.00284628872,97823870.53073,732861,1889096857.9514895547849717888,50.4462960931036
2018-02-25 00:00:00+00:00,eth,294581,82415223480.64918366300443688,209.969255002257,89.22684123,842.311720046756,97844089.68698,690582,923659543.96056310882798838228,50.4219827814425
2018-02-26 00:00:00+00:00,eth,368611,84737188455.53777890211263876,203.546425678813,56.02199311,865.863039158387,97864424.99948,737453,1512570041.59444601243482972641,50.3975354263688
2018-02-27 00:00:00+00:00,eth,355055,85654419153.71245688949414068,202.228545186468,67.6523698,875.052981881941,97884837.74948,694583,1266096360.08374658873241476962,50.297989590586
2018-02-28 00:00:00+00:00,eth,373014,83349187983.20728794184470728,208.37379102357,64.04516716,851.323646405611,97905406.87448,720368,1301412607.37682273944951291499,50.1809737057322
2018-03-01 00:00:00+00:00,eth,342494,85127114729.40109434682338847,211.130525144048,62.03034574,869.302266803039,97925794.03073,684404,1372346288.14950814968584694305,50.0638948116052
2018-03-02 00:00:00+00:00,eth,355811,83778792158.91572258751950672,210.19603654477,62.55662991,855.352857685564,97946468.99948,744666,1339247211.38220808516835437596,49.8793793420279
2018-03-03 00:00:00+00:00,eth,309915,83701705698.64095088296945258,219.709774395719,95.71909501,854.387569549971,97966904.81198,673465,874451494.64443416928818551694,49.7007598362624
2018-03-04 00:00:00+00:00,eth,287392,84379723815.9203759091634611,213.812046678849,95.55560159,861.13072238457,97987125.09323,643241,883043195.9574167449184338353,49.5886082587172
2018-03-05 00:00:00+00:00,eth,358287,83463995978.24153347415766063,213.608645893883,63.2962447,851.608753068381,98007442.59323,752756,1318624768.02879693003322722687,49.5006056108821
2018-03-06 00:00:00+00:00,eth,364952,79632582119.14806579654564816,212.663251158676,53.20872049,812.346192869667,98027888.62448,712591,1496607724.86407767497431666493,49.3489835838722
2018-03-07 00:00:00+00:00,eth,467576,73708379000.24465607439578692,218.729463688427,51.58797706,751.754232028054,98048505.56198,783757,1428789869.35529751195549224148,49.2483839536391
2018-03-08 00:00:00+00:00,eth,347207,68583186061.62110873691561835,219.44558765476,62.59011401,699.337428988895,98068805.15573,690139,1095751096.6339982922469428286,49.1352876026368
2018-03-09 00:00:00+00:00,eth,335308,71145152249.35798735450542003,215.428799537277,58.80019805,725.310906779661,98089180.21823,650058,1209947493.59012299594436070537,48.9890855071257
2018-03-10 00:00:00+00:00,eth,318074,67193388210.10851350203232456,216.111293829749,92.12136185,684.880582115722,98109641.24948,591377,729400725.9700761492491239861,48.8451262279478
2018-03-11 00:00:00+00:00,eth,288838,70462831502.36938561096256056,217.114640586278,97.54925223,718.054689655172,98130173.81198,608899,722330821.54463888102958820264,48.6748997352784
2018-03-12 00:00:00+00:00,eth,322689,68385327770.07929632136078552,215.211219909577,68.84915122,696.739231151374,98150534.24948,677908,993263192.86913035109244640846,48.4279638955248
2018-03-13 00:00:00+00:00,eth,333398,67728321273.18302298714927008,215.620512383055,36.79499113,689.902102571596,98170915.87448,699093,1840694050.85707075956168472948,48.2351490321688
2018-03-14 00:00:00+00:00,eth,359709,60125752982.53067128129812358,212.0814556974,53.39895056,612.332631502046,98191325.90573,671198,1125972558.49843522108673787556,48.1611922240993
2018-03-15 00:00:00+00:00,eth,339262,60023753325.16009563006281787,215.208153472271,56.31999135,611.166275862069,98211821.71823,654531,1065762829.26335496536476293252,48.0829320682034
2018-03-16 00:00:00+00:00,eth,313390,59379916608.49186606791384448,224.276900325795,73.83090061,604.484301870251,98232355.12448,654584,804269162.63344934004028885006,47.7437689920126
2018-03-17 00:00:00+00:00,eth,279550,54124011996.867822411447589,221.156797342978,85.48068213,550.865004091175,98252768.99948,593203,633172439.067672747313880193,47.5632223626055
2018-03-18 00:00:00+00:00,eth,318550,52896610439.3321807073375068,224.223571589337,35.7094807,538.26132817066,98273102.06198,684094,1481304387.7555526490772995354,47.3353162833844
2018-03-19 00:00:00+00:00,eth,356019,54074961984.42542280005966601,226.806189978023,45.56043756,550.138212741087,98293411.96823,703891,1186884167.04965157612280798068,47.2933964151157
2018-03-20 00:00:00+00:00,eth,329322,54626764547.20707146350328903,226.306024107508,55.14476411,555.636667153711,98313822.28073,661791,990606550.41035880193985302319,47.2305328839952
2018-03-21 00:00:00+00:00,eth,352609,54811222955.15941865350900098,224.062832998146,58.11926907,557.397838983051,98334114.56198,697872,943081766.65282008395387776806,47.1016807266921
2018-03-22 00:00:00+00:00,eth,345780,53024347273.09744354477749127,224.568132771111,67.49380706,539.114045295149,98354601.84323,619453,785617963.87312716735892546697,46.9870089497991
2018-03-23 00:00:00+00:00,eth,401205,52885609158.54678243019877023,226.848728210266,50.64483178,537.592859731151,98374835.53073,677103,1044244936.77203776626181182572,46.8764371633974
2018-03-24 00:00:00+00:00,eth,354616,51665672185.54106149416099799,225.694736363978,86.74328113,525.082402980713,98395360.21823,613203,595615839.19483212024465859215,46.7076995092948
2018-03-25 00:00:00+00:00,eth,266883,51394917526.39764980722556323,227.641048510001,103.94820032,522.222801870251,98415690.28073,526372,494428161.046733308335638655578,46.578806636842
2018-03-26 00:00:00+00:00,eth,318207,48215745480.84748293608397584,231.687864597185,52.98651195,489.817600526008,98436122.81198,626615,909962624.52656706711489285096,46.4885358818667
2018-03-27 00:00:00+00:00,eth,292427,44359486903.12765116012815458,224.51833459859,32.6366323,450.549594389246,98456390.71823,584055,1359193145.03827805300284570658,46.3967412563519
2018-03-28 00:00:00+00:00,eth,272121,43867261672.81757954518078488,224.39052914546,38.25916591,445.458083576856,98476744.03073,579858,1146581756.92594380283418987712,46.2977778659963
2018-03-29 00:00:00+00:00,eth,293419,37956512542.5585482651012701,216.246062011809,39.31008815,385.35647019287,98497146.09323,583673,965566711.4441250040900285733,46.1777702973082
2018-03-30 00:00:00+00:00,eth,316912,38664934990.18559115004357654,220.794456635782,43.81853042,392.467127703098,98517639.46823,633616,882387762.00657867623222667612,46.0126993660389
2018-03-31 00:00:00+00:00,eth,273912,38874500291.61880352036582724,223.365272782247,68.78387661,394.512378141438,98538100.31198,584396,565168789.62775878579547199334,45.8543970544825
2018-04-01 00:00:00+00:00,eth,273312,37261553155.70388138084719058,225.564639847431,85.31027168,378.066090298071,98558305.31198,545141,436776866.63424338932644001905,45.7561213464513
2018-04-02 00:00:00+00:00,eth,306197,37794873285.81341518476208706,225.561468179927,72.57294677,383.397693746347,98578770.56198,598505,520784603.18601392377015034294,45.5999217265712
2018-04-03 00:00:00+00:00,eth,327729,40939843368.86612754412615048,217.333960674245,63.08571916,415.214929865576,98599160.15573,645977,648955800.32413158078240982712,45.4245903705319
2018-04-04 00:00:00+00:00,eth,330922,37330412030.37448351242404511,220.902421072034,57.70083022,378.529877264757,98619459.84323,628441,646964903.09791715681805934203,45.3433021795322
2018-04-05 00:00:00+00:00,eth,372734,37749629021.8481534240121254,220.861570817952,80.01242453,382.700794272355,98640059.24948,695871,471797089.5423561605250263648,45.2173528572484
2018-04-06 00:00:00+00:00,eth,350661,36498142130.06954059036289992,228.030456596794,75.89840111,369.936752776154,98660492.24948,647981,480881567.91513667832206255812,45.0355478917325
2018-04-07 00:00:00+00:00,eth,293326,37943461940.5724008573429368,226.624759202395,117.47266937,384.50724956166,98680745.24948,535865,322998210.09674083123600452282,44.9764022790513
2018-04-08 00:00:00+00:00,eth,309376,39422755561.08808886354700934,223.795899816208,81.91349144,399.415550847458,98701103.34323,595733,481273046.3555510832076286588,44.9073779295306
2018-04-09 00:00:00+00:00,eth,319374,39110002723.29465742622812494,214.36636614086,49.99410001,396.165397136178,98721400.21823,609799,782292364.75127730783388995576,44.8486460950979
2018-04-10 00:00:00+00:00,eth,339055,40825118603.39807380758269888,220.416875711553,82.12354014,413.452699298656,98741932.68698,571388,497118347.976116496439577152,44.7607819473785
2018-04-11 00:00:00+00:00,eth,371762,42447727254.96742480045690663,217.107126913921,65.05132457,429.797426651081,98762171.71823,609102,652526716.94388754507096205384,44.6806390496523
2018-04-12 00:00:00+00:00,eth,353014,48755541073.5929997322079385,213.846905861667,45.83989322,493.565206604325,98782370.43698,692606,1063605031.5395802481303313625,44.6128509648568
2018-04-13 00:00:00+00:00,eth,374208,49037683873.61261949075911694,211.535779416857,47.34094008,496.317744301578,98803003.59323,730344,1035840939.90879321610292582244,44.56391508748
2018-04-14 00:00:00+00:00,eth,301862,49730039822.41496339721853904,214.516293818445,107.97706315,503.221350964348,98823389.99948,611188,460561144.874216529092109343516,44.4880492128765
2018-04-15 00:00:00+00:00,eth,302284,52512140617.57891410300649154,215.74558650987,88.08459353,531.263950029223,98843786.81198,619985,596155791.96632863275282091508,44.4519869580443
2018-04-16 00:00:00+00:00,eth,334786,50518088448.91876490472754299,213.810192584462,73.99815557,510.983758328463,98864372.15573,664402,682693886.92292508602938784931,44.4388869768897
2018-04-17 00:00:00+00:00,eth,339274,49652671564.88728617386924188,211.565607912432,69.47634837,502.126641437756,98884758.28073,742823,714670139.30799044175524557152,44.4189419339794
2018-04-18 00:00:00+00:00,eth,339669,51924595435.09342512935303889,206.452947804127,57.52772059,524.994593804793,98905009.78073,703293,902601300.82892327490623147226,44.3361903517117
2018-04-19 00:00:00+00:00,eth,360686,56049555138.98076134096472482,208.362798234848,56.63842547,566.582526300409,98925668.43698,814318,989602989.00899174266614299164,44.2438383312628
2018-04-20 00:00:00+00:00,eth,369410,60982148654.40819358754631576,203.107734087753,46.15256477,616.317340736412,98946021.18698,832220,1321316571.60833543450155570932,44.1425621249872
2018-04-21 00:00:00+00:00,eth,411088,59913992797.53920206186167744,215.752510545132,60.75740662,605.396331092928,98966560.78073,746104,986118337.41825037873569568128,44.0710554838999
2018-04-22 00:00:00+00:00,eth,414637,61484703315.09276009768060224,215.08450844013,80.74560945,621.139101402688,98987011.40573,748858,761461876.76928038648783913152,44.0006486247973
2018-04-23 00:00:00+00:00,eth,428031,63620404247.62573083652256449,212.671935730746,27.01154765,642.581729398013,99007490.15573,802870,2355303927.02224711051686332396,43.9591286099331
2018-04-24 00:00:00+00:00,eth,417221,69815337159.26743528713875802,207.343088240388,35.2175189,705.007020455874,99027860.90573,816357,1982403626.02360239148723719072,43.8888425045382
2018-04-25 00:00:00+00:00,eth,365985,60869873799.18024851921654292,210.848383934189,41.39220646,614.546471654004,99048447.28073,799014,1470563639.99806747414513348572,43.82532512589
2018-04-26 00:00:00+00:00,eth,358539,65563708805.73387056114670432,218.176897696322,51.29448793,661.796761835184,99069249.93698,793873,1278182343.80798320059109326048,43.7192977657145
2018-04-27 00:00:00+00:00,eth,346176,64300245299.3402672241628764,208.473760440079,47.67404835,648.91000087668,99089619.84323,764479,1348747327.4898827683437572988,43.5742265224762
2018-04-28 00:00:00+00:00,eth,341856,67646021864.54618396358443613,206.892880745087,56.7911215,682.535550555231,99109887.84323,775321,1191137277.75099501627890044767,43.4294755611898
2018-04-29 00:00:00+00:00,eth,318879,68232210482.60166044190373916,215.420897576629,60.39094734,688.306110169492,99130618.59323,756651,1129841697.99349661185186508112,43.2918923070212
2018-04-30 00:00:00+00:00,eth,361168,66140114956.55290532127389018,211.792450475728,50.63269587,667.063407656341,99151166.43698,778133,1306272830.74819368496171764197,43.1364306974644
2018-05-01 00:00:00+00:00,eth,328660,66596881902.61067702438460219,202.635327099342,53.93170576,671.531682349503,99171615.65573,713839,1234837299.66615035756009261541,42.8742304071362
2018-05-02 00:00:00+00:00,eth,363346,68106732699.19037020329719496,205.755317549118,39.98232184,686.611843366452,99192481.68698,787722,1703421151.29826983930540532044,42.6839700929498
2018-05-03 00:00:00+00:00,eth,394992,77225247395.72132781715491666,208.134324332907,36.45739861,778.377544126242,99213097.78073,839586,2118232521.54467966264699307708,42.4717982245805
2018-05-04 00:00:00+00:00,eth,644295,77738801109.75263522025616741,208.795678470357,40.6053594,783.391213617767,99233690.34323,1000526,1914496072.97153812863782164704,42.2504426782282
2018-05-05 00:00:00+00:00,eth,396427,80530696454.28939899408934704,215.415825287982,58.57811135,811.356392168323,99254405.62448,789261,1374757475.05459926534052027541,42.0066550039178
2018-05-06 00:00:00+00:00,eth,389642,77918506987.96949717417269226,218.233145645512,67.74503556,784.875179719462,99275029.96823,691273,1150172943.97457807498281745958,41.853917905593
2018-05-07 00:00:00+00:00,eth,419460,74256868775.13111431541831724,224.723006242291,27.76242441,747.835312098188,99295750.78073,789863,2674725653.1235731431693828414,41.6818447198723
2018-05-08 00:00:00+00:00,eth,410500,74653075460.418375914236828,221.913643187806,48.41142977,751.6712314436,99316126.96823,820098,1542054754.650489885145808884,41.4960211437746
2018-05-09 00:00:00+00:00,eth,390605,74337075823.85339855819660821,216.827992655708,41.90930731,748.334789596727,99336656.34323,831127,1773760546.06772863261893378362,41.3078136073949
2018-05-10 00:00:00+00:00,eth,390235,72127622001.44535442450432256,215.819907944445,47.24113811,725.943168907072,99357119.24948,854827,1526796874.35729792609560602688,41.1300683053465
2018-05-11 00:00:00+00:00,eth,392464,67530432009.26948890638868824,218.64907863561,47.0165947,679.532485680888,99377783.15573,826099,1436310571.55331757457771319288,40.9100933320087
2018-05-12 00:00:00+00:00,eth,383918,68165196147.76836823077079227,224.230485553241,63.50229482,685.777640268849,99398394.09323,788487,1073428863.37797901893596474661,40.7306937278351
2018-05-13 00:00:00+00:00,eth,359287,72717595029.55424721537862364,226.559139163737,84.00351147,731.426734365868,99418836.65573,762439,865649468.17738412524133518876,40.5985464534998
2018-05-14 00:00:00+00:00,eth,398274,72234826147.44848656915622912,216.755977435142,41.03776409,726.421808883694,99439231.12448,801788,1760203747.64592429763171204186,40.4878198347806
2018-05-15 00:00:00+00:00,eth,400914,70265478866.63607177314107484,216.511575505669,51.84077931,706.471170660433,99459796.49948,779210,1355409386.13996121063368948345,40.320701402064
2018-05-16 00:00:00+00:00,eth,414046,70172420855.39835205884524531,214.734619355162,60.05405329,705.390606954997,99480231.46823,807257,1168487670.90604519300754354948,40.1062596368689
2018-05-17 00:00:00+00:00,eth,412529,66471039961.66444775707975232,216.68174716756,56.50488382,668.044736995909,99500881.12448,835761,1176376898.24300064673341516884,39.9560489331354
2018-05-18 00:00:00+00:00,eth,419826,69033309266.08972866722581251,211.153624577038,61.71091511,693.651683810637,99521576.71823,831831,1118656385.96030506907294647023,39.8653665269916
2018-05-19 00:00:00+00:00,eth,424160,69063391771.74293311259523924,210.798102516247,84.90277833,693.809580654588,99542286.09323,846288,813440892.3750272498574763878,39.705457124276
2018-05-20 00:00:00+00:00,eth,389190,71047289543.30276345206959409,216.097414966814,80.99918629,713.591691408533,99562943.90573,777283,877135842.96001265520024177603,39.6074567574307
2018-05-21 00:00:00+00:00,eth,397743,69494006578.39235564878762036,219.944802398881,61.0085519,697.845526008182,99583652.81198,802211,1139086315.09354831201355609834,39.4767642989447
2018-05-22 00:00:00+00:00,eth,422824,64112011370.58203311499824192,215.450235805087,42.97789205,643.667876680304,99604180.49948,822409,1491743971.43304323803572714112,39.2178601743426
2018-05-23 00:00:00+00:00,eth,410012,57606202909.69106768836010888,212.964530178394,38.93738155,578.229988603156,99625069.68698,833377,1479457544.84012305503470341416,39.0715311315078
2018-05-24 00:00:00+00:00,eth,418876,59848092835.55059969913107195,207.548724230976,37.87890904,600.610572764465,99645420.09323,811167,1579984597.1903804261964872275,38.9245762596478
2018-05-25 00:00:00+00:00,eth,394287,57666215319.19862999957536598,208.907688811843,56.62789505,578.594272939801,99666066.56198,800838,1018335844.28530800056434996399,38.7770453254641
2018-05-26 00:00:00+00:00,eth,375954,58245730404.84228402175209347,215.398511096714,76.27380854,584.287411455289,99686779.59323,761932,763639990.1557930431229656557,38.6040614151605
2018-05-27 00:00:00+00:00,eth,403522,56871875725.93627609098857927,209.631977730149,43.27842996,570.388842781999,99707202.28073,776024,1314092858.30753735648604807973,38.4933351958693
2018-05-28 00:00:00+00:00,eth,445032,51219944809.59917026639450242,213.461616972476,38.30491625,513.597075102279,99727874.81198,861002,1337163733.0749999803601457008,38.4087627599971
2018-05-29 00:00:00+00:00,eth,409323,56248518064.83623098211707792,210.511859163796,39.19654555,563.903260958504,99748524.18698,812183,1435037636.05893683888311354704,38.3191567776568
2018-05-30 00:00:00+00:00,eth,413796,55547739838.44974470100215921,206.273323343627,47.61619848,556.762384570427,99769203.84323,817167,1166572334.85749799700955651785,38.1994535879838
2018-05-31 00:00:00+00:00,eth,416236,57426107819.63130024651270438,212.384044496336,45.95085234,575.469864699006,99789947.90573,832842,1249728892.79181857942132080308,37.979748103747
2018-06-01 00:00:00+00:00,eth,371923,57773072953.47110545004009076,205.168854811765,37.07780964,578.827563997662,99810507.56198,758242,1558157655.95961827229484053912,37.8282280589212
2018-06-02 00:00:00+00:00,eth,404528,59081309627.14491033882342094,208.194602912035,79.07131822,591.811959088253,99831219.56198,768017,747190143.72254281628937373938,37.6601425466495
2018-06-03 00:00:00+00:00,eth,415409,61731602955.46365395661164177,208.278832186073,94.74995457,618.232842781999,99851704.21823,809997,651521187.90871221386917413419,37.5046482777654
2018-06-04 00:00:00+00:00,eth,397194,58913062573.81122670345448109,207.369965128435,50.53003726,589.882670660433,99872509.40573,807165,1165901823.37560139408247773299,37.3764622403168
2018-06-05 00:00:00+00:00,eth,380350,60652973637.24952664625843996,209.225010050964,49.60065954,607.180310344827,99892853.24948,780654,1222825950.28978379463811696776,37.2129036074858
2018-06-06 00:00:00+00:00,eth,374278,60490562172.36741628736601543,206.23499840861,48.45330176,605.429444769141,99913479.09323,754070,1248430137.35907618782580581592,37.0186539059875
2018-06-07 00:00:00+00:00,eth,403581,60176361051.62577106710672308,206.405105067114,48.92710503,602.159334015196,99934282.59323,775828,1229918692.70175651932046125416,36.8455771882579
2018-06-08 00:00:00+00:00,eth,364344,59985796781.61273962951934939,210.162786482889,47.56674509,600.128180596143,99954974.15573,720017,1261086850.99807116081526548684,36.7038946150584
2018-06-09 00:00:00+00:00,eth,388714,59580934257.19203281823275808,214.484503580241,89.50785231,595.953623319696,99975789.93698,769427,665650361.6247424811600725704,36.5445069243704
2018-06-10 00:00:00+00:00,eth,406267,52125734660.685048472519716,212.314648981598,60.13035881,521.276917299825,99996245.62448,771280,866878822.75651109763222142575,36.4378009713161
