time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2017-03-08 00:00:00+00:00,eth,22169,1.53991894,1493874892.691851316551106447,11.877781398638,24.43626556,16.6778201776739,89572550.65573,55386,61133518.499131960511149834286,11.9959977509564
2017-03-09 00:00:00+00:00,eth,25523,1.62290661,1594768445.71360324068385182,11.9378565616604,23.03442949,17.798087509059,89603360.18698,64266,69234119.58408238549834705842,12.1508075953705
2017-03-10 00:00:00+00:00,eth,25460,1.73271439,1719271982.857505513537556188,11.9206884206526,17.452743,19.1809420046756,89634387.21823,65132,98510130.052764058681581947188,12.2970614606168
2017-03-11 00:00:00+00:00,eth,24761,1.91264436,1922988334.139358994181945934,12.1658518923805,17.6340226,21.4462162478083,89665622.68698,64803,109049896.178694869010923820302,12.4704114301752
2017-03-12 00:00:00+00:00,eth,26504,2.04783657,2082717895.138903420642091861,12.1804829405175,17.90403503,23.2196188281707,89696472.21823,66646,116326732.5606713544760121774,12.7259727074195
2017-03-13 00:00:00+00:00,eth,34982,2.35728953,2561271464.367752261843247446,12.5991032678325,11.88059681,28.5448137270602,89728084.71823,81718,215584410.845428457091103633584,12.9315789496139
2017-03-14 00:00:00+00:00,eth,31196,2.16039483,2564983820.239449932061564452,12.4145867189254,22.08858211,28.5762455482174,89759300.81198,77155,116122610.663497417490907794992,13.0028717173882
2017-03-15 00:00:00+00:00,eth,32623,2.51336325,3113327509.026021923950695235,12.7629426943803,21.9232737,34.6731720058445,89790674.71823,81205,142010155.556269479733523881915,13.0814153040139
2017-03-16 00:00:00+00:00,eth,45633,2.89800111,4021927576.798378819820257128,12.8872248287947,8.78007064,44.7765893758036,89822106.43698,109950,458074626.13435645809027272148,13.4420174744189
2017-03-17 00:00:00+00:00,eth,43985,2.68608473,3965061130.26936807343258502,13.4926727220835,12.19529046,44.127845295149,89853948.31198,106635,325130520.1097474125736650134,13.6192336189722
2017-03-18 00:00:00+00:00,eth,36446,2.04941514,2898055978.727926445582036562,13.7055774861595,14.5101258,32.2416653909994,89885430.65573,89920,199726454.346204098935746964728,13.8611867456847
2017-03-19 00:00:00+00:00,eth,31968,2.64483203,3897274382.01935684788726327,13.1521915839236,41.06047671,43.3432976668615,89916425.18698,84599,94915468.457806490383559956055,13.9111225284487
2017-03-20 00:00:00+00:00,eth,32701,2.50860178,3762262884.562666218557338176,14.005608269936,30.7290487,41.8270432928112,89948095.49948,80264,122433431.676322452607439564544,13.9805118942797
2017-03-21 00:00:00+00:00,eth,33443,2.49841214,3815016949.040857445672109414,13.7633490899822,22.95378176,42.3989190461718,89979108.78073,84298,166204287.758511360679523301288,14.1177731457723
2017-03-22 00:00:00+00:00,eth,31097,2.42604888,3708347621.934047131583730068,14.0223241875234,25.17837691,41.1990631186441,90010484.24948,78821,147283029.204557784269283861609,14.2385258112195
2017-03-23 00:00:00+00:00,eth,30922,2.50083212,3884476666.0075688690141213,14.4360675406994,26.45588826,43.140975748685,90041465.18698,82434,146828434.85302853620725009105,14.3626533682392
2017-03-24 00:00:00+00:00,eth,37091,2.94763375,4772758716.426221141353903264,14.4498877727295,17.42391497,52.9880817066043,90072306.12448,87775,273919995.879994720536734691443,14.5350005455646
2017-03-25 00:00:00+00:00,eth,34083,2.77425635,4519342712.61232585806630125,14.577060111664,24.56392944,50.1573111630625,90103368.93698,84394,183982889.363556461152180595625,14.6658448096378
2017-03-26 00:00:00+00:00,eth,30560,2.74740042,4541036125.21411628634760619,15.3186316517859,25.18523101,50.380642766803,90134541.28073,79534,180305518.08315505299033900634,14.7693364831599
2017-03-27 00:00:00+00:00,eth,36649,2.48838542,4403754322.951561649377986089,15.9546819805417,25.74574076,48.8407655622443,90165546.59323,94570,171047877.917955011097788937478,14.8791325945286
2017-03-28 00:00:00+00:00,eth,33145,2.52115135,4529340011.259579282379747606,15.6739916356087,24.81062353,50.2165826206897,90196102.06198,84348,182556476.474016025609960412413,14.9947991471458
2017-03-29 00:00:00+00:00,eth,33690,2.46167164,4777984559.484605122128658998,16.1504634878675,21.81156746,52.9549353074226,90227370.34323,93064,219057368.007270917811652082202,15.1295214447968
2017-03-30 00:00:00+00:00,eth,39494,2.16940543,4678802761.580525996726993586,16.2110816902218,20.31298248,51.8379855821157,90258190.18698,96209,230335587.892212813506137674978,15.3084213294586
2017-03-31 00:00:00+00:00,eth,45702,2.07544007,4517351664.443438329236010153,16.6054155419782,15.08057098,50.0319167153711,90289398.46823,103102,299547787.094113038894274604716,15.4716490886842
2017-04-01 00:00:00+00:00,eth,32819,2.08338307,4577936949.361835256228116391,16.3972485179044,32.5805528,50.6856101426067,90320249.40573,80572,140511334.418248714800630004761,15.5742775444022
2017-04-02 00:00:00+00:00,eth,36178,2.00517202,4408595269.036143655802397874,16.3764061852348,20.43039653,48.7942622232613,90350690.18698,88948,215786084.357491805826494803186,15.742136494308
2017-04-03 00:00:00+00:00,eth,43803,1.86644721,3988028234.003251942519668612,15.623869430356,15.39432852,44.1242026744594,90381876.43698,100221,259058277.70277497108951478929,15.9356462958963
2017-04-04 00:00:00+00:00,eth,36556,1.86606516,3999277754.564091914346289276,16.5203465294858,29.6069473,44.2334705575687,90412931.74948,86279,135079031.065167400240983469719,16.0253697662861
2017-04-05 00:00:00+00:00,eth,37087,1.89363704,4101276939.62470282886739852,17.062748552106,23.69703295,45.345952899474,90444167.06198,87411,173071327.05256841230302922494,16.1550518034119
2017-04-06 00:00:00+00:00,eth,41331,1.76458071,3911303985.18897610536826059,16.9239046651702,18.54619045,43.2308226411455,90474891.43698,95177,210895277.655972136771323698845,16.3471008708025
2017-04-07 00:00:00+00:00,eth,33358,1.73256843,3840293151.695340273024241187,17.1762763243905,36.28530151,42.4313812974869,90505965.96823,92846,105836054.594135163275588107989,16.3984235936995
2017-04-08 00:00:00+00:00,eth,30344,1.81232706,4040182926.735469741370107719,17.3525560916345,39.98924545,44.6247199088253,90536880.34323,72144,101031736.949398796485151081529,16.4664832356136
2017-04-09 00:00:00+00:00,eth,29946,1.78109503,3977805277.69995034283204856,16.986778714583,39.92270407,43.9210733267095,90567123.62448,74557,99637671.601680820808330470285,16.5252277889993
2017-04-10 00:00:00+00:00,eth,32259,1.77963484,3985073682.71549016184392759,17.0706271735644,35.46069716,43.9867391759205,90597160.81198,75487,112380015.0980496240523609365,16.6075184080765
2017-04-11 00:00:00+00:00,eth,31056,1.76871893,3979350334.123219158231342468,17.6720163617519,36.32559124,43.9088074582116,90627611.28073,75891,109546746.484432543125934577232,16.691740970057
2017-04-12 00:00:00+00:00,eth,35689,1.85309355,4202610782.12706774971223018,17.4612104086012,38.14200746,46.356845351841,90657825.18698,80347,110183261.51445449442585088995,16.7657572959238
2017-04-13 00:00:00+00:00,eth,34575,1.97512687,4526545313.514389560745368814,17.0995598666862,44.82012179,49.9132952574518,90688168.15573,84124,100993596.920447295241728520136,16.8182659023688
2017-04-14 00:00:00+00:00,eth,33338,1.86248554,4273759021.609150709094671443,18.5759032934606,34.48249811,47.1097739795441,90719157.84323,81155,123939947.952003779958004960328,16.8864698265636
2017-04-15 00:00:00+00:00,eth,31420,1.93487998,4457911680.854718857570956456,18.0464626328514,65.7521412,49.1234506072472,90749155.96823,74820,67798730.189821281503338578104,16.9178818688707
2017-04-16 00:00:00+00:00,eth,28167,1.89630007,4373503629.223700714011719619,18.3650282031935,133.93218379,48.1771319462303,90779659.40573,70634,32654612.9954307444708022895347,16.9288958013018
2017-04-17 00:00:00+00:00,eth,30233,1.88252772,4345190061.551614041579947983,18.6918231567588,78.60804345,47.8490843132671,90810307.53073,72546,55276659.626869401136265552173,16.9439878362964
2017-04-18 00:00:00+00:00,eth,34926,1.95413453,4532161748.423027353303827552,19.1796885566045,29.2179561,49.8912425108124,90840827.37448,83303,155115632.762471108550349539144,17.0332152364987
2017-04-19 00:00:00+00:00,eth,35182,1.87550613,4367860101.178397907570110676,19.1118864569487,26.45404747,48.0668974666862,90870439.56198,85734,165111221.867860628787457300472,17.1354789055844
2017-04-20 00:00:00+00:00,eth,37459,1.89339076,4485425391.248295966031405148,19.2551316664602,27.42787028,49.3441459731151,90900861.74948,85450,163535314.455423527919258142806,17.2500602235232
2017-04-21 00:00:00+00:00,eth,36875,1.86259904,4414184588.239067177711542602,19.787061061238,40.20049019,48.5441502594974,90931339.09323,81278,109804247.855070294950720836792,17.3273355444705
2017-04-22 00:00:00+00:00,eth,32677,1.86314801,4421871864.613098144751625529,19.9165613142604,37.9958447,48.6126565376973,90961329.40573,73539,116377774.993712121776295905787,17.3953912268307
2017-04-23 00:00:00+00:00,eth,31519,1.86922549,4446842435.416038864690854835,20.2588727836472,43.57678473,48.8707930379895,90991820.65573,77073,102046134.49829620813020096633,17.4579585574603
2017-04-24 00:00:00+00:00,eth,37171,1.88801393,4560660952.542341594675862128,19.5474898376402,32.45038972,50.1052582127411,91021603.62448,80531,140542563.338466848609886490264,17.549592933736
2017-04-25 00:00:00+00:00,eth,35038,1.88818676,4579471672.66456383308846321,20.3645408825991,39.34687806,50.2949234336645,91052363.93698,93033,116387167.13195656519944547254,17.6256910022646
2017-04-26 00:00:00+00:00,eth,43652,1.97627098,4873492539.246667301725710272,20.1613455412382,23.19164833,53.5068268007014,91081696.12448,89642,210139981.00598801960601492,17.7367409224481
2017-04-27 00:00:00+00:00,eth,50941,2.29803694,5774978887.45078637132226832,20.490946255875,21.19403307,63.3839737416715,91111026.12448,104494,272481356.796849644905829302,17.8961590838079
2017-04-28 00:00:00+00:00,eth,43952,2.5515924,6679674801.628692839386839249,21.6669185145552,19.50423134,73.2896960841613,91140708.15573,106193,342473111.938903801416285568247,18.0508554957523
2017-04-29 00:00:00+00:00,eth,40604,2.40883975,6425505497.682859136553836802,22.3021008010296,20.62400126,70.4783451390999,91169925.81198,91335,311554747.177906590530732094951,18.1984441730222
2017-04-30 00:00:00+00:00,eth,43238,2.56007159,7341910512.681492530480325537,21.7400415498388,22.36802736,80.5040275862069,91199294.40573,95202,328232364.693295480358402371026,18.3462036741959
2017-05-01 00:00:00+00:00,eth,50352,2.3561582,7149193510.837924978118655109,21.8843107712746,11.51186082,78.3656599269433,91228651.90573,112202,621028487.350935868977503896614,18.61933618513
2017-05-02 00:00:00+00:00,eth,48989,2.27180685,7086903074.550766420688754666,21.8071153240935,19.25104797,77.6578077147867,91258088.31198,110354,368130768.084362146994567272401,18.8210989554734
2017-05-03 00:00:00+00:00,eth,42085,2.33560581,7408453135.50444153979927755,22.2026837363691,22.04362043,81.155050748685,91287640.96823,97334,336081505.19834442043529448795,19.0545968048762
2017-05-04 00:00:00+00:00,eth,53852,2.60551357,8715866609.781202057227135221,21.9990717096785,15.7408848,95.4461979970777,91317064.40573,114877,553708811.337390376358784995931,19.2968384897182
2017-05-05 00:00:00+00:00,eth,51379,2.35578304,8336483822.45980981206680661,22.9777058955644,12.87134673,91.2619477144945,91346766.43698,108514,647677667.204589444211859483145,19.5547512360797
2017-05-06 00:00:00+00:00,eth,46305,2.41495519,8728299906.239843131489582568,22.9532635128021,22.37302514,95.5202134447691,91376469.87448,95014,390126049.154365696137334254769,19.7006083585217
2017-05-07 00:00:00+00:00,eth,53043,1.94535437,7004974186.308525895629893004,23.3985291944824,20.48399345,76.6355311633548,91406350.03073,106631,341973072.883047752532391428696,19.8989275354761
2017-05-08 00:00:00+00:00,eth,58390,2.23124645,8174058665.607078486187455723,23.096777185472,19.52565528,89.3967222244301,91435775.96823,117509,418631720.689730117536382613344,20.0954281336428
2017-05-09 00:00:00+00:00,eth,57329,2.03213949,7885864294.452502281875487963,23.9989064251705,18.19334123,86.2167880181181,91465530.96823,112933,433447830.919462869050152908492,20.2903711958113
2017-05-10 00:00:00+00:00,eth,57321,2.06378226,8056090251.180757378713661008,23.77482599063,21.31826495,88.0493733267096,91495145.81198,109673,377896150.177312019507748126048,20.4712751282727
2017-05-11 00:00:00+00:00,eth,58056,2.0574029,8076140529.564128686720633206,24.371496233529,21.17410998,88.2398370724722,91524880.34323,117189,381415820.400398772183961496556,20.6872065180918
2017-05-12 00:00:00+00:00,eth,52550,1.98227911,7826566214.55782974450887231,24.9719029858253,21.00708367,85.485073163647,91554770.03073,107241,372567955.61485982270648278137,20.8499155404211
2017-05-13 00:00:00+00:00,eth,48670,2.0384694,8085337507.628943820383006162,24.5002161262861,30.3015367,88.2832749123319,91584023.31198,101332,266829289.504799338721550607114,20.8950269426901
2017-05-14 00:00:00+00:00,eth,50833,2.05473122,8197463460.775058634788447614,25.3077394539546,24.71656324,89.4800016691993,91612240.81198,101348,331658709.245423834100217649918,20.9640915057229
2017-05-15 00:00:00+00:00,eth,61036,2.06074936,8325686345.253258433364212365,25.8896704188775,21.01576525,90.8514018176505,91640703.15573,122792,396163843.980914324008649489625,21.1370142535788
2017-05-16 00:00:00+00:00,eth,61723,1.99102441,8090584784.587439242557487104,26.3521404465894,21.43313789,88.2582728825248,91669421.12448,116341,377480181.641860262974786262496,21.3574253193507
2017-05-17 00:00:00+00:00,eth,68437,1.94071806,7962266860.435525022311917597,25.1510100670686,18.80780194,86.8320563541789,91697320.03073,140135,423349144.38504587668317053646,21.5118832730878
2017-05-18 00:00:00+00:00,eth,68814,2.10554891,8790581923.434126252846791,26.201691944586,30.46706436,95.83543393045,91725800.81198,137409,288527369.0349851780111986505,21.5940927728102
2017-05-19 00:00:00+00:00,eth,84077,2.5968212,11433323141.56042279666673822,27.0958559426814,17.63504397,124.608196428989,91754182.06198,161568,648329721.24372200103834076052,21.7367111465431
2017-05-20 00:00:00+00:00,eth,69003,2.54396639,11438048169.42781133135071041,27.9406740504362,29.08639126,124.620777756867,91782834.09323,130912,393243976.75129074795946547196,21.8161529925677
2017-05-21 00:00:00+00:00,eth,73366,2.66277701,13563472982.44541650075058072,28.4009273934968,18.94311022,147.731762711864,91811488.15573,149699,716010877.92375081586418031248,21.9505437468886
2017-05-22 00:00:00+00:00,eth,89303,2.63355833,14109864879.7999786612854536,29.3084589124539,12.43075401,153.63485777557,91840257.37448,176255,1135077153.8677225861313404924,22.2364019213631
2017-05-23 00:00:00+00:00,eth,101993,2.78103576,15532852746.66905074398728898,28.1418703200435,21.09483906,169.076412100526,91868833.46823,187121,736334261.67032797082940548248,22.3973484780348
2017-05-24 00:00:00+00:00,eth,102757,2.9782333,17632797416.27001876509552022,28.8382640670445,17.46544911,191.874668920514,91897474.09323,187293,1009581677.8197769746407933863,22.5531530706447
2017-05-25 00:00:00+00:00,eth,97544,2.72686103,16610284632.59261224587278424,28.9610937243452,17.65122091,180.691296002338,91926312.99948,183010,941027519.45888143026112820782,22.6985677735685
2017-05-26 00:00:00+00:00,eth,91512,2.44872441,15136127804.4410706094152016,29.0264958812944,15.35875027,164.60314556692,91955276.74948,169818,985505170.8739243451786795452,22.8716704864288
2017-05-27 00:00:00+00:00,eth,79409,2.20084862,14324313066.2855711517116061,29.8042873009992,23.90109334,155.72604947107,91984052.21823,149450,599316226.4088391795319298499,22.9740258605629
2017-05-28 00:00:00+00:00,eth,80003,2.40222101,15938169821.37700664647548492,29.6145134031624,29.37909891,173.216734450029,92012875.49948,155271,542500294.84673161226089484142,23.0575006457967
2017-05-29 00:00:00+00:00,eth,85386,2.59217897,17845287968.45570343528844823,31.4930433354088,30.8804864,193.881140413501,92042412.84323,158547,577882347.38256660097862746325,23.1587062412451
