time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2021-01-14 00:00:00+00:00,eth,570542,2.04963817,138547152633.1280154487455847,312.61845221,12.502931319227,1212.61922150789,114254458.59323,1184604,11081173614.0683370899071406175,14.484328074966786
2021-01-15 00:00:00+00:00,eth,586641,1.97990394,133424788845.0535782263876005,313.02080852,19.330546578319,1167.64685096435,114268101.46823,1227187,6902277093.1216663828933737879,14.566478035249519
2021-01-16 00:00:00+00:00,eth,575783,2.05520806,140738946367.5200274271873325,318.33597411,21.459553253035,1231.50994839275,114281615.46823,1193339,6558335334.75901062307147427825,14.623849567201702
2021-01-17 00:00:00+00:00,eth,549860,2.05967518,141960155405.6856596375480713,309.41312267,31.713378510008,1242.04924137931,114295110.59323,1133096,4476349164.781938761146628268015,14.67971304535352
2021-01-18 00:00:00+00:00,eth,557612,2.05353424,143132315959.2298345316056722,313.11891087,28.323824376544,1252.15644476914,114308652.53073,1217953,5053424779.6622797500613010141,14.710844546341198
2021-01-19 00:00:00+00:00,eth,602799,2.12456904,158460357575.7363094693838447,316.70360384,13.743708055284,1386.08540385739,114322217.90573,1252236,11529665570.4798047268203821774,14.746316203038834
2021-01-20 00:00:00+00:00,eth,567023,2.0744674,156391181643.7754601452949732,325.20304347,15.962887631604,1367.82303974284,114335829.34323,1213930,9797173622.53068432432679997816,14.8378048489615
2021-01-21 00:00:00+00:00,eth,542409,1.82901409,129522802836.5209530689749468,319.22183685,16.581077953314,1132.69443191116,114349288.90573,1178190,7811482655.18129070625411886232,14.905365127980286
2021-01-22 00:00:00+00:00,eth,534147,1.93689862,141280587718.2089241009179637,321.73992008,15.123855521304,1235.37204792519,114362784.84323,1182794,9341572161.88655791681436562636,14.975285803198059
2021-01-23 00:00:00+00:00,eth,514786,1.92877113,140998781192.2894603311842869,329.09237149,24.320409955892,1232.76174810053,114376343.53073,1140666,5797549525.19345114414238864621,15.047283328099324
2021-01-24 00:00:00+00:00,eth,516253,2.10546853,158685061825.7128745603865462,328.46416288,22.84776935546,1387.23029631794,114389847.34323,1117744,6945319665.86903144320338264196,15.107991614656179
2021-01-25 00:00:00+00:00,eth,546624,2.00492759,151654004735.8592355285049467,334.48094959,17.472904575544,1325.60759380479,114403391.65573,1207263,8679381500.66464367538230572095,15.166084878968611
2021-01-26 00:00:00+00:00,eth,562311,2.02786307,155818614849.2684147080232321,334.64095461,17.97121004,1361.84900292227,114416954.09323,1194595,8670457610.02662907311820246596,15.315304970731901
2021-01-27 00:00:00+00:00,eth,503736,1.88830789,142573130897.5619016268747179,342.21467102,19.90545429,1245.93815055523,114430343.78073,1140980,7162515802.30506836336394097304,15.371164976821316
2021-01-28 00:00:00+00:00,eth,555693,1.95425299,153557928475.567620281389248,337.00542938,21.106835177555,1341.7747030976,114443898.90573,1190834,7275270175.9314572055978881984,15.355972480286093
2021-01-29 00:00:00+00:00,eth,630359,1.98163509,158341268100.9978535291190586,331.54549206,16.075467900771,1383.40889538282,114457315.28073,1293963,9849869943.3442471243891581639,15.410862235557175
2021-01-30 00:00:00+00:00,eth,604318,1.97464019,157954411487.2034805164436024,329.13450327,21.916739346804,1379.86854237288,114470622.84323,1218241,7207021491.09756099804348784632,15.470816747215448
2021-01-31 00:00:00+00:00,eth,572249,1.90673796,150815561451.54767459034879,341.82472789,22.784861103896,1317.346364173,114484364.59323,1244924,6619112610.072563599758886028,15.521884141088382
2021-02-01 00:00:00+00:00,eth,578791,1.95581524,156856948666.1904624807821373,346.6046925,25.951399812182,1369.95499357101,114497884.53073,1300451,6044257720.25436125947815669267,15.57086337538505
2021-02-02 00:00:00+00:00,eth,607597,2.0804585,174534674320.1422641020782131,346.37354967,16.31908053873,1524.16825189947,114511422.28073,1302891,10695129171.3967762566217532736,15.605517098008693
2021-02-03 00:00:00+00:00,eth,632493,2.16244297,190056477126.1876439482302014,342.32680463,20.54384634,1659.52005435418,114524965.59323,1314906,9251260642.08351698304604096354,15.731267456675456
2021-02-04 00:00:00+00:00,eth,637964,2.076269630966,184223563748.0904837188509404,350.26535737,9.562549089096,1608.39752355348,114538577.09323,1309863,19265110383.39783806636014673604,15.879309713128
2021-02-05 00:00:00+00:00,eth,610442,2.157711377162,197084267481.0004593615798522,351.10251709,20.10915373574,1720.47846616014,114552010.59323,1316904,9800724091.67177065727301136428,15.919426854488
2021-02-06 00:00:00+00:00,eth,632419,2.095072571109,192894884443.1192666418699467,353.87958645,19.617393975545,1683.70779380479,114565535.15573,1227828,9832849596.82130696639248904561,15.967675103394
2021-02-07 00:00:00+00:00,eth,619186,2.031311433736,185164848137.8865287855325814,365.97835371,24.848441618738,1616.04266183518,114579183.15573,1230638,7451769047.69157246850556732212,16.010974678704
2021-02-08 00:00:00+00:00,eth,629676,2.120144787925,199797411767.7331536326120157,363.476337,13.653347679991,1743.54479135009,114592646.40573,1275739,14633584118.0206878099589404396,16.083304881545
2021-02-09 00:00:00+00:00,eth,604814,2.121238706782,202948336894.3698189110884148,361.14660378,22.660281861734,1770.83282057276,114606152.84323,1327544,8956125882.84189645836931811056,16.121969191269
2021-02-10 00:00:00+00:00,eth,616673,2.09514807844,200379577036.2637360507472439,363.30355939,22.507743277079,1748.21180596143,114619736.78073,1320357,8902695155.59671022240220967585,16.164913362684
