time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2011-06-26 00:00:00+00:00,btc,24127,109156329.228865598548777842198,10.2154430573196,20.25873624,16.3613420157802,6671599.98999999,10154,5388111.47592105294381679919,17.7510909771927
2011-06-27 00:00:00+00:00,btc,30134,111906106.679391865699470867329,11.5866434676981,10.83511897,16.7522858132671,6680049.98999999,11360,10328092.103135939144897200029,18.0297152164178
2011-06-28 00:00:00+00:00,btc,25862,113441602.456234280225343928697,10.9696032830277,20.3758942,16.9618353071303,6688049.98999999,10515,5567441.67005634306812928459,19.0748852236582
2011-06-29 00:00:00+00:00,btc,24405,112869144.757805130229889820573,11.7923235292548,39.71807196,16.8545683179427,6696649.98999999,9765,2841757.899927663013351081314,19.3850348886296
2011-06-30 00:00:00+00:00,btc,23228,108541609.098948685719073191701,13.0949639191144,16.34572404,16.1852627808299,6706199.98999999,9348,6640367.160040139771967897366,19.5749656500737
2011-07-01 00:00:00+00:00,btc,30344,103545386.727692181534608008182,11.8608835497737,37.26816677,15.4203573991818,6714849.98999999,10569,2778386.910091338776219773602,19.7107133569564
2011-07-02 00:00:00+00:00,btc,32077,103423475.3789769204760593045,11.5866434676981,28.29144613,15.38284406955,6723299.98999999,7720,3655644.709675386137629416,19.7986571749034
2011-07-03 00:00:00+00:00,btc,22031,104053274.320896857714585395091,11.3124033856224,52.86715482,15.4575505604909,6731549.98999999,8215,1968202.652122079517823271469,19.8471130119298
2011-07-04 00:00:00+00:00,btc,23834,93368543.016823808868127876096,11.655203488217,30.83229164,13.8527968123904,6740049.98999999,9601,3028271.271902792026949354496,20.0219698658423
2011-07-05 00:00:00+00:00,btc,23645,87473624.992017558103955852133,9.52984285213036,41.65685136,12.9648177147867,6746999.98999999,8938,2099861.658757061560524264717,20.0534503534952
2011-07-06 00:00:00+00:00,btc,26601,99396155.740401997329318167154,11.0198018544578,26.59962546,14.7147835832846,6754849.98999999,10249,3736750.19897722320203983252,20.1108252801365
2011-07-07 00:00:00+00:00,btc,22643,100050390.787302985294016386908,10.1785091494532,31.43511731,14.7972891613092,6761399.98999999,8901,3182758.626670563301544892072,20.152099845438
2011-07-08 00:00:00+00:00,btc,24961,96799480.402240159760015030392,12.8202596157235,78.77012226,14.2990376969608,6769649.98999999,8372,1228885.745308623185210781872,20.1707162083874
2011-07-09 00:00:00+00:00,btc,22376,97464868.045376640467155302162,11.577082925714,29.33851269,14.3815006697838,6777099.98999999,7587,3322079.3802609288557814783,20.4526036878274
2011-07-10 00:00:00+00:00,btc,29298,99201277.053824646074227488603,10.6447004082068,40.9374466,14.6229375511397,6783949.98999999,8541,2423240.463006407550499806892,20.7880427657816
2011-07-11 00:00:00+00:00,btc,25407,97191713.527291725747644669199,12.1986712707187,39.83648221,14.3101554330801,6791799.98999999,10166,2439766.468943631732097902918,20.9011032346586
2011-07-12 00:00:00+00:00,btc,23335,95328529.222923172326610784337,10.9554945807092,20.66431234,14.0212726215663,6798849.98999999,8155,4613196.300475432212691226256,20.6560454388159
2011-07-13 00:00:00+00:00,btc,27138,95123250.831284527660439774985,14.840421736989,26.84836618,13.9714545225015,6808399.98999999,8874,3542980.98465099046191437379,20.7918863027505
2011-07-14 00:00:00+00:00,btc,28840,95404595.18686758934392452367,11.188590210086,40.93339444,13.997974547633,6815599.98999999,8647,2330727.67341783147401195373,21.0057106493281
2011-07-15 00:00:00+00:00,btc,24887,94210666.072702373839987943892,12.5871639863467,55.64158721,13.8063904056108,6823699.98999999,8082,1693169.997535027029028452768,21.0570612431919
2011-07-16 00:00:00+00:00,btc,23706,93681586.749593458186805007598,12.1986712707187,43.9895214,13.7130792992402,6831549.98999999,8548,2129634.143933938783724785906,21.2051515687174
2011-07-17 00:00:00+00:00,btc,24647,90686308.300940472774353890707,13.2087523313515,56.55663317,13.2581353109293,6840049.98999999,8179,1603460.1640363518838122981,21.2553305606147
2011-07-18 00:00:00+00:00,btc,27778,93349306.173383870655404495617,13.2087523313515,19.89278939,13.6305212504383,6848549.98999999,8712,4692620.243292918625008380359,21.7077179252819
2011-07-19 00:00:00+00:00,btc,25356,94777954.597622496385143613092,11.2111707323077,34.78676356,13.8247948386908,6855649.98999999,9031,2724540.741521814757686824644,22.0777773862932
2011-07-20 00:00:00+00:00,btc,25461,93875750.549524520636180079486,12.5241780565162,27.94615599,13.6783305920514,6863099.98999999,8682,3359165.052954220934092818204,22.128090740776
2011-07-21 00:00:00+00:00,btc,25378,93522652.125279275293446581531,12.7763427153722,49.8771458,13.6118084418469,6870699.98999999,7961,1875060.223023800704174667377,22.2931812398964
2011-07-22 00:00:00+00:00,btc,24428,94222033.043104129128597689071,12.6922878290869,43.46717579,13.6985473310929,6878249.98999999,8920,2167659.419613384068946727412,22.4890946335586
2011-07-23 00:00:00+00:00,btc,21547,94206155.596313322147918575102,12.2720133976602,64.36340023,13.6817183424898,6885549.98999999,7194,1463660.32971504594540258168,22.5554058420056
2011-07-24 00:00:00+00:00,btc,23903,96462300.60962370255979823495,13.953111123367,52.14512369,13.992515176505,6893849.98999999,8338,1849881.51878826651487255215,22.5948649014116
2011-07-25 00:00:00+00:00,btc,26768,96860105.166169640268487212741,13.8690562370817,32.34825031,14.0334253787259,6902099.98999999,9155,2994291.939300070637854330299,22.7686752997349
2011-07-26 00:00:00+00:00,btc,23317,95909693.443641768507648767972,14.7936599862205,41.5756721,13.8780323232028,6910899.98999999,8044,2306870.546928414465153719372,22.8970848888399
2011-07-27 00:00:00+00:00,btc,23742,96031763.87670444806661244886,14.6255502136498,37.89998983,13.878224755114,6919599.98999999,7851,2533820.30701281921925666646,23.0466102633653
2011-07-28 00:00:00+00:00,btc,25905,93460973.303242215572222243133,13.0285073742283,41.84218819,13.4915910756867,6927349.98999999,8022,2233654.054732533352275389097,23.5103531239945
2011-07-29 00:00:00+00:00,btc,22490,93715345.804392192960609098773,13.7850013507964,52.49351947,13.5123163901227,6935549.98999999,7111,1785274.577644946435214254636,23.5736030306627
2011-07-30 00:00:00+00:00,btc,19350,94012199.625411569793444261251,12.7763427153722,65.21461962,13.5402806738749,6943149.98999999,5948,1441581.660290734061816335839,23.5878618753374
2011-07-31 00:00:00+00:00,btc,24519,92967105.798706966108144977206,14.7096050999351,72.71721447,13.3729061022794,6951899.98999999,8112,1278474.519133104482700598374,23.6427728828063
2011-08-01 00:00:00+00:00,btc,24432,90614985.111123234320129531268,14.8724516683645,46.69161309,13.0191138468732,6960149.98999999,8296,1940712.241729651819301728944,23.6547436868099
2011-08-02 00:00:00+00:00,btc,20824,85106409.820819087579189610754,14.4593828449778,48.6784316,12.2141564389246,6967849.98999999,8336,1748339.19315435310101152821,23.6750838765459
2011-08-03 00:00:00+00:00,btc,18614,64778839.8286444266174220649912,14.7410591341657,38.81812418,9.28635691350088,6975699.98999999,7656,1668778.2111322774602958771448,23.704144565291
2011-08-04 00:00:00+00:00,btc,19254,75187308.337114760908957518995,12.1120804350788,59.79870091,10.7685037481005,6982149.98999999,8195,1257340.16287657036988268797,23.7198878639142
2011-08-05 00:00:00+00:00,btc,21833,68005505.4499448841982333032729,13.1448934954344,27.60095958,9.73015395967271,6989149.98999999,7557,2463881.9262934715360532361383,23.7641308398286
2011-08-06 00:00:00+00:00,btc,19507,48716108.27490205475003264173,11.4548357603071,39.09895321,6.964169735827,6995249.98999999,6266,1245969.63016166917452364842,23.7945483008616
2011-08-07 00:00:00+00:00,btc,20134,59525730.7401723235532993777323,11.830404145891,44.85193618,8.50179329222677,7001549.98999999,6618,1327160.7828836198811175811741,23.8185519356056
2011-08-08 00:00:00+00:00,btc,24672,54492287.4570405500513132206896,12.7693251098506,17.68425429,7.77533763793104,7008349.98999999,7254,3081401.4873170875372659985824,23.9706522683518
2011-08-09 00:00:00+00:00,btc,23592,68770905.3858894594839525899474,13.7082460738102,31.66194382,9.80249948100526,7015649.98999999,9020,2172036.744618155241283702848,24.2615590536432
2011-08-10 00:00:00+00:00,btc,19400,70592463.426575971638359725891,14.2715986521859,38.2158885,10.0512531274109,7023249.98999999,8050,1847201.941363948938998838871,24.3900518152693
2011-08-11 00:00:00+00:00,btc,18286,66352987.0999368872604708526008,12.8632172062465,40.01820937,9.43841299473992,7030099.98999999,7476,1658069.867265320217601511452,24.4276366407476
2011-08-12 00:00:00+00:00,btc,17412,66517405.1058663511624338478667,12.2998646278708,56.55290851,9.45299328521333,7036649.98999999,7116,1176197.7740586196494099313893,24.4508901275576
2011-08-13 00:00:00+00:00,btc,19665,70459846.779845474983814554062,12.2059725314748,55.1489829,10.0040247445938,7043149.98999999,7464,1277627.31198109797565598403,24.4819117162631
2011-08-14 00:00:00+00:00,btc,21211,76185384.590641196566684334892,12.3937567242667,77.90125287,10.8068207665108,7049749.98999999,7262,977973.803745744347004811324,24.5076160357349
2011-08-15 00:00:00+00:00,btc,18940,78540420.884596882153326500292,12.0831688883706,70.4038207,11.1306965499708,7056199.98999999,8028,1115570.435040805633215644604,24.5294824648558
2011-08-16 00:00:00+00:00,btc,20993,77642298.270297294056145330801,13.1949956893324,60.98096972,10.9919655669199,7063549.98999999,9539,1273221.771000565861694224793,24.5401309019265
2011-08-17 00:00:00+00:00,btc,20652,77519063.154459912424284438925,12.2076150595184,41.69372728,10.9639640561075,7070349.98999999,7579,1859250.016791881365220352075,24.5560539642716
2011-08-18 00:00:00+00:00,btc,20917,76851374.543934790046547441262,12.9257100630195,72.20724056,10.8584714558738,7077549.98999999,7497,1064316.735375123321484418036,24.582996727998
2011-08-19 00:00:00+00:00,btc,21995,82674797.968979644222773567504,11.7588056823302,49.31867934,11.6704730432496,7084099.98999999,7369,1676338.439580583397673412368,24.6352021106754
2011-08-20 00:00:00+00:00,btc,21238,81268979.461235368299345606663,13.6438050665206,82.43960184,11.4597317393337,7091699.98999999,6944,985800.242215162843893136032,24.6355761182768
2011-08-21 00:00:00+00:00,btc,22424,80613411.061281292127822592636,14.3619000700216,82.2055402,11.3544813407364,7099699.98999999,7412,980632.337730314039007169248,24.6359762528776
2011-08-22 00:00:00+00:00,btc,25255,77627365.546875633329402753361,15.1697569489604,71.89049011,10.9208958246639,7108149.98999999,7743,1079800.199314085463442547499,24.6427022539094
2011-08-23 00:00:00+00:00,btc,22523,77686023.973106492064007456458,13.9130906928335,72.93289984,10.9172450543542,7115899.98999999,7054,1065171.193626567386626178938,24.6748767861481
2011-08-24 00:00:00+00:00,btc,22638,77425826.39045883979666710111,12.0280913086431,57.18940565,10.870444289889,7122599.98999999,7367,1353849.11777929137928244523,24.7277027091065
2011-08-25 00:00:00+00:00,btc,23091,68057442.836295790048236264173,12.1178531840808,43.34035387,9.5460936735827,7129349.98999999,7035,1570301.964866707969713960702,24.7543343670972
2011-08-26 00:00:00+00:00,btc,21283,57999391.0464591463181729693746,13.1949956893324,55.58525329,8.12692016306254,7136699.98999999,7313,1043431.2629525724353593817652,24.7659448022878
2011-08-27 00:00:00+00:00,btc,21244,61403063.0189057715243962333723,10.9509488033915,9.54304794,8.59649760666277,7142799.98999999,6289,6434324.0681777626583739150405,25.120065369255
2011-08-28 00:00:00+00:00,btc,18378,64558051.4550600459856738023378,10.4123775507657,102.94436498,9.03086639976622,7148599.98999999,5376,627115.9326664674245346980394,25.1221710972434
2011-08-29 00:00:00+00:00,btc,18823,64121560.7601808771274073939801,12.3871388103937,72.95014302,8.96115727060199,7155499.98999999,8146,878977.8622752775923465021448,25.1316330509053
2011-08-30 00:00:00+00:00,btc,17324,63103900.7336273255868645183519,12.9344819425046,92.1733829,8.80994873816481,7162799.98999999,7537,684621.7285848079569550198224,25.1360992800958
2011-08-31 00:00:00+00:00,btc,17149,58792427.6026945553403300553477,13.69791557035,67.8960247,8.19915176446523,7170549.98999999,7143,865918.5550928637523192956721,25.1401127005558
2011-09-01 00:00:00+00:00,btc,16589,59097439.4281381500161020489187,11.4002007004848,61.44566131,8.23428166510813,7176999.98999999,6926,961783.7641896292176570600104,25.158316145799
2011-09-02 00:00:00+00:00,btc,16363,61943210.214172822768198622443,13.786289219191,76.38768602,8.6214244377557,7184799.98999999,7037,810905.702772510553847948798,25.1619013837658
2011-09-03 00:00:00+00:00,btc,14319,60770329.9435313033146859932204,12.8141790819403,93.23549663,8.44965344067796,7192049.98999999,5738,651793.9211813273527636605476,25.1633905823192
2011-09-04 00:00:00+00:00,btc,17822,59054733.9161238267300002772063,11.8420689446897,61.58132384,8.20347060227937,7198749.98999999,7113,958971.4905827797386925576407,25.3799186596387
2011-09-05 00:00:00+00:00,btc,18193,54750556.633013010100359748685,13.786289219191,61.01196171,7.5973325251315,7206549.98999999,6841,897374.13940059103955518046,25.6516659327342
2011-09-06 00:00:00+00:00,btc,18872,49391552.2132417905903952106955,13.3444209749861,56.84295611,6.84653002893045,7214099.98999999,7852,868912.4491443425807009607735,26.0576330761157
2011-09-07 00:00:00+00:00,btc,16855,51723091.9764615546690546647574,12.0188162423716,46.07234784,7.16297027352426,7220899.98999999,6814,1122649.3634963528749543597206,26.1050198713984
2011-09-08 00:00:00+00:00,btc,15832,48265544.1583301817057776970777,11.4002007004848,74.00314631,6.67818000029223,7227349.98999999,6407,652209.3527520110593224860595,26.1323477305682
2011-09-09 00:00:00+00:00,btc,18354,36079581.1863235601858452821157,13.609541921509,40.50947373,4.98677704178843,7235049.98999999,7096,890645.5172869620735752359942,26.1548484901215
2011-09-10 00:00:00+00:00,btc,16167,34346272.5753335999338092482758,11.7536952958487,74.58288149,4.74284665517242,7241699.98999999,5933,460511.4724504320929093543426,26.1659438523537
2011-09-11 00:00:00+00:00,btc,15739,42421555.2891746438516534746932,11.046706105121,8.9859988,5.85290397253068,7247949.98999999,6463,4720850.3197528458614698789764,26.283105760327
2011-09-12 00:00:00+00:00,btc,15899,44185080.5083947762873206776154,11.7536952958487,65.64064907,6.09062947223846,7254599.98999999,6154,673135.9475280448891842312226,26.3399249826141
2011-09-13 00:00:00+00:00,btc,14959,42136183.2227905766704574296902,12.4546245929338,50.30768191,5.80252327703098,7261699.98999999,6434,837569.5643532584174660510576,26.3472488837555
2011-09-14 00:00:00+00:00,btc,15192,40687737.5873476407339789983051,12.74034923428,56.67876442,5.59743261016949,7268999.98999999,6165,717865.6415766801871373195252,26.3574287540332
2011-09-15 00:00:00+00:00,btc,15482,35421680.8792550896515749531268,13.6129758941622,54.26934718,4.86775518468732,7276799.98999999,6240,652701.4367904442169115177276,26.3639156206235
2011-09-16 00:00:00+00:00,btc,14476,35184189.4357940700105588947399,10.384257252598,32.82043644,4.83116810052601,7282749.98999999,6142,1072020.7667663748565526967223,26.4313503494982
2011-09-17 00:00:00+00:00,btc,12903,34809205.82649197034413364699,11.6931972424213,64.46864357,4.775285635301,7289449.98999999,5264,539940.0995610654789389049,26.4418975738473
2011-09-18 00:00:00+00:00,btc,14196,38214268.2379545191686784180012,13.7875012261386,62.40642222,5.23673227819988,7297349.98999999,5862,612345.1221860652707735360756,26.4474383551316
2011-09-19 00:00:00+00:00,btc,16499,40319175.1901053789393031800701,11.0823585805038,59.48517842,5.52037669199299,7303699.98999999,6676,677802.0383876281427580773255,26.4617999450267
2011-09-20 00:00:00+00:00,btc,21500,44936427.7875229533141030827586,12.2167732383506,45.0715432,6.14666555172414,7310699.98999999,7890,997002.2012288675329430128908,26.4776502886525
2011-09-21 00:00:00+00:00,btc,18297,40959339.8940596414297809204559,12.74034923428,46.1264298,5.59706749795441,7317999.98999999,7670,887979.8430836360022786447446,26.5018523495611
2011-09-22 00:00:00+00:00,btc,17486,40106922.2543714967321247326125,12.9148745662564,60.27474874,5.47504877673875,7325399.98999999,5935,665401.732786960697618837175,26.5091740546063
2011-09-23 00:00:00+00:00,btc,19216,40791283.9642198885314094036236,11.6059345764331,55.13162409,5.56342141963764,7332049.98999999,6139,739889.0317691613161941884468,26.5141002760339
2011-09-24 00:00:00+00:00,btc,19656,40052723.4157994949079295268264,11.2568839124802,69.2133323,5.45788968731736,7338499.98999999,5621,578685.0897910813174172355744,26.5185963475202
2011-09-25 00:00:00+00:00,btc,19723,39232651.9543561782003918864407,11.954985240386,55.38361577,5.34115488135593,7345349.98999999,5654,708380.112277751953425764196,26.5297058286261
2011-09-26 00:00:00+00:00,btc,17623,35832612.9918351744813487876096,11.6931972424213,63.09499979,4.87382608123904,7352049.98999999,5459,567915.2565541255780447684608,26.5401836279724
2011-09-27 00:00:00+00:00,btc,18461,36139736.7986978646762321748101,11.5763660012633,55.85796849,4.91115779251899,7358699.98999999,5979,646993.3973227931470219160316,26.5697703106307
2011-09-28 00:00:00+00:00,btc,13766,35087555.3809285203238522855055,12.3446585058284,54.92903977,4.76341532144945,7366049.98999999,5885,638779.697012129106220697997,26.580349118972
2011-09-29 00:00:00+00:00,btc,12324,35222349.9830989768456380162478,10.4971585933915,63.4504945,4.77766097837522,7372299.98999999,5263,555115.4528154756942935416942,26.5875263497932
2011-09-30 00:00:00+00:00,btc,13620,37952172.0668639996071993000584,10.2452267871501,65.46234442,5.14368590999416,7378399.98999999,5835,579755.772646176607627641804,26.5950896290275
2011-10-01 00:00:00+00:00,btc,13286,37179379.6611472807416876528931,12.0087494308399,62.35561404,5.03407054471069,7385549.98999999,5316,596247.5109039179275285232275,26.621754516828
2011-10-02 00:00:00+00:00,btc,11856,37010203.8398970606581034327294,10.161249518403,79.64321101,5.00706259672706,7391599.98999999,4957,464700.0462774874557045172092,26.5909591961845
2011-10-03 00:00:00+00:00,btc,14031,37163275.6445176522168952968439,12.1767039683341,60.81159246,5.02284486031561,7398849.98999999,6407,611121.5665164561610485818244,26.6128077965669
2011-10-04 00:00:00+00:00,btc,13371,36702419.3285474472120471931034,9.40545409967877,49.22862848,4.95680562068966,7404449.98999999,5442,745550.3121377711228769074502,26.5706022697976
2011-10-05 00:00:00+00:00,btc,13475,36206652.0053711816431527908241,12.1767039683341,56.56202321,4.88506713091759,7411699.98999999,5644,640123.0004168138810350832201,26.5721591808698
2011-10-06 00:00:00+00:00,btc,14660,35088846.5510788919100021426651,10.7490903996329,40.12991524,4.73016629573349,7418099.98999999,5792,874381.2774083444283311102556,26.6042137541286
2011-10-07 00:00:00+00:00,btc,13622,31749565.4519795249209691313267,11.5888630871042,45.41173917,4.27603575686733,7424999.98999999,5604,699148.8551884061469895287606,26.613161907332
2011-10-08 00:00:00+00:00,btc,12331,29584491.8971069457329154584454,9.99329498090869,58.80943959,3.98125299415546,7430949.98999999,5240,503056.857913567906205412148,26.6095328182163
2011-10-09 00:00:00+00:00,btc,12398,30579460.2928622570308201651666,10.6651131308857,58.83963107,4.11163464348334,7437299.98999999,5430,519708.5661201779096477943662,26.603088918714
2011-10-10 00:00:00+00:00,btc,13498,30331779.4602407075895998607247,10.3292040558972,56.07897829,4.07496248392753,7443449.98999999,5729,540876.1069405156491739658324,26.6051980068634
2011-10-11 00:00:00+00:00,btc,13852,29858870.4978892716746667409117,7.80988599348326,45.39911727,4.00892449590883,7448099.98999999,5979,657697.1601234484500043068538,26.6220575223199
2011-10-12 00:00:00+00:00,btc,13370,31055534.8247905994697488751023,10.0772722496558,47.71922926,4.16623534248977,7454099.98999999,5692,650797.0750696980842198170689,26.6352837929696
2011-10-13 00:00:00+00:00,btc,11340,30111640.0609292089981306999416,8.14579506847179,49.34031865,4.03698109000584,7458949.98999999,4818,610284.6694830662377323092376,26.6407865610689
2011-10-14 00:00:00+00:00,btc,14662,29761174.4227967298317200455289,10.166816043685,55.07988159,3.98628088544711,7465899.98999999,5973,540327.4945610444752287941364,26.6405643544141
2011-10-15 00:00:00+00:00,btc,13000,28674896.0887511742657049950906,9.77990833452232,63.24423913,3.83733856049094,7472599.98999999,5443,453399.3369366540223053570552,26.6356565479473
2011-10-16 00:00:00+00:00,btc,11949,26995633.8781329880936825345997,8.68514247618027,64.18987865,3.60974171654003,7478549.98999999,4839,420559.0421295342207376087539,26.6217053638799
2011-10-17 00:00:00+00:00,btc,14480,19319212.0011644151035315819988,8.61215808562414,35.01861752,2.58124672180012,7484449.98999999,5701,551684.029000411154392155688,26.6521997133013
2011-10-18 00:00:00+00:00,btc,12586,18143927.7882639043646044183518,8.75812686673641,48.60979153,2.42227473816482,7490449.98999999,4919,373256.6468364424500862234028,26.6462517370594
2011-10-19 00:00:00+00:00,btc,12283,16622980.2869094590981197696669,9.70692394396618,44.36924504,2.21725471303331,7497099.98999999,4832,374650.9608787202382569864629,26.6270971372722
2011-10-20 00:00:00+00:00,btc,11014,17677641.2419972439070191152542,8.39320491395573,60.7330275,2.35612350847458,7502849.98999999,4532,291071.299564422943506067023,26.62037302778
2011-10-21 00:00:00+00:00,btc,11937,19298566.0839499305232294491525,8.83111125729255,38.29777036,2.57009230508475,7508899.98999999,5090,503908.345105226926986457815,26.6455789470476
2011-10-22 00:00:00+00:00,btc,12833,23709691.7160227958219837148451,7.15247027450141,31.82086561,3.15548613851549,7513799.98999999,5333,745098.8923424896403522623356,26.6928597733177
2011-10-23 00:00:00+00:00,btc,13144,23668568.7603677283598349013442,7.88231418006277,42.52611769,3.14775092986558,7519199.98999999,5480,556565.47195840553996614086,26.7394220516986
2011-10-24 00:00:00+00:00,btc,13637,18986480.9719773087485181233781,9.26901760062936,42.92503635,2.52293599766219,7525549.98999999,5530,442317.1787038275888427530071,26.7496554129045
2011-10-25 00:00:00+00:00,btc,12817,21104090.2677726824298323890707,9.41498638174164,41.64223151,2.80192383109293,7531999.98999999,5078,506795.3734038020164390726464,26.7543889518301
2011-10-26 00:00:00+00:00,btc,12848,20936417.838333890609532609585,8.539173695068,45.05574308,2.7775052390415,7537849.98999999,5276,464678.11667958705211729245,26.7764715899353
2011-10-27 00:00:00+00:00,btc,11685,22971054.4018545353685596241379,7.29843905561368,52.51036309,3.04540782758621,7542849.98999999,4644,437457.5426453271294526926384,26.8031171075895
2011-10-28 00:00:00+00:00,btc,11948,24000236.3995043234367377341321,7.66336100839436,49.30600095,3.17963943658679,7548099.98999999,4754,486760.9608997502962900259261,26.8043880056851
2011-10-29 00:00:00+00:00,btc,13153,26960761.1368654556457929126826,8.24723613284346,42.54597477,3.56918896873174,7553749.98999999,5685,633685.3553241246415740133712,26.8313763043388
2011-10-30 00:00:00+00:00,btc,10844,24623691.9304656430822725703098,8.10126735173118,91.56014165,3.25740372296902,7559299.98999999,4627,268934.6203253211752776667514,26.8291739709552
2011-10-31 00:00:00+00:00,btc,12167,24703243.2802161609981069725891,7.9817583180385,68.62197739,3.26509821274109,7565849.98999999,5106,359990.2570542503828461259016,26.8541903374334
2011-11-01 00:00:00+00:00,btc,12935,24015151.4575305371355181715956,8.97366252740125,39.96316015,3.17100774284044,7573349.98999999,5704,600932.2427572925528468211972,26.8860790402971
2011-11-02 00:00:00+00:00,btc,13426,24682386.853074886860717333723,9.21296019479862,46.0606174,3.2558005666277,7581049.98999999,5890,535867.477331938716998350499,26.9074041899402
2011-11-03 00:00:00+00:00,btc,13257,24038966.8774024254892873484512,7.4780521061677,65.25028558,3.16831638515488,7587299.98999999,6266,368411.6730425284935108800576,26.9199400599484
2011-11-04 00:00:00+00:00,btc,15306,23696205.4424824841115248817066,8.79418927685322,47.40370359,3.12011817182934,7594649.98999999,6180,499880.8879809687155842678236,26.9237611426998
2011-11-05 00:00:00+00:00,btc,13380,22637220.4585470633843643210403,8.73436486000388,57.8911236,2.97781759789597,7601949.98999999,5646,391030.939666780771108826576,26.928301219531
2011-11-06 00:00:00+00:00,btc,11361,22543785.2477538577102378314436,8.6147160263052,102.83605777,2.96272057685564,7609149.98999999,4891,219220.628810547108799602928,26.9150093052102
2011-11-07 00:00:00+00:00,btc,13062,22982488.0770095773692495268264,7.89682302411309,65.923264,3.01775768731736,7615749.98999999,5502,348624.8507944412389024340768,26.9149334600911
2011-11-08 00:00:00+00:00,btc,13485,23300822.3703614614678671895383,8.91383811055191,27.27549724,3.05656711104617,7623199.98999999,5819,854276.7218064953700525233317,26.9746169339988
2011-11-09 00:00:00+00:00,btc,14843,22279947.347776796690870761543,9.63173111274402,17.67345823,2.9195672238457,7631249.98999999,6543,1260644.467940211646199916674,27.0636890478409
2011-11-10 00:00:00+00:00,btc,13935,21820347.5098107700056769466978,8.43524277575717,56.35544405,2.85670208533022,7638299.98999999,6214,387191.4750627681055223864178,27.0767478474278
2011-11-11 00:00:00+00:00,btc,12393,23451502.0255460926439907651081,7.11910560507164,55.20943004,3.06786173348919,7644249.98999999,5070,424773.485419864375681862547,27.089694817524
2011-11-12 00:00:00+00:00,btc,11482,23149486.6206415616476817409117,8.55489160945586,69.14495662,3.02552299590883,7651399.98999999,4677,334796.4588013066902263289356,27.0905908544376
2011-11-13 00:00:00+00:00,btc,13104,22871438.5510300205569530666861,8.6147160263052,72.33087457,2.98637330333139,7658599.98999999,5577,316205.7515182793104654258629,27.0933327192122
2011-11-14 00:00:00+00:00,btc,13220,17050348.6653359438117720565167,8.49929832916981,47.02459491,2.22422446434833,7665749.98999999,5407,362583.6373222498666855654772,27.1072494054667
2011-11-15 00:00:00+00:00,btc,14691,17821975.680825228818940842782,9.7810984737963,51.28347516,2.3223841157218,7673999.98999999,6239,347518.876689607057419234952,27.0922818900408
2011-11-16 00:00:00+00:00,btc,13106,19561187.6083307787197680925774,8.00271693310608,8.75024481,2.54678093074226,7680749.98999999,5878,2235501.753435428243601050315,27.3206218176751
2011-11-17 00:00:00+00:00,btc,12268,17521005.0338469775633560423144,8.23983447186477,32.05594542,2.27909583576856,7687699.98999999,4882,546575.8317815669541867290944,27.7810980466078
2011-11-18 00:00:00+00:00,btc,12265,16197114.5807827300486950678551,7.88415816372673,40.70179006,2.10506600321449,7694349.98999999,4941,397946.000873465155487942554,28.3404939372843
2011-11-19 00:00:00+00:00,btc,10174,16967718.4641872348074315819988,7.29136431682999,47.31221923,2.20345672180012,7700499.98999999,4587,358632.9015991720099779197392,28.8373261238568
2011-11-20 00:00:00+00:00,btc,11013,16972164.4219836515056701035652,8.47695201062347,37.73063712,2.20198950964348,7707649.98999999,4893,449824.4852837167398223070712,28.9843894794245
2011-11-21 00:00:00+00:00,btc,10444,17585961.9134750552897048459965,6.99496739338162,39.49732696,2.27987916540035,7713549.98999999,4856,445244.3561794034540083303405,29.2231722715732
2011-11-22 00:00:00+00:00,btc,11489,17930657.6912242184494879385739,8.29911385655445,10.47464206,2.32245859614261,7720549.98999999,5267,1711815.7910581245908891016534,29.5862270195271
2011-11-23 00:00:00+00:00,btc,11364,18006992.7636949613767205249562,7.94343754841641,6.54473783,2.33032356750438,7727249.98999999,5386,2751369.6082311852947789488884,29.7510891373948
2011-11-24 00:00:00+00:00,btc,10972,18859607.3969709709752876970777,6.69857046993325,41.05212091,2.43887900029223,7732899.98999999,4934,459406.407685826121981877395,29.9217002504427
2011-11-25 00:00:00+00:00,btc,11514,19319412.4813057120146672707773,8.00271693310608,48.24373899,2.49616100292227,7739649.98999999,5280,400454.2949268739486688733975,30.0169919904786
2011-11-26 00:00:00+00:00,btc,10255,19145697.4053524113657607097604,7.11352616276097,35.40925165,2.47179996902396,7745649.98999999,4570,540697.6006194470331718669672,30.1830223905656
2011-11-27 00:00:00+00:00,btc,10815,19204473.0596939506878691880187,6.75784985462292,72.08517155,2.47756495119813,7751349.98999999,4979,266413.6416327722836114423518,30.3841939339444
2011-11-28 00:00:00+00:00,btc,12645,19714179.479015123155680478083,7.52848185558868,5.58260615,2.5412402521917,7757699.98999999,5801,3531357.744345782667049768344,30.8684635154127
2011-11-29 00:00:00+00:00,btc,14735,21412425.6116505684474289724138,7.86179939603625,31.17957741,2.75769848275862,7764599.98999999,6412,686745.2155343670516549028812,31.3415650525993
