time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2020-02-11 00:00:00+00:00,btc,885934,187081233587.237503889898025682,114210895.7545908,58.7446107,10272.2225558738,18212342.32121089,361869,3184653559.949225186472616416,13.980536155085638
2020-02-12 00:00:00+00:00,btc,822547,188700718413.703004411662216434,109742275.1892226,70.96292885,10360.1352229106,18214117.32121089,350973,2659145013.854814630538469958,13.977162379493931
2020-02-13 00:00:00+00:00,btc,815808,186448589139.142603473673394376,108969442.26535484,71.23105183,10235.4973226184,18215879.82121089,336765,2617518404.65907340631053552,13.971285411344343
2020-02-14 00:00:00+00:00,btc,741471,188763431392.391050821467513268,104332444.72214827,75.2282286,10361.6156901812,18217567.32121089,329123,2509210105.051427521917189924,13.97416911776444
2020-02-15 00:00:00+00:00,btc,736640,180585098507.1185103593831490575,109742275.1892226,105.82358995,9911.72432700175,18219342.32121089,316931,1706472995.1883417479718387675,13.96618120471809
2020-02-16 00:00:00+00:00,btc,655188,181337408895.6159951496442370402,109742275.1892226,96.00741791,9952.04661157218,18221117.32121089,299527,1888785396.4789131090411006372,13.969184678492343
2020-02-17 00:00:00+00:00,btc,773751,176455532970.774618851831406759,121334769.04723918,66.13148885,9683.0796277031,18223079.82121089,337935,2668252840.571891633592512577,13.992991639874061
2020-02-18 00:00:00+00:00,btc,783570,185808950969.897852818634335326,115924938.58016479,79.17369312,10195.3037904734,18224954.82121089,327054,2346852138.093113300853111252,13.97945444804322
2020-02-19 00:00:00+00:00,btc,792783,175632690004.1368923331824732264,108969442.26535484,65.88824437,9636.00229865576,18226717.32121089,340104,2665614961.9041848785621993464,13.976764415236163
2020-02-20 00:00:00+00:00,btc,766448,175247351456.8182940385714284878,97376948.40733843,74.08720814,9614.03012244302,18228292.32121089,311982,2365419832.2130390288868408858,13.966490875040568
2020-02-21 00:00:00+00:00,btc,768521,176865876880.3922665406772656561,119016270.27563587,94.50805236,9701.79750268849,18230217.32121089,341390,1871437115.3790180458993961116,13.954886968564328
2020-02-22 00:00:00+00:00,btc,660812,176399792167.0473009174957466212,114379272.73242924,139.35528418,9675.24905756868,18232067.32120809,300166,1265827795.5281217052382537136,13.936716263429508
2020-02-23 00:00:00+00:00,btc,622397,181843236236.8033019566170570119,109742275.1892226,123.9595666,9972.84242308591,18233842.32120809,289114,1466956050.4363595852268502023,13.927200758981604
2020-02-24 00:00:00+00:00,btc,758122,175937259068.2814271542833021561,108969442.26535484,84.83160371,9648.00788310929,18235604.82120809,328045,2073958894.640801335930142323,13.924924789609523
2020-02-25 00:00:00+00:00,btc,743278,170415547339.4431145680088579313,111005384.3400511,98.36321109,9344.28714009351,18237404.82120263,339313,1732513054.9145873331044681316,13.913460896378524
2020-02-26 00:00:00+00:00,btc,778003,160483857843.0547902334102420767,104700775.42728595,77.8234685,8798.88894856809,18239104.82120263,328537,2062152470.5749839715237901734,13.901583299924416
2020-02-27 00:00:00+00:00,btc,777389,160137770415.1458768154964775022,113169220.49861053,66.89093733,8779.02948188194,18240942.32120263,338194,2394012953.1535175574069047792,13.895891572457717
2020-02-28 00:00:00+00:00,btc,778213,159636352746.7715782761655587687,121637665.56993525,67.19857511,8750.59344599649,18242917.32120263,361653,2375591334.9934040282064908961,13.884395156414115
2020-02-29 00:00:00+00:00,btc,679597,156577275161.493214688628884258,107010351.35582903,128.57698469,8582.09029964933,18244654.8212026,309086,1217770626.2266383466276996528,13.863417508384916
2020-03-01 00:00:00+00:00,btc,674209,155860614930.0949336900584615603,136264979.78404152,145.23837961,8541.77389392169,18246867.32120187,312717,1073136559.0372595836922041384,13.84710832023323
2020-03-02 00:00:00+00:00,btc,829550,162527106819.9153191447450578931,114708937.78430595,80.09479409,8906.21475645821,18248729.82116911,341655,2029184401.7022287887949198914,13.81513483427692
2020-03-03 00:00:00+00:00,btc,840712,160036426101.828055841166813303,117788372.35569674,80.49420593,8768.81061420222,18250642.32116365,346828,1988173238.815001564316446922,13.793124525757857
2020-03-04 00:00:00+00:00,btc,857423,159827648015.2122506097013657819,128566393.35556455,87.22674056,8756.36957218001,18252729.82115819,350503,1832323975.3700126033688927951,13.77445001840505
2020-03-05 00:00:00+00:00,btc,793221,165435942800.1469731086280686189,125486958.78417374,71.48649006,9062.61580274693,18254767.32115273,350421,2314226683.3662558046938677545,13.762390751641329
2020-03-06 00:00:00+00:00,btc,804945,166995631895.5665886295612721872,119328089.64139213,76.5080654,9147.08505897136,18256704.82114727,338758,2182719312.2736821967308011872,13.757312867797085
2020-03-07 00:00:00+00:00,btc,682432,162471226444.7566728458918772988,120867806.92708752,125.74196489,8898.30695675044,18258667.32114727,313782,1292100267.3342853645704416764,13.7399277957437
2020-03-08 00:00:00+00:00,btc,654911,148086770498.2333638714496322031,121637665.56993525,119.72212278,8109.61454114553,18260642.32114727,304534,1236920688.2116989946850078676,13.730539346711048
2020-03-09 00:00:00+00:00,btc,809850,144207873678.3248280854806434702,120142063.4511651,60.13721272,7896.38531987142,18262517.32111181,347351,2397980670.3594805228585880454,13.74784670466836
2020-03-10 00:00:00+00:00,btc,807778,144468246215.1991364988013443395,108616241.39191228,65.66201257,7909.92787545295,18264167.32111181,329508,2200179990.9070974765430791375,13.746372258681577
2020-03-11 00:00:00+00:00,btc,728889,145017268327.9850687983679816319,97919187.31543607,53.52514045,7939.34133477499,18265654.82111181,290284,2709329991.436883868008834592,13.747127939436407
2020-03-12 00:00:00+00:00,btc,909601,90594467680.7995880055783149836,124250397.34983888,24.32280975,4959.31341437756,18267542.32111181,346057,3724671147.21441552471534176,13.796222908277397
2020-03-13 00:00:00+00:00,btc,786409,102812902144.0932767727245603778,102856289.19688664,23.28368143,5627.69238836938,18269104.82111181,279662,4415663496.536321025618409641,13.833336802019613
2020-03-14 00:00:00+00:00,btc,772769,94005928118.4955269737940016595,105324840.13761191,50.76589397,5145.17250642899,18270704.82107905,276029,1851753623.7781885935624273693,13.83120641102775
2020-03-15 00:00:00+00:00,btc,629326,97913564614.603159943736153778,97919187.31543607,68.54172747,5358.61066335476,18272192.32107905,224876,1428524903.4285611662455506016,13.82512417301847
2020-03-16 00:00:00+00:00,btc,725120,91604630050.699806402103717926,97919187.31543607,35.15214448,5012.92738778492,18273679.82107905,269587,2605947130.7095402298122852952,13.85686811119222
2020-03-17 00:00:00+00:00,btc,765477,98992369512.909364535915581845,101210588.56973645,42.57624504,5416.7547106955,18275217.32107359,279277,2325061061.990070215031579575,13.871072523660379
2020-03-18 00:00:00+00:00,btc,633373,98555627712.7535733193874841651,82285031.35750929,50.22444406,5392.48783594389,18276467.32104359,233212,1962304004.7400117137876753984,13.872647629321426
2020-03-19 00:00:00+00:00,btc,709786,113387305928.475718020836765955,88044983.55253497,51.04936457,6203.5516320865,18277804.82103267,265543,2221130603.36241956516747762,13.869547472258413
2020-03-20 00:00:00+00:00,btc,734614,112858311337.3854526281649308917,89690684.17968515,49.39403249,6174.14947603741,18279167.32100537,282852,2284857211.2204088096947623509,13.875886535242978
2020-03-21 00:00:00+00:00,btc,637554,112898621139.2690335294540411684,102033438.88331154,97.79968952,6175.83102220924,18280717.32099991,238359,1154386294.0059124336508162036,13.858211976224785
2020-03-22 00:00:00+00:00,btc,579901,106596093106.5220234245018057687,104501989.82403682,99.15642394,5830.56097960257,18282304.82099991,215499,1075029623.6128615028231491752,13.86184343077305
2020-03-23 00:00:00+00:00,btc,667486,118595581239.0894815277255298599,92159235.12041043,68.76232342,6486.40865733489,18283704.82099991,256978,1724717481.0385018113595373211,13.86696155428251
2020-03-24 00:00:00+00:00,btc,736233,123884332494.9688614881683857339,108616241.39191228,50.91613669,6775.05761893629,18285354.82099991,280363,2433105505.343206756127431728,13.878774569413117
2020-03-25 00:00:00+00:00,btc,587460,122336150605.9674601611104227818,75702228.84890854,66.01110019,6689.96901285798,18286504.82099991,219772,1853266348.3987017017782350186,13.867474930941027
2020-03-26 00:00:00+00:00,btc,889704,123528980419.078971156980783377,111836546.3991491,82.86070916,6754.46033606078,18288504.82096715,286521,1490802838.4906313072418578744,13.856037307449562
2020-03-27 00:00:00+00:00,btc,807651,118719519155.5943182925382261774,107197274.86378047,71.05211824,6490.79541502046,18290442.32096169,273175,1670879378.3654487539220697048,13.842272398899855
2020-03-28 00:00:00+00:00,btc,627230,113993258453.1145417390111497747,93365368.42974424,107.29525315,6231.81989023963,18292129.82096169,241957,1062425923.8523151156642828552,13.81629769285288
2020-03-29 00:00:00+00:00,btc,591287,108023566970.5730026188233733815,104430893.57697324,128.22700986,5904.85758679135,18294017.32096169,234751,842440037.3204868557549282755,13.803095613955257
2020-03-30 00:00:00+00:00,btc,770915,117768692186.5936315218174653682,101664512.29016598,75.31033894,6436.90570017534,18295854.82095623,278279,1563778544.2316765381889402648,13.805044286312215
2020-03-31 00:00:00+00:00,btc,816889,117698734312.411744259330194677,109963656.15058772,68.54374601,6432.3832421391,18297842.32092347,288338,1717133088.865785963500462487,13.797537786821017
2020-04-01 00:00:00+00:00,btc,824108,121567284407.7857656840371092092,105814084.22037683,81.9905404,6643.11000870836,18299754.82092347,285331,1482698904.1946854377088992112,13.75233302223934
2020-04-02 00:00:00+00:00,btc,798186,124318508345.3390127975012923378,105814084.22037683,67.63442422,6792.74222209234,18301667.32089617,300020,1838095167.8941563085690824242,13.729206486312016
2020-04-03 00:00:00+00:00,btc,750332,123582214925.0082805101838618318,91290582.4646388,77.80880493,6751.90255178258,18303317.32089071,276158,1588280594.123783633654906924,13.712523835205838
2020-04-04 00:00:00+00:00,btc,657862,125574021300.8440125624367861359,108580465.50718409,139.34412958,6859.98916867329,18305279.82089071,255653,901179128.8488129441680489967,13.703173090480675
2020-04-05 00:00:00+00:00,btc,596364,124322577425.2926093045975259818,121029181.2978167,151.40250009,6790.81247264758,18307467.32089071,237774,821139527.7771484160561094662,13.690099473481121
2020-04-06 00:00:00+00:00,btc,780832,133622754419.985996048382254665,88524201.17783155,59.81700888,7298.17374517826,18309067.32088525,282652,2233858845.7795749726521307058,13.697706205295288
2020-04-07 00:00:00+00:00,btc,938358,131613224221.5547098057798361236,116188014.04590404,58.71817548,7187.59333664524,18311167.32085239,310534,2241439267.3433059859599577168,13.69739784408333
2020-04-08 00:00:00+00:00,btc,760207,135006761796.0079930479437381838,103260704.52088556,84.68016144,7372.19476399766,18312967.32084693,283150,1594313939.6750453050555484088,13.674244870937653
2020-04-09 00:00:00+00:00,btc,730620,133691006813.9169294847088799433,112650577.82639459,53.18235438,7299.57918790181,18314892.32084693,289249,2513822646.2588969475029478604,13.671650842143181
2020-04-10 00:00:00+00:00,btc,735297,125650890516.8797159199375810573,119234053.15391117,78.64690067,6859.82267475161,18316929.82084693,286082,1597658514.8022036701829408708,13.645313548720525
2020-04-11 00:00:00+00:00,btc,634944,126092446156.6350778696572133131,116308064.11945938,145.91978444,6883.18222895967,18318917.32084693,249141,864121658.608024792212225168,13.622619347556824
2020-04-12 00:00:00+00:00,btc,618062,127854957413.5737047355418973493,111919080.56778164,154.32286498,6978.66628661601,18320829.82084693,232510,828490045.4072706796473275295,13.608564210795357
2020-04-13 00:00:00+00:00,btc,764583,125761070198.9324412296777013328,125086031.2228148,84.07634138,6863.57553319696,18322967.32084693,281944,1495796179.243041982236811272,13.60274780814951
2020-04-14 00:00:00+00:00,btc,843493,125994705942.7648829629350517804,122891539.44697595,94.79971812,6875.53850344828,18325067.32084693,303129,1329062031.430127331176783466,13.585144369164667
2020-04-15 00:00:00+00:00,btc,926278,121426285928.7838031615366817564,123623036.70558889,80.70697598,6625.47577510228,18327179.82081963,309402,1504532717.9358284598750904768,13.576676785409806
2020-04-16 00:00:00+00:00,btc,880665,130646051882.0658378017145959595,112650577.82639459,63.48257276,7127.79228223261,18329104.82081895,321911,2057982942.4473142870439589506,13.558988414932422
2020-04-17 00:00:00+00:00,btc,844316,129806876584.3977901960180723315,92900151.8438449,75.12349913,7081.39519842197,18330692.32081895,287202,1727913077.6631474786251038392,13.528207156931735
2020-04-18 00:00:00+00:00,btc,847811,133146355855.4140114552750083585,115576566.86084642,124.76767509,7262.79234360023,18332667.32081895,285552,1067154258.9591885237020139001,13.497171165662998
2020-04-19 00:00:00+00:00,btc,718815,131096633928.62564578666598426,111187583.3091687,152.10394488,7150.2442154588,18334567.32081895,254065,861888454.190164215095605856,13.477531375636039
2020-04-20 00:00:00+00:00,btc,842251,125665595004.1322309900389433965,117771058.63668527,76.43893492,6853.27341478667,18336579.82081895,307154,1643999816.7812333800354979354,13.479009412896112
2020-04-21 00:00:00+00:00,btc,818062,125992868717.386249783777334652,116039619.81187667,86.89889315,6870.42369865576,18338442.32081895,311455,1449878866.629509286101436476,13.445351385726651
2020-04-22 00:00:00+00:00,btc,762361,130648436527.6430834367999670365,103923467.23346883,89.16781473,7123.65691992987,18340079.82081895,283681,1465197245.5364292815125125258,13.414950907422945
2020-04-23 00:00:00+00:00,btc,935989,137354908752.064120667386089567,112649865.24543951,66.13763883,7488.60516528346,18341854.82081895,327396,2076803937.7128254697330686176,13.367274617948954
2020-04-24 00:00:00+00:00,btc,893187,137695605129.5817055987963981305,114236483.06579782,57.66514357,7506.44331648159,18343654.82081895,317682,2387848128.1090754429897846541,13.338422938448547
2020-04-25 00:00:00+00:00,btc,813456,138282481992.704560370610360246,107890011.7843646,134.7947934,7537.73820911748,18345354.82081895,278517,1025874060.156687456678087306,13.304412522919586
2020-04-26 00:00:00+00:00,btc,724250,140980122465.107784970202873019,108683320.69454375,156.9180382,7684.06852168322,18347067.32081895,257046,898431589.3710806782645909978,13.292972072866744
2020-04-27 00:00:00+00:00,btc,876229,142707868307.390285158334093499,111856556.33526036,76.27888937,7777.49151858562,18348829.82081895,311090,1870869771.2407118925504544042,13.294347428929717
2020-04-28 00:00:00+00:00,btc,926669,142583524348.0966717294180723315,122169572.16758937,79.84597221,7769.89969842197,18350754.82081895,326468,1785732209.2643346049235329552,13.276334802930137
2020-04-29 00:00:00+00:00,btc,911617,160802206508.2195850789833479315,115029791.97597697,48.20618411,8761.83716954997,18352567.32081895,330308,3335717387.2439642837182426548,13.284635587984246
2020-04-30 00:00:00+00:00,btc,947585,158808556147.54883082529442914,107096702.87418543,43.0895661,8652.4109912332,18354254.82081895,320861,3685545493.64748858825176482,13.2970735355997
2020-05-01 00:00:00+00:00,btc,955523,162552358585.927400956506632879,111856556.33526036,59.69085414,8855.53525827002,18356017.32081895,330551,2723237268.5381405691447991018,13.290222574513075
2020-05-02 00:00:00+00:00,btc,970554,164803746448.9256906962388695815,117409718.70651443,117.51275455,8977.28170537697,18357867.32081895,292646,1402432843.0015433691255201597,13.263977774310364
2020-05-03 00:00:00+00:00,btc,909805,163344877181.00286392181853347,133275896.91009754,121.02621732,8896.7956383986,18359967.32081895,283545,1349665227.938678376986006578,13.250262889588237
2020-05-04 00:00:00+00:00,btc,889636,163089932635.1414405284304545785,125342807.80830598,77.93623585,8881.95430450029,18361942.32079165,324017,2092607255.7725708328312251778,13.247738935085797
2020-05-05 00:00:00+00:00,btc,970464,165015950017.182181139803048215,126330903.87563805,89.09465251,8985.8795993571,18363917.32079165,327645,1852142023.835383059030263166,13.230502579210293
2020-05-06 00:00:00+00:00,btc,972369,170192827716.010065188829336555,123288445.65559772,70.051384,9266.8130730567,18365842.32079165,334650,2429542686.984229348987486437,13.219335644215217
2020-05-07 00:00:00+00:00,btc,1020443,183562058560.503784583642567406,117684425.39852506,49.0578228,9993.75317685564,18367679.82079165,343684,3741748982.6309013745663351212,13.221524973184293
2020-05-08 00:00:00+00:00,btc,949216,181109783310.854676363652790547,109678682.17413558,57.29857353,9859.32360461718,18369392.32079165,324693,3160807890.3948539128401313776,13.209695983106874
2020-05-09 00:00:00+00:00,btc,906900,175946177530.5423769821842991405,108878107.85169664,70.36838885,9577.33892238457,18371092.32078165,310119,2500358192.1417162633720322564,13.194519775061169
2020-05-10 00:00:00+00:00,btc,869262,160123200654.184695237934478761,136097634.81462088,95.10133995,8715.03329322034,18373217.32078165,283795,1683711299.3602518312627778216,13.170351599127205
2020-05-11 00:00:00+00:00,btc,999192,157871609470.337898709103399106,125690168.62291455,59.53842231,8591.65288433665,18374998.57078164,311653,2651592087.057707278217264979,13.17114370991397
2020-05-12 00:00:00+00:00,btc,954129,162025014405.089472029592817326,116883851.07608612,59.51001222,8817.25068112215,18375911.07078164,342304,2722651338.1870070667038740155,13.166588527309578
2020-05-13 00:00:00+00:00,btc,858458,171325501477.1048328662507149676,95268344.37023449,54.08212731,9322.99720204559,18376654.82078164,299956,3167876524.3030213577736200881,13.15559817392111
2020-05-14 00:00:00+00:00,btc,880861,180121529585.9186351593469180108,91265472.75803976,78.9181815,9801.26948772647,18377367.32078164,268116,2282383174.1209815070477669193,13.125411052654515
2020-05-15 00:00:00+00:00,btc,895670,171410710236.3382616988850947888,100071790.3048682,73.15715626,9326.87585891292,18378148.57078164,311224,2343047748.0142706978937487632,13.100885257836937
2020-05-16 00:00:00+00:00,btc,880534,172678841534.62964664661096938,100872364.62730715,121.73978628,9395.4753893045,18378936.07078164,295280,1418425699.641547842027982265,13.066533029808904
2020-05-17 00:00:00+00:00,btc,763444,177960818089.341732845332004184,81658580.88877237,158.17133411,9682.5324811806,18379573.57078164,236007,1125114225.566753334343144554,13.049881858838633
2020-05-18 00:00:00+00:00,btc,970423,178783137073.023041090457764454,102473513.27218504,73.63881631,9726.85002209235,18380373.57078164,275691,2427838279.3080168108647566485,13.047070829073075
2020-05-19 00:00:00+00:00,btc,890493,179292877588.7186149619723028528,92066047.08047871,83.60626218,9754.20146201052,18381092.32078164,272964,2144491009.6126680795739240512,13.035211625342392
2020-05-20 00:00:00+00:00,btc,865708,174915846484.68949855279757132,86731596.76375672,68.67957462,9515.702550263,18381811.07078164,276199,2546839397.93413917272880212,13.026928343128017
2020-05-21 00:00:00+00:00,btc,928630,166708415917.1492605261661874426,98579623.70355071,63.24988759,9068.80122933957,18382629.82077618,302259,2635710864.8446286024363606304,13.02136306523133
2020-05-22 00:00:00+00:00,btc,797526,168424610263.7042536709424665001,83529299.47400093,76.00080781,9161.81503389831,18383323.57077071,278942,2216089738.0619708107772370723,13.006048257210475
2020-05-23 00:00:00+00:00,btc,848702,168833062758.5050085589381515125,89549429.16582084,132.15189639,9183.66212507305,18384067.32076525,267042,1277568217.8716958833553528745,12.975866202583708
2020-05-24 00:00:00+00:00,btc,807939,161900721760.63459971297055329,87291880.53138837,112.71816938,8806.23065715956,18384792.32076525,216545,1436332071.8070100147666706876,12.969686215633487
2020-05-25 00:00:00+00:00,btc,828919,163800615663.8591474635507043675,94064526.43468578,60.71372386,8909.19258153127,18385573.57076525,267395,2697917459.9092841146882769552,12.983145419261257
2020-05-26 00:00:00+00:00,btc,852839,162445913210.8416681509619068025,93312010.2232083,95.53906579,8835.13725336061,18386348.57076525,286759,1700308788.5169943601737541042,12.963195850236643
2020-05-27 00:00:00+00:00,btc,913075,168593394454.6979635581777797795,103847237.18389316,72.89184231,9169.05743921683,18387211.07074865,299984,2312925412.6786980526866239188,12.949320811225014
2020-05-28 00:00:00+00:00,btc,866559,175941484285.8252174941454262152,98579623.70355071,79.07740813,9568.26185300994,18388029.82074308,299064,2224927301.6981471406187121094,12.918473197390146
2020-05-29 00:00:00+00:00,btc,852420,173450984634.7824983743475142792,95569558.85764076,65.25428353,9432.41333343074,18388823.57074308,282773,2658078140.6273796700965941888,12.901364347680042
2020-05-30 00:00:00+00:00,btc,902498,178228052044.6500264491537898725,117392528.99048796,141.98188675,9691.68049117475,18389798.57073751,284116,1255287249.1604789645189014125,12.825143306981282
2020-05-31 00:00:00+00:00,btc,801889,173497171389.7032058821323165189,112877431.72162303,109.00314604,9433.94384663939,18390736.07073751,258529,1591671228.7525489455409600128,12.819071185340855
2020-06-01 00:00:00+00:00,btc,870833,187578142707.614770895030872833,100837172.33798319,54.77396597,10199.1350542373,18391573.57071021,302044,3424585738.499544296102661104,12.828454292371346
2020-06-02 00:00:00+00:00,btc,899961,174954690421.5497548667238918423,97074591.28059575,44.54006723,9512.34653302163,18392379.82071021,308948,3928029329.3213316188893943281,12.805245028024961
2020-06-03 00:00:00+00:00,btc,950153,177352731439.3433300048649961088,104599753.39537065,75.3888312,9642.27340035067,18393248.57070464,311153,2352506712.4714956050076120023,12.770361483482695
