time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2012-03-01 00:00:00+00:00,btc,16097,41662586.1877453118895809208192,10.3308698811039,33.06641468,4.92207212361192,8464440.41075376,6661,1259966.8451469571843456976952,36.0651881535333
2012-03-02 00:00:00+00:00,btc,17925,39939932.6181187140124679192608,9.65969774133957,28.24772095,4.71482358708358,8471140.41075376,7501,1413916.9913411841289182231628,36.0654814948093
2012-03-03 00:00:00+00:00,btc,12413,39232224.0822648785206990920768,8.40891868350108,50.81534805,4.62819325248393,8476790.38925376,5223,772054.6171274398329793918677,36.0633909547606
2012-03-04 00:00:00+00:00,btc,14600,41011143.3275119284039790338096,10.1948837136252,62.32063596,4.83414448158971,8483640.38015376,6202,658066.8296090871582311359403,36.081221900844
2012-03-05 00:00:00+00:00,btc,16264,42304951.9775090703758053122864,10.7902053903333,61.27287913,4.98239290385739,8490890.38015376,6857,690435.1906020811954755273699,36.0670175336195
2012-03-06 00:00:00+00:00,btc,15360,42385380.6109389924971063818048,10.1948837136252,53.52848369,4.98784135242548,8497740.32815376,6299,791828.5311224387185985033148,36.0499530526822
2012-03-07 00:00:00+00:00,btc,15193,42094384.3170107198754325893168,11.4599422766298,56.80925527,4.94911288457043,8505440.32815376,6466,740977.5769706604924797412186,36.03096735953
2012-03-08 00:00:00+00:00,btc,15555,42012666.4557194923512980618464,11.6087726958068,55.87277213,4.93497949503214,8513240.32815376,6386,751934.5264762827873870878012,36.0246509150499
2012-03-09 00:00:00+00:00,btc,15970,41519969.8276716965963277251888,12.5017552108689,55.27836021,4.87229784745763,8521640.32815376,6419,751107.1180942251067188060233,36.0022290154441
2012-03-10 00:00:00+00:00,btc,13042,41296814.0869930937189714578752,12.2785095821034,71.98147223,4.84142380479252,8529890.32815376,5208,573714.496315901745219492594,35.986287059001
2012-03-11 00:00:00+00:00,btc,12053,41761245.3260204777796218492224,9.97163808485969,81.85018495,4.89202875160724,8536590.32815376,4897,510215.650098396641250602708,35.977109898694
2012-03-12 00:00:00+00:00,btc,15290,41962583.915385623688257559416,12.3529247916919,55.57719443,4.91083937931035,8544890.32815376,6280,755032.4255169089770896950365,35.9772826371588
2012-03-13 00:00:00+00:00,btc,16216,45252318.7638340509355294001184,11.9064335341608,43.9169612,5.29088027878434,8552890.32815376,7170,1030406.4198926248471487966214,35.9734674230464
2012-03-14 00:00:00+00:00,btc,16391,46141650.8091322220267933481552,10.1948837136252,38.52832081,5.39054329222677,8559740.32815376,6742,1197603.4729620026596043485065,35.99553196832
2012-03-15 00:00:00+00:00,btc,14920,45748352.0001094922937823756704,9.00424036020913,48.99774666,5.34082089888954,8565790.32815376,6188,933682.7736554374097302252968,35.9977000057767
2012-03-16 00:00:00+00:00,btc,16092,45778525.8513540601923475098384,11.392852670267,47.43532499,5.33957479135009,8573440.32815376,6631,965072.4614800300589377741407,35.9988651601314
2012-03-17 00:00:00+00:00,btc,16492,44935070.058960664821792165432,12.6617048492277,65.17860027,5.23600355406195,8581940.32815376,6872,689414.4683930417774694512265,35.9922138807509
2012-03-18 00:00:00+00:00,btc,13966,45270265.3049686713958738403616,11.9168986816261,70.83747416,5.27014898538866,8589940.32815376,5888,639072.2684723409245107422364,35.9804332438043
2012-03-19 00:00:00+00:00,btc,15579,40222970.553075301265153235368,10.6507281967033,42.37260328,4.67867255289305,8597090.32815376,6620,949268.3346058057692234076905,35.9823573906646
2012-03-20 00:00:00+00:00,btc,15537,41569730.3707869667362319432656,11.9168986816261,47.00459682,4.83083021624781,8605090.32815376,6384,884375.8521425410226599348848,35.9785276219728
2012-03-21 00:00:00+00:00,btc,16079,41490751.3059374516062231276928,11.7679374481057,43.63389893,4.81722952483928,8612990.32815376,6818,950883.42599615751542565468,35.9739125480121
2012-03-22 00:00:00+00:00,btc,15782,40773436.216431102619678656616,11.7679374481057,42.00643614,4.72960850496785,8620890.32815376,6463,970647.356997938646612897941,36.0040519830154
2012-03-23 00:00:00+00:00,btc,14184,40475698.6354922610827495641872,9.38455771178052,53.57460838,4.69164317650497,8627190.32815376,6013,755501.5306594308313290317508,36.0339575552871
2012-03-24 00:00:00+00:00,btc,13792,40176369.1937505408724949171136,13.70443348387,74.92786054,4.65198626592636,8636390.32815376,6176,536200.6722484063313041470948,36.0495050541979
2012-03-25 00:00:00+00:00,btc,14501,39350918.1870629520227915638464,11.6934568313456,54.76830975,4.55227026241964,8644240.32815376,6055,718497.9483246611286570981664,36.02209748361
2012-03-26 00:00:00+00:00,btc,16361,40081342.504943627640349461624,11.2465731307846,52.27523784,4.63272235973115,8651790.32815376,6660,766736.6838322227272905347165,36.0308255797091
2012-03-27 00:00:00+00:00,btc,15179,41664239.696358586465507294488,11.6189762145854,46.50522673,4.81134073524255,8659590.32815376,6410,895904.452590823490801611581,36.0443122610369
2012-03-28 00:00:00+00:00,btc,15846,41520470.9819525653026592958512,11.1720925140244,45.6096142,4.79058939158387,8667090.32815376,6895,910344.7093345549892896711819,36.0725094742663
2012-03-29 00:00:00+00:00,btc,17441,41584406.1896004832925816783376,11.2031044531912,39.04892352,4.79406657218001,8674140.32815376,7638,1064930.923570844511903144354,36.1686004240211
2012-03-30 00:00:00+00:00,btc,15053,42205979.8030703586945224816416,12.4518874670767,46.13348053,4.86140935651666,8681840.32815376,6632,914866.5853893526127140568144,36.2248258579638
2012-03-31 00:00:00+00:00,btc,14120,42493825.1566139557101534096608,13.7455900610586,59.17893273,4.88977687317358,8690340.32815376,6047,718056.6326030192670411510442,36.2751602418692
2012-04-01 00:00:00+00:00,btc,12842,41689664.052434101913335402504,11.4816105215902,71.55092916,4.79332567738165,8697440.32815376,5424,582657.200166791352313176834,36.2994671499786
2012-04-02 00:00:00+00:00,btc,14925,43368642.366962807613723507112,9.37934380636944,43.20052185,4.98304547866745,8703240.32815376,6396,1003891.6316744530138616872815,36.3428141984823
2012-04-03 00:00:00+00:00,btc,18598,43168247.5506501677132874004592,10.7539028124753,43.29401884,4.95623319286967,8709890.32815376,7548,997094.9500540592970713633345,36.386608354326
2012-04-04 00:00:00+00:00,btc,16652,42867553.2376253312740684942512,11.0773284609708,36.2752029,4.91784217767387,8716740.32815376,7076,1181731.5911502014112520921872,36.423816988982
2012-04-05 00:00:00+00:00,btc,16870,42922552.0297456185202115159728,9.46020021849331,43.62475772,4.92084924488603,8722590.32815376,6897,983903.5050977488292971918943,36.4963156179212
2012-04-06 00:00:00+00:00,btc,15543,43202690.5516701631535875132464,10.9964720488469,49.32720118,4.94910743220339,8729390.32815376,6593,875839.0810640943207628980648,36.5102279682501
2012-04-07 00:00:00+00:00,btc,14271,41143291.2398658417364582737888,10.4304771639798,60.04713828,4.70971191028638,8735840.32815376,5828,685183.2147027099266924315196,36.5096272420709
2012-04-08 00:00:00+00:00,btc,13664,41782839.5652477910340594018224,12.1284618185812,75.94744558,4.77881884921099,8743340.32815376,5697,550154.6397664591590664870939,36.5975938096892
2012-04-09 00:00:00+00:00,btc,15395,42462896.8070130119486092360496,11.8050361700857,20.82678591,4.85254738106371,8750640.32815376,6533,2038859.8125318448790157660176,36.7459811141695
2012-04-10 00:00:00+00:00,btc,17407,42401088.4610957999092945445104,11.8858925822095,32.10458384,4.84141759380479,8757990.32815376,8345,1320717.5857574686657004524138,36.7870457793061
2012-04-11 00:00:00+00:00,btc,18806,43082370.7585828439966977815824,11.4007541094663,33.12468212,4.91525071712449,8765040.32815376,7994,1300612.3530338779497084438355,36.9254224970808
2012-04-12 00:00:00+00:00,btc,18394,42989971.1698238800684172449104,10.1744659550845,31.41419809,4.90115814728229,8771390.32815376,7840,1368488.5747415019677246219793,36.9959788556381
2012-04-13 00:00:00+00:00,btc,16330,43311954.0987148277563956178544,9.64793609350192,30.27472679,4.93440673348919,8777540.32815376,7186,1430630.7170436718167087174077,37.0462817307667
2012-04-14 00:00:00+00:00,btc,17049,43539137.427506486549337566232,10.9029521707054,43.8182688,4.95636466101695,8784490.32815376,7885,993629.794663013284018239329,37.1097548129217
2012-04-15 00:00:00+00:00,btc,16157,43611674.746637356886772968736,8.39292001629841,54.05087819,4.9616003383986,8789840.32815376,7082,806863.3889052707958102648,37.1960406382571
2012-04-16 00:00:00+00:00,btc,18862,43553560.8003258946883077901024,11.7657757237828,29.85733311,4.95076456925774,8797340.32815376,8371,1458722.4065294249347936241078,37.18924826593
2012-04-17 00:00:00+00:00,btc,18828,43745275.462409788058599453104,10.5891981514045,35.59001632,4.9687445075979,8804090.32815376,7776,1229144.574323840711585722731,37.269132995243
2012-04-18 00:00:00+00:00,btc,19340,45148790.3372441266950139463328,10.1970056272785,34.48892994,5.12437744301578,8810590.32815376,8396,1309080.635921338320041766209,37.053070686366
2012-04-19 00:00:00+00:00,btc,17558,45246592.9000886136529558981184,12.3148452575594,33.66737682,5.13090651139684,8818440.32815376,7639,1343929.8566713060460387552132,36.5546383095366
2012-04-20 00:00:00+00:00,btc,19264,47365623.0081458269467701657728,12.0795297430837,29.91320298,5.36651596814728,8826140.32815376,8095,1583435.349285762809894340264,36.794982932692
2012-04-21 00:00:00+00:00,btc,16495,46665206.220010782538562433768,12.0795297430837,45.77319033,5.28255033898305,8833840.32815376,7180,1019487.7368526147284800168685,36.8863578788518
2012-04-22 00:00:00+00:00,btc,14447,45933549.5300151014465249700992,10.9813906755306,46.20996151,5.19560899473992,8840840.32815376,6080,994018.346458968628436912524,36.929024111004
2012-04-23 00:00:00+00:00,btc,17264,45219044.9331669042146051888576,10.5891981514045,43.43881221,5.11088819170076,8847590.32815376,7218,1040982.5367553498927430138532,36.9781669573108
2012-04-24 00:00:00+00:00,btc,17187,45050471.4660248507275115638464,10.8245136658802,38.17575205,5.08786726241964,8854490.32815376,7455,1180080.7855169102446617867096,37.0152054088527
2012-04-25 00:00:00+00:00,btc,17264,45622838.6301180585034209810048,9.9616901128028,31.84934268,5.14881624547048,8860840.32815376,7366,1432457.7776504787617062647256,37.0778073801491
2012-04-26 00:00:00+00:00,btc,19928,45206923.3765706386612561066528,12.1579682479089,35.34315884,5.09741928579778,8868590.32815376,10049,1279085.539062815107030354686,37.2236580218175
2012-04-27 00:00:00+00:00,btc,16191,45227734.4151852471695682720848,10.2376953938086,44.92912309,5.09588733985973,8875340.32815376,6873,1006646.2753831855128249455331,37.3376931746909
2012-04-28 00:00:00+00:00,btc,15943,44154757.074096504321488648096,11.3988447025059,49.40727497,4.9707366528346,8882940.32815376,7303,893689.38283648536384063545,37.3129388742214
2012-04-29 00:00:00+00:00,btc,16232,43593436.4540051589172084942512,13.4236394851879,44.06392116,4.90260617767387,8891890.32815376,7661,989322.6773634923573422425526,37.3352711671487
2012-04-30 00:00:00+00:00,btc,18877,43988992.609362797761966487776,13.4236394851879,49.41867689,4.9421168100526,8900840.32815376,9138,890128.902199166508432704788,37.3921953713844
2012-05-01 00:00:00+00:00,btc,20427,44432102.8216879314878747496368,12.7487078909606,37.06971432,4.98713722735243,8909340.32815376,10211,1198609.2591989178920616492435,37.4597036142271
2012-05-02 00:00:00+00:00,btc,19907,45060693.9929348372831449666912,11.2488599037887,35.20684998,5.05343735388662,8916840.32815376,9777,1279884.2844786698233641454258,37.5199759028391
2012-05-03 00:00:00+00:00,btc,22009,45684356.1663689922603165988592,11.7738066992989,38.28303297,5.11887297895967,8924690.32815376,13786,1193331.6829758572820041889587,37.5875506528395
2012-05-04 00:00:00+00:00,btc,22962,45427514.2563447307119031413248,12.0737762967332,37.12445129,5.08550708825248,8932740.32815376,14435,1223654.8332936833892371902336,37.658183401417
2012-05-05 00:00:00+00:00,btc,19627,45211871.1038448333931855067712,12.5237306928848,50.15499874,5.05663956458212,8941090.32815376,12393,901442.9715343622912571436016,37.7177892443586
2012-05-06 00:00:00+00:00,btc,22444,45174234.635717226113101623648,12.298753494809,37.17067016,5.0478007729398,8949290.32815376,11029,1215319.348173096108443485182,37.722262318835
2012-05-07 00:00:00+00:00,btc,25802,45394102.9331212676059925414432,12.7487078909606,34.45035121,5.06755586703682,8957790.32815376,18309,1317667.3483651541539644712854,37.8783811865367
2012-05-08 00:00:00+00:00,btc,23419,45043365.4409510752293763835088,13.1986622871121,38.44008253,5.02346642285213,8966590.32815376,17280,1171781.1844079999842709716983,38.2482345976845
2012-05-09 00:00:00+00:00,btc,25272,45245170.5745623381763836677728,13.3085059314025,25.51409799,5.04130623553478,8974890.32815376,17387,1773340.002051262347622399018,38.4000974346784
2012-05-10 00:00:00+00:00,btc,22041,44255453.1552541012152352965328,11.1144094560379,27.61521305,4.92748871975453,8981340.32815376,13336,1602575.1125801306746444448707,38.4886032107562
2012-05-11 00:00:00+00:00,btc,24667,44616259.1245059444702612955104,12.320624435763,31.97457789,4.96370997749854,8988490.32815376,16983,1395366.6340899797941297708158,38.6109271857486
2012-05-12 00:00:00+00:00,btc,22910,44493514.9580554357249509212032,11.0282512432004,35.46313718,4.94653223495032,8994890.32815376,18144,1254641.2557245850633017103072,38.8838889463847
2012-05-13 00:00:00+00:00,btc,20661,44512502.7692322841136390736848,12.0621497972505,55.345856,4.94479505376973,9001890.32815376,15185,804260.806304718309599405835,38.7835532519899
2012-05-14 00:00:00+00:00,btc,32619,45147226.035850853773310545192,11.975991584413,33.97160365,5.01143592197545,9008840.32815376,28372,1328969.5270177500258146647805,38.9709916058492
2012-05-15 00:00:00+00:00,btc,27730,45379981.2987054331407776790192,11.2005676688754,29.37979333,5.03364040035067,9015340.32815376,22976,1544598.3839901808420992839312,39.3686871656986
2012-05-16 00:00:00+00:00,btc,25132,45898889.9592117671146452414528,10.4251437533379,36.85079729,5.08778450905903,9021390.32765376,16700,1245533.1590894157627986395061,39.6611580361415
2012-05-17 00:00:00+00:00,btc,22883,45945344.7341430765633281189568,9.99435268915038,31.34805039,5.08966168644068,9027190.32515376,17558,1465652.382378343181988772084,39.9890236112008
2012-05-18 00:00:00+00:00,btc,26196,46240989.2507091410122370254112,12.492940861438,31.76868098,5.11830148275862,9034440.31315376,24246,1455552.6958552206738213949964,40.12475262411
2012-05-19 00:00:00+00:00,btc,32917,46227078.4383697842933337843776,12.837573712788,44.50589635,5.11254581122151,9041890.31165376,36838,1038673.1249364609362063666514,40.1921902729194
2012-05-20 00:00:00+00:00,btc,28225,46096356.3636110837100641263076,11.8898333715755,40.04828197,5.09420096843951,9048790.31062876,29021,1151019.5718692941715731011298,40.3128013798336
2012-05-21 00:00:00+00:00,btc,30487,46128634.017214514476135772776,10.8559348175254,28.84880051,5.0942213100526,9055090.30912876,31704,1598979.271052188225202622554,40.6260107551366
