time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2015-01-17 00:00:00+00:00,btc,272389,0.64325099,2744637050.62733662302355687374,301646.358408221,63.80384312,199.824836645237,13735214.78463702,88416,43016798.30457989033821632021,16.7757993784409
2015-01-18 00:00:00+00:00,btc,247184,0.68000493,2900758070.26952742569594438772,334434.006061289,70.16253226,211.132518410286,13739039.78463702,83765,41343406.1854575706254913515,16.8153560536566
2015-01-19 00:00:00+00:00,btc,255010,0.69895138,2980705663.41907838742005110308,314761.417469448,54.19687094,216.894694915254,13742639.78463702,99008,54997744.5474010135921305198,16.8412096363617
2015-01-20 00:00:00+00:00,btc,234321,0.68366065,2912963378.74563876925379612432,257929.494870797,50.7218193,211.919853886616,13745589.78463702,100182,57430183.27871701772694973664,16.8862835042382
2015-01-21 00:00:00+00:00,btc,215260,0.73912676,3133526729.57874532195702093373,325690.633353804,28.7794097,227.904210403273,13749314.78463701,93268,108880854.83589625362735096434,16.9354607352957
2015-01-22 00:00:00+00:00,btc,230504,0.75789177,3213279974.87543643838204321266,295088.828877607,46.67783552,233.647382817066,13752689.78463701,95488,68839523.91750731006350755084,16.9828279617134
2015-01-23 00:00:00+00:00,btc,216750,0.75661441,3206926509.85773287519944428882,271044.553932025,50.82222281,233.132852425482,13755789.78463701,94078,63100870.68784649156675157456,17.0147603102118
2015-01-24 00:00:00+00:00,btc,201529,0.8081469,3427105944.2266946414517825915,275416.240285767,64.76879165,249.08212390415,13758939.78463701,80633,52912920.819346346724744303,17.0114406859936
2015-01-25 00:00:00+00:00,btc,318167,0.8258294,3502692396.5058612583808541642,273230.397108896,71.61825482,254.51794126242,13762064.78463701,85829,48907815.544228405314928356,17.0425734675907
2015-01-26 00:00:00+00:00,btc,263343,0.89147229,3771018340.39582855181193924432,277602.083462638,30.13441001,273.952244886032,13765239.78463701,107895,125139942.64615490262885999968,17.1557397173039
2015-01-27 00:00:00+00:00,btc,249279,0.86202293,3645385810.76319208672165900692,317507.026636064,42.84275436,264.753804500292,13768964.78463701,99265,85087568.83051485332287987824,17.1654981806422
2015-01-28 00:00:00+00:00,btc,198841,0.76846781,3246805002.49861342880239028685,336476.453109996,60.5917512,235.735840444185,13773064.78463701,85087,53584934.22357838353756414135,17.1686913015208
2015-01-29 00:00:00+00:00,btc,217393,0.76357085,3223269286.81931296934171099109,336476.453109996,55.61735648,233.957373465809,13777164.78463701,92284,57954377.74453986995538405665,17.1951392425135
2015-01-30 00:00:00+00:00,btc,193117,0.74804548,3154330219.33620800370520863699,283132.625177924,44.94335031,228.896189947399,13780614.78463701,79736,70184581.20919632598222314121,17.2106378000869
2015-01-31 00:00:00+00:00,btc,276120,0.71163625,2995872651.27478630303052936894,340579.824489386,55.20439091,217.332156049094,13784764.78463701,86631,54268738.44554896503911354506,17.2303285756168
2015-02-01 00:00:00+00:00,btc,250290,0.74387279,3131555924.45003682701969818398,318011.28190274,70.7934311,227.111301285798,13788639.78463701,78157,44235120.06098249942005261638,17.2428582091399
2015-02-02 00:00:00+00:00,btc,228409,0.78676033,3311502260.80394730715846794066,326218.024661521,63.93660691,240.092419929866,13792614.78463701,87190,51793525.19762428519135529066,17.2649931505433
2015-02-03 00:00:00+00:00,btc,241904,0.74694335,3142345617.19496405856846051435,260564.082591277,46.97030163,227.775695791935,13795789.78463701,91378,66900690.60749689168563204645,17.3138334008291
2015-02-04 00:00:00+00:00,btc,228028,0.7443882,3129526308.61601643727768873987,326218.024661521,62.15090424,226.781134132087,13799764.78463701,88890,50353672.99436538253859376041,17.3364303117676
2015-02-05 00:00:00+00:00,btc,217016,0.71333929,2995565459.88997167366263605539,326218.024661521,56.43270567,217.011151081239,13803739.78463701,87548,53082081.1169359712586631131,17.360779591178
2015-02-06 00:00:00+00:00,btc,231139,0.73237364,3075423077.97115508909289523111,363148.367076033,64.00111491,222.724969316189,13808164.78463699,84709,48052648.49266443761809472323,17.3711562054114
2015-02-07 00:00:00+00:00,btc,195430,0.75214553,3158106085.15465418688131471829,326218.024661521,78.99778434,228.647127410871,13812139.78463699,85768,39977147.60832741974169178164,17.3488095088105
2015-02-08 00:00:00+00:00,btc,293810,0.73731062,3095155714.17576519668374201717,270822.511039753,72.08098876,224.035988895383,13815439.78463699,83307,42939973.04178210729216597761,17.3486488756363
2015-02-09 00:00:00+00:00,btc,232450,0.72729218,3050902424.29268003748415597362,340604.722619783,59.53442901,220.768493863238,13819464.77463699,104895,51246018.06181525490649899224,17.365724576393
2015-02-10 00:00:00+00:00,btc,227906,0.72810409,3053351264.77994097927895560066,318224.262813905,56.77868794,220.888154295734,13823064.77463699,102102,53776361.79151820142184289002,17.3591054708481
2015-02-11 00:00:00+00:00,btc,236742,0.72439005,3034972495.47427321271501987549,349162.732809701,53.02684691,219.495859731151,13827014.77463699,98560,57234640.04166516886576466011,17.363515696235
2015-02-12 00:00:00+00:00,btc,232114,0.73482642,3078323766.37273097783885855421,262976.994964268,67.39083664,222.583227936879,13829989.77463699,88258,45678669.67982028386785537782,17.3663943476058
2015-02-13 00:00:00+00:00,btc,312759,0.78098836,3272421689.87625302399550743874,322644.044241876,52.82456822,236.555363822326,13833639.77463699,113789,61948858.26997711236841939108,17.3834243193013
2015-02-14 00:00:00+00:00,btc,260312,0.85038033,3564959250.33855845036519467565,353582.514237672,58.82513232,257.627695791935,13837639.77463699,100479,60602655.8704466685499830319,17.3764759068078
2015-02-15 00:00:00+00:00,btc,342433,0.7743708,3244997129.44199950534820525442,309384.699957963,64.09556006,234.445803039158,13841139.77463699,82100,50627486.93401223050740591782,17.3511362005671
2015-02-16 00:00:00+00:00,btc,261678,0.77684571,3254782653.53026993126191736483,346952.842095716,75.31080287,235.086126826417,13845064.77463699,103452,43218004.98196464815064803562,17.3481213561484
2015-02-17 00:00:00+00:00,btc,272213,0.80607357,3377800069.69370324679131741145,329273.716383832,68.27174903,243.905794272355,13848789.77463699,104074,49475809.80000221266005980705,17.360005780633
2015-02-18 00:00:00+00:00,btc,246403,0.78023417,3269233640.31512558181718979419,369051.74923557,67.81610536,235.995232320281,13852964.77463699,103957,48207333.98143032255770918684,17.3753150819379
2015-02-19 00:00:00+00:00,btc,213440,0.80139075,3351651583.63761742407927642279,366841.858521585,75.49199459,241.872253945061,13857114.77430939,93715,44397443.75590828226986031916,17.3830388513442
2015-02-20 00:00:00+00:00,btc,249692,0.81236962,3403317980.16920617280667796785,349162.732809701,71.7103662,245.530775277615,13861064.77414559,99228,47459219.0824286058920789862,17.3922181169782
2015-02-21 00:00:00+00:00,btc,271126,0.81269734,3405093966.41487975115623952179,313804.481385934,116.63387914,245.596002630041,13864614.77365419,88178,29194724.47920644361911302137,17.3923813619883
2015-02-22 00:00:00+00:00,btc,273269,0.78366869,3282518444.04600127262444264102,334358.311133104,120.53071716,236.690668322618,13868389.77349039,84628,27233874.66189921300677580072,17.3931328003799
2015-02-23 00:00:00+00:00,btc,253650,0.79211394,3316309401.16813536403751924487,329538.396656716,64.65808289,239.066017825833,13871939.77349039,104512,51289943.2364554098515264943,17.4165773299421
2015-02-24 00:00:00+00:00,btc,232088,0.79522354,3328225536.11338563234736408029,299369.388512087,73.39750794,239.869262127411,13875164.77349039,103153,45345211.70249324895417341586,17.4079231086516
2015-02-25 00:00:00+00:00,btc,226574,0.79086428,3306512284.30259905109488828708,368990.176538154,62.39631451,238.236111046172,13879139.77349039,103255,52992108.74936809374273102944,17.3815032486452
2015-02-26 00:00:00+00:00,btc,230216,0.78721981,3290861309.89016496905030845101,348103.940130334,69.66725575,237.044402396259,13882889.77349039,101222,47236844.26144817436776312775,17.4087292191829
2015-02-27 00:00:00+00:00,btc,247223,0.8470053,3542727502.11931898113622951465,352745.325998738,48.60841567,255.116774400935,13886689.77349039,103585,72883007.0491175812726061608,17.4660028145196
2015-02-28 00:00:00+00:00,btc,281000,0.84675657,3541295080.49013889609710216471,329538.396656716,83.21078137,254.948448568089,13890239.77349039,87971,42558127.95350543302837179174,17.4620014679353
2015-03-01 00:00:00+00:00,btc,272256,0.86514949,3621421761.28925865825552570159,324897.010788311,82.14840509,260.651330800701,13893739.77168859,87940,44083896.17918187679107730248,17.4952006198123
2015-03-02 00:00:00+00:00,btc,286476,0.91679724,3840245961.77416310466852650967,366669.483603951,47.92512552,276.322613676213,13897689.77168859,107024,80130117.96893678737183226283,17.5869982070275
2015-03-03 00:00:00+00:00,btc,266412,0.9391453,3930075596.13080214882106441234,366669.483603951,45.80461296,282.705900935126,13901639.77168859,110488,85800868.9977714055062560149,17.5793367997617
2015-03-04 00:00:00+00:00,btc,240738,0.90841341,3802326215.65057247262681977214,324897.010788311,55.97021138,273.447536528346,13905139.77168859,98822,67934819.652076658783243325,17.5666864694924
2015-03-05 00:00:00+00:00,btc,249736,0.91835146,3842468093.21942531126453844139,306331.467314693,57.20154251,276.268809175921,13908439.77168859,97524,67174204.13420796732047055998,17.5855965749073
2015-03-06 00:00:00+00:00,btc,235826,0.90850025,3802439815.8597435779687211808,343462.554261929,62.43554939,273.31811484512,13912139.77168859,93661,60901839.6268349748808385088,17.5931709621737
2015-03-07 00:00:00+00:00,btc,254894,0.91980286,3846329553.17097583547330492483,324897.010788311,66.54938964,276.403357393337,13915639.77168859,91134,57796616.52924807462658151644,17.4819976564099
2015-03-08 00:00:00+00:00,btc,276241,0.91749265,3832578713.50599763375018883995,363358.067705216,49.6078138,275.338033898305,13919539.77168859,90034,77257561.2588815359281627859,17.5124120192623
2015-03-09 00:00:00+00:00,btc,260611,0.96777239,4039521363.79274086983244941553,339499.662403796,37.33069914,290.130059029807,13923139.77152479,106792,108209100.19898567625737821158,17.5200583565079
2015-03-10 00:00:00+00:00,btc,242733,0.9731036,4071128369.55217613524382887347,358360.754759563,38.05694092,292.320383109293,13926939.77152479,101987,106974661.42403481874092871596,17.4803580633335
2015-03-11 00:00:00+00:00,btc,259958,0.98702529,4133172397.64328977226303989072,363076.027848504,57.66144194,296.693329339568,13930789.77152479,103305,71680004.15337895921786614,17.4665875314881
2015-03-12 00:00:00+00:00,btc,237787,0.98143882,4121701164.26695121453487485694,308850.387325676,57.7155921,295.800344827586,13934064.77152479,93481,71413997.74566404387041022928,17.4481105639206
2015-03-13 00:00:00+00:00,btc,243732,0.95005909,3984946334.60902325013353063911,344214.935492738,59.8739579,285.911026300409,13937714.77152479,97080,66555585.67012414371315280666,17.4486144633131
2015-03-14 00:00:00+00:00,btc,261423,0.94250473,3953780496.60164660742231755787,308850.387325676,77.78387149,283.608306253653,13940989.77152479,91210,50830338.22740685418667046602,17.4579061023691
2015-03-15 00:00:00+00:00,btc,254579,0.95476771,4005857102.30676396956773622691,337142.025859325,106.0906978,287.270142022209,13944564.77136099,83260,37758796.81584465719643305115,17.450566647558
2015-03-16 00:00:00+00:00,btc,260952,0.96883474,4064348851.75661306160673405786,327711.479681442,64.7833178,291.392118059614,13948039.77136099,105590,62737584.141970536679650484,17.4819029301003
2015-03-17 00:00:00+00:00,btc,226597,0.94842564,3979568774.68936009360244532952,301777.477692263,67.77679298,285.248396551724,13951239.77136098,99700,58715802.26776222469642004384,17.490754815983
2015-03-18 00:00:00+00:00,btc,251725,0.85686576,3590445029.53220749845083330362,360718.391304033,51.70363527,257.286160140269,13955064.77136098,98308,69442796.64437926130272964882,17.4029191528336
2015-03-19 00:00:00+00:00,btc,261205,0.87346947,3658421733.5754145352607175623,322996.2065925,53.84679291,262.092947983635,13958489.77136098,104914,67941311.55420485728450037145,17.3938025137464
2015-03-20 00:00:00+00:00,btc,236693,0.87674824,3671509176.39956953868999039946,320638.57004803,68.98669265,262.966492109877,13961889.77136098,104055,53220542.03899324664588950371,17.3961054058087
2015-03-21 00:00:00+00:00,btc,251472,0.87101347,3647612342.244767188468153113,356003.118215092,86.21007191,261.18429748685,13965664.77136098,96199,42310744.6897881349372767565,17.3946169634473
2015-03-22 00:00:00+00:00,btc,271887,0.89689624,3756313691.74418098163421167718,334537.327428476,110.04218669,268.899415838691,13969214.77136098,90009,34135214.90848551220381480446,17.3936975314138
2015-03-23 00:00:00+00:00,btc,255115,0.89015559,3727646150.52643821070650570684,336739.588444724,57.84955371,266.777992986558,13972839.77136098,102332,64436904.19897789475747265636,17.4218292086539
2015-03-24 00:00:00+00:00,btc,220798,0.8245462,3450054626.33736502332853927396,401765.164144395,60.24085344,246.835082992402,13977164.77136098,92642,57271011.76611924505772521182,17.4361711791254
2015-03-25 00:00:00+00:00,btc,226737,0.82488492,3449433239.27607979976630960446,376219.402262381,60.9087001,246.719136762127,13981214.77136098,98232,56632849.38805889626148169041,17.4637446786786
2015-03-26 00:00:00+00:00,btc,232228,0.834809,3489697647.73315619132274455078,343706.614412546,55.206398,249.532993571011,13984914.77136098,101438,63211833.67108624502154449357,17.4906793497804
2015-03-27 00:00:00+00:00,btc,229847,0.82811622,3460630353.8200431539957045833,397120.480165847,67.14094634,247.378898305085,13989189.77136098,98363,51542769.98746289459632994295,17.4947775305987
2015-03-28 00:00:00+00:00,btc,237409,0.84785463,3543442060.8842163408375674712,343706.614412546,94.17001166,253.23161396844,13992889.77136098,88943,37628136.584723684061906042,17.4778683337206
2015-03-29 00:00:00+00:00,btc,283051,0.81383575,3400748395.48460049589330121268,355318.324358916,98.68801457,242.967614260666,13996714.77136098,91895,34459588.7395756563725137511,17.4841235369748
2015-03-30 00:00:00+00:00,btc,256087,0.83226724,3476782836.08499607575496781992,329772.562476902,62.32840119,248.336934541204,14000264.77136098,104131,55781678.4902868102528181526,17.4933951185478
2015-03-31 00:00:00+00:00,btc,266605,0.82051756,3426957264.21161785747773495024,348351.298391094,60.29017184,244.712485680888,14004014.77136098,114677,56841059.82021298419030588912,17.4921832846757
2015-04-01 00:00:00+00:00,btc,274206,0.83080879,3462409579.40661370756015129986,306549.142584163,54.24493438,247.185819403857,14007314.77136098,120748,63829178.13289357787899464135,17.5117629264204
2015-04-02 00:00:00+00:00,btc,249771,0.85233643,3553728796.74082480883453347798,385508.770219477,61.08843117,253.630070426651,14011464.77136098,109756,58173515.48801707976848884386,17.5045460789093
2015-04-03 00:00:00+00:00,btc,240801,0.85676268,3571516036.0615794541025804502,339061.930433998,73.11748818,254.83316364699,14015114.77136098,105958,48846262.7040827217882748371,17.5013943331305
2015-04-04 00:00:00+00:00,btc,243687,0.85381712,3560051556.97854176590835457032,355318.324358916,125.41448511,253.945848626534,14018939.77095148,87605,28386286.91076253178206174174,17.4853976859629
2015-04-05 00:00:00+00:00,btc,271639,0.87790912,3661481425.44315019382531325752,361069.996691013,116.18006217,261.112136177674,14022639.77095148,96521,31515574.67874851168197484136,17.4673399481665
2015-04-06 00:00:00+00:00,btc,242694,0.86213123,3595755072.90316698779002314668,309707.170078885,82.6119226,256.367386908241,14025789.77095148,105277,43525861.15818414930927800994,17.4821346570208
2015-04-07 00:00:00+00:00,btc,269775,0.85722526,3575186989.67334337958393412984,373614.998825321,60.60502261,254.831898012858,14029589.77095148,113215,58991595.6704790320047945332,17.4989303346707
2015-04-08 00:00:00+00:00,btc,253258,0.82735719,3449595061.09826445463671619404,307249.17666556,58.90212452,245.825210403273,14032714.77095148,109348,58564866.53648148870335900961,17.5269525242719
2015-04-09 00:00:00+00:00,btc,250608,0.82153081,3422837587.95936156820531325752,326913.123972156,68.50942519,243.860636177674,14036039.77095148,116464,49961557.53036715337943017928,17.5398337266986
2015-04-10 00:00:00+00:00,btc,250196,0.7967323,3311603691.49608934431693554052,373614.998825321,54.55426774,235.871900642899,14039839.77095148,109637,60702926.25876998098663106973,17.5360259475776
2015-04-11 00:00:00+00:00,btc,270860,0.80216867,3334016203.7726494640068184828,344119.077865427,83.21387948,237.40906779661,14043339.77095148,100196,40065626.3646719848810189016,17.5199170074596
2015-04-12 00:00:00+00:00,btc,254516,0.80176151,3331011083.01556309497431881388,314623.156905534,106.17975727,237.141042372881,14046539.77095148,86603,31371432.45343520195866283577,17.518499692434
2015-04-13 00:00:00+00:00,btc,276787,0.76357046,3168453355.01858779545947511156,383446.972478619,57.17659073,225.505635885447,14050439.77095148,116290,55415220.01516990708503454992,17.5473143076538
2015-04-14 00:00:00+00:00,btc,255342,0.74489185,3088504414.23154524742677524936,366241.018585348,51.90074845,219.757236703682,14054164.77090148,108751,59507897.41022117221793889824,17.563583618643
2015-04-15 00:00:00+00:00,btc,227570,0.75926768,3139171565.36234351168683508064,299875.196425587,51.66306184,223.313907948568,14057214.77090148,107977,60762398.77451736420853621072,17.5655988272083
2015-04-16 00:00:00+00:00,btc,225691,0.77719921,3212774939.33591099690598747084,339203.091038779,58.31375028,228.493815312683,14060664.77090148,99527,55094637.60979340671943911804,17.5853102784865
2015-04-17 00:00:00+00:00,btc,228675,0.75827898,3133207820.35884936427371669672,309707.170078885,61.64819991,222.785060198714,14063814.77090148,100988,50823995.26651122266715293962,17.5980871853279
2015-04-18 00:00:00+00:00,btc,250243,0.76055574,3142644115.63420363631326463816,358867.038345374,94.69410262,223.398044126242,14067464.77090148,97580,33187326.65212102449781379076,17.5869819632695
2015-04-19 00:00:00+00:00,btc,276814,0.76035314,3141851112.23839872652252007112,351846.074225004,91.24534467,223.284135300994,14071089.77090148,93417,34433001.74604311536945516164,17.6189017926893
2015-04-20 00:00:00+00:00,btc,245521,0.76631946,3165382222.46242205265751674716,364477.035874265,71.48524344,224.894903565167,14074939.77090148,116476,44280218.82457471404237113466,17.6639726869688
2015-04-21 00:00:00+00:00,btc,243752,0.80085177,3307655935.82497362088652595236,362110.301875082,61.46221103,234.939356516657,14078764.77090148,110257,53816090.90593588279846097341,17.6877701218333
2015-04-22 00:00:00+00:00,btc,265898,0.79730639,3292819357.09004041631428841784,359743.567875898,66.60310666,233.822418760958,14082564.77090148,113336,49439425.9108631916330476553,17.7059966347479
2015-04-23 00:00:00+00:00,btc,264221,0.80445024,3323312673.17648690750630989496,307675.41989386,70.37333178,235.933293687902,14085814.77090148,109934,47224034.85868509523922890204,17.7256726671054
2015-04-24 00:00:00+00:00,btc,252037,0.78956794,3261000380.52264149276939171532,293475.015898758,69.67004463,231.458592343659,14088914.77090148,105601,46806348.38104731060161494473,17.7721814574322
2015-04-25 00:00:00+00:00,btc,268305,0.77276772,3191301062.82119017526918230584,385777.641866917,92.49178634,226.445992986558,14092989.77090148,100598,34503615.82464483213230271726,17.7894978623043
2015-04-26 00:00:00+00:00,btc,275889,0.75294572,3108346068.45789335921068184922,340809.69588243,79.7119319,220.503406779661,14096589.77089602,93522,38994740.11332159705060742963,17.8364487834899
2015-04-27 00:00:00+00:00,btc,253708,0.77665961,3205299821.83545589963533636234,324242.557888145,55.25877142,227.325990356517,14100014.77089602,113365,58005267.57495234981544874598,17.8934938479736
2015-04-28 00:00:00+00:00,btc,255162,0.77087913,3181112157.84344831872174797962,362110.301875082,63.83742647,225.549368790181,14103839.77089602,113542,49831459.90777366212143900659,17.9362287644013
2015-04-29 00:00:00+00:00,btc,261510,0.77154151,3183519985.1888510147184952764,300575.217896309,65.8714874,225.66928842782,14107014.77089602,117554,48329256.111407820294312113,17.9782886073412
2015-04-30 00:00:00+00:00,btc,240159,0.80792304,3334673947.4553583073108856281,317142.355890594,64.93826425,236.327976037405,14110364.77089602,110679,51351448.7331472213486259325,18.0173451245328
2015-05-01 00:00:00+00:00,btc,225580,0.7959527,3285000343.4349770333657608035,350276.631879164,62.61232756,232.746582700175,14114064.77089602,101452,52465711.96607543206940742,18.0649064323981
2015-05-02 00:00:00+00:00,btc,264029,0.80559481,3325293514.79035873649662178934,347909.89787998,118.10597837,235.540077147867,14117739.77089602,92909,28155166.74608528517981244113,18.0648634814988
2015-05-03 00:00:00+00:00,btc,247646,0.8223728,3395659327.74178839720117612012,333776.412541361,88.18943503,240.464248977206,14121264.77089602,83855,38504151.05456815514013141802,18.0731355262912
2015-05-04 00:00:00+00:00,btc,255868,0.81741779,3375417433.72780635779576787952,303150.868676707,66.41398551,238.976661309176,14124464.77089602,104511,50823895.11485418221683788152,18.1190286700075
2015-05-05 00:00:00+00:00,btc,263807,0.80768013,3334612653.9885495284458299504,364728.388876663,70.95955236,236.02338340152,14128314.77089602,115789,46993146.6998850589052298264,18.153476664445
2015-05-06 00:00:00+00:00,btc,270868,0.78562752,3243106562.19316409687890039258,381306.952007421,72.72283917,229.481219300429,14132339.77089602,111252,44595433.83082647369238717307,18.1787120390651
2015-05-07 00:00:00+00:00,btc,259340,0.81202047,3352047328.94780060012775911516,333939.628776685,68.25996527,237.130687317358,14135864.77089602,110385,49107076.39410093773224948012,18.2006902950851
2015-05-08 00:00:00+00:00,btc,298182,0.83681725,3455488162.08969844931425471422,355254.924230516,69.30957118,244.383472822911,14139614.77089602,110150,49855858.3371588351678600867,18.1725429253835
2015-05-09 00:00:00+00:00,btc,235324,0.83113721,3432551362.70639709194389439246,305519.234838243,80.48473748,242.705950029223,14142839.77089602,96017,42648475.59996040687914607561,18.1416838563103
2015-05-10 00:00:00+00:00,btc,267176,0.82457424,3405403163.98457900143179803856,305519.234838243,97.60446342,240.731483927528,14146064.77069602,87291,34889830.28743063208582382432,18.1528560140751
2015-05-11 00:00:00+00:00,btc,262404,0.83050336,3427838774.9988201142299088338,374201.85352281,67.4069204,242.24983722969,14150014.77069602,110147,50852920.6630137056453036481,18.1904904985304
2015-05-12 00:00:00+00:00,btc,273959,0.83069449,3428170514.21982764190027770064,355254.924230516,61.15133407,242.209092051432,14153764.77069602,109607,56060437.0555710798570088308,18.2171299957158
2015-05-13 00:00:00+00:00,btc,252379,0.81161902,3349034848.94427689861249439118,383675.318168957,64.18225719,236.550265926359,14157814.77069602,110562,52180072.74533436138847493633,18.2402200292313
2015-05-14 00:00:00+00:00,btc,241337,0.81336253,3355591126.30265479319190252342,364728.388876663,67.85209095,236.948916715371,14161664.77069602,102057,49454498.44388681190833862312,18.256319708041
2015-05-15 00:00:00+00:00,btc,242013,0.81536167,3364048665.88978859237994530028,348149.825745906,87.24447437,237.484502337814,14165339.77069602,104527,38558873.67478713416371023756,18.2578028497018
2015-05-16 00:00:00+00:00,btc,259761,0.80981981,3341137186.21703718853002033426,312624.333322854,113.62643654,235.812134424313,14168639.77069602,89300,29404575.97681397940037412413,18.2565145133385
2015-05-17 00:00:00+00:00,btc,263667,0.81389832,3358466081.97320756244058275114,410256.527852824,127.97626753,236.963682933957,14172914.77069602,89084,26242881.95516071789564913214,18.2571087701027
2015-05-18 00:00:00+00:00,btc,239338,0.80026593,3301481333.9296940319104315886,349377.602526406,77.74744116,232.88384961543,14176514.77069602,96958,42464179.9713827737745788812,18.2931408252023
2015-05-19 00:00:00+00:00,btc,258201,0.79745588,3289343088.64517766600454698256,315410.335614117,58.70048982,231.974446814728,14179764.77069602,108963,56036041.58893000123194787904,18.334425839976
2015-05-20 00:00:00+00:00,btc,251166,0.80520035,3321612394.09081109166311226106,351803.835877284,69.92659503,234.190306253653,14183389.77059602,104816,47501417.62943543098280093942,18.2923606008336
2015-05-21 00:00:00+00:00,btc,236381,0.81004487,3341864436.75132261315574414544,376066.169386062,69.85906071,235.553821741672,14187264.77049602,97997,47837236.89803695952620724104,18.2966800816354
2015-05-22 00:00:00+00:00,btc,248185,0.82662537,3410358036.18388976937226391314,334820.202421139,57.49215452,240.323203682057,14190714.77049602,103038,59318668.16299603667390508333,18.3200070457916
2015-05-23 00:00:00+00:00,btc,222628,0.8221977,3391728868.50888524753318971608,271738.135298316,75.27230782,238.963281706604,14193514.77049602,87197,45059451.03770217524234134772,18.2892710586709
2015-05-24 00:00:00+00:00,btc,282015,0.82826864,3417424495.16093566238174791726,354230.069228162,114.24257881,240.711758328463,14197164.77039602,91128,29913754.84327011206742817729,18.2628434704239
2015-05-25 00:00:00+00:00,btc,262222,0.81597835,3365613792.17166579357843154324,342098.902473773,80.41240891,237.003543249562,14200689.77039602,107497,41854408.26694805681044700968,18.2571529305798
2015-05-26 00:00:00+00:00,btc,274566,0.8155281,3363522711.35178180370238449062,349377.602526406,61.80324391,236.796261250731,14204289.77039602,110959,54423077.14781400823509769074,18.2653126799369
2015-05-27 00:00:00+00:00,btc,258192,0.81731823,3370126970.74814439566853256466,334820.202421139,60.83230085,237.203596434833,14207739.77039602,106238,55400287.73843989788386796248,18.2666571203332
2015-05-28 00:00:00+00:00,btc,255987,0.81693429,3367403673.12385987953725166372,320262.802315872,63.24859965,236.956881940386,14211039.77039602,110526,53240762.51500777722104533308,18.2662646676013
2015-05-29 00:00:00+00:00,btc,301378,0.81601049,3363904289.70644140130598170872,373639.936035185,62.55177755,236.646526592636,14214889.76889602,130305,53777916.81531296540584730468,18.287793698836
