time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2009-10-01 00:00:00+00:00,btc,82,,0.00000407624210962963,,,1209250,0,,0.0652822658672731
2009-10-02 00:00:00+00:00,btc,83,,0.00000357913941333333,2425.7,,1212850,1,,0.0655007461763615
2009-10-03 00:00:00+00:00,btc,58,,0.00000288319563851852,,,1215750,0,,0.0653445033929673
2009-10-04 00:00:00+00:00,btc,53,,0.00000263464429037037,,,1218400,0,,0.0652023801707157
2009-10-05 00:00:00+00:00,btc,55,,0.00000273406482962963,,,1221150,0,,0.0650555460017197
2009-10-06 00:00:00+00:00,btc,58,,0.00000213754159407407,,,1223300,2,,0.0651047004005559
2009-10-07 00:00:00+00:00,btc,60,,0.00000298261617777778,,,1226300,0,,0.0649454293402919
2009-10-08 00:00:00+00:00,btc,70,,0.00000347971887407407,,,1229800,0,,0.0647605952187348
2009-10-09 00:00:00+00:00,btc,79,,0.00000392711130074074,,,1233750,0,,0.0645532563323202
2009-10-10 00:00:00+00:00,btc,77,,0.00000382769076148148,,,1237600,0,,0.064352440206852
2009-10-11 00:00:00+00:00,btc,74,,0.00000367855995259259,,,1241300,0,,0.0641606219286232
2009-10-12 00:00:00+00:00,btc,132,,0.00000288319563851852,246.37623762,,1244200,1,,0.0680699083748594
2009-10-13 00:00:00+00:00,btc,57,,0.00000283348536888889,,,1247050,0,,0.0679143418467583
2009-10-14 00:00:00+00:00,btc,69,,0.00000343000860444444,,,1250500,0,,0.0677269732107157
2009-10-15 00:00:00+00:00,btc,71,,0.0000035294291437037,,,1254050,0,,0.0675352497906782
2009-10-16 00:00:00+00:00,btc,141,,0.00000298261617777778,129.59278351,,1257050,1,,0.0750905532795036
2009-10-17 00:00:00+00:00,btc,57,,0.00000283348536888889,,,1259900,0,,0.0749206921184221
2009-10-18 00:00:00+00:00,btc,82,,0.00000367855995259259,3610.28571429,,1263600,1,,0.0749783000949668
2009-10-19 00:00:00+00:00,btc,112,,0.00000556755019851852,,,1269200,0,,0.074647478726757
2009-10-20 00:00:00+00:00,btc,197,,0.00000472247561481481,254.79,,1273950,1,,0.078293951881942
2009-10-21 00:00:00+00:00,btc,99,,0.00000397682157037037,1420.3231973,,1277950,1,,0.0787529559059431
2009-10-22 00:00:00+00:00,btc,130,,0.00000447392426666667,107.31799163,,1282450,1,,0.087794721041756
2009-10-23 00:00:00+00:00,btc,89,,0.00000442421399703704,,,1286900,0,,0.0874911337322247
2009-10-24 00:00:00+00:00,btc,70,,0.00000308203671703704,105.30612245,,1290000,1,,0.096777007751938
2009-10-25 00:00:00+00:00,btc,76,,0.00000377798049185185,,,1293800,0,,0.0964927654969856
2009-10-26 00:00:00+00:00,btc,71,,0.0000035294291437037,,,1297350,0,,0.0962287277912668
2009-10-27 00:00:00+00:00,btc,81,,0.0000031814572562963,100.04230769,,1300550,1,,0.105987728268809
2009-10-28 00:00:00+00:00,btc,66,,0.00000328087779555556,,,1303850,0,,0.105719476933696
2009-10-29 00:00:00+00:00,btc,89,,0.00000228667240296296,637.14634146,,1306150,2,,0.107102813612525
2009-10-30 00:00:00+00:00,btc,60,,0.00000298261617777778,,,1309150,0,,0.10685738074323
2009-10-31 00:00:00+00:00,btc,46,,0.00000228667240296296,,,1311450,0,,0.106669975980785
2009-11-01 00:00:00+00:00,btc,25,,0.00000124275674074074,,,1312700,0,,0.106568401005561
2009-11-02 00:00:00+00:00,btc,33,,0.00000164043889777778,,,1314350,0,,0.106434617871952
2009-11-03 00:00:00+00:00,btc,62,,0.00000308203671703704,,,1317450,0,,0.106184173972447
2009-11-04 00:00:00+00:00,btc,105,,0.00000313174698666667,85.2,,1320600,1,,0.117667984249584
2009-11-05 00:00:00+00:00,btc,57,,0.00000283348536888889,,,1323450,0,,0.117414590653217
2009-11-06 00:00:00+00:00,btc,62,,0.00000308203671703704,,,1326550,0,,0.117140205796992
2009-11-07 00:00:00+00:00,btc,69,,0.00000343000860444444,,,1330000,0,,0.116836345864662
2009-11-08 00:00:00+00:00,btc,73,,0.00000362884968296296,,,1333650,0,,0.116516582311701
2009-11-09 00:00:00+00:00,btc,64,,0.0000031814572562963,,,1336850,0,,0.116237678123948
2009-11-10 00:00:00+00:00,btc,120,,0.00000387740103111111,446.91666667,,1340750,3,,0.118137117285102
2009-11-11 00:00:00+00:00,btc,76,,0.0000031814572562963,89.59666667,,1343950,6,,0.129016957476097
2009-11-12 00:00:00+00:00,btc,68,,0.00000328087779555556,,,1347250,2,,0.128715784004454
2009-11-13 00:00:00+00:00,btc,91,,0.00000397682157037037,2702.5,,1351250,1,,0.128704784458834
2009-11-14 00:00:00+00:00,btc,79,,0.00000392711130074074,,,1355200,0,,0.128329648760331
2009-11-15 00:00:00+00:00,btc,96,,0.00000477218588444444,,,1360000,0,,0.127876720588235
2009-11-16 00:00:00+00:00,btc,97,,0.00000482189615407407,,,1364850,0,,0.127422310143972
2009-11-17 00:00:00+00:00,btc,92,,0.00000457334480592593,,,1369450,0,,0.12699429698054
2009-11-18 00:00:00+00:00,btc,79,,0.00000392711130074074,,,1373400,0,,0.126629051987768
2009-11-19 00:00:00+00:00,btc,153,,0.00000347971887407407,31.04622322,,1376900,2,,0.15851720531629
2009-11-20 00:00:00+00:00,btc,86,,0.00000427508318814815,,,1381200,0,,0.158023704025485
2009-11-21 00:00:00+00:00,btc,73,,0.00000362884968296296,,,1384850,0,,0.157607206556667
2009-11-22 00:00:00+00:00,btc,106,,0.00000526928858074074,,,1390150,0,,0.157006323058663
2009-11-23 00:00:00+00:00,btc,96,,0.00000477218588444444,,,1394950,0,,0.156466066884118
2009-11-24 00:00:00+00:00,btc,93,,0.00000462305507555556,,,1399600,0,,0.15594622749357
2009-11-25 00:00:00+00:00,btc,90,,0.00000447392426666667,,,1404100,0,,0.155446435439071
2009-11-26 00:00:00+00:00,btc,84,,0.00000417566264888889,,,1408300,0,,0.154982844564368
2009-11-27 00:00:00+00:00,btc,74,,0.00000367855995259259,,,1412000,0,,0.154576728045326
2009-11-28 00:00:00+00:00,btc,71,,0.0000035294291437037,,,1415550,0,,0.15418907138568
2009-11-29 00:00:00+00:00,btc,60,,0.00000298261617777778,,,1418550,0,,0.153862986852772
2009-11-30 00:00:00+00:00,btc,75,,0.00000372827022222222,,,1422300,0,,0.153457315615552
2009-12-01 00:00:00+00:00,btc,240,,0.00000362884968296296,141.88867816,,1425950,1,,0.160112290052246
2009-12-02 00:00:00+00:00,btc,94,,0.00000467276534518519,,,1430650,0,,0.159586285953937
2009-12-03 00:00:00+00:00,btc,88,,0.00000437450372740741,,,1435050,0,,0.159096979199331
2009-12-04 00:00:00+00:00,btc,36,,0.00000178956970666667,,,1436850,0,,0.158897671990813
2009-12-05 00:00:00+00:00,btc,84,,0.0000031814572562963,1600.05555556,,1440050,1,,0.159169556612618
2009-12-06 00:00:00+00:00,btc,107,,0.00000512015777185185,10322.85714286,,1445200,2,,0.158699225020758
2009-12-07 00:00:00+00:00,btc,133,,0.00000556755019851852,1450.8,,1450800,1,,0.158775930521092
2009-12-08 00:00:00+00:00,btc,116,,0.00000521957831111111,2912.1,,1456050,1,,0.158546835616909
2009-12-09 00:00:00+00:00,btc,119,,0.00000477218588444444,691.36299101,,1460850,13,,0.159480521614129
2009-12-10 00:00:00+00:00,btc,104,,0.00000516986804148148,,,1466050,0,,0.158914852835851
2009-12-11 00:00:00+00:00,btc,180,,0.00000556755019851852,283.00961538,,1471650,2,,0.161843590527639
2009-12-12 00:00:00+00:00,btc,110,,0.00000546812965925926,,,1477150,0,,0.161240984327929
2009-12-13 00:00:00+00:00,btc,114,,0.00000566697073777778,,,1482850,0,,0.160621182182958
2009-12-14 00:00:00+00:00,btc,437,,0.00000507044750222222,45.78772614,,1487950,5,,0.181910561510803
2009-12-15 00:00:00+00:00,btc,137,,0.00000546812965925926,237.01793366,,1493450,3,,0.185459720780743
2009-12-16 00:00:00+00:00,btc,136,,0.00000676059666962963,,,1500250,0,,0.184619110148309
2009-12-17 00:00:00+00:00,btc,179,,0.00000840103556740741,7505.97014925,,1508700,3,,0.183718313780076
2009-12-18 00:00:00+00:00,btc,225,,0.0000111848106666667,,,1519950,0,,0.182358511793151
2009-12-19 00:00:00+00:00,btc,200,,0.00000984263338666667,30597,,1529850,1,,0.181211112200543
2009-12-20 00:00:00+00:00,btc,177,,0.00000869929718518518,30772,,1538600,1,,0.180213063824256
2009-12-21 00:00:00+00:00,btc,175,,0.00000869929718518518,,,1547350,0,,0.179193989724367
2009-12-22 00:00:00+00:00,btc,162,,0.00000805306368,,,1555450,0,,0.178260837699701
2009-12-23 00:00:00+00:00,btc,154,,0.00000765538152296296,,,1563150,0,,0.17738273358283
2009-12-24 00:00:00+00:00,btc,154,,0.00000765538152296296,,,1570850,0,,0.17651323805583
2009-12-25 00:00:00+00:00,btc,151,,0.00000740683017481482,3156600,,1578300,1,,0.175680364949629
2009-12-26 00:00:00+00:00,btc,174,,0.00000864958691555555,,,1587000,0,,0.174717277882798
2009-12-27 00:00:00+00:00,btc,173,,0.00000830161502814815,6381.4,,1595350,1,,0.173959519854577
2009-12-28 00:00:00+00:00,btc,137,,0.00000681030693925926,,,1602200,0,,0.173215778304831
2009-12-29 00:00:00+00:00,btc,171,,0.00000850045610666667,,,1610750,0,,0.172296334005898
2009-12-30 00:00:00+00:00,btc,141,,0.00000792743851952609,,,1617800,0,,0.171545506243046
2009-12-31 00:00:00+00:00,btc,138,,0.00000811471116177273,,,1624700,0,,0.170816963131655
