time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2014-02-21 00:00:00+00:00,btc,180043,7212206643.6676316969731331502,23646.9328023361,71.81146794,580.324315973115,12427889.79395748,70573,100432519.34941399766510188725,27.407977859189
2014-02-22 00:00:00+00:00,btc,152477,7548010095.1619554728211209804,28002.9467396085,76.94725312,607.12463333723,12432389.79395748,57544,98093301.4343109356751732719,27.3113835302244
2014-02-23 00:00:00+00:00,btc,162703,7587343600.97768224457682332556,26136.0836236346,75.80264067,610.082323746347,12436589.79395748,59341,100093394.295189567924573155,27.2519471858998
2014-02-24 00:00:00+00:00,btc,217723,6746537217.6273677016222722586,29714.2379292513,43.85091153,542.266650753945,12441364.79395748,74409,153851698.4494259009224057827,27.1638263583106
2014-02-25 00:00:00+00:00,btc,209042,6642199671.02090692792216919496,25047.0801393165,30.05375432,533.707644436002,12445389.79395748,79446,221010646.47173312366623407768,27.094934253442
2014-02-26 00:00:00+00:00,btc,198825,7315347427.4734819763820763152,28625.2344449332,50.37354783,587.57858829924,12449989.79395748,72156,145222001.2724964888429813684,27.0342469020877
2014-02-27 00:00:00+00:00,btc,186867,7290899751.23848123838941153384,29247.5221502578,58.9317839,585.393925650058,12454689.79395748,72340,123717614.98964729162498489684,26.9518118500403
2014-02-28 00:00:00+00:00,btc,202531,6868699958.0747527009558690048,31125.9783969294,62.44206054,551.29477030976,12459214.79395748,71210,110001173.871905000396293344,26.8695283888672
2014-03-01 00:00:00+00:00,btc,174849,7073074065.53470761593906553976,27314.0148774629,73.076114,567.534235441262,12462814.79395748,61950,96790506.20500889979217207846,26.8049838388946
2014-03-02 00:00:00+00:00,btc,161296,6962782218.56188504502030196484,26555.2922419778,83.99543487,558.527707156633,12466314.79395748,57645,82894769.56794879136126995357,26.7281219461709
2014-03-03 00:00:00+00:00,btc,239106,8436036495.98857328313531540252,28072.737512948,41.74395476,676.505732781999,12470014.79395748,81290,202090016.27821700852672459334,26.7385466706032
2014-03-04 00:00:00+00:00,btc,230183,8413679684.5863588112816254384,28262.4181718192,36.55548346,674.51139943308,12473739.79395748,83167,230161904.2955003123496159576,26.7268895017769
2014-03-05 00:00:00+00:00,btc,204980,8364246723.91503373251136466472,29590.1827839181,61.71551215,670.338851099514,12477639.79395748,72579,135529082.2773409585849576923,26.623142239185
2014-03-06 00:00:00+00:00,btc,191203,8334368086.50534929683072888236,32814.7539847296,64.85033328,667.712834003507,12481964.79395748,69266,128516966.13968824265076109054,26.4864057045128
2014-03-07 00:00:00+00:00,btc,181365,7888356429.44599428159237337848,31486.9893726308,9.35219427,631.770295213326,12486114.79395748,72245,843476536.16892469923055727568,26.5621733225397
2014-03-08 00:00:00+00:00,btc,171767,7763031842.09322200174921553348,31866.3506903733,13.83944881,621.524114496201,12490314.79395748,64794,560935045.04744372835072384747,26.5878481784578
2014-03-09 00:00:00+00:00,btc,172480,8003898568.52556858814702311432,33952.8379379573,32.47989748,640.578889322034,12494789.79395748,61341,246426226.37142860838538151868,26.5753283332271
2014-03-10 00:00:00+00:00,btc,209703,7850957580.5558163413077123178,28262.4181718192,28.2366328,628.151241165985,12498514.79395748,71589,278041565.25639116024009360165,26.5933367667322
2014-03-11 00:00:00+00:00,btc,192707,7923393434.731565850048549926,31866.3506903733,33.86320102,633.73383823495,12502714.79395748,76932,233982411.4792424698690839,26.5847621355681
2014-03-12 00:00:00+00:00,btc,201998,7937695874.874136544452797845,34521.8799145711,23.72274127,634.646823717125,12507264.79395748,75743,334602809.31642428404043597,26.5436153226637
2014-03-13 00:00:00+00:00,btc,198172,8050181562.35105584568527764336,34076.0838232155,30.22833508,643.432100859147,12511314.79390288,73111,266312436.35172782288724380157,26.4821343682947
2014-03-14 00:00:00+00:00,btc,185902,7863055683.3381571993345623336,28100.1706779259,44.29185446,628.308590005845,12514639.79390288,69334,177528256.1496363918272793183,26.4388511421212
2014-03-15 00:00:00+00:00,btc,146037,7964671637.61267010258423193984,34861.1139989306,38.31515989,636.218650061368,12518764.79390288,60354,207872592.99734766148545475592,26.0521774709775
2014-03-16 00:00:00+00:00,btc,141737,7941722382.91416031409354277472,36128.7908716189,147.32387447,634.168900970894,12523039.79390288,59542,53906553.92133316365031014294,25.9006206324733
2014-03-17 00:00:00+00:00,btc,187013,7801357484.82192441493404854656,34015.996083805,81.38720423,622.760208649912,12527064.79390288,64647,95854840.55917678865805648032,25.864929241704
2014-03-18 00:00:00+00:00,btc,145860,7697737311.57046242867504282,30846.803902084,80.5567497,614.309513717125,12530714.79390288,55702,95556701.8339729522508774075,25.7714359937016
2014-03-19 00:00:00+00:00,btc,162108,7652583814.03621914199589317888,33804.7166050236,61.47910904,610.511203474576,12534714.79390288,72825,124474539.95105827578052559088,25.6974385439297
2014-03-20 00:00:00+00:00,btc,170768,7355554646.77434519856176801968,37396.4677443073,70.08752857,586.607595710111,12539139.79390288,72682,104948124.10969161578695295771,25.6036808072846
2014-03-21 00:00:00+00:00,btc,185393,7146128280.47216579933555013312,39297.9830533399,71.43112295,569.694517995324,12543789.79390288,70606,100042222.28666652282939862248,25.4840907410055
2014-03-22 00:00:00+00:00,btc,171832,7085878406.69582071572804640416,35917.5113928376,93.38218938,564.700026703682,12548039.79390288,67390,75880405.6040867764698076531,25.40976892346
2014-03-23 00:00:00+00:00,btc,149492,7016828469.40079384235782622688,45213.808459219,148.75909714,558.958861691408,12553389.79360286,58394,47169071.36794990549798839024,25.3269357507638
2014-03-24 00:00:00+00:00,btc,189786,7346774511.3629601789259163257,40096.6711219624,94.91268872,585.023250518995,12558089.79360286,69060,77405609.4092649656695859932,25.2966497759944
2014-03-25 00:00:00+00:00,btc,171509,7333342313.47917908203418831742,39076.1052123166,83.82883051,583.771189094097,12562014.79360286,73053,87479954.9099466182458164003,25.2181735896087
2014-03-26 00:00:00+00:00,btc,166155,7278772312.14611250870698524284,39573.8899920914,90.40834799,579.243850400994,12565989.79360286,67123,80509958.1438106669528121256,25.0867190815896
2014-03-27 00:00:00+00:00,btc,186843,6073523735.47951557555962697002,43058.3834505145,51.61741593,483.164012612507,12570314.79360286,73681,117664234.55677590820255718116,24.9730870631741
2014-03-28 00:00:00+00:00,btc,178365,6270499057.06812888504061537758,43307.2758404019,62.20149546,498.661328949153,12574664.79360286,64037,100809458.20446534493186144323,24.8924911548916
2014-03-29 00:00:00+00:00,btc,146650,6157654118.85170377077589503038,43556.1682302893,95.04589384,489.517023547633,12579039.79360286,54656,64786114.05542547750069654254,24.8076514754285
2014-03-30 00:00:00+00:00,btc,164718,5774962089.45482713704095216532,34844.9345842314,74.75230189,458.966328275862,12582539.79360286,54831,77254638.89795961217396495722,24.7069253598694
2014-03-31 00:00:00+00:00,btc,172497,5731575961.73435087945190926888,44800.6301797261,60.74275719,455.355354056108,12587039.79360286,65788,94358179.09162064945784871524,24.6355451952592
2014-04-01 00:00:00+00:00,btc,180851,6031346382.54366358467013903118,42560.5986707398,73.74997112,479.008465867913,12591314.79360286,65002,81780999.91872628663075252423,24.5699565215409
2014-04-02 00:00:00+00:00,btc,176078,5529894031.99036152110185143954,49031.8008078114,73.47064038,439.011492524839,12596239.79360286,65082,75266718.83604916219764501902,24.429663651865
2014-04-03 00:00:00+00:00,btc,173295,5663560667.07692670680417659173,50774.047537023,78.26047852,449.441151519579,12601339.79260287,67888,72368081.2384367231588352492,24.3034606260509
2014-04-04 00:00:00+00:00,btc,177264,5669265274.40595474271317477852,48534.0160280367,79.45464494,449.719869736996,12606214.79260287,64956,71352219.60518181267370322592,24.1893975952626
2014-04-05 00:00:00+00:00,btc,151868,5821952055.15250166405846623938,47539.4746363803,41.29748263,461.675331482174,12610489.79260287,54863,140975955.04155493240690078232,24.0947761751294
2014-04-06 00:00:00+00:00,btc,185666,5785324166.34184120492760381545,45936.198326456,97.86358938,458.633480544535,12614264.79260287,50897,59116206.57933145846837827085,24.0230420650827
2014-04-07 00:00:00+00:00,btc,159482,5661150113.94894573962932495078,45936.198326456,96.80035605,448.655275066394,12618039.79260287,66490,58482740.60842134583934409368,23.9793718279279
2014-04-08 00:00:00+00:00,btc,166019,5715004409.20311145073775219462,40764.5733493053,85.93525281,452.803098796026,12621389.79260287,66995,66503608.50337359960320466588,23.9006493865391
2014-04-09 00:00:00+00:00,btc,176284,5591013245.68948260932285322261,48978.3306659564,81.81399445,442.837984932203,12625414.79260287,64373,68338103.81189656535358827902,23.7923730766679
2014-04-10 00:00:00+00:00,btc,185474,4633836284.85953318227374579531,47153.0512622562,46.21222363,366.911866063413,12629289.79260287,69256,100272956.39942146785966066606,23.6629000331338
2014-04-11 00:00:00+00:00,btc,166924,5330629803.53185077598232243961,51412.0365375568,58.17675208,421.943528071303,12633514.79260287,64123,91628178.13905790001652808704,23.579800854435
2014-04-12 00:00:00+00:00,btc,131975,5361782245.30898092938324354025,48978.3306659564,106.97207033,424.274212647575,12637539.79260287,47751,50123197.84649925547384808825,23.4854432978813
2014-04-13 00:00:00+00:00,btc,172422,5263741901.89672362768271739148,56887.8747486575,125.83263179,416.362321654004,12642214.79260287,50628,41831294.68866890053532990288,23.4285151781133
2014-04-14 00:00:00+00:00,btc,183076,5831654343.27868640755670108263,58713.1541523577,74.69665713,461.108246586649,12647039.79260287,69890,78071155.61908315644731142556,23.4105953959723
2014-04-15 00:00:00+00:00,btc,201397,6599262800.16174426162929224386,55366.8085789073,71.35128601,521.615299606078,12651589.79260287,73776,92489752.73011834268540393764,23.3814280983156
2014-04-16 00:00:00+00:00,btc,182765,6726202947.40904126511852823713,48369.9041980563,47.4607068,531.481846731999,12655564.79260287,68176,141721508.19751285383588160887,23.3024980272039
2014-04-17 00:00:00+00:00,btc,159399,6327838333.00546981198779794927,53376.5546672988,52.36238767,499.837551544721,12659789.79260287,66046,120847016.62809184747681268432,23.2236732532418
2014-04-18 00:00:00+00:00,btc,147495,6116863917.00977978730895704922,55507.2239702395,92.61601528,483.020013533606,12663789.79260287,55995,66045423.11893610796238014008,22.8155033981281
2014-04-19 00:00:00+00:00,btc,140534,6389184729.20224212855975106056,55160.3038204255,123.8372543,504.365595178488,12667764.79260287,53001,51593397.84381570894199903104,22.7064475386491
2014-04-20 00:00:00+00:00,btc,162905,6355840372.1128915037635850892,61751.7866668914,101.82518046,501.55718444916,12672214.79260287,48228,62419141.7398223840829332592,22.6569841220313
2014-04-21 00:00:00+00:00,btc,146354,6313963464.21394534923580825278,59323.3456181934,111.01528646,498.084530300994,12676489.79260287,60964,56874721.1829100548257464269,22.6309592407044
2014-04-22 00:00:00+00:00,btc,179152,6207070836.84233447083293367001,53425.7030713555,44.70243476,489.503510029223,12680339.79260287,75836,138853081.94720837198217221727,22.5694488058962
2014-04-23 00:00:00+00:00,btc,159425,6223416602.8935091719322813284,57241.8247193095,88.8292941,490.63296754332,12684464.79260287,75715,70060408.1779670492868381924,22.4895689158007
2014-04-24 00:00:00+00:00,btc,162087,6385887057.10233073124943099106,52384.9426219135,91.54519539,503.291801028638,12688239.79260287,70139,69756659.86345511202357245582,22.3690339049048
2014-04-25 00:00:00+00:00,btc,180567,5920249346.64104481428575977741,63139.4672661473,80.58871638,466.426171344243,12692789.79260287,73487,73462509.55194999637910296902,22.2826524582893
2014-04-26 00:00:00+00:00,btc,132791,5830739443.7214303635339120134,56547.9844196815,124.625095,459.22670981882,12696864.79260287,50499,46786238.7094468714539140902,22.2094636620291
2014-04-27 00:00:00+00:00,btc,170979,5572174763.27772372987958094349,61404.8665170774,129.93207042,438.709363717287,12701289.79254827,52823,42885291.86977123906910808417,22.1688075296926
2014-04-28 00:00:00+00:00,btc,168952,5609904516.17470675095147715603,52731.8627717276,58.52025753,441.547805468089,12705089.79254827,64986,95862608.15049863631855747493,22.1598053013627
2014-04-29 00:00:00+00:00,btc,168752,5690108831.42847744331361420869,59983.8153155768,73.26377873,447.709930772047,12709364.79254827,64537,77666057.22441069087633058803,22.1268989163236
2014-04-30 00:00:00+00:00,btc,166313,5706462614.30929473674099371443,54488.3950277099,98.86435521,448.875715514009,12712789.79254827,63995,57720121.69807683488394511932,22.1068876524988
2014-05-01 00:00:00+00:00,btc,154174,5852383319.24591989525668418557,69999.6899626057,91.98364663,460.194698255991,12717189.79254827,59587,63624171.61778681819257155852,22.0617794600986
2014-05-02 00:00:00+00:00,btc,143085,5753039376.08332250033113980727,64033.8072953381,58.40397061,452.239779761701,12721214.79254827,60396,98504250.92358776319970578461,22.0426762517514
2014-05-03 00:00:00+00:00,btc,116433,5585899281.33931601189041208988,56477.0225834658,127.82893989,438.978588005844,12724764.79254827,53815,43698236.76878455554146286156,22.0242834982881
2014-05-04 00:00:00+00:00,btc,159490,5558240188.07600648341629241035,60056.5521838263,118.08241551,436.675398644705,12728539.79254827,54062,47070854.40396494771398272875,22.0178377791988
2014-05-05 00:00:00+00:00,btc,144154,5504384772.49935636506778346838,49715.6888938959,85.09686378,432.338179035394,12731664.79254827,64714,64683755.993456982790665073,22.0164058599817
2014-05-06 00:00:00+00:00,btc,166298,5478334250.69936625570439780462,77158.7491633268,97.07199709,430.128205394506,12736514.79254827,76114,56435783.90150482315291453238,22.0001874755018
2014-05-07 00:00:00+00:00,btc,162643,5633626419.3388133440402716795,63238.3562730357,68.55424217,442.18287609585,12740489.79254827,70058,82177648.5437033596723245225,21.9866106062905
2014-05-08 00:00:00+00:00,btc,165833,5612785584.47488318420432167528,66420.1603622451,87.26975935,440.402762711864,12744664.79254827,68496,64315355.35642004654081337768,22.0243526123328
2014-05-09 00:00:00+00:00,btc,161587,5771408225.23261748480440840331,67613.3368956986,99.51892402,452.697999723553,12748914.79254827,66448,57993072.9950441447330768792,22.0647847436425
2014-05-10 00:00:00+00:00,btc,134895,5825185347.6996326759620845144,71192.8664960592,124.76414398,456.75584628872,12753389.79244827,56457,46689578.9268522684069612184,22.0513542886866
2014-05-11 00:00:00+00:00,btc,166228,5601866711.42065352234304753935,60454.2776949775,119.03510972,439.114476037405,12757189.79244827,53956,47060625.4297823868017331937,22.0319995477809
2014-05-12 00:00:00+00:00,btc,155388,5631314154.06440998799008490137,68363.1186819926,86.66255048,441.280955581531,12761289.79244827,73765,64979787.95406252016682401296,22.0289532960018
2014-05-13 00:00:00+00:00,btc,147074,5604057888.53557753905178832703,71297.1253229566,105.70765236,439.005774985389,12765339.79244827,67817,53014684.96794630254406102891,22.0193121702631
2014-05-14 00:00:00+00:00,btc,159121,5680306682.94579980688137142415,66015.8567805154,70.17094187,444.848205727645,12769089.79244827,69339,80949557.35077089495830393345,22.0120210071222
2014-05-15 00:00:00+00:00,btc,176226,5709203037.7123627861479363066,75258.0767297874,88.99799052,446.96155873758,12773364.79190227,74735,64149797.1394223029287669048,22.0139779417816
2014-05-16 00:00:00+00:00,btc,156212,5733977785.1036040565715566056,79659.1338484884,111.34774501,448.74215371128,12777889.79190227,65511,51496128.4999661848740671136,22.0063608332048
2014-05-17 00:00:00+00:00,btc,150165,5742055791.200180797830271215,76138.2881535276,150.30502557,449.2222893045,12782214.79190227,53789,38202686.63274162754017756,21.98046007775
2014-05-18 00:00:00+00:00,btc,177463,5715094426.17157758233904010612,75698.1824416575,154.82580029,446.962641437756,12786514.79190227,51089,36913062.39419139384550465156,21.9474302049048
2014-05-19 00:00:00+00:00,btc,181571,5722627919.56345673624795470428,73937.7595941772,99.28553498,447.404856808884,12790714.79102867,61672,57638083.13687102425017519456,21.9480064815843
2014-05-20 00:00:00+00:00,btc,192586,6273913162.71868365874777869857,77898.711001008,70.50926943,490.335648158971,12795139.79102867,71852,88979976.86277863922428217608,22.0146119370549
2014-05-21 00:00:00+00:00,btc,157311,6322109034.30446252258635305417,77018.4995772678,97.38994674,493.933491817651,12799514.79102867,69798,64915417.31149713515723426972,22.0127509303752
2014-05-22 00:00:00+00:00,btc,162838,6745232578.2973656175348455994,75698.1824416575,87.38309871,526.81428842782,12803814.79102867,72411,77191501.3038629515023532618,22.00978402221
2014-05-23 00:00:00+00:00,btc,177498,6707509362.75570231168836455452,72617.4424585669,73.65054754,523.699320280538,12807939.79102854,74305,91072090.9315752591090126567,22.0464312925868
2014-05-24 00:00:00+00:00,btc,123811,6760669281.58231348444076743034,73989.0541480983,46.02122918,527.691243132671,12811789.79102854,51548,146903274.91142744349314672427,22.0548004125257
2014-05-25 00:00:00+00:00,btc,187419,7347466289.31905040039460458204,83680.823428221,83.05037689,573.312458796026,12815814.79102854,57626,88469993.32699107266420848044,22.0593462074118
2014-05-26 00:00:00+00:00,btc,167687,7497613476.32351507665666493292,82121.5534264529,84.35645144,584.847974868498,12819764.79102854,65293,88880143.11278963903820351288,22.0782599157931
2014-05-27 00:00:00+00:00,btc,182860,7359576774.76447177621582674234,70686.9067468202,52.15951685,573.928269245471,12823164.79102854,69953,141097487.46541961189687196746,22.096598027121
2014-05-28 00:00:00+00:00,btc,183061,7429487155.29679710546366979016,87838.8767662692,79.83635448,579.189318819404,12827389.79102854,72168,93058947.93768477960242711984,22.1023240442257
2014-05-29 00:00:00+00:00,btc,169110,7318103409.65544730722919267974,73285.6900831003,89.57195267,570.349310929281,12830914.79102854,63818,81700835.93594848567183752054,22.091924701794
2014-05-30 00:00:00+00:00,btc,153948,7968618784.83480801297485952528,86799.3634317572,69.40435434,620.846360607832,12835089.79102854,65812,114814392.56390171432255037976,22.10833929591
2014-05-31 00:00:00+00:00,btc,144272,8061363103.3040226016235877537,76404.2300866365,80.14034508,627.892420689655,12838764.79102854,51139,100590571.39686668608525642975,22.0978390421614
2014-06-01 00:00:00+00:00,btc,192380,8092140707.08794087432161984176,90957.4167698054,79.62708357,630.074953535944,12843139.79102854,55721,101625481.48905887642172539568,22.110622893147
2014-06-02 00:00:00+00:00,btc,175430,8524698178.61551056196642039216,100313.036780414,76.2855683,663.505723845704,12847964.79102854,64830,111747193.712007910875822676,22.1441927448428
2014-06-03 00:00:00+00:00,btc,185339,8641808154.46159061899306452012,92516.6867715735,82.15678468,672.387897136178,12852414.79102854,68434,105186786.3091638276777392446,22.1418624442779
2014-06-04 00:00:00+00:00,btc,172746,8278421132.73914617449744276574,94075.9567733416,75.66438225,643.887368790181,12856939.79102854,66528,109409749.82336467998132328749,22.1681372432738
2014-06-05 00:00:00+00:00,btc,182268,8507425132.24688219152614724458,80296.3073918768,80.95753955,661.503558153127,12860739.79102854,65823,105085025.79318049765413103876,22.1817577320821
2014-06-06 00:00:00+00:00,btc,173007,8363454618.50436717057428026144,81234.569832861,85.73273714,650.133315897136,12864214.79102854,61731,97552637.39183716865929143776,22.1981252911671
