Date,RSI_14
2017-04-21,62.43258806394593
2017-04-22,63.92640285877809
2017-04-23,57.66365088344657
2017-04-24,64.2704842276809
2017-04-25,66.29411856525334
2017-04-26,68.26153494773276
2017-04-27,72.34786172257601
2017-04-28,72.00734034859575
2017-04-29,72.59738476751322
2017-04-30,75.34793335477508
2017-05-01,81.11357680495558
2017-05-02,82.93416974303277
2017-05-03,84.81592564376399
2017-05-04,86.8147492326102
2017-05-05,87.47810313073877
2017-05-06,88.30990311554999
2017-05-07,88.91797820603406
2017-05-08,92.06213915061592
2017-05-09,92.6312284112066
2017-05-10,93.15570039738388
2017-05-11,94.03927685730564
2017-05-12,73.39160151175601
2017-05-13,76.93087555604883
2017-05-14,77.09357465839372
2017-05-15,67.99411073597132
2017-05-16,67.50951915892661
2017-05-17,72.96485437067179
2017-05-18,75.09753732070813
2017-05-19,78.71228192742477
2017-05-20,81.53875186927525
2017-05-21,76.62303462548562
2017-05-22,80.47321147661725
2017-05-23,83.6903332437788
2017-05-24,85.80169430105427
2017-05-25,74.16635946484334
2017-05-26,66.93607653300782
2017-05-27,57.33679888502845
2017-05-28,61.57914242370946
2017-05-29,64.79698706250716
2017-05-30,60.421278593397034
2017-05-31,64.04136777639538
2017-06-01,67.54198879461494
2017-06-02,69.65479977714968
2017-06-03,70.3454177418016
2017-06-04,70.11841187735499
2017-06-05,74.49935069471859
2017-06-06,78.00040277659595
2017-06-07,70.28073468470069
2017-06-08,71.95633108877536
2017-06-09,72.37171449897181
2017-06-10,75.07939394482494
2017-06-11,75.29823282990128
2017-06-12,59.22416929334615
2017-06-13,60.950266896782104
2017-06-14,52.21344356183394
2017-06-15,50.661928984139394
2017-06-16,52.62036708565358
2017-06-17,57.2673657132998
2017-06-18,52.890332212817526
2017-06-19,54.333573401247605
2017-06-20,58.6943660950937
2017-06-21,57.23871039995523
2017-06-22,57.80103055143431
2017-06-23,59.20036617118589
2017-06-24,52.71031294966374
2017-06-25,51.84248638515528
2017-06-26,47.04896371607371
2017-06-27,50.3463530080416
2017-06-28,51.33167906031889
2017-06-29,49.64713024451227
2017-06-30,46.91357577490856
2017-07-01,44.81039145784113
2017-07-02,48.66135613539157
2017-07-03,51.57518100285065
2017-07-04,53.43252991531264
2017-07-05,53.45044254144786
2017-07-06,53.80952588636344
2017-07-07,48.31719635701946
2017-07-08,51.44475234517052
2017-07-09,48.28491420256574
2017-07-10,40.836040800813926
2017-07-11,39.280606973468174
2017-07-12,43.360011968017034
2017-07-13,41.3535511235114
2017-07-14,35.90905062534092
2017-07-15,28.3439001550011
2017-07-16,26.5690205186019
2017-07-17,43.14965857735859
2017-07-18,47.05082971216034
2017-07-19,45.36656079652718
2017-07-20,62.6198303446123
2017-07-21,57.25784254309474
2017-07-22,60.70087987501239
2017-07-23,57.88869486500084
2017-07-24,58.523625100250975
2017-07-25,52.32739570803284
2017-07-26,50.80026671819539
2017-07-27,55.07348839975336
2017-07-28,58.789974849036156
2017-07-29,55.7993321405336
2017-07-30,56.68261632626266
2017-07-31,59.993159989445665
2017-08-01,54.07645332633986
2017-08-02,53.80034864072491
2017-08-03,56.747610960963335
2017-08-04,59.44770490837053
2017-08-05,67.89957644774906
2017-08-06,66.27584238030276
2017-08-07,69.59158055641862
2017-08-08,70.37112149593192
2017-08-09,66.88221032176695
2017-08-10,67.74496736480843
2017-08-11,73.00158945617027
2017-08-12,76.57480163340057
2017-08-13,78.98712162444693
2017-08-14,81.69840459201822
2017-08-15,75.71661569064155
2017-08-16,78.06790210531203
2017-08-17,76.23308941670601
2017-08-18,69.53363067551696
2017-08-19,70.08117406903212
2017-08-20,65.98718677111377
2017-08-21,62.78666898958352
2017-08-22,64.89477458026023
2017-08-23,65.96674549306995
2017-08-24,69.5615796343441
2017-08-25,70.24386545127369
2017-08-26,69.37297382363535
2017-08-27,70.0086636252651
2017-08-28,69.9973844941655
2017-08-29,74.0248826887313
2017-08-30,73.2846265884292
2017-08-31,75.89714736458187
2017-09-01,78.92829126482988
2017-09-02,64.4358831778359
2017-09-03,64.52970166443373
2017-09-04,52.24902165755759
2017-09-05,55.90462071180493
2017-09-06,60.967160728523616
2017-09-07,61.02744509939796
2017-09-08,49.872360629169584
2017-09-09,49.80130640150822
2017-09-10,47.03478225080575
2017-09-11,48.186945251265435
2017-09-12,47.30626922626253
2017-09-13,40.767540109263045
2017-09-14,28.382649185986068
2017-09-15,41.151250715308805
2017-09-16,40.947923649809084
2017-09-17,40.22485487418134
2017-09-18,50.90551787693393
2017-09-19,48.208455361476474
2017-09-20,47.83823856886665
2017-09-21,42.73043355975989
2017-09-22,42.72435612579717
2017-09-23,46.61236206099327
2017-09-24,44.41253479221481
2017-09-25,50.048712267050696
2017-09-26,49.30238302264399
2017-09-27,55.793541714546805
2017-09-28,55.15371599494843
2017-09-29,54.84922928892665
2017-09-30,58.560417802423395
2017-10-01,59.875444514978795
2017-10-02,59.99275295732387
2017-10-03,57.03686340769899
2017-10-04,54.273694656360604
2017-10-05,56.80668587829174
2017-10-06,57.88222635871655
2017-10-07,59.324897416370625
2017-10-08,63.70760294331367
2017-10-09,67.06980743431977
2017-10-10,67.27134020213555
2017-10-11,68.20638295293054
2017-10-12,77.75212125994827
2017-10-13,79.85497774500399
2017-10-14,81.582561951473
2017-10-15,75.76014102714413
2017-10-16,76.32174048418315
2017-10-17,71.78436573652836
2017-10-18,71.22160352360663
2017-10-19,73.03187453994309
2017-10-20,77.03198135837764
2017-10-21,77.27345479196367
2017-10-22,76.27991677718484
2017-10-23,72.87989700460622
2017-10-24,58.39228775594515
2017-10-25,62.812937524712275
2017-10-26,65.52355389559423
2017-10-27,61.63103011148783
2017-10-28,60.758757521050434
2017-10-29,67.8256704027246
2017-10-30,67.06876481531062
2017-10-31,71.95240189273366
2017-11-01,75.42464928197151
2017-11-02,78.41992917355863
2017-11-03,79.53565633427033
2017-11-04,80.94871362777816
2017-11-05,81.17198959104338
2017-11-06,68.97720332941448
2017-11-07,70.48695640929427
2017-11-08,74.01736707532902
2017-11-09,65.55137360207314
2017-11-10,54.41097938391684
2017-11-11,49.88392745284943
2017-11-12,43.75200097050793
2017-11-13,53.046858855296506
2017-11-14,54.06967679030361
2017-11-15,62.01346073860121
2017-11-16,67.03646406388953
2017-11-17,64.35545257893999
2017-11-18,65.10515180643401
2017-11-19,67.34985544664667
2017-11-20,68.79055125604576
2017-11-21,66.30707973963645
2017-11-22,68.05688045953882
2017-11-23,63.849401832674914
2017-11-24,66.10740059297022
2017-11-25,70.9858800680774
2017-11-26,74.8948571915661
2017-11-27,77.8057399314628
2017-11-28,79.09259697277078
2017-11-29,75.74498061244749
2017-11-30,77.79651414726924
2017-12-01,81.43383923711566
2017-12-02,81.86080681227888
2017-12-03,82.92284456831837
2017-12-04,84.256524468265
2017-12-05,85.2221795681221
2017-12-06,90.78976158289419
2017-12-07,94.30221454695265
2017-12-08,81.90080130885269
2017-12-09,71.33553781768637
2017-12-10,72.10762486284041
2017-12-11,75.85116323161307
2017-12-12,76.92851353112049
2017-12-13,69.86458391801436
2017-12-14,70.31861056327007
2017-12-15,73.47560014844386
2017-12-16,77.51118214889927
2017-12-17,75.06172212439807
2017-12-18,74.87164304614217
2017-12-19,65.84347064896772
2017-12-20,59.219366401796606
2017-12-21,54.971602510802
2017-12-22,46.377766890501256
2017-12-23,50.0764697444348
2017-12-24,46.96578775783177
2017-12-25,47.42419118550046
2017-12-26,55.87245941395328
2017-12-27,54.67986789656707
2017-12-28,49.333129905210285
2017-12-29,49.54745675348561
2017-12-30,42.854138828551555
2017-12-31,48.18157307306477
2018-01-01,46.2564165785234
2018-01-02,51.765002959352834
2018-01-03,52.62892606058256
2018-01-04,54.2347155516246
2018-01-05,60.81053867672684
2018-01-06,61.13093323866718
2018-01-07,55.83944066480129
2018-01-08,50.02881928557193
2018-01-09,47.680248674045394
2018-01-10,49.36356894241764
2018-01-11,43.160538025520744
2018-01-12,45.84778371788525
2018-01-13,47.609378101273535
2018-01-14,45.15801578461695
2018-01-15,45.40403057810876
2018-01-16,36.7520815207839
2018-01-17,35.79989021970215
2018-01-18,37.454820319804874
2018-01-19,38.24818279302373
2018-01-20,45.50577127422026
2018-01-21,40.36760842116265
2018-01-22,37.989778091891665
2018-01-23,37.76408347111597
2018-01-24,40.71997475837056
2018-01-25,40.300160356406685
2018-01-26,39.91021722031141
2018-01-27,41.76716830403678
2018-01-28,44.15237715044315
2018-01-29,41.55407033519222
2018-01-30,36.01008668418014
2018-01-31,36.884837261174944
2018-02-01,32.505629792886225
2018-02-02,31.214760415583182
2018-02-03,34.07062305483809
2018-02-04,30.511390870298595
2018-02-05,26.17639615868727
2018-02-06,32.42458316146195
2018-02-07,31.940898665851254
2018-02-08,36.86526828636316
2018-02-09,40.27043212902408
2018-02-10,39.70738486926464
2018-02-11,37.306189740240875
2018-02-12,43.287004233026884
2018-02-13,41.528881547378624
2018-02-14,47.76715364894187
2018-02-15,51.90843029698715
2018-02-16,52.31751846873873
2018-02-17,57.398459302614924
2018-02-18,53.481329548184654
2018-02-19,57.253607882545154
2018-02-20,58.22007476507878
2018-02-21,53.05501943566932
2018-02-22,48.59392774599053
2018-02-23,50.5291987315831
2018-02-24,47.3642220523403
2018-02-25,46.412608349325964
2018-02-26,51.389785140989765
2018-02-27,53.75476004289472
2018-02-28,51.30056819077671
2018-03-01,55.032256065737926
2018-03-02,55.92268205596249
2018-03-03,58.55513281766209
2018-03-04,58.705937127128394
2018-03-05,59.13045232157002
2018-03-06,51.65549650049203
2018-03-07,45.32255984234429
2018-03-08,41.484915214119084
2018-03-09,41.10741365426588
2018-03-10,38.047549405417115
2018-03-11,44.74177137421599
2018-03-12,42.16980198444536
2018-03-13,42.0981397782912
2018-03-14,36.14094964710459
2018-03-15,36.46594847975296
2018-03-16,36.88360618396827
2018-03-17,34.16445892432991
2018-03-18,37.7613939024102
2018-03-19,42.267344851446325
2018-03-20,45.23465580017925
2018-03-21,45.403594067257096
2018-03-22,43.565412624166086
2018-03-23,45.358606912764046
2018-03-24,43.28600779372347
2018-03-25,41.61726595578148
2018-03-26,38.93140693079719
2018-03-27,35.67306857912547
2018-03-28,37.491014242987966
2018-03-29,31.302980631715805
2018-03-30,29.475183284175436
2018-03-31,30.788048584131634
2018-04-01,29.855740563023726
2018-04-02,33.852513993791725
2018-04-03,39.61129360550063
2018-04-04,34.39477514175835
2018-04-05,34.05500069280698
2018-04-06,32.620407525904
2018-04-07,37.09714030685178
2018-04-08,38.8863820242655
2018-04-09,36.38067046943988
2018-04-10,37.4795806447712
2018-04-11,39.814874359115684
2018-04-12,52.883441587605
2018-04-13,52.96358189844731
2018-04-14,54.09492851267852
2018-04-15,58.20636030910731
2018-04-16,54.09120929352329
2018-04-17,51.80741578411823
2018-04-18,55.20665126486327
2018-04-19,56.84837026315
2018-04-20,63.001674776696944
2018-04-21,63.50719043044338
2018-04-22,61.80498809816445
2018-04-23,63.26721804586539
2018-04-24,70.52220333986196
2018-04-25,57.04193446597456
2018-04-26,61.135060365666014
2018-04-27,57.171000103981804
2018-04-28,60.552094389712906
2018-04-29,61.19648966515157
2018-04-30,58.59005662875757
2018-05-01,56.81593890626365
2018-05-02,58.12930628431523
2018-05-03,63.34530608578832
2018-05-04,62.63232011317046
2018-05-05,64.2162388676018
2018-05-06,60.63983909073317
2018-05-07,55.98665131878459
2018-05-08,53.806140126403534
2018-05-09,55.03921850687787
2018-05-10,50.51910360075065
2018-05-11,42.472463797831054
2018-05-12,43.49249587126557
2018-05-13,46.989863027902686
2018-05-14,46.88784778534514
2018-05-15,43.923406475398984
2018-05-16,41.964009507921965
2018-05-17,38.387568987754904
2018-05-18,41.453961769720344
2018-05-19,41.40027578724768
2018-05-20,46.62617043796457
2018-05-21,45.09198090790238
2018-05-22,39.49184313389182
2018-05-23,33.70770127682308
2018-05-24,34.33942633309021
2018-05-25,33.10567097209396
2018-05-26,31.684625680558497
2018-05-27,31.996812158330425
2018-05-28,29.28467202046725
2018-05-29,37.54760982469037
2018-05-30,36.64254277884225
2018-05-31,38.75177750870184
2018-06-01,39.913801584550676
2018-06-02,42.4504957124448
2018-06-03,44.355348559101856
2018-06-04,40.488324091352965
2018-06-05,43.560180545529235
2018-06-06,44.08702133653322
2018-06-07,44.75335835264612
2018-06-08,43.52561319297006
2018-06-09,41.39397202066913
2018-06-10,29.082723877262417
2018-06-11,32.582442378383575
2018-06-12,28.51428814899353
2018-06-13,26.009433989145524
2018-06-14,34.663088854396875
2018-06-15,31.957372665138546
2018-06-16,34.31912413870192
2018-06-17,33.63539429675715
2018-06-18,39.63053632776784
2018-06-19,40.49368166631073
2018-06-20,40.665628511278776
2018-06-21,39.78879184345164
2018-06-22,30.13195532760418
2018-06-23,32.290270562266784
2018-06-24,32.596214889168614
2018-06-25,34.83648780361651
2018-06-26,32.45773318868492
2018-06-27,34.42550919634231
2018-06-28,30.588865014773354
2018-06-29,39.587861786188036
2018-06-30,44.184100903743875
2018-07-01,43.83250395716758
2018-07-02,49.29098210620397
2018-07-03,47.4513956138492
2018-07-04,49.095120861932564
2018-07-05,50.123348512323005
2018-07-06,51.00386085246028
2018-07-07,55.51848661131428
2018-07-08,53.13141026721135
2018-07-09,52.19638832665584
2018-07-10,41.99555863332571
2018-07-11,43.853870847157275
2018-07-12,40.29257541788445
2018-07-13,40.58198757873293
2018-07-14,41.83304107945705
2018-07-15,44.5894222694952
2018-07-16,55.07776001514239
2018-07-17,65.6829122542104
2018-07-18,66.41603989653419
2018-07-19,67.84503795274834
2018-07-20,64.38353038029017
2018-07-21,65.4798745964893
2018-07-22,65.45324197565819
2018-07-23,70.22484326489472
2018-07-24,78.14689941179084
2018-07-25,71.19910477958817
2018-07-26,65.28471702091845
2018-07-27,67.94768045836067
2018-07-28,68.28088829625696
2018-07-29,68.62142781030595
2018-07-30,67.49489690591246
2018-07-31,56.89933584855164
2018-08-01,53.39013039392134
2018-08-02,52.10490177923813
2018-08-03,49.17479130970719
2018-08-04,41.56192605160926
2018-08-05,42.413836556948254
2018-08-06,40.33987819121788
2018-08-07,37.02036602620525
2018-08-08,30.86261368594095
2018-08-09,37.43732452235635
2018-08-10,32.56365774264554
2018-08-11,35.19372020214197
2018-08-12,35.84803190247604
2018-08-13,35.48849599487998
2018-08-14,34.0555415842153
2018-08-15,37.09688898038027
2018-08-16,37.840553156181976
2018-08-17,44.47316167210657
2018-08-18,41.43565019469253
2018-08-19,43.61188074410989
2018-08-20,39.79035892117345
2018-08-21,44.56329403107373
2018-08-22,42.31731180698734
2018-08-23,46.42228825083763
2018-08-24,50.831608430756546
2018-08-25,51.82881436538453
2018-08-26,50.40447404924252
2018-08-27,54.660132846414285
2018-08-28,59.1626745732559
2018-08-29,57.72976101053307
2018-08-30,55.69131750608746
2018-08-31,57.09604782500776
2018-09-01,60.62236743665418
2018-09-02,62.324778940732216
2018-09-03,61.86591310615482
2018-09-04,64.14723900564073
2018-09-05,47.142795476462815
2018-09-06,41.63374704270549
2018-09-07,40.435204733725286
2018-09-08,36.09128734651184
2018-09-09,38.308060530495005
2018-09-10,39.18305552450459
2018-09-11,39.007454071979694
2018-09-12,40.049069447268266
2018-09-13,45.47324764611086
2018-09-14,45.35043408318688
2018-09-15,46.38405824840009
2018-09-16,45.591571453126384
2018-09-17,39.071715419396455
2018-09-18,42.455404269971
2018-09-19,43.47743958481148
2018-09-20,47.907989424054655
2018-09-21,54.70371734491325
2018-09-22,54.244573481155236
2018-09-23,53.818873501371556
2018-09-24,49.566354511072255
2018-09-25,44.65449578327632
2018-09-26,46.51434642498455
2018-09-27,52.89821350235652
2018-09-28,51.705384798160836
2018-09-29,50.13158150925013
2018-09-30,51.02992237946439
2018-10-01,49.56557550331973
2018-10-02,48.17699727012092
2018-10-03,45.96329702304926
2018-10-04,49.428669430843975
2018-10-05,51.49858394148224
2018-10-06,49.858577488557984
2018-10-07,50.58467960857378
2018-10-08,53.04930789915103
2018-10-09,52.50054967705285
2018-10-10,49.234245487347444
2018-10-11,35.514494903539926
2018-10-12,36.57458941851792
2018-10-13,37.26557507302476
2018-10-14,37.5826239378312
2018-10-15,53.30507260362126
2018-10-16,53.28472651587861
2018-10-17,50.77723317883657
2018-10-18,47.61520427563123
2018-10-19,47.088281527722344
2018-10-20,48.38282659103295
2018-10-21,48.01891113031079
2018-10-22,48.313337445431664
2018-10-23,47.62365138358264
2018-10-24,49.003507778998454
2018-10-25,47.687546432823694
2018-10-26,47.57915208549335
2018-10-27,48.04408361551752
2018-10-28,48.56851916958646
2018-10-29,38.00071359033405
2018-10-30,38.15529355602346
2018-10-31,37.142272131625745
2018-11-01,43.025668540664746
2018-11-02,44.025277583472004
2018-11-03,42.00182749133282
2018-11-04,43.530968562936955
2018-11-05,47.86437585304844
2018-11-06,51.65924909045329
2018-11-07,57.26037752539391
2018-11-08,50.31940926107431
2018-11-09,45.07574804901673
2018-11-10,47.13184686406585
2018-11-11,47.3163226370053
2018-11-12,44.08369754254849
2018-11-13,43.14877650140872
2018-11-14,19.57484229270583
2018-11-15,18.032109726218017
2018-11-16,16.88226201231703
2018-11-17,16.54953655400471
2018-11-18,21.95245181217115
2018-11-19,12.489741626756121
2018-11-20,9.920239202382483
2018-11-21,16.543085862725082
2018-11-22,14.712218349363996
2018-11-23,14.573761690957237
2018-11-24,11.649655311032053
2018-11-25,16.640189746283866
2018-11-26,15.009047419991997
2018-11-27,16.595353972339
2018-11-28,31.130498320971018
2018-11-29,31.758893967295602
2018-11-30,28.357172203073137
2018-12-01,34.09429496712689
2018-12-02,33.015507066467684
2018-12-03,29.691285609800648
2018-12-04,31.58588461326022
2018-12-05,28.876823977244488
2018-12-06,26.108775574851535
2018-12-07,24.9882628240251
2018-12-08,26.865298162584857
2018-12-09,31.40976827226446
2018-12-10,29.798867448701895
2018-12-11,28.690167161088166
2018-12-12,30.901804473181116
2018-12-13,28.27757587678239
2018-12-14,27.253510412861043
2018-12-15,27.168331061057266
2018-12-16,27.85052937362386
2018-12-17,39.05525750813913
2018-12-18,43.86717015166111
2018-12-19,45.40908516704534
2018-12-20,55.62963743741711
2018-12-21,49.51607329714375
2018-12-22,52.307242239370346
2018-12-23,51.90783903768727
2018-12-24,53.893481081994835
2018-12-25,46.98906834957264
2018-12-26,48.126265584492444
2018-12-27,43.28365828106408
2018-12-28,50.423655499598205
2018-12-29,47.92432848995755
2018-12-30,49.11934643107282
2018-12-31,46.04023252262219
2019-01-01,48.86403632881537
2019-01-02,51.56832563252847
2019-01-03,48.611883164981755
2019-01-04,49.228317582075526
2019-01-05,48.851557720059546
2019-01-06,55.6127135824675
2019-01-07,53.90887254816826
2019-01-08,54.074002449359135
2019-01-09,54.214341057346374
2019-01-10,42.90366263340764
2019-01-11,43.20590037317086
2019-01-12,42.45850775669296
2019-01-13,39.406861817280884
2019-01-14,45.38068729863094
2019-01-15,43.126332952589905
2019-01-16,44.091810758220326
2019-01-17,45.06416428071953
2019-01-18,44.333646304483665
2019-01-19,47.46372136101392
2019-01-20,42.79072751003645
2019-01-21,41.92024743073005
2019-01-22,43.33862794428231
2019-01-23,42.5754980749071
2019-01-24,43.4433631542029
2019-01-25,43.394030270497005
2019-01-26,43.56315723669442
2019-01-27,42.621869620087004
2019-01-28,37.29526495560179
2019-01-29,36.33319156940493
2019-01-30,39.21143015339014
2019-01-31,37.83755313253358
2019-02-01,40.23284387409825
2019-02-02,42.83797081442272
2019-02-03,39.63307922594594
2019-02-04,39.36293144107976
2019-02-05,40.01564334242731
2019-02-06,36.89330617750916
2019-02-07,36.06937250681103
2019-02-08,55.90080502745837
2019-02-09,56.14324470799775
2019-02-10,57.230040936355095
2019-02-11,54.056959390165794
2019-02-12,54.389437763476764
2019-02-13,52.66191773621346
2019-02-14,51.41694670842075
2019-02-15,51.73486584630066
2019-02-16,52.49949634528283
2019-02-17,56.168897874191536
2019-02-18,69.91319434868754
2019-02-19,71.176001550633
2019-02-20,73.21060294605533
2019-02-21,68.68491448243103
2019-02-22,70.86655289887844
2019-02-23,75.72092298372807
2019-02-24,52.76781469260543
2019-02-25,55.90056719758514
2019-02-26,54.37750999984933
2019-02-27,54.19175408799385
2019-02-28,54.38124799441314
2019-03-01,54.640636450638404
2019-03-02,54.918583698022786
2019-03-03,53.65516785169364
2019-03-04,47.776537373772754
2019-03-05,55.959023950894625
2019-03-06,56.3722421761641
2019-03-07,56.807183864043274
2019-03-08,55.98212057314706
2019-03-09,59.76228327747988
2019-03-10,58.73892720352472
2019-03-11,54.74251914660162
2019-03-12,55.02173954732298
2019-03-13,54.79573523544925
2019-03-14,56.19804949292006
2019-03-15,59.03142004621779
2019-03-16,64.9062972269658
2019-03-17,62.3307078968319
2019-03-18,62.82282985182651
2019-03-19,65.40935152303963
2019-03-20,66.46712959175511
2019-03-21,59.47394954146239
2019-03-22,58.85937086721793
2019-03-23,59.8481588877158
2019-03-24,58.11560717006993
2019-03-25,51.20790230104721
2019-03-26,53.42816238454616
2019-03-27,62.04617840231016
2019-03-28,59.94264937858955
2019-03-29,62.192225380447496
2019-03-30,62.82866095019379
2019-03-31,62.656498377085256
2019-04-01,66.77677274564284
2019-04-02,87.34238560783193
2019-04-03,88.34513682079314
2019-04-04,84.45983238751367
2019-04-05,85.9669012184334
2019-04-06,86.2584650243983
2019-04-07,87.88762856404374
2019-04-08,88.82028403226371
2019-04-09,82.44007057128006
2019-04-10,84.16715490336595
2019-04-11,68.41027380018974
2019-04-12,69.01207677987445
2019-04-13,69.18989783709151
2019-04-14,70.99894708454369
2019-04-15,65.17038067650604
2019-04-16,69.66105548198361
2019-04-17,70.06518636026138
2019-04-18,71.2353798076902
2019-04-19,71.3761689886949
2019-04-20,72.29315277056885
2019-04-21,70.62311884501095
2019-04-22,73.05776985373433
2019-04-23,77.20634185166136
2019-04-24,69.99420708207214
2019-04-25,56.53659379079351
2019-04-26,58.842791993964504
2019-04-27,58.30757335647452
2019-04-28,58.92070719904808
2019-04-29,56.899650987792135
2019-04-30,60.85549613535742
2019-05-01,62.708597051549205
2019-05-02,66.11824944523215
2019-05-03,72.94744922089305
2019-05-04,74.28206880689527
2019-05-05,72.12121662273387
2019-05-06,69.13435976825174
2019-05-07,71.29900980711538
2019-05-08,74.81700595408304
2019-05-09,78.39778288071302
2019-05-10,81.42373515122402
2019-05-11,88.46040001004656
2019-05-12,79.35189364037402
2019-05-13,85.27252104866429
2019-05-14,86.1816055978504
2019-05-15,87.18203067248321
2019-05-16,77.94695856250219
2019-05-17,65.35279466314105
2019-05-18,63.85988182564803
2019-05-19,72.48706301625123
2019-05-20,68.32774467664159
2019-05-21,68.04061998577222
2019-05-22,62.67766239426739
2019-05-23,64.80572488869926
2019-05-24,65.9007432145309
2019-05-25,66.5920836300948
2019-05-26,72.34298171935913
2019-05-27,73.39632800779106
2019-05-28,71.49790304038794
2019-05-29,70.12146236237152
2019-05-30,62.800977596840745
2019-05-31,65.69390350061926
2019-06-01,65.46847149864199
2019-06-02,67.51707621575194
2019-06-03,56.70626417776114
2019-06-04,48.80628398414025
2019-06-05,50.53077621539811
2019-06-06,50.496045907909405
2019-06-07,53.92391366077188
2019-06-08,52.34407220330204
2019-06-09,47.87044243099699
2019-06-10,52.952663606796754
2019-06-11,51.69058173339518
2019-06-12,55.14894590947602
2019-06-13,56.45797381179931
2019-06-14,62.817655912384986
2019-06-15,64.55835449441552
2019-06-16,66.38857826742718
2019-06-17,69.88450181730049
2019-06-18,64.58757547004447
2019-06-19,66.76774789797226
2019-06-20,69.44711534779717
2019-06-21,74.77785919634762
2019-06-22,78.43445403072987
2019-06-23,79.32485250361397
2019-06-24,80.21626115747897
2019-06-25,83.94831923471259
2019-06-26,87.83238410046333
2019-06-27,63.19278302251274
2019-06-28,69.37263426180562
2019-06-29,65.06862030405243
2019-06-30,55.59690173517421
2019-07-01,53.86681099935798
2019-07-02,55.26677261176353
2019-07-03,61.8773411756235
2019-07-04,56.13171372226301
2019-07-05,54.403168097117096
2019-07-06,55.82556354473245
2019-07-07,57.33491291024367
2019-07-08,62.13686991212442
2019-07-09,63.65531757855602
2019-07-10,59.90468958245354
2019-07-11,53.42343367318786
2019-07-12,56.33935505670868
2019-07-13,53.027771187991426
2019-07-14,45.33050755392643
2019-07-15,49.7481545872709
2019-07-16,41.69913764876315
2019-07-17,43.208197953465785
2019-07-18,49.537778183774066
2019-07-19,48.721636052392284
2019-07-20,50.25856289044665
2019-07-21,49.131366873643614
2019-07-22,47.387634719346764
2019-07-23,44.45192584626637
2019-07-24,43.864159545428535
2019-07-25,44.74898341975947
2019-07-26,44.435408130083644
2019-07-27,41.476840143854915
2019-07-28,42.26948907639583
2019-07-29,41.99480274382537
2019-07-30,43.03858146100163
2019-07-31,48.45003376861596
2019-08-01,51.69550906119642
2019-08-02,52.90055566461345
2019-08-03,55.93309532154201
2019-08-04,57.37845344193898
2019-08-05,64.44591825241886
2019-08-06,60.229998282942155
2019-08-07,63.83805521831199
2019-08-08,64.02326663718168
2019-08-09,62.5622462915623
2019-08-10,55.8156532995009
2019-08-11,57.46156081707488
2019-08-12,55.60697910642235
2019-08-13,49.64779745647432
2019-08-14,41.368700786811665
2019-08-15,44.44006368844105
2019-08-16,45.18731958135004
2019-08-17,43.74836667331697
2019-08-18,45.25030023128135
2019-08-19,52.13133721961892
2019-08-20,50.30657875297449
2019-08-21,43.5852681751403
2019-08-22,43.51522230092068
2019-08-23,47.13747226729418
2019-08-24,44.39175890646768
2019-08-25,44.15228341393267
2019-08-26,47.45904478579084
2019-08-27,45.161725558456524
2019-08-28,40.277642342633946
2019-08-29,37.78452818221576
2019-08-30,39.24341873320738
2019-08-31,39.80481699081372
2019-09-01,42.06378829041626
2019-09-02,51.187545183511205
2019-09-03,54.79167063847634
2019-09-04,54.33822503454008
2019-09-05,54.02394294022936
2019-09-06,50.34816960072585
2019-09-07,52.89459735959463
2019-09-08,51.57454879138142
2019-09-09,49.705513577802776
2019-09-10,46.006486361038995
2019-09-11,47.21186069446509
2019-09-12,51.53923144649916
2019-09-13,50.58388060446261
2019-09-14,50.533055463233836
2019-09-15,50.30782045985867
2019-09-16,48.70376291323033
2019-09-17,47.8802799182643
2019-09-18,46.847082728350706
2019-09-19,48.734615935043315
2019-09-20,46.52204775521411
2019-09-21,42.54847316801617
2019-09-22,44.15604528289428
2019-09-23,36.710666133077005
2019-09-24,23.08403859563004
2019-09-25,22.023445393097976
2019-09-26,19.38126660096017
2019-09-27,22.974387698783307
2019-09-28,22.925275926748114
2019-09-29,21.72980483535216
2019-09-30,27.201230830139128
2019-10-01,28.601303585246253
2019-10-02,30.06033684326837
2019-10-03,28.389979292815593
2019-10-04,27.71617009115946
2019-10-05,27.020595596500836
2019-10-06,24.993745134384348
2019-10-07,33.46553335241609
2019-10-08,33.20139308709016
2019-10-09,43.640550247836615
2019-10-10,43.45586323978341
2019-10-11,38.44990606315174
2019-10-12,38.873838240457644
2019-10-13,38.57320589511257
2019-10-14,40.289941420712424
2019-10-15,36.796742868590734
2019-10-16,33.85031476863499
2019-10-17,35.827091135808956
2019-10-18,33.33990456990158
2019-10-19,33.920209918889945
2019-10-20,42.166861585257564
2019-10-21,42.87837589694939
2019-10-22,38.933361467884815
2019-10-23,29.11252113049717
2019-10-24,28.818247992170054
2019-10-25,55.5061865106396
2019-10-26,62.98703418525455
2019-10-27,66.20003077231785
2019-10-28,60.72958249020603
2019-10-29,62.65822749861092
2019-10-30,58.64480805708007
2019-10-31,58.53308888953832
2019-11-01,59.368079330995684
2019-11-02,60.25919873549525
2019-11-03,58.32405920741856
2019-11-04,60.999469597746526
2019-11-05,59.37645147611993
2019-11-06,59.67899278772018
2019-11-07,57.34056262697473
2019-11-08,47.419488022896914
2019-11-09,47.60309260139428
