Date,ROC_14
2019-08-25,-12.019369257938372
2019-08-26,-8.888957329706104
2019-08-27,-6.5192837343732375
2019-08-28,-2.9575209037525196
2019-08-29,-7.771343995621716
2019-08-30,-7.481585563673098
2019-08-31,-5.874658999645909
2019-09-01,-5.681911932656214
2019-09-02,-5.2151902516413
2019-09-03,-1.297866454267671
2019-09-04,4.502279706446943
2019-09-05,4.387277631682762
2019-09-06,-0.5251949907527864
2019-09-07,3.516686207558717
2019-09-08,2.9862234460880988
2019-09-09,-0.3456400064618448
2019-09-10,-0.6825822394580516
2019-09-11,4.346225547450766
2019-09-12,9.462753039343363
2019-09-13,7.942896853732617
2019-09-14,7.552799684858047
2019-09-15,6.043697054949004
2019-09-16,-0.6762193380580372
2019-09-17,-3.598306935321549
2019-09-18,-3.740104513413045
2019-09-19,-2.9229558270623457
2019-09-20,-1.6580325757912018
2019-09-21,-4.730683924036272
2019-09-22,-3.552092445059596
2019-09-23,-5.860202012229254
2019-09-24,-14.78264916010248
2019-09-25,-16.61738138837756
2019-09-26,-22.008945619435817
2019-09-27,-20.353184030162495
2019-09-28,-20.391232210553557
2019-09-29,-21.68138377661526
2019-09-30,-19.295178940167023
2019-10-01,-18.532815147998438
2019-10-02,-17.701138927789007
2019-10-03,-19.543558714293276
2019-10-04,-19.40455406141882
2019-10-05,-18.64540033266571
2019-10-06,-20.676818702668065
2019-10-07,-15.249786507294527
2019-10-08,-4.5447501306563165
2019-10-09,1.281338018054301
2019-10-10,5.758193320519278
2019-10-11,0.8472181317518146
2019-10-12,1.0992185169420798
2019-10-13,2.675411498694813
2019-10-14,0.9744350573451133
2019-10-15,-1.6529145138409085
2019-10-16,-4.116685432163159
2019-10-17,-1.889602937237067
2019-10-18,-2.836140021907141
2019-10-19,-1.9988950652688686
2019-10-20,2.9283650691036556
2019-10-21,-0.023070955210480193
2019-10-22,-1.829919130025237
2019-10-23,-12.576791870976878
2019-10-24,-12.72914714137572
2019-10-25,4.0729784068398445
2019-10-26,10.896790336599626
2019-10-27,14.79038719422201
2019-10-28,10.525312351443583
2019-10-29,14.896567576617702
2019-10-30,14.391995564207406
2019-10-31,13.520309021384724
2019-11-01,16.152808876094582
2019-11-02,16.72588219290365
2019-11-03,12.32384747013091
2019-11-04,14.179175206343707
2019-11-05,15.65105753638747
2019-11-06,24.56804553425693
2019-11-07,23.67485703191359
2019-11-08,1.664769138218647
2019-11-09,-4.66621850655261
2019-11-10,-5.194758062859107
2019-11-11,-5.38410069088825
2019-11-12,-6.491786994424653
2019-11-13,-4.317571951327581
2019-11-14,-5.342526169208572
2019-11-15,-8.304757868398749
2019-11-16,-8.300058509449105
2019-11-17,-7.118069009364447
2019-11-18,-11.721784943951342
2019-11-19,-12.163537704064764
2019-11-20,-14.246650247290649
2019-11-21,-17.532244258293662
2019-11-22,-17.13030813424662
2019-11-23,-16.0636748035051
2019-11-24,-22.16999093852895
2019-11-25,-18.40252677015962
2019-11-26,-18.118786714492042
2019-11-27,-14.4931999101782
2019-11-28,-14.296913492911766
2019-11-29,-8.605148471905322
2019-11-30,-11.474193801036192
2019-12-01,-13.449363365907818
2019-12-02,-11.881861283835027
2019-12-03,-10.796786373532585
2019-12-04,-9.65749980723265
2019-12-05,-2.5441416113309967
2019-12-06,3.43200548884941
2019-12-07,2.1417311218078217
2019-12-08,7.327387986921408
2019-12-09,3.5650833376805746
2019-12-10,0.8277287801075284
2019-12-11,-4.172203456946388
2019-12-12,-2.9474548702297043
2019-12-13,-6.3335092163139155
2019-12-14,-5.878174519460844
2019-12-15,-3.663523800183055
2019-12-16,-5.319700019334128
2019-12-17,-9.284383353544678
2019-12-18,0.3415326475104896
2019-12-19,-3.295559093716216
2019-12-20,-4.348487142325286
2019-12-21,-4.831493026042743
2019-12-22,-0.697434430879551
2019-12-23,-0.6116958692123586
2019-12-24,0.610220774924275
2019-12-25,0.799848949388382
2019-12-26,-0.05753697005497216
2019-12-27,0.2806697980294981
2019-12-28,2.71333692835547
2019-12-29,3.7799170553396433
2019-12-30,5.200370193787274
2019-12-31,8.328931906476589
2020-01-01,-1.0530506432717246
2020-01-02,-3.017891485882762
2020-01-03,1.746378684672134
2020-01-04,3.052332126597479
2020-01-05,-1.3348904709164056
2020-01-06,5.6227802234802615
2020-01-07,11.487285134757519
2020-01-08,11.061028207852154
2020-01-09,8.842484154855846
2020-01-10,12.022704999362777
2020-01-11,9.8325816377415
2020-01-12,10.371511728005345
2020-01-13,11.671462894796814
2020-01-14,22.716939038616204
2020-01-15,22.31663228526759
2020-01-16,24.88473738342323
2020-01-17,21.568124823432132
2020-01-18,20.674980776582295
2020-01-19,17.472301712112515
2020-01-20,11.43516887327156
2020-01-21,7.131603209503257
2020-01-22,7.4384082922879236
2020-01-23,6.694245002407406
2020-01-24,3.414908714303877
2020-01-25,4.109592695183051
2020-01-26,4.935443712757381
2020-01-27,9.400868501082883
2020-01-28,6.013132623786732
2020-01-29,5.786516627823124
2020-01-30,9.000759750743415
2020-01-31,4.72045484564414
2020-02-01,5.032718762447441
2020-02-02,7.329452690850546
2020-02-03,7.3447119151792695
2020-02-04,4.9745438669296815
2020-02-05,10.74255470842791
2020-02-06,15.741196377066146
2020-02-07,15.990992266961591
2020-02-08,17.893149428054066
2020-02-09,17.679118189033495
2020-02-10,10.62638821613926
2020-02-11,9.078787490026908
2020-02-12,10.834656068519921
2020-02-13,7.4181010211524345
2020-02-14,10.283769864327507
2020-02-15,5.286451751992871
2020-02-16,6.314697095239841
2020-02-17,4.26771589954178
2020-02-18,10.46767331934313
2020-02-19,0.20765641208759789
2020-02-20,-1.2469542033602399
2020-02-21,-1.1178295850332365
2020-02-22,-2.0469849082788705
2020-02-23,-1.899420760884507
2020-02-24,-2.0943965033253242
2020-02-25,-8.488550050738986
2020-02-26,-14.579936602016952
2020-02-27,-13.998752331306852
2020-02-28,-15.90033606536515
2020-02-29,-13.043387673546302
2020-03-01,-13.810344384692662
2020-03-02,-8.467085488120274
2020-03-03,-13.352499334930235
2020-03-04,-9.115596109808788
2020-03-05,-5.512975354506988
2020-03-06,-5.821492995876798
2020-03-07,-7.794819211553716
2020-03-08,-18.302146750864733
2020-03-09,-17.891181340108385
2020-03-10,-15.32884600876928
2020-03-11,-10.306558245495745
2020-03-12,-43.41406566828058
2020-03-13,-35.84622830605569
2020-03-14,-39.52717139318456
2020-03-15,-37.02372150829428
2020-03-16,-43.464863697325754
2020-03-17,-40.535314402148984
2020-03-18,-40.16800417991768
2020-03-19,-31.805763858001136
2020-03-20,-32.04990811436749
2020-03-21,-30.582511029864335
2020-03-22,-28.093594969811907
2020-03-23,-19.02318540543828
2020-03-24,-14.854184105642743
2020-03-25,-15.551767008352346
2020-03-26,35.11822097016268
2020-03-27,16.285748044449843
2020-03-28,20.033735985675193
2020-03-29,9.823759068155669
2020-03-30,28.225495418170965
2020-03-31,23.212804512326123
2020-04-01,26.12110261498446
2020-04-02,9.730461537094627
2020-04-03,8.624423384767832
2020-04-04,11.034011491581719
2020-04-05,16.48083199246986
2020-04-06,13.332673300270903
2020-04-07,6.557144928793024
2020-04-08,9.774427305548983
2020-04-09,8.719632536069422
2020-04-10,6.116030256361893
2020-04-11,9.882569734639857
2020-04-12,17.714306253626244
2020-04-13,6.4573252983257
2020-04-14,6.271245462549069
2020-04-15,0.5348069018422663
2020-04-16,4.757102580944039
2020-04-17,5.388036538621144
2020-04-18,5.680904865138325
2020-04-19,5.864936254833353
2020-04-20,-5.360760185133461
2020-04-21,-4.125894719372658
2020-04-22,-2.957297465622999
2020-04-23,1.7479278572865464
2020-04-24,9.98337189517593
2020-04-25,10.36367435954495
2020-04-26,10.167351279250392
2020-04-27,13.88689926667075
2020-04-28,14.09778659709846
2020-04-29,32.50365121219012
2020-04-30,21.66350891340578
2020-05-01,24.92299931820967
2020-05-02,23.849704163785667
2020-05-03,23.757727374964887
2020-05-04,29.50752757634765
2020-05-05,30.85243231076671
2020-05-06,30.230314248305067
2020-05-07,33.94195718836232
2020-05-08,30.350883606136115
2020-05-09,26.736823661945273
2020-05-10,14.017996010167465
2020-05-11,10.341663411803271
2020-05-12,12.775860882695955
2020-05-13,5.3283398437505625
2020-05-14,12.417408321138957
2020-05-15,5.227781901166395
2020-05-16,4.3212194942981785
2020-05-17,8.690904455269921
2020-05-18,9.132194191285592
2020-05-19,8.063557739316307
2020-05-20,2.7427582422242525
2020-05-21,-8.739940856192273
2020-05-22,-6.706403193270749
2020-05-23,-4.008896444123855
2020-05-24,0.3875723031705913
2020-05-25,3.547383309466179
2020-05-26,0.3472687035041666
2020-05-27,-0.9597610446781424
2020-05-28,-2.13660005737909
2020-05-29,1.189155351638127
2020-05-30,3.448863383506451
2020-05-31,-2.16819685037567
2020-06-01,4.530817386026498
2020-06-02,-2.047832203336697
2020-06-03,1.4043535501186755
2020-06-04,7.915589752768315
2020-06-05,5.259482683520833
2020-06-06,4.825482947162163
2020-06-07,11.017563279844445
2020-06-08,9.706534624291052
2020-06-09,10.873137828630398
2020-06-10,7.5054550668893105
2020-06-11,-2.141245635042177
2020-06-12,0.4419872744371389
2020-06-13,-2.3208980311338667
2020-06-14,-0.7850126628229592
2020-06-15,-7.0477769237993755
2020-06-16,0.08626308840453678
2020-06-17,-1.8273588826773768
2020-06-18,-3.967047347508168
2020-06-19,-3.9057819167475083
2020-06-20,-3.328667185834233
2020-06-21,-4.664714977306616
2020-06-22,-1.2564255228494026
2020-06-23,-1.6950497534086506
2020-06-24,-5.638085452996888
2020-06-25,-0.6111254005236377
2020-06-26,-3.353349020228291
2020-06-27,-4.536930196267197
2020-06-28,-2.590940082718307
2020-06-29,-2.749506353398201
2020-06-30,-4.194068211996083
2020-07-01,-2.657414712042827
2020-07-02,-3.0645510215928096
2020-07-03,-2.1610082151693133
2020-07-04,-2.141504932735616
2020-07-05,-2.4687944693468022
2020-07-06,-2.8319116635851405
2020-07-07,-3.9189434458061334
2020-07-08,1.2317742708160884
2020-07-09,0.14198122857687068
2020-07-10,1.2647679308281257
2020-07-11,2.1553083010165786
2020-07-12,1.4536750318350222
2020-07-13,0.5740463636533688
2020-07-14,1.1514640152558542
2020-07-15,-0.3845581971821721
2020-07-16,0.09664569332334949
2020-07-17,0.7052572362297393
2020-07-18,0.2907395792145717
2020-07-19,1.2329260565903333
2020-07-20,-2.2531463505561455
2020-07-21,1.3251910469319395
2020-07-22,1.0291349798280391
2020-07-23,3.2669276334637676
2020-07-24,2.7814453284617624
2020-07-25,4.7267339216324755
2020-07-26,6.776984767962069
2020-07-27,18.90233344049177
2020-07-28,18.063082808900678
2020-07-29,20.751274898555216
2020-07-30,21.670357199802147
2020-07-31,23.734903737182876
2020-08-01,28.393289284975488
2020-08-02,20.333485819745256
2020-08-03,22.72004150589193
2020-08-04,19.53095271718881
2020-08-05,23.32361627016879
2020-08-06,22.948383134552188
2020-08-07,21.64835202991209
2020-08-08,21.46231584451781
2020-08-09,17.875238927622505
2020-08-10,8.07250049387276
2020-08-11,4.560709341323332
2020-08-12,4.364381816218432
2020-08-13,6.056258443540208
2020-08-14,3.933462295469492
2020-08-15,0.9022886340385616
2020-08-16,7.591991482719251
2020-08-17,8.963386641261351
2020-08-18,7.008284387285868
2020-08-19,0.09586039387756706
2020-08-20,0.8370163697880129
2020-08-21,-0.07743325581476279
2020-08-22,-0.6144327121633042
2020-08-23,-0.09328404616895103
2020-08-24,-0.8714821922571558
2020-08-25,-0.38903226169596516
2020-08-26,-0.8335937369044588
2020-08-27,-3.9098341000843084
2020-08-28,-1.9234733067592935
2020-08-29,-3.02412045782412
2020-08-30,-1.5244332321092013
2020-08-31,-4.680620195899121
2020-09-01,-0.17308379639631166
2020-09-02,-2.92771501635688
2020-09-03,-13.74830814674085
2020-09-04,-9.3222064471979
2020-09-05,-12.94538984068405
2020-09-06,-11.868959919831124
2020-09-07,-11.932742842644007
2020-09-08,-10.862251674977186
2020-09-09,-10.845893314156596
2020-09-10,-8.480306306542019
2020-09-11,-9.890274732510296
2020-09-12,-9.252687976687923
2020-09-13,-11.849458273835456
2020-09-14,-8.560892088093208
2020-09-15,-9.80351238617101
2020-09-16,-3.8472717014415014
2020-09-17,6.868452594254393
2020-09-18,4.11701046586217
2020-09-19,9.093595255053932
2020-09-20,6.3997803671220765
2020-09-21,0.8939266267630419
2020-09-22,4.016608519593889
2020-09-23,0.037480342680540346
2020-09-24,3.830188387543765
2020-09-25,2.805539290589709
2020-09-26,2.954871530201597
2020-09-27,4.373540774953333
2020-09-28,0.2697770839147351
2020-09-29,0.44169369889970334
2020-09-30,-1.734995038804099
2020-10-01,-3.0097577854867663
2020-10-02,-3.367978753039591
2020-10-03,-4.912570282146622
2020-10-04,-2.456407087655721
2020-10-05,3.1645178518309836
2020-10-06,0.6257677995081812
2020-10-07,4.126239806887799
2020-10-08,1.4462656188926726
2020-10-09,3.4765833422643055
2020-10-10,5.075357842193373
2020-10-11,5.651015116124802
2020-10-12,7.8967169972963935
2020-10-13,5.35987137886369
2020-10-14,5.980955544217936
2020-10-15,8.248047533835923
2020-10-16,7.055126979645321
2020-10-17,7.666577212447279
2020-10-18,7.627068146804183
2020-10-19,8.789654348995413
2020-10-20,12.371543300691634
2020-10-21,20.196147851684355
2020-10-22,18.782201504178243
2020-10-23,16.87458214085167
2020-10-24,16.037918046312694
2020-10-25,14.46737445815498
2020-10-26,13.15306779233052
2020-10-27,19.502353865199183
2020-10-28,16.11424137915445
2020-10-29,16.898426494824847
2020-10-30,19.646486836136255
2020-10-31,21.331853220020356
2020-11-01,19.62622544850905
2020-11-02,15.40151961889018
2020-11-03,17.06871975869091
2020-11-04,10.215605912801728
2020-11-05,20.160256704573996
2020-11-06,20.371448310723018
2020-11-07,13.16511426459861
2020-11-08,18.78874142357885
2020-11-09,17.2621381627851
2020-11-10,11.986651334409014
2020-11-11,18.310620708058266
2020-11-12,21.122828473054046
2020-11-13,20.45754651039364
2020-11-14,16.596359955012385
2020-11-15,16.149529391076854
2020-11-16,23.361680967578803
2020-11-17,26.487640137714095
2020-11-18,25.968408853740875
2020-11-19,14.359839198060298
2020-11-20,19.629043943461653
2020-11-21,25.674408110947123
2020-11-22,18.672579785235712
2020-11-23,19.77395832900626
2020-11-24,24.959694425735314
2020-11-25,19.302691872873257
2020-11-26,5.371472306241998
2020-11-27,4.844975018831255
2020-11-28,10.26425913210467
2020-11-29,13.925506845493896
2020-11-30,17.40670753446181
2020-12-01,6.560301194538942
2020-12-02,7.847031443734154
2020-12-03,9.139026677515139
2020-12-04,0.42129771342409583
2020-12-05,2.7464417104669403
2020-12-06,5.30821468334548
2020-12-07,4.5061223500119985
2020-12-08,-4.115251915519879
2020-12-09,-0.9513342194711671
2020-12-10,6.497543196804889
2020-12-11,5.555761045877827
2020-12-12,6.1309296217693765
2020-12-13,5.308206669824189
2020-12-14,-1.9321032143441053
2020-12-15,3.2658521979582744
2020-12-16,10.986384947805906
2020-12-17,17.27793689449111
2020-12-18,23.73396224317652
2020-12-19,24.619112574801317
2020-12-20,21.360289283904365
2020-12-21,18.817844082835688
2020-12-22,29.81191899206026
2020-12-23,25.26382938759553
2020-12-24,29.953240465081542
2020-12-25,36.579665135594006
2020-12-26,40.595194665931004
2020-12-27,37.24673244000702
2020-12-28,40.7248341412203
2020-12-29,40.91945284459173
2020-12-30,35.33620028192792
2020-12-31,27.17173666375534
2021-01-01,26.95220820326547
2021-01-02,34.593605586650035
2021-01-03,39.6328816710513
2021-01-04,40.20874029017345
2021-01-05,42.92724977758746
2021-01-06,58.44333521637131
2021-01-07,65.87094371386894
2021-01-08,65.40829131102174
2021-01-09,52.26572746798499
2021-01-10,45.99577813767966
2021-01-11,31.315885532523048
2021-01-12,23.976385283657553
2021-01-13,29.38670651162816
2021-01-14,35.120700341571066
2021-01-15,25.3665697540443
2021-01-16,12.608831539019349
2021-01-17,9.179585609446427
2021-01-18,14.569537960164647
2021-01-19,6.111287186786041
2021-01-20,-3.4667626735549906
2021-01-21,-21.704641547668523
2021-01-22,-19.098784892956733
2021-01-23,-20.337837418521442
2021-01-24,-15.817584420255793
2021-01-25,-8.997932359750582
2021-01-26,-3.988777192748716
2021-01-27,-18.44717066534576
2021-01-28,-14.599695214612185
2021-01-29,-6.813185205163618
2021-01-30,-5.275608845638413
2021-01-31,-7.479246809973816
2021-02-01,-8.443604071093358
2021-02-02,-1.5512022586197771
2021-02-03,5.413394220449974
2021-02-04,19.789874492903394
2021-02-05,15.568635921048779
2021-02-06,22.447453452466902
2021-02-07,20.483709269399952
2021-02-08,42.7297303296029
2021-02-09,42.712066610697285
2021-02-10,47.59916013108909
2021-02-11,43.157808608170754
2021-02-12,38.431974065317085
2021-02-13,37.45599850614416
2021-02-14,47.11831961266802
2021-02-15,42.960930601564186
2021-02-16,38.5510295529075
2021-02-17,39.167599218782435
2021-02-18,39.95478507454213
2021-02-19,46.517619202019176
2021-02-20,42.87042934858243
2021-02-21,47.904512386212005
2021-02-22,17.34084089778667
2021-02-23,5.041447031768298
2021-02-24,10.657484461681221
2021-02-25,-1.7021328276343728
2021-02-26,-2.452570223179995
2021-02-27,-1.9468261578975077
2021-02-28,-7.347534316556592
2021-03-01,3.5169079847803264
2021-03-02,-1.6684653734796329
2021-03-03,-3.08877520887072
2021-03-04,-6.034522375432616
2021-03-05,-12.454930545435683
2021-03-06,-12.811405120909203
2021-03-07,-11.006708248589748
2021-03-08,-3.617217865923106
2021-03-09,12.288298963128351
2021-03-10,12.681172205164692
2021-03-11,22.74451796891355
2021-03-12,23.721158066492578
2021-03-13,32.59393158774464
2021-03-14,31.380697411891333
2021-03-15,12.645174197387776
2021-03-16,17.41647430504276
2021-03-17,16.487815923638372
2021-03-18,19.14647916198269
2021-03-19,19.2517199058182
2021-03-20,19.22061690174153
2021-03-21,12.335752019041513
2021-03-22,4.368943506277012
2021-03-23,-0.15535475876051752
2021-03-24,-5.77462746473556
2021-03-25,-10.554360621576953
2021-03-26,-3.8281830471765033
2021-03-27,-8.604357762661873
2021-03-28,-5.651668459380588
2021-03-29,3.2965343028195537
2021-03-30,3.719378037489296
2021-03-31,0.08142818345449054
2021-04-01,2.1377631641187778
2021-04-02,1.7784399178245147
2021-04-03,-1.217131790867021
2021-04-04,2.147182439327011
2021-04-05,8.305163071878741
2021-04-06,6.308879431734038
2021-04-07,6.205054369243057
2021-04-08,12.803211480521082
2021-04-09,5.636276534152795
2021-04-10,6.824161176764965
2021-04-11,7.603506739396648
2021-04-12,3.71124937227032
2021-04-13,7.783342346867661
2021-04-14,7.112943582783515
2021-04-15,7.137905759069807
2021-04-16,3.6852772573564785
2021-04-17,5.346739004228485
2021-04-18,-4.3268101257759595
2021-04-19,-5.644654604521049
2021-04-20,-2.9545599172571824
2021-04-21,-3.8231726622828366
2021-04-22,-11.250402854101814
2021-04-23,-12.278051476383034
2021-04-24,-16.29342732306409
2021-04-25,-18.604297780129453
2021-04-26,-9.803574368546663
2021-04-27,-13.338391701833007
2021-04-28,-13.127922971121308
2021-04-29,-15.413495494981323
2021-04-30,-6.20828346445178
2021-05-01,-4.705981787682911
2021-05-02,0.7380339690015392
2021-05-03,2.648805376697161
2021-05-04,-5.559276910605016
2021-05-05,6.526012142933313
2021-05-06,8.952934017766466
2021-05-07,12.257393458260868
2021-05-08,17.488028974847758
2021-05-09,18.83114579746743
2021-05-10,3.4024126136265043
2021-05-11,3.0371840019348895
2021-05-12,-10.34965562159622
2021-05-13,-7.168163810700834
2021-05-14,-13.627041854977573
2021-05-15,-19.139263958446364
2021-05-16,-17.967200816027194
2021-05-17,-23.885858866849897
2021-05-18,-19.545180953933194
2021-05-19,-35.5627675335765
2021-05-20,-27.685712797970396
2021-05-21,-34.95984775638146
2021-05-22,-36.16628980581974
2021-05-23,-40.28988682404982
2021-05-24,-30.70869814365038
2021-05-25,-32.27667576219528
2021-05-26,-20.053364435843367
2021-05-27,-22.687221882886966
2021-05-28,-28.43379615443835
2021-05-29,-25.971070141666996
2021-05-30,-23.200267121653795
2021-05-31,-14.251288153641205
2021-06-01,-14.506090094425117
2021-06-02,1.547839170166565
2021-06-03,-3.859408961593158
2021-06-04,-1.099821873701412
2021-06-05,-5.287303717110847
2021-06-06,3.1400017233723654
2021-06-07,-13.293225945073017
2021-06-08,-12.836730538121078
2021-06-09,-4.960218464148158
2021-06-10,-4.512247324393915
2021-06-11,4.585161798657311
2021-06-12,2.7052444608139714
2021-06-13,9.584949025801915
2021-06-14,7.729441152435079
2021-06-15,10.144067817434088
2021-06-16,2.054235850391728
2021-06-17,-2.9464373605870176
2021-06-18,-3.0008889382790893
2021-06-19,0.1797764970976834
2021-06-20,-0.457532478339151
2021-06-21,-5.613748453689427
2021-06-22,-2.888845530622397
2021-06-23,-9.698974441354636
2021-06-24,-5.558626054541616
2021-06-25,-15.25836595562181
2021-06-26,-9.46835469114572
2021-06-27,-11.377131421277465
2021-06-28,-14.38179940987936
2021-06-29,-11.232148475171734
2021-06-30,-8.621850922740181
2021-07-01,-11.776541600662982
2021-07-02,-5.281767739364862
2021-07-03,-2.6598372857419506
2021-07-04,-1.1499585720782357
2021-07-05,6.532596453638573
2021-07-06,5.320719987533473
2021-07-07,0.39231584890180304
2021-07-08,-5.149858275258334
2021-07-09,6.828015334833681
2021-07-10,4.145375908931337
2021-07-11,-1.1817062961026026
2021-07-12,-3.712829787982419
2021-07-13,-8.826172646935893
2021-07-14,-6.331151134423029
2021-07-15,-5.335936095327076
2021-07-16,-7.303019112929732
2021-07-17,-9.044159039330957
2021-07-18,-9.892859735974458
2021-07-19,-8.677092206699388
2021-07-20,-12.93361295741936
2021-07-21,-5.1532058988130185
2021-07-22,-1.7162735529757112
2021-07-23,-0.6404546510004216
2021-07-24,2.3028455191039576
2021-07-25,3.241804677617499
2021-07-26,12.612217137037263
2021-07-27,20.50306039100951
2021-07-28,21.855714494233204
2021-07-29,25.88893107421042
2021-07-30,34.415907477727224
2021-07-31,32.008071143255144
2021-08-01,25.719824860772356
2021-08-02,27.205396127691017
2021-08-03,27.998575751573405
2021-08-04,23.782764394464717
2021-08-05,26.479810884189824
2021-08-06,27.50006775811262
2021-08-07,29.92891108908249
2021-08-08,23.89783558573768
2021-08-09,24.17906578535691
2021-08-10,15.67766901863472
2021-08-11,13.995758550914195
2021-08-12,11.047341986667636
2021-08-13,13.158994849643445
2021-08-14,13.142565538031459
2021-08-15,17.691377195543744
2021-08-16,17.352554848200796
2021-08-17,17.14775313901309
2021-08-18,12.714467821555786
2021-08-19,14.308997202548635
2021-08-20,15.234023754860848
2021-08-21,9.762345936457372
2021-08-22,12.611352977322433
2021-08-23,6.860171449394548
2021-08-24,4.6530316637657165
2021-08-25,7.3851365811247405
2021-08-26,5.658398601474879
2021-08-27,2.6475408021731983
2021-08-28,3.8334907264179874
2021-08-29,3.7894615533054843
2021-08-30,2.283473044577522
2021-08-31,5.529272299312393
2021-09-01,9.030653136147349
2021-09-02,5.587071581527958
2021-09-03,1.3907796555941765
2021-09-04,2.1247773317676133
2021-09-05,4.930406213967453
2021-09-06,6.2313354626615025
2021-09-07,-1.87604511696694
2021-09-08,-5.860604971680128
2021-09-09,-1.1733507483601802
2021-09-10,-8.509725163426818
2021-09-11,-7.568023523601153
2021-09-12,-5.665721926390466
2021-09-13,-4.445671768433135
2021-09-14,-0.15730447892912114
2021-09-15,-1.3730204773297894
2021-09-16,-3.130822178372239
2021-09-17,-5.512913134584208
2021-09-18,-3.336218299766991
2021-09-19,-8.681923360134524
2021-09-20,-18.599803995654685
2021-09-21,-13.068373414544798
2021-09-22,-5.4606354416107505
2021-09-23,-3.2254329755871503
2021-09-24,-4.554327260916546
2021-09-25,-5.497307928140083
2021-09-26,-6.197411727534464
2021-09-27,-6.06574127186239
2021-09-28,-12.863938469885582
2021-09-29,-13.724544712713449
2021-09-30,-8.35534566054148
2021-10-01,1.7970519363575077
2021-10-02,-1.1741802361868725
2021-10-03,1.98842578357723
2021-10-04,14.632458952568395
2021-10-05,26.591691488465695
2021-10-06,27.050085009757694
2021-10-07,19.84823997327714
2021-10-08,25.976103165868135
2021-10-09,28.681193490527292
2021-10-10,26.761004451320545
2021-10-11,36.1046403712431
2021-10-12,36.57044660235851
2021-10-13,38.10171292155778
2021-10-14,30.898270181307975
2021-10-15,28.00886219945702
2021-10-16,27.625823217610467
2021-10-17,27.704724169272723
2021-10-18,26.292837858680464
2021-10-19,24.744688118587256
2021-10-20,19.203591793531505
2021-10-21,15.61942894944015
2021-10-22,12.460044750834909
2021-10-23,11.689289232091715
2021-10-24,11.245353929629886
2021-10-25,9.66348706596456
2021-10-26,7.713513062479538
2021-10-27,1.8837428327243666
2021-10-28,5.758069714546266
2021-10-29,1.0293472541364812
2021-10-30,1.63674932989204
2021-10-31,-0.3812288663447627
2021-11-01,-1.6471650407124616
2021-11-02,-1.6115121998868998
2021-11-03,-4.580480623442074
2021-11-04,-1.218356071291582
2021-11-05,0.7141110181615451
2021-11-06,0.2180410393316512
2021-11-07,3.9325774972760685
2021-11-08,7.181181042436302
2021-11-09,10.947017791598302
2021-11-10,11.13641921163946
2021-11-11,7.139016295417999
2021-11-12,3.0982478164491623
2021-11-13,4.1698885377370765
2021-11-14,6.764437971283566
2021-11-15,4.185705592372702
2021-11-16,-4.847905521056228
2021-11-17,-4.132179163158655
2021-11-18,-7.339186414519405
2021-11-19,-4.917896804560796
2021-11-20,-2.9747441989310452
2021-11-21,-7.258377261846016
2021-11-22,-16.690940473239813
2021-11-23,-14.039864476224484
2021-11-24,-13.408375699439379
2021-11-25,-11.817222272584083
2021-11-26,-16.50069432230318
2021-11-27,-14.975213277872001
2021-11-28,-12.553504694259699
2021-11-29,-9.048925945763708
2021-11-30,-5.245603304275237
2021-12-01,-5.198421323875257
2021-12-02,-0.8154248150036292
2021-12-03,-7.7793614077442115
2021-12-04,-17.5828900050757
2021-12-05,-15.939984578462951
2021-12-06,-10.138099375554365
2021-12-07,-11.931733094872287
2021-12-08,-10.262233851027148
2021-12-09,-16.765800605624147
2021-12-10,-11.809760343710673
2021-12-11,-9.947208867541868
2021-12-12,-12.489631098927623
2021-12-13,-19.148492334343313
2021-12-14,-18.23123470373925
2021-12-15,-14.560773187714338
2021-12-16,-15.603277863383891
2021-12-17,-13.79914848338284
2021-12-18,-4.7802686376750785
2021-12-19,-5.391724047414536
2021-12-20,-7.319405934349987
2021-12-21,-3.478243920841695
2021-12-22,-3.7150632654633364
2021-12-23,6.528801105499205
2021-12-24,7.57544513161259
2021-12-25,2.1622717509480083
2021-12-26,1.419567483998141
2021-12-27,8.35076572556952
2021-12-28,2.0943306504835446
2021-12-29,-5.014674981901102
2021-12-30,-1.0223359447976255
2021-12-31,0.22574878949614963
2022-01-01,1.7888090223710629
2022-01-02,1.3663967103443087
2022-01-03,-0.9005069507210028
2022-01-04,-6.210154030376936
2022-01-05,-10.404406045236147
2022-01-06,-15.011673859129937
2022-01-07,-18.228832721498446
2022-01-08,-17.243589565333785
2022-01-09,-17.512298538075278
2022-01-10,-17.415251697564436
2022-01-11,-10.197765741942055
2022-01-12,-5.373290789410746
2022-01-13,-9.721782472279273
2022-01-14,-6.925053461401709
2022-01-15,-9.456312606341644
2022-01-16,-8.937206239014372
2022-01-17,-9.05668731682222
2022-01-18,-7.673480496365848
2022-01-19,-4.1880135358079995
2022-01-20,-5.747123004372289
2022-01-21,-12.273444159378776
2022-01-22,-16.062924277351442
2022-01-23,-13.444479964646494
2022-01-24,-12.354800839623136
2022-01-25,-13.529275358004888
2022-01-26,-16.148181001667673
