Date,RSI_14,TSI_13_25_13,STOCHd_14_3_3,Adj Close,Daily_Return,Positive_Return,Lagged_Pos_Ret
2016-11-10,61.0602474770417,28.47370264483521,41.40153064478634,715.533997,-0.010699988652970727,0.0,1.0
2016-11-11,61.30982798872267,27.549928267988943,37.785186034810025,716.411011,0.0012256776109549339,1.0,0.0
2016-11-12,56.27936174599992,25.20554640303147,30.329195889932212,705.054016,-0.015852624855873354,0.0,1.0
2016-11-13,54.986084114744024,22.92125488404315,13.26957569959584,702.0310059999999,-0.004287628935369603,0.0,0.0
2016-11-14,56.06156337087162,21.34395171084196,-6.274480374384552,705.020996,0.004259056899831526,1.0,0.0
2016-11-15,58.42228425216639,20.661353960423316,-19.66211292942213,711.6190190000001,0.009358619158059911,1.0,1.0
2016-11-16,67.66138636221673,23.049644133538,-16.182619480293493,744.1979980000001,0.04578148999696707,1.0,1.0
2016-11-17,66.09754221476734,24.453399184566823,2.9264290461791767,740.97699,-0.004328159990562241,0.0,1.0
2016-11-18,68.66612946633172,26.45114714413195,28.671428058512856,751.585022,0.014316277216651407,1.0,0.0
2016-11-19,68.6736003027749,28.037554343693856,56.05155136832044,751.616028,4.12541483563178e-05,1.0,1.0
2016-11-20,58.66978750752855,26.337038848115824,65.22287314648896,731.026001,-0.027394342633683233,0.0,1.0
2016-11-21,61.106251452770344,25.68191454313837,65.27420199187321,739.2479860000001,0.011247185447238461,1.0,0.0
2016-11-22,64.42933863381607,26.167591256711567,55.10396840604682,751.346985,0.016366630994108622,1.0,1.0
2016-11-23,61.282118528626974,25.603140424384648,56.69514012068519,744.5939940000001,-0.008987846008325917,0.0,1.0
2016-11-24,59.29367715893986,24.55020007585061,60.53474357534729,740.289001,-0.005781664953907861,0.0,0.0
2016-11-25,59.738123872681406,23.8167208617911,65.81336422537505,741.648987,0.0018371014538416386,1.0,0.0
2016-11-26,56.667681211266185,22.326436224177836,63.83484287931072,735.382019,-0.008450045924488059,0.0,1.0
2016-11-27,55.040555497956724,20.62539551960565,60.4542042105756,732.034973,-0.004551438454466705,0.0,0.0
2016-11-28,56.55688405342488,19.581753736815244,55.696328909643285,735.812988,0.005160976099976455,1.0,0.0
2016-11-29,56.44348218271189,18.681595281872877,45.03938661402512,735.604004,-0.0002840178189407183,0.0,1.0
2016-11-30,60.554632372730225,18.967598234595147,28.044152324454302,745.690979,0.013712506926484735,1.0,0.0
2016-12-01,64.5174689898114,20.35311223959802,12.636687753728964,756.773987,0.01486273578750108,1.0,1.0
2016-12-02,70.59443994369197,23.61192701349145,13.155382810738898,777.94397,0.0279739834662156,1.0,1.0
2016-12-03,66.65211247025628,25.106891951589365,29.165637230736746,771.155029,-0.008726773728961468,0.0,1.0
2016-12-04,67.43588593715161,26.557380299011673,48.91882472137265,773.8720089999999,0.0035232604312043225,1.0,0.0
2016-12-05,59.084866783600646,25.253533564620387,59.27260252982367,758.700012,-0.019605305300556375,0.0,1.0
2016-12-06,60.97954442862446,24.75249802040548,59.47646315911663,764.223999,0.007280857931500906,1.0,0.0
2016-12-07,62.30930756934298,24.731963432494894,53.881773933147834,768.132019,0.005113710123096915,1.0,1.0
2016-12-08,63.233929611210435,24.97884346176517,53.795547094708006,770.8099980000001,0.003486352519826541,1.0,1.0
2016-12-09,63.93972703901193,25.378932533684214,58.39422103301664,772.794006,0.002573926136334226,1.0,1.0
2016-12-10,64.62390054314,25.898519523504163,68.91481390574872,774.650024,0.0024016982347039306,1.0,1.0
2016-12-11,61.30413899277585,25.46414459247757,75.38140593163837,769.731018,-0.00634997204879717,0.0,1.0
2016-12-12,65.34086283321967,26.20268740233358,78.50535422436533,780.086975,0.013453994652454115,1.0,0.0
2016-12-13,65.51633014328384,26.86051010414541,78.51506054291326,780.55603,0.0006012855169128528,1.0,1.0
2016-12-14,65.88314295794609,27.50978445940975,79.88917285402897,781.481018,0.001185037286817181,1.0,1.0
2016-12-15,63.22632355250375,27.387891067921892,81.64749996910062,778.0880129999999,-0.00434176252762164,0.0,1.0
2016-12-16,66.17823229890841,28.06732453800616,80.36600271963948,784.9069820000001,0.00876375022628717,1.0,0.0
2016-12-17,68.54010909645328,29.316547316896447,77.45999043141512,790.828979,0.007544839243129431,1.0,1.0
2016-12-18,68.28088513819685,30.29078750860011,75.85409224610105,790.530029,-0.0003780210487203117,0.0,1.0
2016-12-19,69.1974184782513,31.36787286016243,79.2322381457512,792.713989,0.002762652802402288,1.0,0.0
2016-12-20,72.4064285390367,33.24319680674459,82.0937338879559,800.8759769999999,0.010296258314169693,1.0,1.0
2016-12-21,81.08969435377766,38.49400646721786,78.36350962833049,834.2810059999999,0.0417106143264927,1.0,1.0
2016-12-22,85.53123501996552,45.2526515725304,69.42083530376517,864.5399779999999,0.03626952044021481,1.0,1.0
2016-12-23,90.22504338589165,54.156010030243905,60.628084979633655,921.984009,0.06644462079462121,1.0,1.0
2016-12-24,79.08462368746325,55.2367440830552,60.87906974964532,898.8220210000001,-0.02512189774866258,0.0,1.0
2016-12-25,77.90432876777258,55.46863400493361,62.942653130264226,896.182983,-0.002936107414306499,0.0,0.0
2016-12-26,79.34199541594656,56.20289730564025,68.12261604581926,907.6099849999999,0.012750746462232065,1.0,0.0
2016-12-27,82.14375060096995,57.9117518450712,70.08064854945401,933.1979980000001,0.02819274073984568,1.0,1.0
2016-12-28,85.64455969235273,60.86396967511318,75.35674489003331,975.9210210000001,0.04578130588745655,1.0,1.0
2016-12-29,84.6307329076857,62.562399709557255,79.02638831491338,973.4970089999999,-0.0024838198459096184,0.0,1.0
2016-12-30,79.50490484917826,61.995786419652894,81.75380650659662,961.237976,-0.012592779316900726,0.0,0.0
2016-12-31,79.77447561277697,61.65649497193657,82.71946124316949,963.7429810000001,0.002606019594049158,1.0,0.0
2017-01-01,83.08260776751894,62.53743616814469,82.04455326144921,998.3250119999999,0.03588304317829305,1.0,1.0
2017-01-02,84.88594749955548,63.91275387694702,82.96617453215282,1021.75,0.023464290404856758,1.0,1.0
2017-01-03,86.36228636624539,65.56474895885505,83.85758689209062,1043.839966,0.021619736726204986,1.0,1.0
2017-01-04,91.0751731023909,69.47139886681391,83.40913867527406,1154.72998,0.10623277285016308,1.0,1.0
2017-01-05,61.77152272800025,57.00821096373153,72.35474312786536,1013.3800050000001,-0.12240954807460702,0.0,1.0
2017-01-06,48.54183288272632,40.52919428914969,50.11514902156314,902.200989,-0.1097110811851868,0.0,0.0
2017-01-07,49.21443560308256,30.655265231493,20.088345490159863,908.5850220000001,0.007076065175982693,1.0,0.0
2017-01-08,49.50546443956956,24.12769019169569,-1.9909843563646201,911.198975,0.002876949252636818,1.0,1.0
2017-01-09,48.54603659850706,19.038826458919498,-14.068982218482015,902.828003,-0.009186766260354973,0.0,1.0
2017-01-10,49.16092744695811,15.430277775333847,-13.140809515889535,907.679016,0.005373130855357511,1.0,0.0
2017-01-11,36.559615817578944,6.865908118181907,-16.399871102960976,777.757019,-0.1431364994781371,0.0,1.0
2017-01-12,40.010819514056976,1.7172354624877766,-20.12941301606123,804.833984,0.03481416989950681,1.0,0.0
2017-01-13,42.397531049545655,-1.3705913683020388,-28.058490073756772,823.984009,0.023793757943501692,1.0,1.0
2017-01-14,41.8754776389385,-3.9050533748159206,-24.2523555168105,818.4119870000001,-0.006762293854175927,0.0,1.0
2017-01-15,42.34010561968494,-5.750711366259211,-17.326440691895282,821.7979740000001,0.004137264670831309,1.0,0.0
2017-01-16,43.732882718006714,-6.843208901712057,-7.713616098987683,831.533997,0.011847221954820686,1.0,1.0
2017-01-17,53.271925508586406,-4.770378811896067,-3.4992058318269703,907.9379880000001,0.09188318370102677,1.0,1.0
2017-01-18,50.689520836357545,-3.884260683329925,1.0764192213537958,886.6179810000001,-0.023481787613010452,0.0,1.0
2017-01-19,52.14887180574396,-2.723202707155087,12.006830007657154,899.0729980000001,0.01404778299888787,1.0,0.0
2017-01-20,51.61435145573561,-1.935042638726864,30.02158374288869,895.026001,-0.0045012996820088524,0.0,1.0
2017-01-21,54.90607928215535,-0.3012619636558683,51.74385143330225,921.789001,0.02990192460341734,1.0,0.0
2017-01-22,55.259304065047296,1.1361759989634563,66.07311749420724,924.6729740000001,0.0031286693558627565,1.0,1.0
2017-01-23,54.673840274418545,2.181819867451676,74.78890142434477,921.012024,-0.003959183519945841,0.0,1.0
2017-01-24,50.2388252708871,1.920867648344248,76.8134956500624,892.6870119999999,-0.03075422607077727,0.0,0.0
2017-01-25,51.56166397985816,2.051123843367804,77.76969902378956,901.5419919999999,0.00991946772045127,1.0,0.0
2017-01-26,53.95031589631206,2.800357663884625,74.94658449922446,917.585999,0.017796183807708976,1.0,1.0
2017-01-27,54.27782234529511,3.514207780798168,75.29395136031086,919.75,0.0023583631423740314,1.0,1.0
2017-01-28,54.57365926845239,4.193798500134447,79.36829516842549,921.590027,0.002000572981788462,1.0,1.0
2017-01-29,54.14429417073454,4.673752873540602,86.81327675131321,919.495972,-0.002272219684078536,0.0,1.0
2017-01-30,54.30810258841139,5.1255867230748935,90.3577963426566,920.3820189999999,0.0009636224920839265,1.0,0.0
2017-01-31,62.4609045800028,7.79728984121005,83.6153087460815,970.403015,0.05434808043550032,1.0,1.0
2017-02-01,64.96678102430138,10.847222941448365,73.50777107946017,989.02301,0.019187898957630622,1.0,1.0
2017-02-02,67.79851814400021,14.36383042470842,64.17863540603828,1011.7999880000001,0.02302977561664621,1.0,1.0
2017-02-03,69.88297582380562,18.019461936604323,67.93814359104573,1029.910034,0.017898839903919717,1.0,1.0
2017-02-04,71.31718640333155,21.551836112407898,73.34221347309519,1042.900024,0.012612742444647385,1.0,1.0
2017-02-05,67.18965529323026,23.446839512019487,80.47744455653776,1027.339966,-0.01491999006800293,0.0,1.0
2017-02-06,68.55140983095555,25.44025035756241,82.40823783901419,1038.150024,0.010522376582008608,1.0,0.0
2017-02-07,71.30406704585134,28.003751301864966,84.99632056475299,1061.349976,0.02234739822151166,1.0,1.0
2017-02-08,71.5032101900243,30.17082735627282,86.0489972562711,1063.069946,0.0016205493370644586,1.0,1.0
2017-02-09,55.06779320047259,27.015303032476577,78.88744683902675,994.382996,-0.06461188208588486,0.0,1.0
2017-02-10,53.95765359787046,24.148104846528764,63.265047712904355,988.674011,-0.005741233531712631,0.0,0.0
2017-02-11,56.56354890745471,22.530513782170548,43.59648083834129,1004.4500119999999,0.01595672671120707,1.0,0.0
2017-02-12,55.43505690127396,20.87781351890101,34.92011873077023,999.1810300000001,-0.005245638844195488,0.0,1.0
2017-02-13,53.569765803637154,18.958898241641158,32.59802094343227,990.6420289999999,-0.008545999917552671,0.0,0.0
2017-02-14,56.15738064562482,18.0380639743907,29.52494811838623,1004.5499880000001,0.01403933872464469,1.0,0.0
2017-02-15,56.70480756495655,17.42259829726465,17.59511756787394,1007.4799800000001,0.002916720954657004,1.0,1.0
2017-02-16,60.337952507664326,17.891712863461994,8.083634719056409,1027.439941,0.019811769361411935,1.0,1.0
2017-02-17,63.44454952123437,19.197524505762004,8.73974341770351,1046.209961,0.018268727203393675,1.0,1.0
2017-02-18,64.74530090932707,20.666109907021575,22.65287157138025,1054.420044,0.007847452524876175,1.0,1.0
2017-02-19,62.824626466249526,21.380519382633047,41.73875404356693,1047.869995,-0.0062119921157340885,0.0,1.0
2017-02-20,67.85839559195287,23.543436999391602,57.03199109616886,1079.97998,0.03064309995821568,1.0,0.0
2017-02-21,72.30126908293461,26.94163663163605,63.59388504005781,1115.300049,0.03270437383478142,1.0,1.0
2017-02-22,72.54884704305637,29.729167673910947,65.76730761222461,1117.439941,0.0019186693320052406,1.0,1.0
2017-02-23,77.52989762443765,34.05034369583036,68.65964546481901,1166.719971,0.04410083100833062,1.0,1.0
2017-02-24,78.13338752843201,37.68088558273298,73.38623454694725,1173.680054,0.00596551286769742,1.0,1.0
2017-02-25,69.51344916651801,38.012178488630326,74.70452396878261,1143.839966,-0.025424380263004753,0.0,1.0
2017-02-26,71.90298332364611,39.063231849151705,74.54886701074547,1165.199951,0.01867392785259625,1.0,0.0
2017-02-27,73.45249038870769,40.41721093526597,75.05662910879506,1179.969971,0.012675953159218656,1.0,1.0
2017-02-28,73.45249038870769,41.48787056632081,79.80992953814295,1179.969971,0.0,0.0,1.0
2017-03-01,77.58132313874032,43.80998018822464,84.38489926041062,1222.5,0.03604331469889588,1.0,0.0
2017-03-02,79.84433584143562,46.543646244510015,86.42490241016986,1251.01001,0.023321071574642138,1.0,1.0
2017-03-03,81.53287962014196,49.38956735850398,85.10778479031286,1274.98999,0.019168495702124755,1.0,1.0
2017-03-04,75.86969960675425,49.89174512066932,83.73985371659369,1255.150024,-0.01556087981522114,0.0,1.0
2017-03-05,76.91167363980533,50.62419969318545,83.16024792344813,1267.119995,0.009536685472747886,1.0,0.0
2017-03-06,77.41272555166773,51.364545803529246,83.79259886696082,1272.829956,0.004506251201568334,1.0,1.0
2017-03-07,64.41700340647631,47.739908969126674,81.22717148040374,1223.540039,-0.03872466763345095,0.0,1.0
2017-03-08,50.7326058805902,39.1433677797294,67.77865009855185,1150.0,-0.06010431751796552,0.0,0.0
2017-03-09,56.00098200656058,34.08777512008607,40.734617967228154,1188.48999,0.03346955652173911,1.0,0.0
2017-03-10,46.10150538438009,25.726016397692074,1.4172606052213392,1116.719971,-0.060387567084178806,0.0,1.0
2017-03-11,53.40685622143524,21.86465930676685,-30.17697905458296,1175.829956,0.05293178821461231,1.0,0.0
2017-03-12,58.11778722553972,20.698916517142113,-46.759530641098394,1221.380005,0.038738636286282935,1.0,1.0
2017-03-13,59.147096093123615,20.20925033031641,-35.56500200382785,1231.920044,0.008629614826550114,1.0,1.0
2017-03-14,59.95949091640453,20.110145544000687,-12.121212986817934,1240.0,0.006558831508061802,1.0,1.0
2017-03-15,60.954023241873465,20.35033673023567,16.479230847879748,1249.609985,0.007749987903225897,1.0,1.0
2017-03-16,52.00783526802957,17.531642248063175,23.624950280834092,1187.810059,-0.04945537146936296,0.0,1.0
2017-03-17,42.490246172368906,11.437611219166119,8.459402594673156,1100.22998,-0.0737323937749208,0.0,0.0
2017-03-18,33.08016365822843,1.9881509814646847,-31.017215097151386,973.817993,-0.11489596656873502,0.0,0.0
2017-03-19,40.181478711021704,-2.486196913897276,-61.030642159594535,1036.73999,0.06461371370450752,1.0,0.0
2017-03-20,42.023142418253386,-5.095687380194165,-69.60642447145972,1054.22998,0.016870179764166382,1.0,1.0
2017-03-21,48.4972460299416,-4.804885147632754,-50.4583731108411,1120.540039,0.06289904504518073,1.0,1.0
2017-03-22,42.93738211165827,-6.641701448625027,-29.67971269090521,1049.140015,-0.06371929740566817,0.0,1.0
2017-03-23,42.16812385597904,-8.289232764321518,-17.111814636780267,1038.589966,-0.010055901833083691,0.0,0.0
2017-03-24,35.58981097885577,-12.137654427813134,-20.21485519479504,937.5200199999999,-0.09731457967888746,0.0,0.0
2017-03-25,39.15581338656856,-13.901451013737269,-25.528733392266137,972.778992,0.03760876701065019,1.0,0.0
2017-03-26,38.759025405736544,-15.383997406867195,-29.91441025337278,966.724976,-0.006223423870979405,0.0,1.0
2017-03-27,46.39682928543768,-14.088266359111431,-23.635140120561925,1045.77002,0.08176580305917325,1.0,0.0
2017-03-28,46.522227139490155,-13.04656851719846,-12.308061745777366,1047.150024,0.0013196056241888687,1.0,1.0
2017-03-29,45.92031039097416,-12.38871168495474,1.185585694589082,1039.969971,-0.006856756754464843,0.0,1.0
2017-03-30,44.74462838447303,-12.179425729632218,12.746452535281144,1026.430054,-0.013019526887858679,0.0,0.0
2017-03-31,49.416939393101295,-10.627059185179323,21.07161560912104,1071.790039,0.04419198836124494,1.0,0.0
2017-04-01,50.28622398584721,-9.104246712862963,30.865620193285643,1080.5,0.008126555279545755,1.0,1.0
2017-04-02,52.474546914445256,-7.196047458362857,41.360628658014505,1102.170044,0.020055570569180947,1.0,1.0
2017-04-03,56.442222366406575,-4.3700465906108485,54.56427983206976,1143.810059,0.03778002788832824,1.0,1.0
2017-04-04,55.18398356719655,-2.354881801020932,66.3441373138595,1133.25,-0.00923235367350439,0.0,1.0
2017-04-05,54.14145220143917,-0.9371570585220544,75.33653973504286,1124.780029,-0.007474053386278379,0.0,0.0
2017-04-06,59.74063350533118,1.982910216017564,79.47195801706657,1182.680054,0.05147675412718411,1.0,0.0
2017-04-07,58.96662360063342,4.188831957333249,81.08882248526619,1176.900024,-0.0048872304732382466,0.0,1.0
2017-04-08,58.83169636193348,5.985905386098641,81.95789809046359,1175.949951,-0.0008072673809377262,0.0,0.0
2017-04-09,60.06633015649216,7.85272506726616,84.9755358526006,1187.869995,0.010136523233717165,1.0,0.0
2017-04-10,59.94613994834529,9.40032517516136,87.81697331433158,1187.130005,-0.0006229553765266793,0.0,1.0
2017-04-11,61.928421505667075,11.273411257001564,89.96719028182166,1205.01001,0.015061539110874378,1.0,0.0
2017-04-12,61.083567265310364,12.677718841605644,90.98981256426632,1200.369995,-0.003850602867605968,0.0,1.0
2017-04-13,55.60931428428167,12.565819790705595,88.24412644819436,1169.280029,-0.02590031917617197,0.0,0.0
2017-04-14,55.31055618624835,12.396037867058125,82.28967667894223,1167.540039,-0.0014880866489168643,0.0,0.0
2017-04-15,56.03852045554525,12.425702914431133,71.68726695628922,1172.52002,0.004265362072092493,1.0,0.0
2017-04-16,57.5950006486805,12.829590584441005,63.524977955131,1182.939941,0.008886774487654403,1.0,1.0
2017-04-17,59.231538980266244,13.586530901268118,57.838107530993405,1193.910034,0.00927358407623502,1.0,1.0
2017-04-18,61.80175768834864,14.915079727650113,58.10114209195336,1211.670044,0.014875501079840925,1.0,1.0
2017-04-19,61.477430313781326,15.97287681585104,61.769781017604025,1210.290039,-0.0011389280496233445,0.0,1.0
2017-04-20,64.22995457943995,17.63118974974145,66.08031010456709,1229.079956,0.015525135624123054,1.0,0.0
2017-04-21,62.432588063945936,18.62719168419737,67.61088888533988,1222.050049,-0.005719649861412379,0.0,1.0
2017-04-22,63.9264028587781,19.878916634727684,63.67560163092259,1231.709961,0.00790467788770588,1.0,0.0
2017-04-23,57.66365088344657,19.37750821907776,58.078225319786384,1207.209961,-0.01989104641169659,0.0,1.0
2017-04-24,64.2704842276809,20.819058019646686,49.542129307592106,1250.150024,0.03556967254016885,1.0,0.0
2017-04-25,66.29411856525334,22.64182785276731,47.66746780722056,1265.48999,0.0122705001043939,1.0,1.0
2017-04-26,68.26153494773276,24.777151628499837,52.662317833445464,1281.079956,0.01231931198444336,1.0,1.0
2017-04-27,72.34786172257601,27.99561976992531,65.45795282563758,1317.72998,0.028608693648158212,1.0,1.0
2017-04-28,72.00734034859575,30.48008142949912,74.6968921704177,1316.47998,-0.00094860101763794,0.0,1.0
2017-04-29,72.59738476751322,32.70678110965524,80.04401314252131,1321.790039,0.004033528105759743,1.0,0.0
2017-04-30,75.34793335477508,35.51195531804612,82.04531634026036,1347.890015,0.019745931827225727,1.0,1.0
2017-05-01,81.11357680495557,40.338688063965456,82.20963328886887,1421.599976,0.05468544182367885,1.0,1.0
2017-05-02,82.93416974303277,44.99051700313598,79.92864370210276,1452.819946,0.021961149779873068,1.0,1.0
2017-05-03,84.81592564376398,49.56566074340664,77.49972582185741,1490.089966,0.025653571251285534,1.0,1.0
2017-05-04,86.81474923261021,54.186383423013574,79.1077730343462,1537.670044,0.031931010264919735,1.0,1.0
2017-05-05,87.47810313073877,58.03356218330572,82.78531827173727,1555.449951,0.011562888325344911,1.0,1.0
2017-05-06,88.30990311554999,61.420470573633445,86.57550033470629,1578.800049,0.015011796416199763,1.0,1.0
2017-05-07,88.91797820603406,64.34449501320572,88.64194009544151,1596.709961,0.011344002688208787,1.0,1.0
2017-05-08,92.06213915061592,68.54222142395925,87.61597956575277,1723.3499760000002,0.07931309886780391,1.0,1.0
2017-05-09,92.63122841120659,71.96503837475494,86.13959458999088,1755.359985,0.018574293930880392,1.0,1.0
2017-05-10,93.15570039738388,74.82056071762925,83.71306810795829,1787.130005,0.018098863065971083,1.0,1.0
2017-05-11,94.03927685730564,77.51742566540007,84.60017112460828,1848.569946,0.03437911110445491,1.0,1.0
2017-05-12,73.39160151175602,71.23355573684337,82.91448464262886,1724.2399899999998,-0.06725737171537904,0.0,1.0
2017-05-13,76.93087555604883,67.71150898797096,78.89278648495059,1804.910034,0.04678585606867891,1.0,0.0
2017-05-14,77.09357465839372,65.26398924931816,73.83231528244094,1808.910034,0.002216176942146708,1.0,1.0
2017-05-15,67.99411073597132,59.79487787382472,70.26453300561167,1738.430054,-0.03896267845015455,0.0,1.0
2017-05-16,67.50951915892661,55.55879186773196,68.78544015969545,1734.449951,-0.002289481242481961,0.0,0.0
2017-05-17,72.9648543706718,53.7985641804889,61.491388864741076,1839.089966,0.06033037444503342,1.0,0.0
2017-05-18,75.09753732070813,53.163136203904635,56.2851937852102,1888.6500239999998,0.026948142242215756,1.0,1.0
2017-05-19,78.71228192742477,53.975669840216796,54.16779840077946,1987.709961,0.05245012879103972,1.0,1.0
2017-05-20,81.53875186927525,55.73531006122705,62.996429237299736,2084.72998,0.048809947579671054,1.0,1.0
2017-05-21,76.62303462548562,55.29865422917803,72.06749803852342,2041.199951,-0.020880415889639625,0.0,1.0
2017-05-22,80.47321147661725,56.40505428553175,76.91497484859056,2173.399902,0.06476580157433087,1.0,0.0
2017-05-23,83.6903332437788,58.64114291824914,76.12444974930577,2320.419922,0.06764517651110125,1.0,1.0
2017-05-24,85.80169430105427,61.29179672347917,73.24897194648675,2443.639893,0.05310244487721638,1.0,1.0
2017-05-25,74.16635946484334,58.67164169693661,73.97048529095848,2304.97998,-0.056743186014110436,0.0,1.0
2017-05-26,66.93607653300782,53.76135629475623,71.81385474944116,2202.419922,-0.04449498862892509,0.0,0.0
2017-05-27,57.33679888502846,45.845635635938045,62.40590299329401,2038.869995,-0.07425919342914478,0.0,0.0
2017-05-28,61.579142423709456,41.33849999981042,47.30662257977474,2155.800049,0.057350421697681675,1.0,0.0
2017-05-29,64.79698706250716,39.05884559455055,36.129958983011825,2255.610107,0.04629838377000617,1.0,1.0
2017-05-30,60.421278593397034,35.68322162818753,36.63170249784346,2175.469971,-0.03552925026860587,0.0,1.0
2017-05-31,64.04136777639538,34.262236010560315,41.47815163304935,2286.409912,0.050995850312290925,1.0,0.0
2017-06-01,67.54198879461494,34.36258143334561,47.48473594890688,2407.8798829999996,0.05312694384435446,1.0,1.0
2017-06-02,69.65479977714968,35.18023769621696,52.62391860937293,2488.550049,0.03350257069280915,1.0,1.0
2017-06-03,70.34541774180161,36.04247624725844,60.893838311029704,2515.350098,0.01076934297976817,1.0,1.0
2017-06-04,70.11841187735499,36.6490124447797,68.60391149832235,2511.810059,-0.0014073742668325728,0.0,1.0
2017-06-05,74.49935069471859,38.63756743512716,71.93900741490386,2686.810059,0.06967087315100207,1.0,0.0
2017-06-06,78.00040277659596,41.600004090410906,71.10233862362941,2863.199951,0.06565030207816425,1.0,1.0
2017-06-07,70.28073468470069,41.41731802175267,68.80940093370886,2732.159912,-0.04576698841945459,0.0,1.0
2017-06-08,71.95633108877536,41.829770497456025,69.00205672969587,2805.6201170000004,0.026887227455960172,1.0,0.0
2017-06-09,72.37171449897181,42.28368082031805,71.7279568135416,2823.810059,0.006483394487294181,1.0,1.0
2017-06-10,75.07939394482493,43.541170015503454,74.42723694978496,2947.709961,0.04387685411244591,1.0,1.0
2017-06-11,75.29823282990128,44.604632241083976,77.62107607159591,2958.110107,0.0035282121163886515,1.0,1.0
2017-06-12,59.22416929334615,40.092273609022214,72.68620025092002,2659.6298829999996,-0.10090233737198762,0.0,1.0
2017-06-13,60.950266896782104,37.07826121903017,66.04024692643756,2717.02002,0.021578241907579176,1.0,0.0
2017-06-14,52.213443561833934,31.363355475781212,47.950109161192806,2506.3701170000004,-0.07752975739943191,0.0,1.0
2017-06-15,50.661928984139394,26.378237081711234,25.86887138844548,2464.580078,-0.016673530663548264,0.0,0.0
2017-06-16,52.620367085653584,22.976758141836427,-3.964475630465872,2518.560059,0.02190230355339251,1.0,0.0
2017-06-17,57.267365713299796,21.5465334298482,-24.43784844793357,2655.8798829999996,0.05452314845909334,1.0,1.0
2017-06-18,52.89033221281753,18.945783437199854,-28.68322285238384,2548.290039,-0.040510056455742016,0.0,1.0
2017-06-19,54.333573401247605,17.290361070850054,-18.87649933298269,2589.600098,0.01621089372393847,1.0,0.0
2017-06-20,58.6943660950937,17.227322114433438,-5.785162152494942,2721.790039,0.0510464689517478,1.0,1.0
2017-06-21,57.238710399955224,16.741701377895122,5.048037754389888,2689.100098,-0.012010456549400361,0.0,1.0
2017-06-22,57.801030551434316,16.507792749842576,14.029822538396294,2705.409912,0.0060651568947287515,1.0,0.0
2017-06-23,59.20036617118589,16.703183082138185,23.318381530374864,2744.909912,0.014600375279470779,1.0,1.0
2017-06-24,52.710312949663745,14.987835939770633,26.799988632975055,2608.719971,-0.04961545018458158,0.0,1.0
2017-06-25,51.842486385155276,13.3332588224055,25.92765266480504,2589.409912,-0.007402120279164315,0.0,0.0
2017-06-26,47.048963716073715,10.471180739869038,9.11790493933192,2478.449951,-0.042851446766223655,0.0,0.0
2017-06-27,50.3463530080416,8.970323719142087,-17.600755755694227,2552.449951,0.029857371124295984,1.0,0.0
2017-06-28,51.33167906031889,8.003670126577596,-45.99330870861231,2574.790039,0.008752409813656659,1.0,1.0
2017-06-29,49.64713024451227,6.726033993958219,-54.72872918088473,2539.320068,-0.013775869279724184,0.0,1.0
2017-06-30,46.91357577490856,4.869232305583921,-45.13951518349836,2480.840088,-0.02302977900933123,0.0,0.0
2017-07-01,44.81039145784113,2.6998848319701327,-33.960261176966945,2434.550049,-0.018659017654506727,0.0,0.0
2017-07-02,48.66135613539157,1.8539493136148224,-33.71784949066053,2506.469971,0.029541361053366577,1.0,0.0
2017-07-03,51.57518100285065,1.9321868325856932,-37.220517588103384,2564.060059,0.022976572097938686,1.0,1.0
2017-07-04,53.43252991531264,2.5105691429205157,-31.91636961907532,2601.639893,0.014656378218635302,1.0,1.0
2017-07-05,53.450442541447856,2.99568621191582,-15.530124526514573,2601.98999,0.0001345678166075892,1.0,1.0
2017-07-06,53.80952588636344,3.4979017537283874,3.088165966573952,2608.560059,0.0025250170159185625,1.0,1.0
2017-07-07,48.31719635701946,2.505871681470376,10.903845150891788,2518.659912,-0.03446351433996242,0.0,1.0
2017-07-08,51.44475234517053,2.4808945663629918,8.037502756266932,2571.340088,0.020915954452210173,1.0,0.0
2017-07-09,48.284914202565744,1.6001141401396113,-2.562864040665223,2518.439941,-0.02057298730995394,0.0,1.0
2017-07-10,40.836040800813926,-1.4780162383071094,-30.12901887858093,2372.560059,-0.05792470156825558,0.0,0.0
2017-07-11,39.28060697346817,-4.499301296973647,-57.99171041881484,2337.790039,-0.014655064207164892,0.0,0.0
2017-07-12,43.360011968017034,-5.89750023797597,-91.26539008469234,2398.840088,0.026114427720854927,1.0,0.0
2017-07-13,41.3535511235114,-7.658282218875429,-84.96285282262127,2357.899902,-0.01706665909278393,0.0,1.0
2017-07-14,35.90905062534092,-10.953402118451919,-76.11539512469987,2233.340088,-0.052826591109464416,0.0,0.0
2017-07-15,28.3439001550011,-16.820953788933846,-58.20800631853633,1998.859985,-0.10499077335327889,0.0,0.0
2017-07-16,26.5690205186019,-22.139700070713936,-59.14961179014161,1929.819946,-0.03453970739226142,0.0,0.0
2017-07-17,43.149658577358586,-20.63967134924455,-52.976279722965955,2228.409912,0.15472426151408425,1.0,0.0
2017-07-18,47.050829712160336,-18.001525371956998,-38.365134380111996,2318.8798829999996,0.04059844219540509,1.0,1.0
2017-07-19,45.366560796527175,-16.568078018306153,-15.099554341461515,2273.429932,-0.019599959158384528,0.0,1.0
2017-07-20,62.619830344612296,-7.442845018442786,8.20194191401325,2817.600098,0.23936086982072857,1.0,0.0
