Date,ROC_14
2020-05-06,11.750414276694476
2020-05-07,14.733252880576542
2020-05-08,12.552855299317955
2020-05-09,8.226886892563211
2020-05-10,-4.418244430227669
2020-05-11,-5.735525561613697
2020-05-12,-4.587794323817318
2020-05-13,-8.192419654285699
2020-05-14,-2.2412851788251364
2020-05-15,-8.68103540402776
2020-05-16,-6.802846063040457
2020-05-17,-1.7894105227679313
2020-05-18,3.0508342369403474
2020-05-19,3.228983874352842
2020-05-20,2.960442885946879
2020-05-21,-5.843818033450388
2020-05-22,-2.733623593011858
2020-05-23,-1.3732179783936482
2020-05-24,7.30159800369421
2020-05-25,10.438711920718212
2020-05-26,6.650280884780457
2020-05-27,4.8546571723505405
2020-05-28,8.322937746305925
2020-05-29,12.806522189031643
2020-05-30,20.763937198940518
2020-05-31,11.496991453764306
2020-06-01,15.134225230707909
2020-06-02,11.135076265777766
2020-06-03,16.222326837521006
2020-06-04,22.284361830054223
2020-06-05,16.437191343158663
2020-06-06,15.926121389833003
2020-06-07,21.14781480879615
2020-06-08,19.964060154603345
2020-06-09,21.301955069727207
2020-06-10,18.472123751446112
2020-06-11,5.395842486184432
2020-06-12,7.621196544014652
2020-06-13,-1.418120261611855
2020-06-14,1.3590139098090814
2020-06-15,-6.908267304140036
2020-06-16,-1.1815606465509054
2020-06-17,-4.566744617985064
2020-06-18,-5.0425103030608875
2020-06-19,-5.838479025864929
2020-06-20,-5.23167442727136
2020-06-21,-6.598528093792866
2020-06-22,-1.5333195734320237
2020-06-23,-0.31411434237825775
2020-06-24,-4.717204852508883
2020-06-25,0.5359549875185499
2020-06-26,-3.2949005152610455
2020-06-27,-6.675789281371259
2020-06-28,-3.7449728701358764
2020-06-29,-0.7541631052578768
2020-06-30,-3.4558904657122635
2020-07-01,-0.8217268912967812
2020-07-02,-1.167150103847392
2020-07-03,-0.7709928607809613
2020-07-04,-0.08729675940378767
2020-07-05,-0.5787265951060605
2020-07-06,-0.42178351277846193
2020-07-07,-2.075274580504527
2020-07-08,4.622063133997645
2020-07-09,4.3235502343221155
2020-07-10,4.927520500294258
2020-07-11,7.399712198333419
2020-07-12,7.448299061828023
2020-07-13,4.999987072452594
2020-07-14,6.140328691069286
2020-07-15,3.162994183388368
2020-07-16,1.8521497485810112
2020-07-17,3.277036699576419
2020-07-18,2.7980892052961392
2020-07-19,4.753888458116307
2020-07-20,-2.2181483390042556
2020-07-21,2.4850694569826137
2020-07-22,6.292061937824611
2020-07-23,13.03333940275635
2020-07-24,15.864241085393772
2020-07-25,26.976981149309353
2020-07-26,27.8823125096066
2020-07-27,34.185287122887466
2020-07-28,31.824360672643426
2020-07-29,33.45616363533057
2020-07-30,43.20551834583883
2020-07-31,48.45129282493039
2020-08-01,63.57800011813974
2020-08-02,55.42604707723111
2020-08-03,63.5782273308313
2020-08-04,59.12199038299113
2020-08-05,53.16739430705007
2020-08-06,43.78510405598395
2020-08-07,35.92116171920359
2020-08-08,29.57691258457553
2020-08-09,26.313100864963413
2020-08-10,23.132258968214003
2020-08-11,20.124852846811624
2020-08-12,22.88980796612192
2020-08-13,28.14073875795142
2020-08-14,26.578478437348906
2020-08-15,12.501362572427933
2020-08-16,17.02716858449751
2020-08-17,11.192499364592102
2020-08-18,8.667850388173171
2020-08-19,1.2134746907008997
2020-08-20,5.43795276276553
2020-08-21,2.5331145047295056
2020-08-22,0.46899422658137624
2020-08-23,0.06750810344353653
2020-08-24,3.095985788874467
2020-08-25,0.9508742195887487
2020-08-26,-1.1656683524192468
2020-08-27,-10.754529408587565
2020-08-28,-9.493225717374209
2020-08-29,-7.715025152397093
2020-08-30,-1.2427538653848824
2020-08-31,1.291755140050932
2020-09-01,12.600062475140984
2020-09-02,8.260692091784328
2020-09-03,-7.388307700828289
2020-09-04,-0.227482157382497
2020-09-05,-15.303106335601168
2020-09-06,-9.71479909764743
2020-09-07,-13.590957446813723
2020-09-08,-12.083020983917226
2020-09-09,-9.148566125944402
2020-09-10,-3.7975671437053493
2020-09-11,-5.349945052305749
2020-09-12,-3.1852185243224196
2020-09-13,-14.66534582869935
2020-09-14,-13.287422148007067
2020-09-15,-23.522116702142537
2020-09-16,-16.868495401231222
2020-09-17,0.867911218720363
2020-09-18,-0.9985077573564816
2020-09-19,14.998595523175219
2020-09-20,5.006349942155963
2020-09-21,-3.087110385943026
2020-09-22,2.0441406480300683
2020-09-23,-8.542540125087172
2020-09-24,-5.09269501240116
2020-09-25,-6.008164969394203
2020-09-26,-8.186051144974416
2020-09-27,-2.224334558168506
2020-09-28,-5.860392506288492
2020-09-29,-1.3928925286025295
2020-09-30,-1.6058563981637075
2020-10-01,-9.206055024128812
2020-10-02,-9.919128021937262
2020-10-03,-10.121345487773459
2020-10-04,-4.978756313258748
2020-10-05,3.560916022347449
2020-10-06,-1.0703288904966635
2020-10-07,6.4438811954181
2020-10-08,0.4037585303737101
2020-10-09,3.8068893666717063
2020-10-10,4.354433267130076
2020-10-11,4.952894456891865
2020-10-12,9.171047084477756
2020-10-13,5.957731764144336
2020-10-14,5.430429762007849
2020-10-15,6.86170045935417
2020-10-16,5.773493599312918
2020-10-17,6.445139378486098
2020-10-18,7.270618293471309
2020-10-19,7.3395459429345555
2020-10-20,8.309779142699924
2020-10-21,14.739625888057173
2020-10-22,17.96263324661116
2020-10-23,12.083522359724451
2020-10-24,11.184271111123213
2020-10-25,8.283718995102074
2020-10-26,1.5879668738189023
2020-10-27,5.9829033371257
2020-10-28,2.415574057911818
2020-10-29,2.460848053374076
2020-10-30,4.530218201942282
2020-10-31,4.807949039680204
2020-11-01,4.797420550230536
2020-11-02,0.8478094530165681
2020-11-03,5.002282594873164
2020-11-04,2.5375523880044604
2020-11-05,0.0711433598201694
2020-11-06,10.970292795368808
2020-11-07,5.638282184590349
2020-11-08,11.653110510258236
2020-11-09,12.763706927618212
2020-11-10,11.307653640234605
2020-11-11,19.119938057910435
2020-11-12,19.20594658233781
2020-11-13,23.98162648654043
2020-11-14,19.027767357617222
2020-11-15,12.917835164675617
2020-11-16,20.03972849356497
2020-11-17,23.931213615770908
2020-11-18,19.23252790920884
2020-11-19,13.901863965357997
2020-11-20,12.10093108451944
2020-11-21,26.1120193220707
2020-11-22,23.043156160857038
2020-11-23,36.98889048752603
2020-11-24,34.295113917391504
2020-11-25,23.268960410170237
2020-11-26,12.536920835266807
2020-11-27,9.03179341250091
2020-11-28,16.968376177272205
2020-11-29,28.644033861880146
2020-11-30,33.67876620198289
2020-12-01,22.267479360071828
2020-12-02,24.790872822949026
2020-12-03,30.761015014400094
2020-12-04,11.69401750250727
2020-12-05,8.573243309450994
2020-12-06,7.8558299285742095
2020-12-07,-2.7299772670915545
2020-12-08,-8.125548687656515
2020-12-09,0.4893193172773147
2020-12-10,7.879200197681913
2020-12-11,5.469370794075723
2020-12-12,5.636537621866378
2020-12-13,2.415103155039322
2020-12-14,-4.689226694661519
2020-12-15,0.34587935339107645
2020-12-16,6.3222727579600235
2020-12-17,4.241908100734881
2020-12-18,15.00959612684818
2020-12-19,10.510045467845242
2020-12-20,6.044408071873364
2020-12-21,3.0370343719175574
2020-12-22,14.423652512310593
2020-12-23,1.7848032362384636
2020-12-24,9.27829948838057
2020-12-25,14.769830062370604
2020-12-26,11.831227437302495
2020-12-27,15.76817490705642
2020-12-28,24.638808548032976
2020-12-29,24.12203314450274
2020-12-30,18.145305264175548
2020-12-31,14.7673093899799
2021-01-01,11.538519247337309
2021-01-02,17.47875394836871
2021-01-03,52.83122356858287
2021-01-04,70.58093595948422
2021-01-05,73.26909493943367
2021-01-06,106.79835368174788
2021-01-07,100.40283127612346
2021-01-08,95.4304312289324
2021-01-09,101.4792562447902
2021-01-10,84.90601023873798
2021-01-11,49.253745569847965
2021-01-12,42.63921252355618
2021-01-13,50.44050818100838
2021-01-14,65.14602576936326
2021-01-15,60.44450339862715
2021-01-16,59.26170424844071
2021-01-17,26.10584761253907
2021-01-18,20.865181389471577
2021-01-19,25.20802320929669
2021-01-20,14.510819082670135
2021-01-21,-8.49384336026413
2021-01-22,1.0059705710275813
2021-01-23,-3.909730594228933
2021-01-24,10.248604380590255
2021-01-25,21.489739993267285
2021-01-26,30.056847263551955
2021-01-27,10.828998809610745
2021-01-28,9.359342109972246
2021-01-29,17.979349039443584
2021-01-30,11.558454418508912
2021-01-31,6.894478852087849
2021-02-01,8.889111956049867
2021-02-02,10.012215109348999
2021-02-03,20.157760930486646
2021-02-04,42.19008912377089
2021-02-05,38.99182468806794
2021-02-06,36.30053719638433
2021-02-07,15.997190878366997
2021-02-08,31.878383388189203
2021-02-09,30.28440178690801
2021-02-10,39.184592681909855
2021-02-11,33.869300703172264
2021-02-12,33.34554460850141
2021-02-13,31.82831605951293
2021-02-14,37.27019323577603
2021-02-15,30.002799836764815
2021-02-16,17.54718056428912
2021-02-17,11.291927754384744
2021-02-18,21.48824555994522
2021-02-19,14.052529164068828
2021-02-20,14.404608079349535
2021-02-21,19.908794433133604
2021-02-22,2.0254069796342478
2021-02-23,-11.18931758679167
2021-02-24,-6.746060983250102
2021-02-25,-17.271812362760308
2021-02-26,-21.561804955840014
2021-02-27,-19.52123877516232
2021-02-28,-21.55218998975551
2021-03-01,-12.084754449620172
2021-03-02,-16.19583419439231
2021-03-03,-14.747701372484112
2021-03-04,-20.415240209709985
2021-03-05,-21.778259261104616
2021-03-06,-13.79462270525651
2021-03-07,-10.975777387897857
2021-03-08,2.9593262918238716
2021-03-09,18.968545041497453
2021-03-10,10.610669869081857
2021-03-11,23.750784299532857
2021-03-12,22.549179042606426
2021-03-13,31.830193698528618
2021-03-14,30.967529830095188
2021-03-15,14.507159223039068
2021-03-16,21.06131522013406
2021-03-17,15.711882300525204
2021-03-18,15.626082130905349
2021-03-19,18.545213190663713
2021-03-20,9.541856516729098
2021-03-21,3.775822660761685
2021-03-22,-7.815541509409818
2021-03-23,-10.138850717450298
2021-03-24,-11.436008587666613
2021-03-25,-12.640254727766632
2021-03-26,-3.908373203240212
2021-03-27,-10.816873931489358
2021-03-28,-8.800361964903969
2021-03-29,1.5617921823798397
2021-03-30,2.1617320733375855
2021-03-31,5.205119652402779
2021-04-01,10.905078695001503
2021-04-02,17.913573645934598
2021-04-03,11.904651702111014
2021-04-04,17.05082520796759
2021-04-05,24.628679311158464
2021-04-06,26.195378533628034
2021-04-07,23.70155834482062
2021-04-08,30.915574412003632
2021-04-09,21.68532589101142
2021-04-10,24.436284443509336
2021-04-11,27.56965634999091
2021-04-12,17.567235266947744
2021-04-13,24.547442184249935
2021-04-14,26.936673191432558
2021-04-15,27.403312521958377
2021-04-16,13.471327931412613
2021-04-17,15.601904304467418
2021-04-18,6.880349294059052
2021-04-19,2.7658744645533417
2021-04-20,9.99972343946669
2021-04-21,19.972552258201137
2021-04-22,15.08021581790171
2021-04-23,14.066697789323257
2021-04-24,3.543335356239252
2021-04-25,7.3414166070628895
2021-04-26,18.469526438487872
2021-04-27,15.817650861660116
2021-04-28,12.78282248841689
2021-04-29,9.438260170840529
2021-04-30,14.032401344737956
2021-05-01,25.63005153211506
2021-05-02,31.956880639140394
2021-05-03,58.39276369309467
2021-05-04,39.628105848329874
2021-05-05,48.97053206865871
2021-05-06,45.239413797865005
2021-05-07,47.43397260223108
2021-05-08,76.46058501366721
2021-05-09,69.6348737264992
2021-05-10,55.9409153419218
2021-05-11,56.54946103817735
2021-05-12,37.84867563600747
2021-05-13,34.75931285062326
2021-05-14,47.08809430391205
2021-05-15,23.498113808839726
2021-05-16,21.52567293035692
2021-05-17,-4.3335687042792
2021-05-18,3.886142447394514
2021-05-19,-30.14957046165978
2021-05-20,-20.24091652838824
2021-05-21,-30.249344060614934
2021-05-22,-41.175690466275384
2021-05-23,-46.30533959506107
2021-05-24,-33.11248857528991
2021-05-25,-35.07260908554277
2021-05-26,-23.697458350020607
2021-05-27,-26.342417519307737
2021-05-28,-40.67486606053187
2021-05-29,-37.34365927968987
2021-05-30,-33.371390857430015
2021-05-31,-17.287740334926905
2021-06-01,-22.08687222397545
2021-06-02,9.974717594221438
2021-06-03,2.543993960115243
2021-06-04,10.597032370823367
2021-06-05,14.586859175650924
2021-06-06,28.703011340977746
2021-06-07,-2.017251485156335
2021-06-08,-6.989882675848436
2021-06-09,-9.707888091189076
2021-06-10,-9.682846011568792
2021-06-11,-2.7330583984400247
2021-06-12,4.078510089184961
2021-06-13,4.940213121384285
2021-06-14,-6.521464692206125
2021-06-15,-0.8574667168888994
2021-06-16,-12.507235475079693
2021-06-17,-16.921299911666075
2021-06-18,-16.980237760037433
2021-06-19,-17.18550331345874
2021-06-20,-17.26380312530116
2021-06-21,-27.09437706311467
2021-06-22,-25.521520847378753
2021-06-23,-23.71424170367459
2021-06-24,-19.545159999820438
2021-06-25,-22.965361518499748
2021-06-26,-22.897732129426572
2021-06-27,-21.109022553648305
2021-06-28,-18.055685669600262
2021-06-29,-17.241645317394383
2021-06-30,-3.9328208628342742
2021-07-01,-10.89360334097499
2021-07-02,-3.660512496916568
2021-07-03,2.185689986421435
2021-07-04,3.3547369063616106
2021-07-05,16.422749817388336
2021-07-06,23.98620509827303
2021-07-07,16.355209100851265
2021-07-08,6.61669396838982
2021-07-09,18.391347841138604
2021-07-10,15.425226895059364
2021-07-11,8.124239547379286
2021-07-12,-2.0645900874894485
2021-07-13,-10.213234148082616
2021-07-14,-12.319650164174389
2021-07-15,-9.577464336131502
2021-07-16,-12.541967242759789
2021-07-17,-14.702258063521178
2021-07-18,-18.355841382930628
2021-07-19,-17.34235060688102
2021-07-20,-23.107216034344212
2021-07-21,-14.002953525670648
2021-07-22,-4.472756069264506
2021-07-23,-1.020908825761635
2021-07-24,3.685471945144436
2021-07-25,2.4166862080842844
2021-07-26,9.655010349382277
2021-07-27,18.465670298528703
2021-07-28,15.153656323376996
2021-07-29,24.58074043522549
2021-07-30,31.194629566237797
2021-07-31,33.56732192507064
2021-08-01,35.15070456590623
2021-08-02,43.62835849003452
2021-08-03,39.990745241630535
2021-08-04,36.84880957509762
2021-08-05,39.60719954756886
2021-08-06,36.058615999138574
2021-08-07,44.217601370351865
2021-08-08,37.52709350092118
2021-08-09,41.8421884063384
2021-08-10,36.69431209473177
2021-08-11,37.7828238545477
2021-08-12,27.823164352121445
2021-08-13,34.66816444660532
2021-08-14,28.75287965955591
2021-08-15,29.223080962375203
2021-08-16,20.93195816558393
2021-08-17,20.480604954509385
2021-08-18,10.844447474233032
2021-08-19,12.569223778838246
2021-08-20,13.697739385366003
2021-08-21,2.1805513936470566
2021-08-22,7.578071392215513
2021-08-23,4.7792927896224136
2021-08-24,0.9792540200041389
2021-08-25,1.91736618867
2021-08-26,1.8699764888763903
2021-08-27,-1.553508479488308
2021-08-28,-0.6443241142741196
2021-08-29,-2.522318662551759
2021-08-30,2.149993419899454
2021-08-31,13.894133443760982
2021-09-01,26.977286209502573
2021-09-02,19.1123081492953
2021-09-03,19.887201381888598
2021-09-04,20.512311157489084
2021-09-05,21.89983887369116
2021-09-06,18.351155440577728
2021-09-07,8.004459764506278
2021-09-08,8.446730505943645
2021-09-09,10.547752338718276
2021-09-10,-1.8068536660892365
2021-09-11,0.7975197115752009
2021-09-12,5.674982416175167
2021-09-13,1.8961028068842145
2021-09-14,-0.13288710694285832
2021-09-15,-5.725039111107499
2021-09-16,-5.79518987334493
2021-09-17,-13.756125958525766
2021-09-18,-11.72402726505235
2021-09-19,-15.755680821762308
2021-09-20,-24.67648588712752
2021-09-21,-19.319525995929244
2021-09-22,-11.993407619624241
2021-09-23,-7.930826793398749
2021-09-24,-8.713565607105423
2021-09-25,-10.54076729834641
2021-09-26,-10.201038635214598
2021-09-27,-10.694614204783493
2021-09-28,-18.1347995402402
2021-09-29,-21.081045773760465
2021-09-30,-15.949843948508269
2021-10-01,-2.6782894024310777
2021-10-02,-1.1749347277885125
2021-10-03,2.670432007149781
2021-10-04,14.231045661052043
2021-10-05,27.27821246170068
2021-10-06,16.33254269078577
2021-10-07,13.70457697613945
2021-10-08,21.560757617935987
2021-10-09,22.22309103425719
2021-10-10,11.873151303472884
2021-10-11,20.83115712984871
2021-10-12,24.41055225275197
2021-10-13,26.393989607765644
2021-10-14,26.129883200650305
2021-10-15,16.783550980088613
2021-10-16,12.934176860918623
2021-10-17,12.542447817111624
2021-10-18,10.907142708167505
2021-10-19,10.206918576275648
2021-10-20,16.07094568035652
2021-10-21,12.997524201712253
2021-10-22,11.404322694380454
2021-10-23,16.66649823889843
2021-10-24,19.325123843186454
2021-10-25,18.969133921217306
2021-10-26,18.282474403725036
2021-10-27,8.986066075960931
2021-10-28,13.240961782351057
2021-10-29,14.293658330314951
2021-10-30,12.929997599612818
2021-10-31,11.46237976943414
2021-11-01,15.361523810052645
2021-11-02,18.236503776801214
2021-11-03,10.856653227183589
2021-11-04,11.913246534787358
2021-11-05,12.998429138719425
2021-11-06,8.387960217618428
2021-11-07,13.029947190460266
2021-11-08,14.087903834590598
2021-11-09,14.619992184744014
2021-11-10,17.9610883920841
2021-11-11,10.334324194401523
2021-11-12,5.716492380988969
2021-11-13,7.532047866787517
2021-11-14,7.888964852825908
2021-11-15,5.384902687119708
2021-11-16,-8.035981682553317
2021-11-17,-6.936979613713012
2021-11-18,-11.827969836334063
2021-11-19,-4.189173794860334
2021-11-20,-2.469266870192144
2021-11-21,-7.592633389041281
2021-11-22,-15.037749266549994
2021-11-23,-8.327337757011632
2021-11-24,-8.54568538617475
2021-11-25,-9.632221957429776
2021-11-26,-13.631681801324058
2021-11-27,-11.922026341623948
2021-11-28,-7.17422236594415
2021-11-29,-2.466238720103464
2021-11-30,9.845299137100305
2021-12-01,6.982855686829015
2021-12-02,12.764207186397702
2021-12-03,-1.8053757556474759
2021-12-04,-6.58386128927031
2021-12-05,-1.6724736067858625
2021-12-06,6.610794500065165
2021-12-07,-0.5921112260911965
2021-12-08,4.702295696013348
2021-12-09,-3.624246885865079
2021-12-10,-3.0368545641587863
2021-12-11,-0.3041245618286448
2021-12-12,-3.7257472642306166
2021-12-13,-14.867549269893733
2021-12-14,-19.130791119527235
2021-12-15,-12.395961905158936
2021-12-16,-12.165722646639976
2021-12-17,-8.084417122480703
2021-12-18,-3.85299010582808
2021-12-19,-6.567628101896039
2021-12-20,-9.748071362607613
2021-12-21,-6.831919114679086
2021-12-22,-10.300099930442407
2021-12-23,-0.2864276762571616
2021-12-24,3.568810423378177
2021-12-25,0.21615169306736792
2021-12-26,-1.6235520870731879
2021-12-27,6.694123077702718
2021-12-28,1.4805371233737707
2021-12-29,-9.701822442326458
2021-12-30,-6.274311051663972
2021-12-31,-5.074221945264146
2022-01-01,-4.8263023897804125
2022-01-02,-2.3715842854500124
2022-01-03,-4.38411105952815
2022-01-04,-5.626585555096975
2022-01-05,-10.841332171206364
2022-01-06,-16.786874368327165
2022-01-07,-21.116009627619714
2022-01-08,-24.462243088912427
2022-01-09,-22.363001755605836
2022-01-10,-23.639342489615377
2022-01-11,-14.806559517136385
2022-01-12,-7.062731030189495
2022-01-13,-12.535864935024577
2022-01-14,-10.118612604671872
2022-01-15,-11.649908641291828
2022-01-16,-12.498627739030155
2022-01-17,-14.597711075256747
2022-01-18,-16.605748269323207
2022-01-19,-12.803140607972097
2022-01-20,-12.20708766243268
2022-01-21,-19.894673969858346
2022-01-22,-22.212082072177285
2022-01-23,-19.720120753708525
2022-01-24,-20.84739524489313
2022-01-25,-24.15532929017925
2022-01-26,-26.813723839952086
