Date,STOCHd_14_3_3
2019-09-28,-47.128864802248245
2019-09-29,-18.20853306668844
2019-09-30,-14.714028886307899
2019-10-01,-12.61527581326871
2019-10-02,-11.448584519906484
2019-10-03,-7.799277726061046
2019-10-04,-5.277908575212048
2019-10-05,-4.739986685049768
2019-10-06,-6.6918596461982665
2019-10-07,-13.65516939119823
2019-10-08,-18.245845044411297
2019-10-09,-20.430906306923408
2019-10-10,-2.9673380904188407
2019-10-11,15.928413337845305
2019-10-12,36.87181400568962
2019-10-13,38.68827871301833
2019-10-14,36.55651346450002
2019-10-15,27.397929906510598
2019-10-16,15.778310456111447
2019-10-17,-1.3884933617327704
2019-10-18,-21.367102894526457
2019-10-19,-32.36238850490793
2019-10-20,-36.64706011981131
2019-10-21,-26.705126810078287
2019-10-22,-15.480462515195791
2019-10-23,-15.24019910219925
2019-10-24,-26.670316868987584
2019-10-25,-41.25286053515527
2019-10-26,-24.33764561912959
2019-10-27,6.002610513133973
2019-10-28,46.69241567672956
2019-10-29,68.5486216947783
2019-10-30,80.42773271310215
2019-10-31,81.04973823357773
2019-11-01,79.09480996433689
2019-11-02,78.19323119537655
2019-11-03,79.16271390473945
2019-11-04,81.01299679736589
2019-11-05,81.99989352647316
2019-11-06,83.27365940340223
2019-11-07,81.6900965077727
2019-11-08,50.77231651592951
2019-11-09,7.528917626297027
2019-11-10,-41.558654949579015
2019-11-11,-45.512034409560165
2019-11-12,-39.731900092379234
2019-11-13,-25.252339067945908
2019-11-14,-25.19811314272538
2019-11-15,-24.12082875800536
2019-11-16,-23.515618044494076
2019-11-17,-23.008369007054785
2019-11-18,-22.43000210437832
2019-11-19,-23.70643123336149
2019-11-20,-27.512490888734902
2019-11-21,-32.1509874358664
2019-11-22,-37.41098001557797
2019-11-23,-41.01648853130729
2019-11-24,-40.16723972952397
2019-11-25,-35.69121268726521
2019-11-26,-31.305932713041827
2019-11-27,-29.722959038849186
2019-11-28,-22.73797779419574
2019-11-29,-13.207928614660142
2019-11-30,0.5914856507495365
2019-12-01,6.479448013231469
2019-12-02,7.142892001246403
2019-12-03,0.15628962665253532
2019-12-04,-8.753256710309662
2019-12-05,-16.44526930661392
2019-12-06,-17.742966287349123
2019-12-07,-6.680577666969299
2019-12-08,11.620044614834796
2019-12-09,26.01101289085277
2019-12-10,20.6805964627893
2019-12-11,2.0198926344772055
2019-12-12,-19.414985037747165
2019-12-13,-25.900578196987173
2019-12-14,-28.23712792439565
2019-12-15,-32.28448800873276
2019-12-16,-46.60088547912954
2019-12-17,-58.5016879337594
2019-12-18,-65.65678339150426
2019-12-19,-57.71181106288571
2019-12-20,-39.90786169329285
2019-12-21,-11.096387885201944
2019-12-22,11.415779466020298
2019-12-23,29.796670872528022
2019-12-24,41.02409270331177
2019-12-25,50.65277914662342
2019-12-26,52.63882307419524
2019-12-27,49.56252487680112
2019-12-28,46.73182277882683
2019-12-29,48.0671085618314
2019-12-30,52.77052434145502
2019-12-31,47.52540771763133
2020-01-01,32.39842802446186
2020-01-02,-1.0921927987754974
2020-01-03,-34.93918746948021
2020-01-04,-55.044153563958126
2020-01-05,-38.32026891022723
2020-01-06,2.329669798486217
2020-01-07,40.38708254478882
2020-01-08,56.97770362627937
2020-01-09,62.03687523908442
2020-01-10,63.71342744748765
2020-01-11,67.4609611918523
2020-01-12,69.45379958921433
2020-01-13,75.79021462672512
2020-01-14,78.17472617420192
2020-01-15,79.7925154999237
2020-01-16,77.15253338407611
2020-01-17,80.50322915151827
2020-01-18,83.20353141829293
2020-01-19,84.92597990368846
2020-01-20,80.71316904904016
2020-01-21,72.01963908861153
2020-01-22,63.85705497594349
2020-01-23,54.98596792192537
2020-01-24,45.40157334516628
2020-01-25,30.98913805974189
2020-01-26,19.872491106076158
2020-01-27,15.849841939863552
2020-01-28,21.605059135908434
2020-01-29,35.953583469257445
2020-01-30,53.131073933544506
2020-01-31,68.83579546287592
2020-02-01,75.46385653670042
2020-02-02,76.96917882351664
2020-02-03,76.04947935840737
2020-02-04,73.98024144545069
2020-02-05,70.80242473504781
2020-02-06,68.52906331689763
2020-02-07,71.98475775036405
2020-02-08,79.37519856966274
2020-02-09,84.73496489214934
2020-02-10,82.36819865527272
2020-02-11,72.88443370401379
2020-02-12,65.55447493123869
2020-02-13,64.69580433679539
2020-02-14,72.09417998938635
2020-02-15,74.61301069396478
2020-02-16,70.37967810200298
2020-02-17,55.416920782933694
2020-02-18,36.82483150206703
2020-02-19,13.533831685537928
2020-02-20,-7.0275066308935275
2020-02-21,-19.940874475848297
2020-02-22,-19.71996315382004
2020-02-23,-12.888219344144789
2020-02-24,-7.269561843599971
2020-02-25,-10.499816126929124
2020-02-26,-23.954384232700352
2020-02-27,-37.689248286288645
2020-02-28,-44.63847208914382
2020-02-29,-37.68645958836192
2020-03-01,-28.73778675338866
2020-03-02,-19.758277272718953
2020-03-03,-15.664790901402457
2020-03-04,-10.55673934395377
2020-03-05,-5.646435085561241
2020-03-06,1.0683245807472375
2020-03-07,7.563876503654022
2020-03-08,4.490776642533812
2020-03-09,-9.104475052331724
2020-03-10,-29.50693623823535
2020-03-11,-37.58930610693515
2020-03-12,-62.09907966230637
2020-03-13,-83.68009113489268
2020-03-14,-108.48788378736974
2020-03-15,-82.25814070046478
2020-03-16,-50.3555371735284
2020-03-17,-19.349097119521247
2020-03-18,-14.785876473546779
2020-03-19,-11.541555320060931
2020-03-20,-5.921134959506321
2020-03-21,2.194826299064571
2020-03-22,10.567843771871337
2020-03-23,16.423150281722226
2020-03-24,21.347118661898524
2020-03-25,31.31961770661472
2020-03-26,49.01822710409143
2020-03-27,68.81274019377717
2020-03-28,77.85290877225835
2020-03-29,73.55993755602313
2020-03-30,60.46523339479626
2020-03-31,52.71960004150361
2020-04-01,44.52501891496794
2020-04-02,43.33434153131361
2020-04-03,40.50914080671787
2020-04-04,52.58058072252038
2020-04-05,63.42523625454337
2020-04-06,71.01632372930203
2020-04-07,71.0833258862149
2020-04-08,70.71168506545769
2020-04-09,76.92753607434683
2020-04-10,77.55130384438134
2020-04-11,73.57309356034133
2020-04-12,60.44969275336657
2020-04-13,47.84098627873345
2020-04-14,36.21806096976939
2020-04-15,19.910484579581944
2020-04-16,-3.0194121107196636
2020-04-17,-21.816478883345685
2020-04-18,-19.44409537001078
2020-04-19,7.475966000731435
2020-04-20,26.353438311317884
2020-04-21,26.59218726590419
2020-04-22,4.087832886289107
2020-04-23,-5.869271117914361
2020-04-24,3.27399194551773
2020-04-25,32.69916518700055
2020-04-26,62.1550002288383
2020-04-27,80.66668828953631
2020-04-28,87.05285531877773
2020-04-29,83.22104840884022
2020-04-30,78.69767758815317
2020-05-01,74.13310205236688
2020-05-02,78.94204097636067
2020-05-03,84.59746709713141
2020-05-04,89.69790249100065
2020-05-05,89.79863848794037
2020-05-06,88.12188683590585
2020-05-07,85.22742167159379
2020-05-08,82.23746515538367
2020-05-09,80.3415286186883
2020-05-10,76.16710785728704
2020-05-11,64.69054758627504
2020-05-12,40.76681762423158
2020-05-13,16.37097077787875
2020-05-14,-0.23671128086799298
2020-05-15,2.109123255826542
2020-05-16,14.198535496969825
2020-05-17,26.862057535043437
2020-05-18,36.38860474728693
2020-05-19,43.95857790508443
2020-05-20,51.563433793221925
2020-05-21,47.862829352734714
2020-05-22,35.35878534069062
2020-05-23,18.63925508760661
2020-05-24,8.487478705170588
2020-05-25,-0.05137719753907829
2020-05-26,-10.592370450005655
2020-05-27,-19.17612463171166
2020-05-28,-17.580117678288516
2020-05-29,-1.982894397163527
2020-05-30,20.563151451429295
2020-05-31,41.079278294037266
2020-06-01,51.178221338613035
2020-06-02,52.39960704584929
2020-06-03,47.45224362820975
2020-06-04,44.73436729263539
2020-06-05,45.149605099967594
2020-06-06,48.768805854166054
2020-06-07,51.09584848545993
2020-06-08,51.53091703062848
2020-06-09,50.34878104406952
2020-06-10,48.40276447709264
2020-06-11,34.218001878426655
2020-06-12,10.729846266683893
2020-06-13,-16.23990088042488
2020-06-14,-27.30092332064679
2020-06-15,-38.11508065136505
2020-06-16,-44.81281334314237
2020-06-17,-57.39400758170219
2020-06-18,-50.70026284937131
2020-06-19,-45.23246088083829
2020-06-20,-36.523263678283634
2020-06-21,-35.306430849808045
2020-06-22,-30.103553107215244
2020-06-23,-18.87525169497033
2020-06-24,-12.745393451688566
2020-06-25,-15.156064433730291
2020-06-26,-34.999541149427635
2020-06-27,-52.11226895598389
2020-06-28,-59.3537818643971
2020-06-29,-53.149749782491575
2020-06-30,-44.26944283334968
2020-07-01,-35.5558280257382
2020-07-02,-29.99693837128289
2020-07-03,-27.585581550519553
2020-07-04,-29.16616233598982
2020-07-05,-30.882992321263714
2020-07-06,-31.001862834493398
2020-07-07,-25.150774541944813
2020-07-08,-11.160086999412576
2020-07-09,7.374372027094012
2020-07-10,16.839673121734
2020-07-11,16.342995790482302
2020-07-12,8.778379818053674
2020-07-13,9.560210499738949
2020-07-14,11.268439321914679
2020-07-15,13.478985279048027
2020-07-16,5.601767400889447
2020-07-17,-4.556323263844376
2020-07-18,-16.617804847852536
2020-07-19,-23.792340271462706
2020-07-20,-26.497918074206158
2020-07-21,-25.157144274550635
2020-07-22,-14.782604631286597
2020-07-23,4.964678839406353
2020-07-24,33.45390745786049
2020-07-25,57.03602771302334
2020-07-26,69.07298099109515
2020-07-27,67.3883503046042
2020-07-28,63.43803958935186
2020-07-29,63.09654782214852
2020-07-30,72.09149386353609
2020-07-31,80.42825485160635
2020-08-01,85.45922472392685
2020-08-02,83.06178471803283
2020-08-03,78.45716730065269
2020-08-04,73.63659455533231
2020-08-05,70.93816367459182
2020-08-06,72.60387636427114
2020-08-07,76.6580914714096
2020-08-08,82.29198165113769
2020-08-09,82.05786650279092
2020-08-10,79.09753907747655
2020-08-11,65.13188923296102
2020-08-12,48.78943306688482
2020-08-13,22.316459890741683
2020-08-14,11.494461886470775
2020-08-15,13.706686044196298
2020-08-16,38.949490000605635
2020-08-17,56.45888051505262
2020-08-18,62.46498367730954
2020-08-19,47.92315981851177
2020-08-20,28.53261711925983
2020-08-21,4.7057815009315895
2020-08-22,-13.46739356707708
2020-08-23,-27.116723081069864
2020-08-24,-29.485706299277947
2020-08-25,-33.55648714911217
2020-08-26,-36.951084887210605
2020-08-27,-47.04963335705862
2020-08-28,-45.50836250900309
2020-08-29,-40.341586809011424
2020-08-30,-26.496755405783517
2020-08-31,-14.277503090291605
2020-09-01,-1.8840573195626344
2020-09-02,0.35056905774402863
2020-09-03,-30.535420973702568
2020-09-04,-69.86338220024975
2020-09-05,-102.77619536245719
2020-09-06,-82.9774897975944
2020-09-07,-56.636910557327774
2020-09-08,-28.98412779954111
2020-09-09,-26.08828719376621
2020-09-10,-21.82786588760679
2020-09-11,-18.465026190591956
2020-09-12,-12.970662801776044
2020-09-13,-9.806631605037346
2020-09-14,-7.155621105022399
2020-09-15,-2.7967191105471607
2020-09-16,8.82841149821928
2020-09-17,27.721797319981448
2020-09-18,48.350276200809844
2020-09-19,63.8529696273225
2020-09-20,70.61222896812826
2020-09-21,63.95899689527072
2020-09-22,47.38918641993546
2020-09-23,20.511285546482448
2020-09-24,-2.155974867301842
2020-09-25,-16.612876297520245
2020-09-26,-13.566121874505383
2020-09-27,-1.5209385136357014
2020-09-28,12.679978478020834
2020-09-29,19.94684995024292
2020-09-30,23.013389873007345
2020-10-01,18.96193607896247
2020-10-02,10.617533058813182
2020-10-03,-2.0193617527619097
2020-10-04,-8.850812162046893
2020-10-05,-5.111043147725597
2020-10-06,2.411963359283241
2020-10-07,7.229098725996515
2020-10-08,1.343928097415363
2020-10-09,1.282490683662467
2020-10-10,11.68854315280889
2020-10-11,37.907331878230856
2020-10-12,59.423463432222015
2020-10-13,73.08957269945061
2020-10-14,74.19849566769331
2020-10-15,74.50014392656897
2020-10-16,72.56651707127004
2020-10-17,71.60279371109037
2020-10-18,70.19394774961563
2020-10-19,70.29374551406733
2020-10-20,72.26505716080374
2020-10-21,71.12992369786785
2020-10-22,71.63678759282045
2020-10-23,71.437405203286
2020-10-24,78.08363258896173
2020-10-25,82.9261233022575
2020-10-26,86.81344854312476
2020-10-27,85.20337159417885
2020-10-28,81.12804783832304
2020-10-29,75.9370356672814
2020-10-30,72.58765740283236
2020-10-31,73.47038906499813
2020-11-01,78.25960253850498
2020-11-02,81.86224263874671
2020-11-03,77.62552220954467
2020-11-04,66.29769324286825
2020-11-05,52.73831111875207
2020-11-06,50.865328814416785
2020-11-07,53.677563784509935
2020-11-08,61.999042761979354
2020-11-09,62.07825485652967
2020-11-10,65.00584410047173
2020-11-11,67.22943713644177
2020-11-12,72.76969326510623
2020-11-13,76.5468783910618
2020-11-14,78.23763174562816
2020-11-15,79.85198126119757
2020-11-16,78.38290399014942
2020-11-17,76.25679445630026
2020-11-18,73.50462345364524
2020-11-19,74.06796445099381
2020-11-20,76.12547633996047
2020-11-21,79.43193878268328
2020-11-22,80.04013535029173
2020-11-23,80.90617874459173
2020-11-24,77.61229068361939
2020-11-25,77.07796550020583
2020-11-26,67.74909879757317
2020-11-27,54.93792082318543
2020-11-28,34.48728886833363
2020-11-29,24.820443268818323
2020-11-30,23.58964520292314
2020-12-01,30.113930134036135
2020-12-02,34.88055678006997
2020-12-03,41.2209331198527
2020-12-04,47.937663370876486
2020-12-05,54.89332264924179
2020-12-06,57.8986014819908
2020-12-07,60.18385170664585
2020-12-08,59.60206318108993
2020-12-09,54.259271176326145
2020-12-10,42.76165107678373
2020-12-11,27.22284574135386
2020-12-12,12.267361031248676
2020-12-13,3.47946715107296
2020-12-14,8.860553160641542
2020-12-15,28.042043359560456
2020-12-16,45.966741048625785
2020-12-17,55.6337851188646
2020-12-18,57.58700863763692
2020-12-19,64.8723009923778
2020-12-20,74.33303707028574
2020-12-21,80.31831658360028
2020-12-22,80.23834214662624
2020-12-23,77.05994471267604
2020-12-24,76.81654993622085
2020-12-25,77.89039557877379
2020-12-26,78.78320123369888
2020-12-27,79.81506269237964
2020-12-28,81.3486349020334
2020-12-29,84.14199696987468
2020-12-30,83.43416657378242
2020-12-31,81.44001969894141
2021-01-01,80.50887092141146
2021-01-02,80.61478188682706
2021-01-03,81.61566173492265
2021-01-04,77.28634621334352
2021-01-05,73.99305372603605
2021-01-06,68.13972100464737
2021-01-07,68.98059367318122
2021-01-08,70.85830959429522
2021-01-09,75.96752223063565
2021-01-10,76.45514709412697
2021-01-11,70.61242495087751
2021-01-12,57.37102406110316
2021-01-13,42.0138179112928
2021-01-14,36.59441258780363
2021-01-15,35.924336971538935
2021-01-16,39.27062719266669
2021-01-17,31.77319921346097
2021-01-18,24.20364211120697
2021-01-19,11.911168249767394
2021-01-20,-2.1288422051745948
2021-01-21,-26.772656383069478
2021-01-22,-53.86246352235446
2021-01-23,-69.44501529522447
2021-01-24,-65.05407051648221
2021-01-25,-46.73930106830485
2021-01-26,-31.42656803245265
2021-01-27,-26.169045514243702
2021-01-28,-32.867885707860474
2021-01-29,-38.36000690838691
2021-01-30,-35.36798454255963
2021-01-31,-21.452764460003007
2021-02-01,-8.445488760368242
2021-02-02,0.5882481902672542
2021-02-03,11.12277404640995
2021-02-04,29.93012126682791
2021-02-05,51.02791441863155
2021-02-06,67.52477518089215
2021-02-07,74.55118843936673
2021-02-08,73.20935695734936
2021-02-09,69.9659567764561
2021-02-10,67.85438353957551
2021-02-11,72.98570388187765
2021-02-12,77.1350860924527
2021-02-13,81.60701768656082
2021-02-14,84.26734964101024
2021-02-15,86.24631878076154
2021-02-16,86.5169336126116
2021-02-17,83.82629087087008
2021-02-18,83.12815222244058
2021-02-19,81.60026727611029
2021-02-20,82.724751979949
2021-02-21,81.77382581125107
2021-02-22,76.52825383204407
2021-02-23,57.7199038785976
2021-02-24,29.58012516942904
2021-02-25,4.157798086039322
2021-02-26,-11.38656393779071
2021-02-27,-19.2675649796281
2021-02-28,-26.534909161909184
2021-03-01,-29.0176664585545
2021-03-02,-24.809885693921974
2021-03-03,-12.985116061838005
2021-03-04,-1.1127632519537034
2021-03-05,5.958476790616923
2021-03-06,6.819477425262586
2021-03-07,7.372171836273551
2021-03-08,14.41290436872645
2021-03-09,29.15789776872725
2021-03-10,46.19671354182557
2021-03-11,59.63098800390306
2021-03-12,67.86661489039018
2021-03-13,70.91341295773513
2021-03-14,73.32575354547811
2021-03-15,71.33600956238674
2021-03-16,66.72164417780975
2021-03-17,56.17775509878863
2021-03-18,47.52733855919289
2021-03-19,44.932698760051686
2021-03-20,49.47624845053496
2021-03-21,54.969666532925636
2021-03-22,49.81195189169128
2021-03-23,28.890185519723328
2021-03-24,-3.8639183083741195
2021-03-25,-31.46531629142353
2021-03-26,-43.30660662637786
2021-03-27,-34.283988885100676
2021-03-28,-15.606545483891198
2021-03-29,6.430024235092021
2021-03-30,25.693502086269405
2021-03-31,43.27241243388232
2021-04-01,61.16062565012226
2021-04-02,75.28277959948382
2021-04-03,83.19175329717342
2021-04-04,81.72498409293009
2021-04-05,75.68488511870942
2021-04-06,70.62850130156193
2021-04-07,65.62882617661774
2021-04-08,56.76943589254464
2021-04-09,44.83240525833033
2021-04-10,36.68195568989537
2021-04-11,38.29082370124778
2021-04-12,45.45562588488192
2021-04-13,50.04312652002279
2021-04-14,52.16534138540754
2021-04-15,52.606885978413466
2021-04-16,55.49906992541947
2021-04-17,54.56727133711029
2021-04-18,32.57984025644075
2021-04-19,-0.07102418047955202
2021-04-20,-40.7399612339828
2021-04-21,-54.422790422287704
2021-04-22,-58.97461043839106
2021-04-23,-51.00761077792064
2021-04-24,-46.93149739733059
2021-04-25,-38.31617856727934
2021-04-26,-28.74636598920166
2021-04-27,-17.52515265524187
2021-04-28,-4.274536442798613
2021-04-29,9.421314129010524
2021-04-30,18.972670249902606
2021-05-01,29.729364812463817
2021-05-02,43.78583575227251
2021-05-03,63.78813986140602
2021-05-04,70.93161256964203
2021-05-05,66.62757944236965
2021-05-06,54.12032986975652
2021-05-07,50.70477346175077
2021-05-08,57.02892612843567
2021-05-09,63.185096398787415
2021-05-10,55.65384196567076
2021-05-11,33.006999531015296
2021-05-12,-11.008993779319653
2021-05-13,-47.89291008099821
2021-05-14,-76.71910842134419
2021-05-15,-69.61260985577422
2021-05-16,-59.7561602718903
2021-05-17,-48.13440087413513
2021-05-18,-46.61004945192898
2021-05-19,-46.8401066564239
2021-05-20,-47.7140306516898
2021-05-21,-53.82217659685538
2021-05-22,-50.20929831204048
2021-05-23,-44.80566975360292
2021-05-24,-33.17190533261462
2021-05-25,-28.59498208629614
2021-05-26,-20.9039560643872
2021-05-27,-15.416050147210354
2021-05-28,-13.23257322539925
2021-05-29,-18.84101439292746
2021-05-30,-29.192214099343563
2021-05-31,-35.65723371917432
2021-06-01,-35.51343396871854
2021-06-02,-28.501835376044458
2021-06-03,-15.485812075649555
2021-06-04,-6.246762977315627
2021-06-05,-5.049618736699149
2021-06-06,-18.223164725005777
2021-06-07,-38.920358756181805
2021-06-08,-55.3095862015091
2021-06-09,-63.34192421139033
2021-06-10,-47.65385624621812
2021-06-11,-21.163059627685183
2021-06-12,9.238744724059172
2021-06-13,22.405548156645484
2021-06-14,29.275676713307007
2021-06-15,39.52918397658358
2021-06-16,57.307841365408116
2021-06-17,68.39093697310591
2021-06-18,63.69849037668889
2021-06-19,47.94588799054773
2021-06-20,27.764673144443346
2021-06-21,8.268143052195976
2021-06-22,-14.05147163057508
2021-06-23,-30.757218247820962
2021-06-24,-37.2601987309754
2021-06-25,-31.462122430204854
2021-06-26,-25.442861256291888
2021-06-27,-22.13179680931285
2021-06-28,-17.817675748055194
2021-06-29,-5.717624958602872
2021-06-30,9.5557814664631
2021-07-01,19.026441487001666
2021-07-02,19.16095009264278
2021-07-03,15.174325468327991
2021-07-04,17.352701301525922
2021-07-05,23.739745603913807
2021-07-06,31.145222617724272
2021-07-07,31.430777330735186
2021-07-08,26.475989153761017
2021-07-09,16.436326312281764
2021-07-10,-0.309809077089227
2021-07-11,-14.785751239518007
2021-07-12,-30.622190225680892
2021-07-13,-39.38525100688693
2021-07-14,-50.61855752282347
2021-07-15,-58.6324710833645
2021-07-16,-63.10368992804154
2021-07-17,-58.920270205995074
2021-07-18,-46.25248722076938
2021-07-19,-37.77121565138714
2021-07-20,-37.320409392969964
2021-07-21,-44.417221976107044
2021-07-22,-40.54145832796952
2021-07-23,-24.10730782028844
2021-07-24,7.200282592169752
2021-07-25,34.544779229791125
2021-07-26,56.523099312485705
2021-07-27,64.25030326724703
2021-07-28,69.51634759777738
2021-07-29,73.67053853662044
2021-07-30,78.93735476755289
2021-07-31,82.13742969418458
2021-08-01,80.69351199163144
2021-08-02,79.47079581591221
2021-08-03,73.94993126691473
2021-08-04,67.6065759512318
2021-08-05,58.23633745440211
2021-08-06,54.150023417095014
2021-08-07,55.745156739293094
2021-08-08,63.5147533226988
2021-08-09,68.24418793945533
2021-08-10,69.52488698648007
2021-08-11,68.25122848680824
2021-08-12,70.15367119941662
2021-08-13,70.43985380947659
2021-08-14,69.25814949843773
2021-08-15,67.81419981570885
2021-08-16,70.39110579708819
2021-08-17,71.08009409312687
2021-08-18,67.7734055579743
2021-08-19,56.073813306013285
2021-08-20,45.01568024876038
2021-08-21,39.899137920271365
2021-08-22,46.80512957026161
2021-08-23,60.454156213735494
2021-08-24,68.07528806217911
2021-08-25,66.47962868258756
2021-08-26,51.666074045463006
2021-08-27,35.79015681041023
2021-08-28,27.671773189525567
2021-08-29,32.503362602306815
2021-08-30,43.05060130330863
2021-08-31,44.06127977665372
2021-09-01,32.5090210154086
2021-09-02,19.94222475473242
2021-09-03,11.505299752807057
2021-09-04,20.920240373690152
2021-09-05,30.04653915305452
2021-09-06,46.42200180825364
2021-09-07,32.32051703624155
2021-09-08,7.784139334944278
2021-09-09,-33.17834349877207
2021-09-10,-46.720139859845794
2021-09-11,-46.34851518254113
2021-09-12,-34.19429366690138
2021-09-13,-27.606622130350146
2021-09-14,-25.023077651607508
2021-09-15,-20.461601467172624
2021-09-16,-11.4497043029577
2021-09-17,1.1403691452705444
2021-09-18,10.947913739137716
2021-09-19,14.673259429536023
2021-09-20,-2.726948632522903
2021-09-21,-31.60188609323572
2021-09-22,-68.88896395365826
2021-09-23,-73.48598701491635
2021-09-24,-64.3985332194089
2021-09-25,-42.13953439260039
2021-09-26,-38.24593868273746
2021-09-27,-32.426125971491594
2021-09-28,-32.22070926524989
2021-09-29,-27.489583167343557
2021-09-30,-27.8563879577798
2021-10-01,-21.878279817627355
2021-10-02,-3.9563154256569804
2021-10-03,25.599684257592227
2021-10-04,56.04322226235195
2021-10-05,71.62395481906323
2021-10-06,73.83301977952414
2021-10-07,71.8377198029879
2021-10-08,73.14256456149593
2021-10-09,79.43853085683645
2021-10-10,84.46825533380185
2021-10-11,87.16929085392557
2021-10-12,86.22900435719522
2021-10-13,83.01599443427467
2021-10-14,82.12547906997786
2021-10-15,80.35308196793373
2021-10-16,81.55909029238323
2021-10-17,79.61009576966468
2021-10-18,81.11769190169399
2021-10-19,79.23029088372361
2021-10-20,78.66961478135416
2021-10-21,74.49248020524676
2021-10-22,69.49419011304964
2021-10-23,60.09720308459877
2021-10-24,48.198579023325586
2021-10-25,38.284647832555294
2021-10-26,32.142541564349756
2021-10-27,27.292983844502995
2021-10-28,11.388723026251263
2021-10-29,-9.403637976669248
2021-10-30,-27.9786561027566
2021-10-31,-30.061129577437246
2021-11-01,-27.915943033148846
2021-11-02,-25.509009715336845
2021-11-03,-25.893646394603604
2021-11-04,-24.43099035518648
2021-11-05,-24.175634609573095
2021-11-06,-32.0112705683352
2021-11-07,-36.22030298325603
2021-11-08,-31.501474472298153
2021-11-09,-3.6018049806650914
2021-11-10,23.394529768907223
2021-11-11,44.624404855263954
2021-11-12,41.42107855121797
2021-11-13,35.37250834243732
2021-11-14,26.977551152163638
2021-11-15,28.422503330070697
2021-11-16,21.718352560669647
2021-11-17,8.376560105246698
2021-11-18,-17.902696451130296
2021-11-19,-34.61441528010061
2021-11-20,-40.95744661080414
2021-11-21,-29.25715063587906
2021-11-22,-19.405914171345618
2021-11-23,-14.515307705072857
2021-11-24,-19.977010449082528
2021-11-25,-22.694545384758815
2021-11-26,-26.047022028777665
2021-11-27,-25.565007994274794
2021-11-28,-28.989116929630498
2021-11-29,-20.19408312646381
2021-11-30,-8.818856307232274
2021-12-01,9.450753474393101
2021-12-02,16.568893895061333
2021-12-03,11.45013961478403
2021-12-04,-27.657415966931136
2021-12-05,-69.0582051394325
2021-12-06,-97.87998344183244
2021-12-07,-72.23299304355122
2021-12-08,-41.24977078805899
2021-12-09,-13.927582474162842
2021-12-10,-16.92195385091853
2021-12-11,-23.135300859470277
2021-12-12,-27.09929653402115
2021-12-13,-28.007322563664886
2021-12-14,-26.138108761656465
2021-12-15,-28.07995575472381
2021-12-16,-25.564895642172534
2021-12-17,-31.168694507286535
2021-12-18,-38.5166824226505
2021-12-19,-49.74252930594478
2021-12-20,-49.51402255041453
2021-12-21,-42.59955013089296
2021-12-22,-27.76495725510678
2021-12-23,-8.982687256438446
2021-12-24,18.590913611692017
2021-12-25,43.68577379668117
2021-12-26,65.58951614678699
2021-12-27,75.16739771629811
2021-12-28,71.0869525882577
2021-12-29,51.264078753612374
2021-12-30,17.42984715328596
2021-12-31,-12.514514525021317
2022-01-01,-31.71598068661943
2022-01-02,-34.65824591513155
2022-01-03,-33.439694548127896
2022-01-04,-33.89218251844853
2022-01-05,-46.56469037002652
2022-01-06,-54.462439850587316
2022-01-07,-58.22805748696013
2022-01-08,-42.20021161508961
2022-01-09,-29.50266032259704
2022-01-10,-21.02524231397945
2022-01-11,-21.908921060941925
2022-01-12,-21.504938593180572
2022-01-13,-13.881609196171752
2022-01-14,-5.5068559153177725
2022-01-15,1.370713909709547
2022-01-16,3.6626195536100155
2022-01-17,3.669774096303222
2022-01-18,-2.810300627699478
2022-01-19,-17.428822094366122
2022-01-20,-39.06195895513948
2022-01-21,-69.69589983659084
2022-01-22,-90.47824904811927
2022-01-23,-95.86691307104843
2022-01-24,-70.64985046309401
2022-01-25,-45.3133490575731
2022-01-26,-24.894553832270702
