time,TSI_13_25_13,TSIs_13_25_13
2019-03-27,4.784509084310953,5.952990094854215
2019-03-28,5.112881894487912,5.83297463765903
2019-03-29,7.2879639172415756,6.040830249027965
2019-03-30,8.921727825371386,6.452387045648455
2019-03-31,9.880458075600565,6.942111478498756
2019-04-01,10.679410915401085,7.476011398056231
2019-04-02,19.807968651539117,9.237719577125215
2019-04-03,23.829884965225503,11.322314632568114
2019-04-04,25.65306705959578,13.369564979286352
2019-04-05,29.000302457986635,15.602527476243537
2019-04-06,31.22298094861123,17.834020829438924
2019-04-07,34.831488378487094,20.26223047930295
2019-04-08,38.71690728701351,22.898612880404457
2019-04-09,39.609732023450704,25.28591561512535
2019-04-10,40.54323662150993,27.46553290175172
2019-04-11,36.59460436243338,28.769685967563387
2019-04-12,33.402139269503664,29.431465010697714
2019-04-13,30.66850204630392,29.608184587212886
2019-04-14,29.253930038835236,29.557576794587508
2019-04-15,25.599053977759297,28.99207353504062
2019-04-16,23.973116025037413,28.275079605040165
2019-04-17,22.611689855812497,27.466023926579073
2019-04-18,22.98210738550845,26.825464420711842
2019-04-19,23.294946657006793,26.32110474018255
2019-04-20,23.404902583365683,25.904504432065856
2019-04-21,22.420704249788194,25.406818691740476
2019-04-22,21.958614771771348,24.914218131744885
2019-04-23,21.36603491909728,24.407334815652373
2019-04-24,18.905875368215973,23.621412037447172
2019-04-25,12.65659314865339,22.055009339048063
2019-04-26,8.021435870357509,20.050213129235125
2019-04-27,5.064655814004355,17.909419227059303
2019-04-28,1.9914435182748391,15.63542269723295
2019-04-29,-0.6859574508861699,13.303796961787363
2019-04-30,-0.742085977547854,11.297242256168047
2019-05-01,-1.2683175048571584,9.502162290307306
2019-05-02,-1.411982224688335,7.942998788165072
2019-05-03,0.08160776345528427,6.819942927492246
2019-05-04,0.5068369345128848,5.918070642780909
2019-05-05,0.6877124079926893,5.170876609239734
2019-05-06,3.9137776157638524,4.99129103874318
2019-05-07,5.830623256646323,5.111195641300771
2019-05-08,7.205874556765896,5.410435486367218
2019-05-09,8.514432625268745,5.853863649067437
2019-05-10,10.137667658493212,6.465835650413976
2019-05-11,18.48674253274819,8.183108062176007
2019-05-12,20.346592696530173,9.920748724226602
2019-05-13,23.393459941255603,11.845421755230745
2019-05-14,29.461493915999657,14.36200349248345
2019-05-15,37.84588387765544,17.71684354750802
2019-05-16,44.80815949678724,21.587031540262196
2019-05-17,44.1536452965692,24.81083350544891
2019-05-18,42.0461773100757,27.273025477538454
2019-05-19,42.88264085243019,29.502970531094416
2019-05-20,41.61386018874619,31.23309762504467
2019-05-21,41.04422430710859,32.634687151053804
2019-05-22,38.48051475898822,33.46980538075872
2019-05-23,36.66215278430278,33.92585500983645
2019-05-24,35.4923437740189,34.14963911900537
2019-05-25,34.81113125791382,34.24413799599229
2019-05-26,35.55806883811595,34.431842402009956
2019-05-27,36.47766040436451,34.72410211663204
2019-05-28,36.98156624154514,35.04659699161962
2019-05-29,37.0713452096085,35.33584673704661
2019-05-30,34.59966365488628,35.23067772530942
2019-05-31,33.62537666733131,35.00134900274112
2019-06-01,32.608639154878816,34.65953331018937
2019-06-02,32.19698947746589,34.30774133408602
2019-06-03,28.723878367322122,33.51004662454832
2019-06-04,24.133189717362963,32.170495637807555
2019-06-05,21.18207435287524,30.60072116853151
2019-06-06,18.948426259811097,28.93610761014288
2019-06-07,17.425411143019506,27.291722400553827
2019-06-08,15.334437090446379,25.583538784824192
2019-06-09,11.607578483826146,23.58697302753876
2019-06-10,10.455102329909538,21.710991499306015
2019-06-11,9.406880310736225,19.953261329510333
2019-06-12,10.204488225815133,18.560579457553878
2019-06-13,10.215888339177857,17.368480726357305
2019-06-14,11.329061554219752,16.505706558909086
2019-06-15,12.716707346546736,15.964420957143037
2019-06-16,13.930847702175742,15.67391049214771
2019-06-17,15.37576814458911,15.631318728210768
2019-06-18,14.966920556263197,15.53640470364683
2019-06-19,15.25491923755202,15.496192494204715
2019-06-20,15.874203667432242,15.550194090380076
2019-06-21,19.05687641275431,16.05114870786211
2019-06-22,23.002147377391076,17.044148517794824
2019-06-23,25.830164610994995,18.299293673966275
2019-06-24,28.412115703183776,19.743982535283063
2019-06-25,31.119153632516184,21.369006977744938
2019-06-26,34.965990420034096,23.311433183786246
2019-06-27,30.55685949414013,24.346494085265377
2019-06-28,28.81863998036132,24.985372070279084
2019-06-29,28.340250072625775,25.464640356328612
2019-06-30,24.018249421431296,25.25801307991471
2019-07-01,21.044679832387747,24.656108330268
2019-07-02,18.355656967601394,23.756043849887057
2019-07-03,17.308693102768732,22.834993743155866
2019-07-04,14.185294450442527,21.59932241562539
2019-07-05,12.180428696913127,20.25376617009507
2019-07-06,10.533979533420474,18.8652252219987
2019-07-07,11.018426624228296,17.744253993745787
2019-07-08,12.06537598356805,16.93298570657754
2019-07-09,12.306356299630128,16.272038648442198
2019-07-10,10.18514202962602,15.402481988611317
2019-07-11,6.13155144943922,14.078063340158161
2019-07-12,3.8070174895977673,12.610771075792393
2019-07-13,1.2349703961251313,10.985656692982785
2019-07-14,-4.561643528935771,8.764613804137278
2019-07-15,-8.924681328381409,6.237571642348895
2019-07-16,-14.950096111487461,3.210761963229416
2019-07-17,-18.20472807942271,0.15140624285054072
2019-07-18,-18.923851710514253,-2.5736306076301436
2019-07-19,-19.923595328856297,-5.052196996376737
2019-07-20,-19.674587823361374,-7.141109971660257
2019-07-21,-19.835317231768553,-8.954568151675728
2019-07-22,-20.582112677738575,-10.615645941113279
2019-07-23,-21.51443960009291,-12.172616463824657
2019-07-24,-21.772393612692444,-13.544013199377199
2019-07-25,-21.666653944349758,-14.704390448658993
2019-07-26,-21.59939073115138,-15.689390489015048
2019-07-27,-22.52153952459364,-16.66541177981199
2019-07-28,-22.757918842412202,-17.53576993161202
2019-07-29,-22.962404075744395,-18.311003380773787
2019-07-30,-23.20230337674918,-19.009760523055988
2019-07-31,-22.30576793688819,-19.480618725032016
2019-08-01,-21.612588285731164,-19.785185805131896
2019-08-02,-20.974940710191138,-19.95515079156893
2019-08-03,-19.801547518662744,-19.933207466868048
2019-08-04,-18.645741786620857,-19.749283798261306
2019-08-05,-16.144988825903617,-19.234384516495922
2019-08-06,-14.798766454279171,-18.6007247933221
2019-08-07,-13.611072431220617,-17.88791731302189
2019-08-08,-13.307536472822012,-17.233577192993337
2019-08-09,-14.457840416395346,-16.837043367765055
2019-08-10,-15.869597745948566,-16.6988368503627
2019-08-11,-15.311802917019632,-16.500689145599406
2019-08-12,-15.505667641045331,-16.3585432163774
2019-08-13,-15.989786978157655,-16.30586375377458
2019-08-14,-19.374175522480297,-16.744194006446826
2019-08-15,-21.71584220806145,-17.454429463820343
2019-08-16,-23.89442845715697,-18.37442932001129
2019-08-17,-25.66598283258968,-19.416079821808204
2019-08-18,-25.190048900970325,-20.240932547402792
2019-08-19,-23.11858685446415,-20.65202601984013
2019-08-20,-22.24480766305055,-20.879566254584475
2019-08-21,-22.885591965397364,-21.166141356129177
2019-08-22,-22.339168372306656,-21.33371664415453
2019-08-23,-21.277190568532085,-21.325641490494185
2019-08-24,-20.89482000451196,-21.2640955639253
2019-08-25,-21.240328719891306,-21.260700300491873
2019-08-26,-21.043333039667786,-21.229647834659865
2019-08-27,-21.120305300283643,-21.21402747260612
2019-08-28,-23.12732084700077,-21.487355097519643
2019-08-29,-25.346620496902005,-22.03867872600284
2019-08-30,-27.18863169456263,-22.774386292939955
2019-08-31,-27.788985743831514,-23.490757643067322
2019-09-01,-28.41551540246224,-24.194294465838027
2019-09-02,-27.098438994737087,-24.60917225568075
2019-09-03,-25.85329043484385,-24.78690342413262
2019-09-04,-25.500142824080147,-24.88879476698227
2019-09-05,-25.23653004415842,-24.938471235150292
2019-09-06,-25.85825439980339,-25.069868830100734
2019-09-07,-23.93012924743344,-24.907048889719693
2019-09-08,-21.484944289218294,-24.41817680393378
2019-09-09,-19.52706489136731,-23.719446530709998
2019-09-10,-18.23571966421327,-22.936056978353324
2019-09-11,-17.45329086025842,-22.152804675768337
2019-09-12,-16.023206091079178,-21.27714773509846
2019-09-13,-14.636330124973854,-20.328459505080662
2019-09-14,-11.457842831987179,-19.061228551781596
2019-09-15,-8.592833898327706,-17.565743601288183
2019-09-16,-4.0102922697410275,-15.629250553924305
2019-09-17,2.753275804648628,-13.003175359842459
2019-09-18,8.386592393592256,-9.947494252208928
2019-09-19,15.238846971655914,-6.349445505942523
2019-09-20,19.249553621091504,-2.692445630651948
2019-09-21,21.86964980488917,0.816425145853926
2019-09-22,22.600784573422374,3.9284764926494185
2019-09-23,20.265594421522664,6.262350482488454
2019-09-24,9.78323520221118,6.765334013877416
2019-09-25,2.746461039359136,6.191209303231948
2019-09-26,-3.1139353378352794,4.86190292593663
2019-09-27,-5.868716399091064,3.3289573080755317
2019-09-28,-8.005737078014269,1.7097152529198463
2019-09-29,-10.36820901671808,-0.015702499885571486
2019-09-30,-10.151032607646492,-1.4636068009942744
2019-10-01,-10.475891173628309,-2.751075997084851
2019-10-02,-9.867195077982396,-3.767664437213072
2019-10-03,-10.292189374545094,-4.699739428260504
2019-10-04,-10.475052006198574,-5.5247840822516565
2019-10-05,-10.627333067617153,-6.253719651589585
2019-10-06,-11.879122379223015,-7.057348612680076
2019-10-07,-10.398613162108358,-7.534672119741259
2019-10-08,-9.275615104644745,-7.783378260441757
2019-10-09,-5.427482109717285,-7.446821667481118
2019-10-10,-2.9107584969068943,-6.798812643113372
2019-10-11,-2.9868190214282007,-6.2542421257297764
2019-10-12,-3.15804637962637,-5.811928447715004
2019-10-13,-3.0573688344502523,-5.418419931534325
2019-10-14,-1.92960651453707,-4.920018014820433
2019-10-15,-2.262438505179289,-4.540363799157412
2019-10-16,-3.5789018597466713,-4.403012093527307
2019-10-17,-4.194887659942936,-4.373280031586683
2019-10-18,-5.47709694968411,-4.530968162743458
2019-10-19,-6.823721919052605,-4.8585044136447655
2019-10-20,-7.105297028491094,-5.179474787194241
2019-10-21,-7.539272579263845,-5.516588757489899
2019-10-22,-8.509719471461212,-5.944178859485801
2019-10-23,-11.361508776174547,-6.718083133298479
2019-10-24,-13.731729031727259,-7.720032547359733
2019-10-25,-10.437620436524838,-8.108259388669035
2019-10-26,-8.201299257861043,-8.121550798553608
2019-10-27,-5.299694289169045,-7.7184284400701
2019-10-28,-3.3871456793752803,-7.099673759970841
2019-10-29,-0.05429195045006499,-6.093190644325016
2019-10-30,0.8940664236748981,-5.095011063182172
2019-10-31,1.451160444411463,-4.159843704954509
2019-11-01,2.0993639083817883,-3.2656711887636103
2019-11-02,2.5434950726396472,-2.4357902942774308
2019-11-03,2.652391688627317,-1.708907153862467
2019-11-04,3.68535797827229,-0.9382978492717874
2019-11-05,5.270366614202722,-0.051345783061143346
2019-11-06,7.120001611048818,0.9731324160974226
2019-11-07,7.365142497888301,1.8862767134961196
2019-11-08,6.822995648569272,2.591522275649427
2019-11-09,6.5994068149259695,3.1640772098317904
2019-11-10,7.421972473973704,3.7723479618520637
2019-11-11,6.763584487279681,4.1996674654845805
2019-11-12,6.774657204170461,4.567523142439707
2019-11-13,7.160863281471472,4.93800030515853
2019-11-14,6.487440213451222,5.159348863486058
2019-11-15,4.480275554464699,5.062338390768722
2019-11-16,3.4874718744068036,4.837357459859877
2019-11-17,3.1168882750920357,4.591576147750186
2019-11-18,1.0407796255913349,4.084319501727494
2019-11-19,-1.4320856095895333,3.296261628682205
2019-11-20,-3.749021140222481,2.2897926616958215
2019-11-21,-9.538197255809164,0.6000798163379668
2019-11-22,-16.75501081170169,-1.8792188448105556
2019-11-23,-21.292394215585908,-4.6525296120641775
2019-11-24,-26.98006623955353,-7.842177701705514
2019-11-25,-29.506827599546085,-10.93712768711131
2019-11-26,-30.947141861585987,-13.795701140607694
2019-11-27,-30.270390989118752,-16.14922826182356
2019-11-28,-30.14403722404253,-18.1484866849977
2019-11-29,-28.97372721491087,-19.69494961784244
2019-11-30,-28.452396490016095,-20.94601345672439
2019-12-01,-28.150874435589714,-21.97527931084801
2019-12-02,-28.342687249413224,-22.884909016357327
2019-12-03,-28.802196307230588,-23.730235772196366
2019-12-04,-29.52274888197503,-24.557737645021888
2019-12-05,-29.281330067456047,-25.232536562512482
2019-12-06,-28.830571754915532,-25.746541589998635
2019-12-07,-28.701104265964876,-26.168621972279528
2019-12-08,-27.302643320794193,-26.33062502206734
2019-12-09,-26.919076416385007,-26.414689506969868
2019-12-10,-26.98878092288018,-26.49670256638563
2019-12-11,-27.649925261483553,-26.661448665685334
2019-12-12,-27.52198772243601,-26.784382816649718
2019-12-13,-27.448365396920863,-26.879237470974168
2019-12-14,-28.083952598221618,-27.05133963200952
2019-12-15,-28.403269288246538,-27.24447244004338
2019-12-16,-31.21617890640768,-27.811859078095427
2019-12-17,-35.99338873612641,-28.980649029242713
2019-12-18,-34.34686183268079,-29.747250858305296
2019-12-19,-34.21277039072649,-30.385182220079756
2019-12-20,-33.957747922636315,-30.895548749016406
2019-12-21,-33.990613913031424,-31.337700915304268
2019-12-22,-31.99262212410837,-31.43126108799057
2019-12-23,-31.317972553128193,-31.415077011581662
2019-12-24,-30.822344409834994,-31.33040092561785
2019-12-25,-31.00849173780808,-31.284413898787886
2019-12-26,-30.986817246766524,-31.241900091356264
2019-12-27,-30.612462463705757,-31.151980430263336
2019-12-28,-29.53315707871518,-30.920719951470744
2019-12-29,-25.91831570517668,-30.206090773428738
2019-12-30,-23.82466617549197,-29.294458688009204
2019-12-31,-22.83411905612509,-28.371553026311478
2020-01-01,-21.45214655912872,-27.383066388142513
2020-01-02,-21.17545088736959,-26.496264173746383
2020-01-03,-18.137097698241135,-25.30209753438849
2020-01-04,-15.632088237014798,-23.920667634763678
2020-01-05,-13.250025014485718,-22.396290117581113
2020-01-06,-7.96629029435623,-20.334861571406133
2020-01-07,-4.04267016686336,-18.00740565647145
2020-01-08,-1.6824946659312143,-15.675275514965705
2020-01-09,-0.9222222150407389,-13.567696472119282
2020-01-10,1.7982486767532933,-11.372561450851773
2020-01-11,3.617640680674875,-9.231104003490824
2020-01-12,5.904112547357576,-7.068930210512482
2020-01-13,7.186407274048447,-5.032453427003778
2020-01-14,14.720344379272715,-2.2106251689642797
2020-01-15,20.116625060509566,0.9789820066748407
2020-01-16,23.518316306959157,4.198886906715457
2020-01-17,27.676438304292038,7.552822820654969
2020-01-18,31.670232366117165,10.998167041435284
2020-01-19,31.601921673883027,13.94156056035639
2020-01-20,31.57586704165693,16.460747200542183
2020-01-21,31.982171156932132,18.67809348002646
2020-01-22,31.7050771066753,20.539091140976296
2020-01-23,29.51104557688404,21.820798917534546
2020-01-24,27.77935082627689,22.672020618783456
2020-01-25,25.74880862402954,23.11156176239004
2020-01-26,25.522690342008957,23.456008702335602
2020-01-27,25.935907573872065,23.810279969697955
2020-01-28,27.401091001104557,24.323252974184616
2020-01-29,28.349850618780785,24.898481209126928
2020-01-30,31.072142945670095,25.78043288577595
2020-01-31,31.660284328642778,26.620411663328355
2020-02-01,32.778041112601805,27.500073013224565
2020-02-02,34.56748559242198,28.50970338168134
2020-02-03,36.15259347419229,29.601544823468622
2020-02-04,37.00994542688749,30.659887766814176
2020-02-05,40.6208507850283,32.08288248370191
2020-02-06,44.54277922410902,33.862867732331495
2020-02-07,48.863476222500836,36.00581180235569
2020-02-08,52.21738532301041,38.32175087673494
2020-02-09,55.297594035431516,40.74687132797731
2020-02-10,56.015722125448335,42.92813572761603
2020-02-11,57.96503754110963,45.07626455811512
2020-02-12,62.00922131025152,47.49525837984889
2020-02-13,64.91922225553772,49.984396076375866
2020-02-14,68.13415518068565,52.57721880556298
2020-02-15,64.30998217546332,54.25332785840588
2020-02-16,60.522930272792244,55.148985346175365
2020-02-17,58.135065535569304,55.5755682303745
2020-02-18,57.52453706953045,55.853992350253925
2020-02-19,51.75649554630905,55.268635663976085
2020-02-20,47.06346039248006,54.09646776804808
2020-02-21,44.12372826808107,52.67179069662422
2020-02-22,41.06662407051307,51.013909750036916
2020-02-23,39.79437188817491,49.41111862691377
2020-02-24,36.84264406967739,47.61562226159429
2020-02-25,31.781100899462277,45.35354778128972
2020-02-26,24.23656944436898,42.33683659030105
2020-02-27,18.65725852120605,38.95403972328748
2020-02-28,14.579267051947497,35.47192934166748
2020-02-29,10.190274573606452,31.860264374801623
2020-03-01,6.514419783807278,28.239429433231003
2020-03-02,5.031240689335467,24.923973898388788
2020-03-03,2.962225404523768,21.78658125640807
2020-03-04,1.2834174920300323,18.857557861496925
2020-03-05,0.37238250154564123,16.216818524361027
2020-03-06,1.7284862199526903,14.14705676658841
2020-03-07,1.9959209173176624,12.41118021669259
2020-03-08,-2.2681725303625795,10.314129824256138
2020-03-09,-5.80969649564675,8.010726064270013
2020-03-10,-8.475850641322548,5.655500820613934
2020-03-11,-11.326746433914366,3.229465498538463
2020-03-12,-21.75074927520368,-0.3391366119961283
2020-03-13,-25.655737300326763,-3.955793853186219
2020-03-14,-29.265104540030453,-7.5714096655925385
2020-03-15,-31.653919932242587,-11.011768275113974
2020-03-16,-34.261932188251116,-14.333220262704994
2020-03-17,-35.33263433626958,-17.33313655892851
2020-03-18,-36.16699269746302,-20.023687435862012
2020-03-19,-34.44444147075733,-22.083795155132773
2020-03-20,-33.434384485610785,-23.705307916629632
2020-03-21,-32.512718449841564,-24.963509421374198
2020-03-22,-32.382439167787986,-26.02335652800474
2020-03-23,-30.69969267341384,-26.69140454877747
2020-03-24,-28.883575457681907,-27.004571821478105
2020-03-25,-27.622299147251415,-27.092818582302865
2020-03-26,-26.274937131786263,-26.975978375086207
2020-03-27,-25.512195557704135,-26.76686654403163
2020-03-28,-25.074743337952363,-26.525134657448877
2020-03-29,-25.16395318624437,-26.33068016156252
2020-03-30,-24.20568149344745,-26.027108923260368
2020-03-31,-23.318746417772964,-25.640199993905025
2020-04-01,-22.23788374373527,-25.154154815309347
2020-04-02,-20.55739900780086,-24.497475414236707
2020-04-03,-19.044130485405557,-23.718426138689402
2020-04-04,-17.354463519536473,-22.80928862166756
2020-04-05,-16.054879355053682,-21.844373012151294
2020-04-06,-10.821761526034704,-20.269714228420355
2020-04-07,-7.248511790432296,-18.409542451564917
2020-04-08,-3.0355498678241775,-16.213257796744813
2020-04-09,-0.0375765990992721,-13.902446197081165
2020-04-10,0.6034692265263191,-11.83017256513724
2020-04-11,1.2424982570048304,-9.962648161974087
2020-04-12,2.078302568942084,-8.242512343271777
2020-04-13,2.249781352009381,-6.743613243945898
2020-04-14,2.657359845072101,-5.400617088371899
2020-04-15,2.0403600391076595,-4.33762035587482
2020-04-16,4.550123667304413,-3.067942638277787
2020-04-17,6.429558978232673,-1.7111566930620072
2020-04-18,10.201278089444495,-0.009380295561078666
2020-04-19,11.991634417576615,1.705050377744306
2020-04-20,11.654897875684286,3.126457163164303
2020-04-21,11.453680123766548,4.316060443250338
2020-04-22,12.783887395840612,5.525750007906092
2020-04-23,14.244205339409389,6.771243626692277
2020-04-24,15.678020995028202,8.043640393597409
2020-04-25,17.645752083792974,9.415370635053918
2020-04-26,19.66754288247831,10.87996667040026
2020-04-27,21.230170143492035,12.358567166556227
2020-04-28,22.6464998522652,13.828271835943223
2020-04-29,26.106965058187292,15.582370867692376
2020-04-30,27.070787331446702,17.22357321965728
2020-05-01,28.540734663407722,18.840310568764487
2020-05-02,29.88610150439146,20.41828070242548
2020-05-03,30.080983015764016,21.79866674718813
2020-05-04,29.53742695183821,22.904203919281
2020-05-05,28.619033441868314,23.720608136793473
2020-05-06,27.362975827795584,24.240946378365205
2020-05-07,27.690420639405797,24.73372841565672
2020-05-08,27.820530958934874,25.1747002075536
2020-05-09,27.530263692583453,25.51120927684358
2020-05-10,21.751952007372395,24.97417252406198
2020-05-11,16.846677698644413,23.813101834716612
2020-05-12,13.614764274644164,22.35619646899198
2020-05-13,12.694696886247518,20.975982242885628
2020-05-14,12.55366754366405,19.77279442871112
2020-05-15,10.702568781629793,18.477047907699504
2020-05-16,10.183909106882949,17.29231379329714
2020-05-17,10.801190469326656,16.365010461301356
2020-05-18,12.526590200118518,15.816664709703808
2020-05-19,13.699889856093712,15.514268302045224
2020-05-20,13.80140932148681,15.269574161965451
2020-05-21,11.61488753196183,14.747476071964934
2020-05-22,11.210344863971494,14.242171613680158
2020-05-23,10.858446102614987,13.758782254956564
2020-05-24,9.651360941789658,13.172007781647007
2020-05-25,8.999584086168586,12.57594725372152
2020-05-26,7.759887316641657,11.88793869128154
2020-05-27,7.926181697916286,11.321973406515076
2020-05-28,10.14757286029941,11.154201899912838
2020-05-29,12.152127650103473,11.296762721368644
2020-05-30,17.442488880283037,12.174723601213557
2020-05-31,18.80732130017054,13.122237558207413
2020-06-01,22.278460388793118,14.430269391148228
2020-06-02,22.385840948933815,15.566779613689025
2020-06-03,23.302758090694812,16.671919396118426
2020-06-04,23.938063611376247,17.709939998298115
2020-06-05,23.78324180052759,18.577554541473756
2020-06-06,23.865326412500224,19.332950523048964
2020-06-07,24.21664964464794,20.03062182613453
2020-06-08,24.695570230763284,20.697043026795782
2020-06-09,24.75191704859015,21.27631074419498
2020-06-10,25.22723445317773,21.8407284169068
2020-06-11,22.061020927194445,21.872198775519323
2020-06-12,20.374078277212842,21.65818156147554
2020-06-13,19.149626706475253,21.299816582189788
2020-06-14,16.938529569885056,20.676775580431972
2020-06-15,14.950197549093978,19.858693004526547
2020-06-16,13.919582658220063,19.01024866933991
2020-06-17,12.769126850207352,18.11865983803526
2020-06-18,11.31644712780843,17.146915165145714
2020-06-19,9.559134243354988,16.062946462032755
2020-06-20,8.108934440819707,14.926659030430892
2020-06-21,6.582402239548863,13.734622346019176
2020-06-22,8.35208233618456,12.965688058899946
2020-06-23,9.717065657978322,12.501599144482572
2020-06-24,8.937036488292309,11.992375907883964
2020-06-25,7.746744433994243,11.385857125899719
2020-06-26,6.140577381570083,10.636531448138344
2020-06-27,2.7631350538939032,9.511760534674854
2020-06-28,0.868668121953701,8.277033047143263
2020-06-29,0.13506004549403483,7.113894046907659
2020-06-30,-0.9709644405967717,5.958914262978455
2020-07-01,-0.6289250099895934,5.017794366840162
2020-07-02,-1.3573539100581973,4.107058898711825
2020-07-03,-2.309858326501847,3.190356437967015
2020-07-04,-2.184561529414388,2.4225110140553863
2020-07-05,-2.3609890687652575,1.739153859366723
2020-07-06,0.7651273797334021,1.6000072194191057
2020-07-07,2.709967014009749,1.7585729043606264
2020-07-08,6.029858680643814,2.3687565866867963
2020-07-09,7.337312166277613,3.0785502409140557
2020-07-10,8.21417530910047,3.812210964940687
2020-07-11,8.475726653422072,4.478427491866599
2020-07-12,9.128680131789201,5.142749297569829
2020-07-13,9.132630481099442,5.7127323237883445
2020-07-14,9.434541880917768,6.244419403378262
2020-07-15,9.051261554505704,6.645396853539325
2020-07-16,7.360085399474704,6.74749521724438
2020-07-17,5.7637276696096205,6.6069569961537
2020-07-18,5.230697689573257,6.410348523785066
2020-07-19,5.701066291794098,6.3090224906435
2020-07-20,5.189298285645298,6.149061889929471
2020-07-21,7.167101145387546,6.294496069280625
2020-07-22,13.454052001785067,7.317289773924117
2020-07-23,20.46197571092927,9.19510205063914
2020-07-24,26.46208593923761,11.661814034724635
2020-07-25,34.98934818389126,14.994318913177011
2020-07-26,41.64800935607141,18.80198897644764
2020-07-27,47.768007808465924,22.939991666735967
2020-07-28,50.62601040789042,26.895137201186603
2020-07-29,52.73941484940738,30.587176865218147
2020-07-30,55.85759564967259,34.19723669156878
2020-07-31,58.93054150385702,37.7305659504671
2020-08-01,63.79055052786952,41.45342089009603
2020-08-02,63.38464145222671,44.58645239897184
2020-08-03,63.788024195830054,47.3295340842373
2020-08-04,64.32493935868197,49.757449123443685
2020-08-05,65.17435193112422,51.95986381025519
2020-08-06,64.43295541919063,53.74173404010312
2020-08-07,61.1193924345794,54.79568523931402
2020-08-08,59.184341655003976,55.422636155841154
2020-08-09,57.10665295494348,55.66320998428434
2020-08-10,55.804181082964504,55.683348712667225
2020-08-11,51.83575673477387,55.13369271582532
2020-08-12,49.20926650108245,54.2873461137192
2020-08-13,49.347257981921814,53.58161923774815
2020-08-14,50.172555479288434,53.09461012939676
2020-08-15,49.9261181162636,52.64196841323489
2020-08-16,49.75334366466667,52.229307734868
2020-08-17,49.60095673143851,51.85382902009236
2020-08-18,47.9688257676362,51.29882855545577
2020-08-19,44.08462391993114,50.26822789323797
2020-08-20,41.57275741084215,49.026017824324285
2020-08-21,35.3487995275588,47.072129496214934
2020-08-22,31.160203551625703,44.798997218416474
2020-08-23,27.369775374922895,42.30910838363168
2020-08-24,25.648904564847882,39.929079266662576
2020-08-25,21.187263188187476,37.25167696973756
2020-08-26,17.97362137231242,34.49766902724826
2020-08-27,14.987501386133665,31.710502221374746
2020-08-28,13.68763012405277,29.13580620747161
2020-08-29,13.109850390901725,26.846383947961627
2020-08-30,15.015396657998464,25.15624290653832
2020-08-31,17.144638508689876,24.011727992559972
2020-09-01,22.214416259720174,23.75496917358286
2020-09-02,21.60036328437508,23.447168332267463
2020-09-03,15.42730168252664,22.301473096590204
2020-09-04,11.33413082157692,20.73470991444545
2020-09-05,3.9738870648038507,18.340306650210938
2020-09-06,0.2698351429557761,15.758810720603059
2020-09-07,-2.445373128956323,13.158213027808861
2020-09-08,-5.501593633715917,10.49252636187675
2020-09-09,-6.7844904112735955,8.02438110856956
2020-09-10,-6.733730499548946,5.916079450266917
2020-09-11,-6.250730037748798,4.177963809121815
2020-09-12,-5.04759457661389,2.8600268968738574
2020-09-13,-5.3280202372675705,1.6903058777107964
2020-09-14,-4.873212000707962,0.7526604665081167
2020-09-15,-5.228555090039771,-0.10179889871301007
2020-09-16,-5.4215568526506965,-0.861764320704108
2020-09-17,-3.920820245221731,-1.2987723099209112
2020-09-18,-3.1648337685196783,-1.5653525182921637
2020-09-19,-2.340535525557624,-1.6760929479015152
2020-09-20,-2.6020312359274067,-1.8083698461909283
2020-09-21,-4.73765414473566,-2.2268390316973186
2020-09-22,-6.383430947757462,-2.8206378768487674
2020-09-23,-9.217368748920263,-3.7344565728589814
2020-09-24,-9.286072819917267,-4.527544608153022
2020-09-25,-9.143132709350667,-5.186914336895543
2020-09-26,-8.803182506516546,-5.70352407541283
2020-09-27,-8.404150969087944,-6.089327917366417
2020-09-28,-8.117967340604539,-6.379133549257578
2020-09-29,-7.523995361187819,-6.542685236676184
2020-09-30,-6.997987001530599,-6.607728345941101
2020-10-01,-7.13796644492496,-6.683476645795938
2020-10-02,-7.778389610535687,-6.839892783615903
2020-10-03,-8.241301316090892,-7.040094002540902
2020-10-04,-8.067602604033635,-7.186880945611293
2020-10-05,-7.830207740715812,-7.278784773483368
2020-10-06,-8.827797490982705,-7.500072304554703
2020-10-07,-9.554661671477904,-7.7935850712580175
2020-10-08,-9.077900413591651,-7.9770586915913935
2020-10-09,-6.820145044474395,-7.811785313431822
2020-10-10,-4.362912958036172,-7.319089262661016
2020-10-11,-1.986338952059343,-6.55726778971792
2020-10-12,1.5666318101239947,-5.396710704026218
2020-10-13,3.7402190068510035,-4.091435031043758
2020-10-14,5.188818105606962,-2.765684582950799
2020-10-15,6.219678559724786,-1.4820612768542871
2020-10-16,5.578391942250315,-0.47342510269648685
2020-10-17,5.294060989589682,0.35050148191582287
2020-10-18,6.25090555884869,1.1934163500490897
2020-10-19,7.233757353284752,2.0563222076541843
2020-10-20,6.4911659568283175,2.6898713146790607
2020-10-21,8.883681248081661,3.5747013051651466
2020-10-22,13.349377041257215,4.9710835531783
2020-10-23,15.9933586413749,6.545694280063528
2020-10-24,18.361367707330285,8.233647626815921
2020-10-25,19.381757753584203,9.82623478778282
2020-10-26,18.233101096353323,11.027215689007178
2020-10-27,18.381807312816672,12.077871635265678
2020-10-28,16.23925119054289,12.672354428876709
2020-10-29,14.260256937804124,12.89919764443777
