Date,STOCHk_14_3_3,STOCHd_14_3_3
2014-12-23,12.987851936121912,1.8481815502496257
2014-12-24,15.471396857416385,9.710398384242287
2014-12-25,12.073296554443681,13.510848449327304
2014-12-26,-0.6952617053900217,8.949810568823326
2014-12-27,-9.407938176606088,0.656698890815834
2014-12-28,-17.132465029583066,-9.078554970526415
2014-12-29,-28.152252765781395,-18.230885323990208
2014-12-30,-31.37613057263224,-25.55361612266559
2014-12-31,-29.863129704848927,-29.79717101442088
2015-01-01,-18.28331301168954,-26.507524429723592
2015-01-02,-11.212834865851908,-19.786425860796818
2015-01-03,-60.34335912175814,-29.94650233309989
2015-01-04,-79.83786285649236,-50.464685614700834
2015-01-05,-85.59833527751499,-75.25985241858852
2015-01-06,-32.50756923976116,-65.9812557912562
2015-01-07,-8.468388841442867,-42.19143111957303
2015-01-08,1.9677460203032329,-13.002737353633627
2015-01-09,7.508546099896384,0.3359677595855546
2015-01-10,0.8388086381548341,3.4383669194514552
2015-01-11,-12.33315707727803,-1.328600779742299
2015-01-12,-18.943184251852333,-10.145844230325205
2015-01-13,-46.51591337536041,-25.93075156816362
2015-01-14,-55.08065458848713,-40.17991740523332
2015-01-15,-67.40539834632064,-56.33398877005609
2015-01-16,-46.34642902729808,-56.27749398736864
2015-01-17,-33.98897469362743,-49.24693402241541
2015-01-18,-23.75069592881839,-34.69536654991466
2015-01-19,-15.533180641444034,-24.424283754629972
2015-01-20,-11.385782298008877,-16.88988628942379
2015-01-21,-4.654999857797006,-10.524654265749993
2015-01-22,3.355015226663667,-4.228588976380759
2015-01-23,13.12637870390897,3.942131357591857
2015-01-24,24.221143736154602,13.567512555575727
2015-01-25,37.11194596401927,24.819822801360928
2015-01-26,52.857831694134745,38.06364046476952
2015-01-27,62.996202602143946,50.98866008676597
2015-01-28,52.14441180377262,55.99948203335041
2015-01-29,34.13020486485027,49.75693975692226
2015-01-30,20.73359778977423,35.66940481946568
2015-01-31,13.076670482225476,22.64682437894997
2015-02-01,6.381361189457929,13.397209820485854
2015-02-02,3.0109512820228423,7.489660984568723
2015-02-03,-0.011836565877421693,3.1268253018677576
2015-02-04,-5.033022094682797,-0.6779691261791511
2015-02-05,-21.051681323917744,-8.69884666149268
2015-02-06,-29.255629884972503,-18.446777767857707
2015-02-07,-28.108569928058518,-26.138627045649613
2015-02-08,-22.66520873330529,-26.67646951544546
2015-02-09,-17.92185911962029,-22.898545926994725
2015-02-10,-25.344051005798075,-21.97703961957458
2015-02-11,-26.592226028775162,-23.2860453847312
2015-02-12,-29.231152581503807,-27.055809872025705
2015-02-13,-17.19446788353434,-24.33928216460446
2015-02-14,3.261251478047656,-14.388122995663522
2015-02-15,17.288344365468788,1.118375986660676
2015-02-16,25.16658474124497,15.238726861587113
2015-02-17,22.149929932340996,21.534953013018225
2015-02-18,26.520027248215992,24.612180640600627
2015-02-19,32.68660071691341,27.118852632490103
2015-02-20,39.24270030507495,32.81644275673475
2015-02-21,49.4208533926722,40.450051471553486
2015-02-22,47.786759179272565,45.48343762567321
2015-02-23,41.33109883470298,46.17957046888255
2015-02-24,34.746381484174215,41.288079832716555
2015-02-25,36.09401004225563,37.39049678704424
2015-02-26,20.262587411610266,30.36765964601334
2015-02-27,4.617467913506279,20.324688455790696
2015-02-28,15.66502340863485,13.51502624458377
2015-03-01,33.720730802450106,18.001074041530384
2015-03-02,53.978016318749816,34.45459017661156
2015-03-03,53.35152416050655,47.01675709390213
2015-03-04,64.21159513563158,57.18037853829596
2015-03-05,66.62274276042994,61.395287352189335
2015-03-06,68.02754701543496,66.2872949704988
2015-03-07,69.54827010284377,68.06618662623622
2015-03-08,75.45539863329809,71.0104052505256
2015-03-09,74.21771952779618,73.07379608797935
2015-03-10,81.73980020088301,77.1376394539924
2015-03-11,85.32736141734615,80.42829371534175
2015-03-12,92.24917043620978,86.43877735147963
2015-03-13,84.66379416600552,87.41344200652047
2015-03-14,73.21121809603726,83.37472756608418
2015-03-15,50.84375213075276,69.57292146426516
2015-03-16,40.68274719363738,54.91257247347579
