time,RSI_14
2018-08-03,38.20121707481925
2018-08-04,35.76700389847173
2018-08-05,36.78035396039998
2018-08-06,35.91904109236556
2018-08-07,30.200489875393
2018-08-08,26.155487736944032
2018-08-09,30.55781274448756
2018-08-10,25.307079928937505
2018-08-11,24.294376415173
2018-08-12,23.64308800109401
2018-08-13,19.770880402922618
2018-08-14,18.958944238121767
2018-08-15,21.061274808714682
2018-08-16,23.082771281374633
2018-08-17,34.5015727023913
2018-08-18,31.16911813136894
2018-08-19,32.82710533444628
2018-08-20,28.315142050650888
2018-08-21,31.63187178071517
2018-08-22,29.896785894675986
2018-08-23,31.798822855178944
2018-08-24,34.226615831561524
2018-08-25,33.57849235626345
2018-08-26,32.533974165606374
2018-08-27,37.01907212179177
2018-08-28,41.764574759594375
2018-08-29,39.684015166710246
2018-08-30,38.4714058281118
2018-08-31,38.02860946655463
2018-09-01,43.38066139477108
2018-09-02,43.01835425423986
2018-09-03,41.3571431726681
2018-09-04,40.271378247021225
2018-09-05,28.100949517965656
2018-09-06,27.21580057869667
2018-09-07,24.92826482391264
2018-09-08,22.216311423610126
2018-09-09,22.06921466329209
2018-09-10,22.347794879740242
2018-09-11,20.591053858510783
2018-09-12,20.35269655940134
2018-09-13,35.15299221329924
2018-09-14,34.94177878280516
2018-09-15,39.73554405952772
2018-09-16,38.9594055674771
2018-09-17,33.157940585160496
2018-09-18,38.553140368804776
2018-09-19,38.438806275280534
2018-09-20,44.388348056159074
2018-09-21,52.2610636485289
2018-09-22,50.09156536599427
2018-09-23,51.56902784229791
2018-09-24,46.041238402949155
2018-09-25,43.04045455841408
2018-09-26,42.28464917203571
2018-09-27,47.42721511993998
2018-09-28,45.04303050048108
2018-09-29,48.89103992801445
2018-09-30,49.22233305273127
2018-10-01,48.35077150880445
2018-10-02,46.58119125934487
2018-10-03,44.16464535411863
2018-10-04,45.10536283562283
2018-10-05,47.82427287956975
2018-10-06,46.55426780889178
2018-10-07,46.93121112568397
2018-10-08,48.71058970424545
2018-10-09,48.036097488404494
2018-10-10,46.536845858568135
2018-10-11,33.04887226913203
2018-10-12,35.3217899428715
2018-10-13,36.81248419487447
2018-10-14,35.15993347709575
2018-10-15,42.89032304456383
2018-10-16,43.365122983595775
2018-10-17,42.41288337756831
2018-10-18,40.36431175562771
2018-10-19,41.10288897717298
2018-10-20,42.820465005155626
2018-10-21,42.588244713890106
2018-10-22,41.88764814209388
2018-10-23,41.98885687260906
2018-10-24,41.62378856879121
2018-10-25,41.14986564380215
2018-10-26,41.93866449410714
2018-10-27,42.8032129862459
2018-10-28,43.969219651616875
2018-10-29,37.489791696530375
2018-10-30,39.08045677705647
2018-10-31,40.588521448055516
2018-11-01,41.743358198606415
2018-11-02,44.31339380108985
2018-11-03,42.815510212814125
2018-11-04,55.43498252525879
2018-11-05,53.34927406040435
2018-11-06,61.509204478843124
2018-11-07,60.03360771803812
2018-11-08,53.53474463936407
2018-11-09,51.07144758600647
2018-11-10,53.31362292437927
2018-11-11,51.75680453479566
2018-11-12,50.929813145267524
2018-11-13,46.14453880353758
2018-11-14,29.133601063908344
2018-11-15,30.0733790699116
2018-11-16,27.665708944775297
2018-11-17,27.999190401123315
2018-11-18,30.9405907068652
2018-11-19,20.881280240092725
2018-11-20,16.686849604944708
2018-11-21,23.427767864185274
2018-11-22,21.194195388350604
2018-11-23,20.448878163609454
2018-11-24,18.41587690836366
2018-11-25,20.989339759935437
2018-11-26,19.23988321152655
2018-11-27,21.732227130261737
2018-11-28,30.951871464536985
2018-11-29,29.567662904433174
2018-11-30,28.084040200334698
2018-12-01,32.14916875166023
2018-12-02,31.397826252299122
2018-12-03,28.828270189922822
2018-12-04,29.62629209103966
2018-12-05,27.13996699972511
2018-12-06,24.05037028439285
2018-12-07,25.219547360440764
2018-12-08,24.74275937450643
2018-12-09,27.067349618929722
2018-12-10,25.75944512033475
2018-12-11,24.97838401938319
2018-12-12,26.840536530023552
2018-12-13,25.328357532144725
2018-12-14,24.570701695401198
2018-12-15,24.466743795794635
2018-12-16,25.72776136768937
2018-12-17,37.55069260438477
2018-12-18,43.722014860218664
2018-12-19,43.48594439030279
2018-12-20,54.80389732450153
2018-12-21,50.01706081632544
2018-12-22,55.0211985056672
2018-12-23,62.83385973280542
2018-12-24,67.34393124796063
2018-12-25,58.43833098012499
2018-12-26,59.54394510354639
2018-12-27,49.864381304570294
2018-12-28,59.1789746143673
2018-12-29,60.98284506376851
2018-12-30,59.98937072710147
2018-12-31,55.61347333775949
2019-01-01,59.140717316311644
2019-01-02,64.6623905213774
2019-01-03,60.42203450261642
2019-01-04,62.703992334128124
2019-01-05,63.01332718778628
2019-01-06,63.63266963143782
2019-01-07,59.94218318364363
2019-01-08,59.08892104489733
2019-01-09,59.36685318827873
2019-01-10,46.100090269657514
2019-01-11,45.16201554661491
2019-01-12,44.840397049324146
2019-01-13,40.48759219375885
2019-01-14,48.29463692663557
2019-01-15,44.43015043294686
2019-01-16,45.6551875864974
2019-01-17,45.79478885175759
2019-01-18,44.09411919588402
2019-01-19,46.78767449135145
2019-01-20,43.42558033977651
2019-01-21,42.54558335412008
2019-01-22,44.11692335016759
2019-01-23,43.09123107823765
2019-01-24,43.1023048478581
2019-01-25,42.17282254502718
2019-01-26,42.24454879374442
2019-01-27,39.88543115855922
2019-01-28,35.77077649166831
2019-01-29,34.865009767354884
2019-01-30,38.85266059137018
2019-01-31,37.46708958957236
2019-02-01,38.56179156849496
2019-02-02,40.96749252080486
2019-02-03,38.81246937037539
2019-02-04,38.81920280909027
2019-02-05,38.97822241733404
2019-02-06,36.413167958003605
2019-02-07,36.323326088338206
2019-02-08,54.33720193852953
2019-02-09,54.919809327037484
2019-02-10,59.92302123121965
2019-02-11,55.27486895371205
2019-02-12,56.319052949980964
2019-02-13,56.14169341243178
2019-02-14,54.78739112616954
2019-02-15,55.56411109517509
2019-02-16,57.246939042906455
2019-02-17,67.37760717216823
2019-02-18,74.298336650862
2019-02-19,72.47534508601765
2019-02-20,74.60427111240033
2019-02-21,69.4791757190435
2019-02-22,71.51119737320063
2019-02-23,76.58670971123013
2019-02-24,54.472931193587726
2019-02-25,56.04165167895786
2019-02-26,54.29850719933395
2019-02-27,52.904962377486264
2019-02-28,53.46870089891589
2019-03-01,53.55546396193992
2019-03-02,51.06542819111504
2019-03-03,48.73129394949177
2019-03-04,44.81843714542602
2019-03-05,54.10342369581116
2019-03-06,55.23330430674043
2019-03-07,54.21966707420302
2019-03-08,50.65642056047411
2019-03-09,54.044655622065086
2019-03-10,52.956547016431074
2019-03-11,49.78693080259338
2019-03-12,50.41291621654267
2019-03-13,48.75287847524745
2019-03-14,48.95627660037865
2019-03-15,53.786911049220635
2019-03-16,58.71246067550747
2019-03-17,55.558346311648435
2019-03-18,54.19630969020809
2019-03-19,55.14478394561678
2019-03-20,56.00446135294723
2019-03-21,50.37961870172675
2019-03-22,52.0335056116287
2019-03-23,52.78782635294953
2019-03-24,51.21380510765007
2019-03-25,47.82913015177797
2019-03-26,47.94250219217864
2019-03-27,56.58031065249136
2019-03-28,53.60623611665238
2019-03-29,59.71471934389766
2019-03-30,59.27839482220888
2019-03-31,57.83087052617078
2019-04-01,57.856082911722375
2019-04-02,76.88588468333346
2019-04-03,69.56970726801674
2019-04-04,66.47613217135473
2019-04-05,71.17126968043094
2019-04-06,70.47321950767406
2019-04-07,74.98560865605715
2019-04-08,77.56145041745236
2019-04-09,71.50765528031671
2019-04-10,72.24174565894936
2019-04-11,59.30671822468252
2019-04-12,58.681817220078756
2019-04-13,57.920173795464756
2019-04-14,60.71511209393474
2019-04-15,53.385781798125706
2019-04-16,57.87045725224726
2019-04-17,57.57905430735436
2019-04-18,62.479305172473445
2019-04-19,62.548608711209006
2019-04-20,62.043298579992786
2019-04-21,58.2546867017326
2019-04-22,59.57173904876224
2019-04-23,58.79721511717607
2019-04-24,52.06939681055472
2019-04-25,40.72774759109747
2019-04-26,41.68391533576735
2019-04-27,44.592177355585264
2019-04-28,42.5474431089508
2019-04-29,41.95588456016022
2019-04-30,49.8173453133048
2019-05-01,48.18638721226481
2019-05-02,49.19777828350945
2019-05-03,54.61772809946983
2019-05-04,51.74630748082119
2019-05-05,51.14534495867109
2019-05-06,60.598841494507106
2019-05-07,58.282365636351116
2019-05-08,57.70411321404523
2019-05-09,58.330745949448556
2019-05-10,60.143637125067684
2019-05-11,75.85639244413984
2019-05-12,63.606343721149514
2019-05-13,67.53390912562843
2019-05-14,75.04785007054922
2019-05-15,81.42593935392047
2019-05-16,83.53046774683824
2019-05-17,70.79171925093848
2019-05-18,66.92804811938416
2019-05-19,72.77703711403558
2019-05-20,68.20181578062792
2019-05-21,69.1631916789393
2019-05-22,63.40805838750106
2019-05-23,63.74961483852862
2019-05-24,64.57746634881134
2019-05-25,65.4416527440951
2019-05-26,69.72176665551655
2019-05-27,70.74955557863439
2019-05-28,69.92577720852135
2019-05-29,68.75242808054125
2019-05-30,60.13463955443529
2019-05-31,64.09366908769331
2019-06-01,63.30317845795825
2019-06-02,64.8738414264797
2019-06-03,54.9512747783436
2019-06-04,49.907932197983534
2019-06-05,52.681840556621474
2019-06-06,53.14928898475346
2019-06-07,54.30519724983087
2019-06-08,51.5056253092109
2019-06-09,45.39087093786844
2019-06-10,52.42279379005173
2019-06-11,51.98884384453066
2019-06-12,57.53669880186669
2019-06-13,55.38754145706209
2019-06-14,58.98740830038399
2019-06-15,60.548877295334776
2019-06-16,60.84475411065182
2019-06-17,62.33095252803459
2019-06-18,56.363744890977095
2019-06-19,58.59560434374435
2019-06-20,59.944636233682516
2019-06-21,67.9306641072321
2019-06-22,71.47774615778276
2019-06-23,70.54763425969156
2019-06-24,71.43954570665714
2019-06-25,73.15863755383735
2019-06-26,77.2855321223202
2019-06-27,56.070153480743535
2019-06-28,60.690845198309596
2019-06-29,63.03421572749349
2019-06-30,52.9743474544575
2019-07-01,53.6274272774387
2019-07-02,52.45492271769155
2019-07-03,56.065629957317576
2019-07-04,49.51839340350029
2019-07-05,50.969394679518366
2019-07-06,50.759227894091474
2019-07-07,56.9492714493829
2019-07-08,59.03790197894746
2019-07-09,56.95735420347088
2019-07-10,49.55563504588331
2019-07-11,43.045370882029005
2019-07-12,46.04753711174721
2019-07-13,43.89989949044173
2019-07-14,34.61740607917352
2019-07-15,34.71136277461346
2019-07-16,28.887313087226847
2019-07-17,33.43162679249983
2019-07-18,39.156395046171276
2019-07-19,37.82263014458322
2019-07-20,41.1725063446959
2019-07-21,39.969758268458484
2019-07-22,37.90477348576172
2019-07-23,36.804534441331796
2019-07-24,38.65407061049241
2019-07-25,39.83331101006194
2019-07-26,39.752701197731916
2019-07-27,36.09210198241747
2019-07-28,38.156599367121444
2019-07-29,38.12971116758391
2019-07-30,37.86116761926695
2019-07-31,42.21520142946046
2019-08-01,41.926629736418256
2019-08-02,42.10868126054808
2019-08-03,44.59176498433826
2019-08-04,45.170952423071064
2019-08-05,50.707828352814175
2019-08-06,47.164450895883135
2019-08-07,47.35356832182545
2019-08-08,44.35903842666093
2019-08-09,39.14974190854198
2019-08-10,37.601797713858836
2019-08-11,44.05606117490169
2019-08-12,41.69244089896224
2019-08-13,40.53776984274797
2019-08-14,31.694831343792103
2019-08-15,32.8555839355666
2019-08-16,31.982470774989007
2019-08-17,31.97111378633079
2019-08-18,39.02595591353697
2019-08-19,44.48305822745574
2019-08-20,41.48261956258663
2019-08-21,36.94800251409757
2019-08-22,40.445585765053906
2019-08-23,42.48612082409379
2019-08-24,40.743556280635254
2019-08-25,38.4272929371407
2019-08-26,40.1450751609676
2019-08-27,39.259109427221446
2019-08-28,32.90321986771625
2019-08-29,31.14441632471816
2019-08-30,30.99834406457123
2019-08-31,34.464006976038206
2019-09-01,33.99711719120893
2019-09-02,40.60605780850227
2019-09-03,41.168661338736925
2019-09-04,38.46432967247271
2019-09-05,38.35094171500017
2019-09-06,35.19828783956485
2019-09-07,43.69827162594651
2019-09-08,46.46789579207148
2019-09-09,46.307855867045745
2019-09-10,44.92759121035551
2019-09-11,43.72413661483382
2019-09-12,46.52217634807522
2019-09-13,47.19839747767393
2019-09-14,53.871173075582504
2019-09-15,54.61047538504735
2019-09-16,60.959522635039185
2019-09-17,68.09459907204725
2019-09-18,68.83622030194721
2019-09-19,73.79634474348711
2019-09-20,69.03043530333615
2019-09-21,67.21523328145658
2019-09-22,62.566946565336266
2019-09-23,53.728717056864774
2019-09-24,35.63670782917686
2019-09-25,36.623816679656315
2019-09-26,35.175021229326596
2019-09-27,40.7449056232232
2019-09-28,40.60682276563693
2019-09-29,38.65233072390456
2019-09-30,45.558152121918226
2019-10-01,43.97170062331616
2019-10-02,46.814866198489504
2019-10-03,43.74274104146515
2019-10-04,44.29385690722248
2019-10-05,44.28165020296552
2019-10-06,40.345583396797046
2019-10-07,48.95079136576565
2019-10-08,48.724730967891574
2019-10-09,57.3624907746194
2019-10-10,55.39486450331874
2019-10-11,48.23313498414024
2019-10-12,47.86943303049725
2019-10-13,48.69555973963459
2019-10-14,52.25599051785916
2019-10-15,47.83656727920284
2019-10-16,44.40820194585555
2019-10-17,46.04222679932721
2019-10-18,43.43144816260293
2019-10-19,42.43337704495605
2019-10-20,45.60463655590758
2019-10-21,44.86784183185223
2019-10-22,42.664705450858726
2019-10-23,36.18865291312569
2019-10-24,36.01149101120836
2019-10-25,52.77464166254193
2019-10-26,51.73005790038021
2019-10-27,54.96173166028132
2019-10-28,53.56224737372961
2019-10-29,58.72274559311465
2019-10-30,52.771846715670556
2019-10-31,52.13427228613523
2019-11-01,52.81011262370361
2019-11-02,52.49866922761147
2019-11-03,51.515991761098064
2019-11-04,54.94922260398304
2019-11-05,57.45134379843642
2019-11-06,59.24312880312158
2019-11-07,54.21322236706545
2019-11-08,51.52366175877353
2019-11-09,52.384272254639974
2019-11-10,56.091894395960715
2019-11-11,51.22437665638451
2019-11-12,53.26279733056259
2019-11-13,54.63899435540146
2019-11-14,51.00832079667668
2019-11-15,46.17679989006115
2019-11-16,48.69386351484537
2019-11-17,50.372239782533676
2019-11-18,44.50996389907663
2019-11-19,42.10609626539566
2019-11-20,41.1713966460753
2019-11-21,31.21539625082157
2019-11-22,25.830531369284454
2019-11-23,28.906718938923014
2019-11-24,24.327392347938805
2019-11-25,29.875567094038402
2019-11-26,31.376052749872883
2019-11-27,36.958398169147685
2019-11-28,35.64134143144078
2019-11-29,39.034827336903554
2019-11-30,37.562818026376796
2019-12-01,37.13465699788937
2019-12-02,35.53814748558178
2019-12-03,34.45034276273341
2019-12-04,33.2301885117722
2019-12-05,36.41930412268247
2019-12-06,37.35854677726299
2019-12-07,36.347588068380894
2019-12-08,41.156759446277356
2019-12-09,37.939981617837134
2019-12-10,36.452227707301034
2019-12-11,34.24245765700243
2019-12-12,36.8204694880743
2019-12-13,36.69056803465771
2019-12-14,34.03912712997129
2019-12-15,34.888363025807244
2019-12-16,26.88303480858639
2019-12-17,21.155299594112055
2019-12-18,36.41962754434877
2019-12-19,33.34115508841459
2019-12-20,33.78688011934609
2019-12-21,33.07080319745444
2019-12-22,39.216529277307174
2019-12-23,36.15762821486104
2019-12-24,36.0450600952545
2019-12-25,34.03866274933735
2019-12-26,34.64200927119298
2019-12-27,35.931385020199755
2019-12-28,38.699520320723764
2019-12-29,47.40429333627575
2019-12-30,43.988872422877115
2019-12-31,41.33239174774276
2020-01-01,43.26319446296823
2020-01-02,40.10038030807633
2020-01-03,48.89833988084309
2020-01-04,49.182105675358905
2020-01-05,50.291941542768996
2020-01-06,59.49898378359833
2020-01-07,58.539759251596394
2020-01-08,55.4476372042742
2020-01-09,51.27605770948986
2020-01-10,57.65182848605922
2020-01-11,56.46338121019356
2020-01-12,58.97463636005151
2020-01-13,56.886644322915835
2020-01-14,72.17067292382382
2020-01-15,71.92977693054937
2020-01-16,69.60942211149998
2020-01-17,73.2165907315242
2020-01-18,75.06151562149226
2020-01-19,65.15347748636786
2020-01-20,65.2343744871716
2020-01-21,66.61586321394107
2020-01-22,64.61203099041248
2020-01-23,58.3494871429704
2020-01-24,58.422827828553736
2020-01-25,56.39571335084733
2020-01-26,61.87396516005249
2020-01-27,63.91523717193201
2020-01-28,67.52001910929857
2020-01-29,66.71465429265079
2020-01-30,72.38412535767729
2020-01-31,67.1235313784422
2020-02-01,69.12982944017959
2020-02-02,71.7694104539894
2020-02-03,72.26769163387263
2020-02-04,70.74977920192823
2020-02-05,78.45849219470279
2020-02-06,80.93878129998306
2020-02-07,83.5783731545529
2020-02-08,83.84550236479718
2020-02-09,84.91503815699045
2020-02-10,79.45947190885731
2020-02-11,83.10827713812823
2020-02-12,88.025596657332
2020-02-13,88.19035707218015
2020-02-14,90.108638634947
2020-02-15,74.77733706198963
2020-02-16,72.16884011080154
2020-02-17,73.56242242934104
2020-02-18,77.34321391156482
2020-02-19,64.22559114093295
2020-02-20,62.97474937009376
2020-02-21,65.14997302088248
2020-02-22,62.883374971628925
2020-02-23,66.8433487382344
2020-02-24,61.197251452877445
2020-02-25,53.88564329442772
2020-02-26,45.45137080157923
2020-02-27,45.728796614560075
2020-02-28,46.688233642144624
2020-02-29,43.56333972486748
2020-03-01,43.02832945758028
2020-03-02,48.7870511775859
2020-03-03,46.03219932855105
2020-03-04,45.98059969031614
2020-03-05,47.788088619091155
2020-03-06,55.09498781432941
2020-03-07,52.11325282605237
2020-03-08,39.240270994582744
2020-03-09,38.48183447002495
2020-03-10,38.822718126096845
2020-03-11,36.75023378642272
2020-03-12,21.252520086826316
2020-03-13,30.44950067266062
2020-03-14,28.58340401740222
2020-03-15,29.20114696609967
2020-03-16,27.176928457022655
2020-03-17,30.07194554096582
2020-03-18,30.05461735484158
2020-03-19,37.656830250100164
2020-03-20,36.39550650086097
2020-03-21,36.77889625728865
2020-03-22,34.47763533042023
2020-03-23,39.77620884395432
2020-03-24,41.264334451495436
2020-03-25,40.33295584213014
2020-03-26,41.411031584074166
2020-03-27,39.88921927232319
2020-03-28,39.056587961425464
2020-03-29,37.21291988155159
2020-03-30,41.162598775070904
2020-03-31,41.47359003719657
2020-04-01,42.736212693380374
2020-04-02,45.58960014052793
2020-04-03,45.90496720274365
2020-04-04,47.3937247471625
2020-04-05,46.67076674088795
2020-04-06,59.62639345716728
2020-04-07,56.62720722655368
2020-04-08,60.251707816592045
2020-04-09,58.505166440232706
2020-04-10,51.68280657307582
2020-04-11,52.09904237519078
2020-04-12,53.19207832594296
2020-04-13,51.233073171218535
2020-04-14,52.22561733984909
2020-04-15,48.65328970206711
2020-04-16,58.70953055473919
2020-04-17,58.25643647219167
2020-04-18,64.58666543869911
2020-04-19,60.31895706465724
2020-04-20,54.55288873728663
2020-04-21,54.769578541050834
2020-04-22,59.608179122848625
2020-04-23,60.85410053034419
2020-04-24,61.674799463185835
2020-04-25,64.19677945769962
2020-04-26,65.4969197038048
2020-04-27,65.11097883601022
2020-04-28,65.50786405288969
2020-04-29,72.26653481754315
2020-04-30,65.69107473056496
2020-05-01,67.85149260578868
2020-05-02,68.37406771418097
2020-05-03,65.12833779725423
2020-05-04,62.65006827750999
2020-05-05,60.991216221877295
2020-05-06,59.24267090781012
2020-05-07,64.47562189354664
2020-05-08,63.97716240684757
2020-05-09,62.50185150882261
2020-05-10,46.223299924701756
2020-05-11,45.22568102041146
2020-05-12,47.94283281897233
2020-05-13,54.003216061822656
2020-05-14,55.96444055790839
2020-05-15,50.53519530259598
2020-05-16,53.80464115363869
2020-05-17,57.15171380296338
2020-05-18,60.89710065407626
2020-05-19,60.212045827036285
2020-05-20,57.2118326883043
2020-05-21,49.94559161761343
2020-05-22,54.59255149849991
2020-05-23,54.48723854362887
2020-05-24,51.41480527718283
2020-05-25,52.6314295479156
2020-05-26,50.20632519937565
2020-05-27,54.56678721899664
2020-05-28,61.12835498270569
2020-05-29,61.83103281807632
2020-05-30,70.98428193913861
2020-05-31,62.40635882926108
2020-06-01,68.38694630475074
2020-06-02,61.30121400536299
2020-06-03,63.607062802853484
2020-06-04,63.434485881026745
2020-06-05,61.34715083075061
2020-06-06,62.0356793510741
2020-06-07,63.01870439088637
2020-06-08,63.69659903147845
2020-06-09,62.41888128197882
2020-06-10,64.01816356508583
2020-06-11,52.13712849767512
2020-06-12,55.45352108674144
2020-06-13,55.94102651841967
2020-06-14,52.008776288514284
2020-06-15,51.39482043007608
2020-06-16,53.85444667744185
2020-06-17,52.796141190825196
2020-06-18,51.03906231890322
2020-06-19,49.13162402526427
2020-06-20,49.24493354865262
2020-06-21,48.15125454017441
2020-06-22,59.46211473403654
2020-06-23,59.19579588773477
2020-06-24,52.367621685293244
2020-06-25,50.506272872430515
2020-06-26,48.40291372795478
2020-06-27,42.16590122101448
2020-06-28,45.324075022294764
2020-06-29,48.23251596643189
2020-06-30,46.52067951924093
2020-07-01,50.94616415133645
2020-07-02,47.47863907622811
2020-07-03,46.25603554142792
2020-07-04,49.54515621867729
2020-07-05,48.52727401979992
2020-07-06,58.799726970234204
2020-07-07,56.8416780234465
2020-07-08,61.795684347386405
2020-07-09,57.11423057268381
2020-07-10,56.56485901876661
2020-07-11,54.974116956177966
2020-07-12,56.501978601986245
2020-07-13,54.528568285109536
2020-07-14,55.632925872332784
2020-07-15,53.237952738916924
2020-07-16,48.43192110337036
2020-07-17,47.755230746853506
2020-07-18,50.96575133096534
2020-07-19,54.364059647818095
2020-07-20,51.052451521159114
2020-07-21,59.02549602482912
2020-07-22,70.17705360676953
2020-07-23,74.5217899523582
2020-07-24,76.11388724280452
2020-07-25,82.51772944242087
2020-07-26,83.56693633567559
2020-07-27,85.5823910634027
2020-07-28,81.0037720255594
2020-07-29,81.00595484153091
2020-07-30,84.34464824421529
2020-07-31,85.86814846164839
2020-08-01,90.05263157713499
2020-08-02,80.64266229870537
2020-08-03,82.3991778431926
2020-08-04,83.04357746700714
2020-08-05,84.2371287016593
2020-08-06,80.19672436239908
2020-08-07,72.45364675766564
2020-08-08,74.76359207735163
2020-08-09,73.02208096831407
2020-08-10,74.28591515062826
2020-08-11,65.61885867402509
2020-08-12,67.6390466003996
2020-08-13,74.98735832936437
2020-08-14,76.97600519025747
2020-08-15,74.35433570707728
2020-08-16,74.41097777820153
2020-08-17,74.35860641714926
2020-08-18,69.25736917993052
2020-08-19,61.3914769079144
2020-08-20,63.9062901742323
2020-08-21,52.511047041984426
2020-08-22,55.088283294505345
2020-08-23,53.65453971895548
2020-08-24,58.585952307964405
2020-08-25,50.01601214557729
2020-08-26,50.85781598407365
2020-08-27,49.547138158549956
2020-08-28,53.63515453261763
2020-08-29,55.273824721648744
2020-08-30,62.69027341136503
2020-08-31,64.48918047806028
2020-09-01,72.55175567113565
2020-09-02,59.64173311723327
2020-09-03,46.6118735849828
2020-09-04,47.284246401377956
2020-09-05,38.14254625783654
2020-09-06,42.839973105699315
2020-09-07,42.77249664187234
2020-09-08,40.1665011136589
2020-09-09,43.688495915280036
2020-09-10,47.04319927579309
2020-09-11,48.46390281198742
2020-09-12,51.0920917518631
2020-09-13,46.7771452025286
2020-09-14,49.06466717988167
2020-09-15,46.5485210028634
2020-09-16,46.89103151143591
2020-09-17,52.58791628830855
2020-09-18,50.83890310209862
2020-09-19,51.55973587774261
2020-09-20,47.995072899427974
2020-09-21,41.64536696982527
2020-09-22,41.94665436816603
2020-09-23,37.3969031587068
2020-09-24,45.35153978156562
2020-09-25,46.01636390714044
2020-09-26,46.79937076695227
2020-09-27,47.233581428634366
2020-09-28,47.053552086870525
2020-09-29,48.41019179182805
2020-09-30,48.50242881379065
2020-10-01,46.04971004726356
2020-10-02,43.98650141172693
2020-10-03,44.335229397545426
2020-10-04,46.72028876324244
2020-10-05,47.08627538820314
2020-10-06,42.28334721662415
2020-10-07,42.790604630559024
2020-10-08,47.22014639968272
2020-10-09,53.69908600886107
2020-10-10,55.57982830845904
2020-10-11,56.65779216418198
2020-10-12,61.421532995625284
2020-10-13,58.29595005713094
2020-10-14,56.91365672168269
2020-10-15,56.2126274361022
2020-10-16,50.54800993123549
2020-10-17,51.496326071940615
2020-10-18,55.835997143588735
2020-10-19,56.508593735612244
2020-10-20,50.77172830447003
2020-10-21,60.40449810754258
2020-10-22,66.8897804702573
2020-10-23,64.25967056377092
2020-10-24,65.10875245618153
2020-10-25,62.110569379263104
2020-10-26,55.741645498996206
2020-10-27,59.28523196041367
2020-10-28,52.459652597495676
2020-10-29,51.56663620657198
2020-10-30,50.17826496259799
2020-10-31,51.49513648251535
2020-11-01,55.321482333650785
2020-11-02,49.802828433905184
2020-11-03,51.87444132968601
2020-11-04,57.232111253520465
2020-11-05,62.404413834550844
2020-11-06,71.90154953257516
2020-11-07,63.31139037579816
2020-11-08,67.29051095994666
2020-11-09,63.00728182396159
2020-11-10,64.56713344920527
2020-11-11,67.28356035568405
2020-11-12,66.69909566059496
2020-11-13,69.5883972669195
2020-11-14,63.517086522149626
2020-11-15,58.352772327035176
2020-11-16,61.63641786207255
2020-11-17,66.18296336885362
2020-11-18,64.88521657188072
2020-11-19,61.50301183861752
2020-11-20,69.41037625917328
2020-11-21,74.87748558878091
2020-11-22,76.96331272082406
2020-11-23,80.98746611873902
2020-11-24,80.04263561592715
2020-11-25,68.2469529860461
2020-11-26,56.04178317234155
2020-11-27,55.74981497999979
2020-11-28,59.71602254145464
2020-11-29,64.6056632571064
2020-11-30,69.17386220053126
2020-12-01,63.41476669659328
2020-12-02,64.7525241240034
2020-12-03,67.01885324630506
2020-12-04,57.34596417417222
2020-12-05,60.42812982337552
2020-12-06,61.396655883970055
2020-12-07,59.17820764422144
2020-12-08,51.9126995372291
2020-12-09,55.0646760695767
2020-12-10,52.50086949490834
2020-12-11,49.786337545365065
2020-12-12,53.754170669310255
2020-12-13,57.223188400978565
2020-12-14,56.383297397441865
2020-12-15,56.80960592410745
2020-12-16,63.897867219607605
2020-12-17,64.76632287615864
2020-12-18,66.00018652145822
2020-12-19,67.03863818296786
2020-12-20,61.48583837134524
2020-12-21,55.40709377249154
2020-12-22,59.033412501757546
2020-12-23,49.82130687986551
2020-12-24,53.79727567681467
2020-12-25,56.03474834321148
2020-12-26,57.61441784982826
2020-12-27,64.81060856025887
2020-12-28,69.29155851948366
2020-12-29,69.43295361257462
2020-12-30,71.36286137573549
2020-12-31,68.42204134188438
2021-01-01,66.45820188637242
2021-01-02,71.31028237570398
2021-01-03,83.65172075758164
2021-01-04,84.94715756233602
2021-01-05,86.93515023573141
2021-01-06,89.06920841900359
2021-01-07,89.46456162175679
2021-01-08,89.40889017102097
2021-01-09,90.66709675041845
2021-01-10,87.09077514862216
2021-01-11,64.03417832700252
2021-01-12,59.91053083695609
2021-01-13,64.84012775162732
2021-01-14,68.77151180683576
2021-01-15,64.638423706502
2021-01-16,67.61488611100445
2021-01-17,68.09220840032233
2021-01-18,68.5706250019041
2021-01-19,74.11009404150096
2021-01-20,72.24036147520548
2021-01-21,53.518813245675744
2021-01-22,58.56832439843347
2021-01-23,58.39464653700113
2021-01-24,65.00752676146035
2021-01-25,60.85221878196918
2021-01-26,62.37543002760536
2021-01-27,55.004011699038344
2021-01-28,59.28803064671663
2021-01-29,61.02413947128416
2021-01-30,60.78675903158711
2021-01-31,56.59951572740343
2021-02-01,59.14942624080788
2021-02-02,65.54068515595772
2021-02-03,69.98008909799024
2021-02-04,66.49556333440692
2021-02-05,70.02011052019485
2021-02-06,67.51094296796376
2021-02-07,63.03449833650527
2021-02-08,67.41846971304697
2021-02-09,68.28537199032557
2021-02-10,66.7010055355552
2021-02-11,68.0210914950575
2021-02-12,70.1002900636159
2021-02-13,67.98557575780394
2021-02-14,67.35070588121731
2021-02-15,65.33779209510305
2021-02-16,64.73870200838732
2021-02-17,67.71927166591053
2021-02-18,71.24976029562512
2021-02-19,72.31987204552861
2021-02-20,67.743481628803
