time,ROC_14
2018-07-03,-14.024693026488656
2018-07-04,-12.991560437396144
2018-07-05,-11.13989093141402
2018-07-06,1.1978998394530649
2018-07-07,1.1127379961291206
2018-07-08,6.985930930206674
2018-07-09,2.728098459239181
2018-07-10,0.14690586108672132
2018-07-11,1.057770253695578
2018-07-12,0.9743618654499686
2018-07-13,-1.232491314441031
2018-07-14,-3.9414009104523307
2018-07-15,-0.679589276021153
2018-07-16,0.28904784209584644
2018-07-17,8.16176103879842
2018-07-18,2.849830407897058
2018-07-19,0.2883536127125774
2018-07-20,-4.472660155820341
2018-07-21,-3.859601111272526
2018-07-22,-5.964794058983081
2018-07-23,-4.826128600871882
2018-07-24,10.368413718306302
2018-07-25,5.903350673191032
2018-07-26,9.330809235572367
2018-07-27,8.799764948574218
2018-07-28,7.697885611046185
2018-07-29,4.0538350723761996
2018-07-30,-4.4975227260605655
2018-07-31,-13.543249255969714
2018-08-01,-12.522235696521255
2018-08-02,-12.261009953575163
2018-08-03,-6.771072850708338
2018-08-04,-12.027958401922344
2018-08-05,-10.540721179094115
2018-08-06,-9.706433954889437
2018-08-07,-20.809552020877508
2018-08-08,-25.032407056617657
2018-08-09,-21.23977380387284
2018-08-10,-29.54747592887622
2018-08-11,-30.90369619047869
2018-08-12,-31.903648909414816
2018-08-13,-37.61914528987123
2018-08-14,-36.025223203203126
2018-08-15,-32.903038582792256
2018-08-16,-30.46612118337604
2018-08-17,-24.51813631393206
2018-08-18,-27.308089183728523
2018-08-19,-26.62548628236918
2018-08-20,-32.99659891722552
2018-08-21,-25.78690383895309
2018-08-22,-23.78538622422881
2018-08-23,-24.600749654099918
2018-08-24,-14.806672399234289
2018-08-25,-13.774506847273704
2018-08-26,-14.047504267257093
2018-08-27,-0.06605783500928109
2018-08-28,7.378978108751255
2018-08-29,2.6499113735825253
2018-08-30,-0.6585817232106495
2018-08-31,-10.393673647301116
2018-09-01,-0.16708458114135238
2018-09-02,-2.0918815306546157
2018-09-03,6.2680265986557515
2018-09-04,1.5537741355558854
2018-09-05,-13.28468817853048
2018-09-06,-16.755815621156124
2018-09-07,-23.57431251076102
2018-09-08,-29.370737691169136
2018-09-09,-28.431750785920272
2018-09-10,-30.99242758215369
2018-09-11,-37.86663450995822
2018-09-12,-36.70518353428336
2018-09-13,-25.109643956233263
2018-09-14,-24.987250817971596
2018-09-15,-24.454870485615075
2018-09-16,-25.108417993305633
2018-09-17,-31.814644918804724
2018-09-18,-26.563063551176803
2018-09-19,-10.724324694173193
2018-09-20,-2.3757298841344143
2018-09-21,14.610628269717573
2018-09-22,22.13464725739014
2018-09-23,25.08418725620647
2018-09-24,16.15217133526845
2018-09-25,18.07843711200856
2018-09-26,17.71650253651975
2018-09-27,7.448082470348982
2018-09-28,4.41394269037676
2018-09-29,3.8207123122514286
2018-09-30,5.541883515170332
2018-10-01,16.821401367484068
2018-10-02,7.55085220145888
2018-10-03,4.735164759979327
2018-10-04,-1.2149146806352262
2018-10-05,-8.187017073779934
2018-10-06,-6.872553980990048
2018-10-07,-8.285096435578554
2018-10-08,-0.07494728442229981
2018-10-09,4.017645085813526
2018-10-10,4.002279972399281
2018-10-11,-16.60571882705213
2018-10-12,-12.128164309727607
2018-10-13,-14.99405432248092
2018-10-14,-17.28276237463865
2018-10-15,-10.9049904553994
2018-10-16,-8.725270937782593
2018-10-17,-7.030812854039759
2018-10-18,-9.881072708857186
2018-10-19,-11.630886652310735
2018-10-20,-9.410930729273215
2018-10-21,-9.886463764316522
2018-10-22,-11.704286940711173
2018-10-23,-11.158928493241305
2018-10-24,-10.324214685645995
2018-10-25,4.91307894859101
2018-10-26,3.289325189937431
2018-10-27,2.4295648105456147
2018-10-28,5.397960859436224
2018-10-29,-5.137647209689167
2018-10-30,-4.871675886035643
2018-10-31,-3.2866443783883814
2018-11-01,-0.6453692342366257
2018-11-02,-0.16736966895771754
2018-11-03,-2.1053698985614044
2018-11-04,3.8535436754275842
2018-11-05,3.5269021428911973
2018-11-06,8.445063512720875
2018-11-07,8.095019171527706
2018-11-08,5.393881123958644
2018-11-09,3.7284892300260886
2018-11-10,4.541018087751425
2018-11-11,3.266542090259006
2018-11-12,7.1881247145878735
2018-11-13,4.068734971257237
2018-11-14,-10.271424928107342
2018-11-15,-10.228183025371496
2018-11-16,-13.921990366916337
2018-11-17,-13.122374232770785
2018-11-18,-16.71609440828341
2018-11-19,-29.430751290414435
2018-11-20,-41.90479344945649
2018-11-21,-37.77427030917643
2018-11-22,-40.66593939380505
2018-11-23,-41.63245557550904
2018-11-24,-47.185909104206345
2018-11-25,-45.31436044239998
2018-11-26,-49.12070086741135
2018-11-27,-46.49875185807535
2018-11-28,-31.60100810974502
2018-11-29,-34.426062007226136
2018-11-30,-35.10826563294006
2018-12-01,-32.120437272910216
2018-12-02,-34.315581501300066
2018-12-03,-26.833277922560516
2018-12-04,-14.448827167176514
2018-12-05,-25.028496449529925
2018-12-06,-27.339928682494786
2018-12-07,-24.15158689232192
2018-12-08,-18.531753353996216
2018-12-09,-18.660437611051993
2018-12-10,-15.699379104456169
2018-12-11,-20.00850865753342
2018-12-12,-26.471367859792327
2018-12-13,-26.98151540919247
2018-12-14,-25.570673474902804
2018-12-15,-29.189243678729426
2018-12-16,-27.06312823613224
2018-12-17,-12.651607361556295
2018-12-18,-7.486981193574649
2018-12-19,-1.1699321207887747
2018-12-20,25.625414845936056
2018-12-21,17.022826921965017
2018-12-22,27.186983590737277
2018-12-23,39.46469788051545
2018-12-24,57.12409527867006
2018-12-25,46.79461104451625
2018-12-26,46.65531343817801
2018-12-27,34.20827490349636
2018-12-28,62.74850211797081
2018-12-29,69.13977615918456
2018-12-30,65.18597472514085
2018-12-31,39.37052682618567
2019-01-01,38.7692749463282
2019-01-02,54.50438582947093
2019-01-03,28.906874923375625
2019-01-04,42.32420628666602
2019-01-05,33.907258403310614
2019-01-06,20.237273215096074
2019-01-07,7.105156595153139
2019-01-08,16.520465081220692
2019-01-09,14.826556975460004
2019-01-10,11.227391923813945
2019-01-11,-7.581244603035165
2019-01-12,-11.255976432829307
2019-01-13,-16.66295873361776
2019-01-14,-1.8861289041585128
2019-01-15,-13.527948241144783
2019-01-16,-20.725382101397326
2019-01-17,-16.60137953757026
2019-01-18,-22.13025256385136
2019-01-19,-19.969808678605094
2019-01-20,-24.64087575792002
2019-01-21,-22.898686058085616
2019-01-22,-20.84969268057746
2019-01-23,-22.26589029643099
2019-01-24,-8.353787377689981
2019-01-25,-8.004450515826267
2019-01-26,-7.47150495276575
2019-01-27,-3.049958139376885
2019-01-28,-17.655700868929504
2019-01-29,-13.381548136391153
2019-01-30,-12.049434450777696
2019-01-31,-13.78624170964331
2019-02-01,-10.754674755625249
2019-02-02,-12.079603279606133
2019-02-03,-9.780441981229526
2019-02-04,-8.533700978712988
2019-02-05,-10.036076304550257
2019-02-06,-11.106820337577494
2019-02-07,-11.198927254778479
2019-02-08,2.204206917375906
2019-02-09,2.6633539380315208
2019-02-10,10.512943133102848
2019-02-11,13.305420754445096
2019-02-12,15.927433996976648
2019-02-13,12.092833325666842
2019-02-14,13.184961042938404
2019-02-15,12.871087790129575
2019-02-16,12.189012908614805
2019-02-17,25.26347121254129
2019-02-18,36.20666224938287
2019-02-19,34.86267938479968
2019-02-20,42.359449930437144
2019-02-21,39.01510054494985
2019-02-22,25.15867700511891
2019-02-23,33.38290720260944
2019-02-24,9.552892308049898
2019-02-25,15.199844606043179
2019-02-26,12.32920155925541
2019-02-27,11.025360938183537
2019-02-28,12.59499992534443
2019-03-01,12.050960530561206
2019-03-02,8.532019679662639
2019-03-03,-2.3799336241534186
2019-03-04,-13.360733686998882
2019-03-05,-5.190566668215125
2019-03-06,-6.800525714632821
2019-03-07,-5.19413378647029
2019-03-08,-9.942577577751821
2019-03-09,-13.479001944631019
2019-03-10,-0.11631124999105236
2019-03-11,-4.237645595537353
2019-03-12,-2.232256822544898
2019-03-13,-2.1366535185501356
2019-03-14,-2.5568243166891325
2019-03-15,0.5474960333167633
2019-03-16,6.378027562153998
2019-03-17,6.554218973014114
2019-03-18,9.545024606378805
2019-03-19,1.6361774960494735
2019-03-20,1.0960513869430422
2019-03-21,-1.1428225060598596
2019-03-22,2.606395179158949
2019-03-23,0.130655721747841
2019-03-24,0.14329922206584023
2019-03-25,0.7669968490155998
2019-03-26,0.35281709251018256
2019-03-27,6.162865995921285
2019-03-28,4.590177648517768
2019-03-29,4.989592879838578
2019-03-30,1.0516102005256656
2019-03-31,2.2684693829471136
2019-04-01,3.087971117671562
2019-04-02,19.966060501127547
2019-04-03,15.541364677771563
2019-04-04,17.296794117366844
2019-04-05,22.109701110863366
2019-04-06,21.200766166432206
2019-04-07,28.83206359357231
2019-04-08,35.829297428821235
2019-04-09,32.13589073573275
2019-04-10,27.48230223059003
2019-04-11,20.543501746848026
2019-04-12,15.820047495924538
2019-04-13,15.495928147834782
2019-04-14,18.92477513604469
2019-04-15,13.632251983881494
2019-04-16,0.7224767090813211
2019-04-17,3.8221313338949514
2019-04-18,9.932627247550707
2019-04-19,4.64857492845081
2019-04-20,4.719564352417893
2019-04-21,-2.58968455485572
2019-04-22,-5.096864655309597
2019-04-23,-2.8532264561047738
2019-04-24,-6.949019956933922
2019-04-25,-8.157558006719324
2019-04-26,-7.235586350889134
2019-04-27,-5.119109491357998
2019-04-28,-8.785774431655657
2019-04-29,-4.99027805612533
2019-04-30,-4.03440794404627
2019-05-01,-4.893650740290911
2019-05-02,-8.271199865194411
2019-05-03,-5.158184744686245
2019-05-04,-6.453297801441449
2019-05-05,-4.978066287299865
2019-05-06,0.2932999901008815
2019-05-07,-0.5190758419784336
2019-05-08,2.6744540555952323
2019-05-09,11.973271780704486
2019-05-10,12.592035599545648
2019-05-11,28.177423413784975
2019-05-12,22.141499239797735
2019-05-13,28.37191327127384
2019-05-14,36.43669515199659
2019-05-15,57.411787056360254
2019-05-16,65.44870325824076
2019-05-17,47.09804711417163
2019-05-18,44.93041373696123
2019-05-19,62.22749959057048
2019-05-20,46.695792344294794
2019-05-21,51.02498602824439
2019-05-22,44.22758712112409
2019-05-23,44.39937174570843
2019-05-24,44.48764341363918
2019-05-25,26.19250505060895
2019-05-26,43.3317969881917
2019-05-27,39.21411890840707
2019-05-28,24.291978130038117
2019-05-29,8.1371008793377
2019-05-30,-3.449864157678517
2019-05-31,10.034569549968197
2019-06-01,12.901847896051777
2019-06-02,3.0510641586829035
2019-06-03,-0.5386557785516
2019-06-04,-6.760083136777528
2019-06-05,0.7307635069366603
2019-06-06,0.6705039025849846
2019-06-07,0.5572503362860859
2019-06-08,-2.883018435223339
2019-06-09,-13.885779924769349
2019-06-10,-9.489529017143362
2019-06-11,-9.373298333288405
2019-06-12,-3.590854877704197
2019-06-13,0.4098003999189581
2019-06-14,-0.6791734908500491
2019-06-15,1.4773481603314709
2019-06-16,-0.04390269013251347
2019-06-17,9.02435219587867
2019-06-18,10.1250775067673
2019-06-19,9.174091917409545
2019-06-20,9.959541851063737
2019-06-21,17.834677169021028
2019-06-22,25.910237548072356
2019-06-23,32.68441279354741
2019-06-24,25.55354165908563
2019-06-25,28.629271114824583
2019-06-26,28.64491097057995
2019-06-27,14.834841644650654
2019-06-28,16.876485150002818
2019-06-29,18.38739236357705
2019-06-30,8.083119270139939
2019-07-01,7.3610742556067255
2019-07-02,10.189364032504344
2019-07-03,12.315297721988983
2019-07-04,4.171311377873432
2019-07-05,-2.37213537065023
2019-07-06,-6.73213702322939
2019-07-07,-0.11577647088303333
2019-07-08,1.1386554036800556
2019-07-09,-2.47614208866056
2019-07-10,-13.562617217386064
2019-07-11,-8.757542569630628
2019-07-12,-10.849570798338593
2019-07-13,-15.64725204752544
2019-07-14,-21.026048680025156
2019-07-15,-21.535261515489445
2019-07-16,-31.513798809684467
2019-07-17,-30.16842258239191
2019-07-18,-19.84111139909529
2019-07-19,-23.21528472782619
2019-07-20,-19.70315819062468
2019-07-21,-26.29878972028179
2019-07-22,-30.738775530965967
2019-07-23,-31.12818532705767
2019-07-24,-24.896071418595877
2019-07-25,-17.9033207143923
2019-07-26,-20.48309412103174
2019-07-27,-23.090989909915148
2019-07-28,-8.426141707356106
2019-07-29,-8.560044044760728
2019-07-30,5.541638450797426
2019-07-31,3.3930124522393967
2019-08-01,-4.35157598925191
2019-08-02,-1.5220468429614553
2019-08-03,-3.8308659794352162
2019-08-04,-1.277759026282288
2019-08-05,7.043927971911268
2019-08-06,6.294838864966246
2019-08-07,4.240046235773898
2019-08-08,0.4149419880818739
2019-08-09,-4.352340850402325
2019-08-10,-0.1555249580153517
2019-08-11,2.3051490023950683
2019-08-12,0.062487296985591634
2019-08-13,-0.681776646048804
2019-08-14,-14.538347544911135
2019-08-15,-13.49718298679312
2019-08-16,-14.742348086616042
2019-08-17,-16.3579228710364
2019-08-18,-12.60494014970085
2019-08-19,-12.713252410379837
2019-08-20,-12.852319264297918
2019-08-21,-17.49474511714744
2019-08-22,-13.128062877305291
2019-08-23,-7.241292715468395
2019-08-24,-7.3719005502939865
2019-08-25,-13.654609571394982
2019-08-26,-10.618773789693059
2019-08-27,-10.409675035485533
2019-08-28,-7.085464168053868
2019-08-29,-10.254812809335945
2019-08-30,-9.271307336440849
2019-08-31,-7.205726099911858
2019-09-01,-12.066737559847773
2019-09-02,-11.928388870591156
2019-09-03,-8.887932968248402
2019-09-04,-6.309748356215605
2019-09-05,-8.901305444618835
2019-09-06,-13.04749755163418
2019-09-07,-6.711613640206804
2019-09-08,-2.533133811081645
2019-09-09,-3.8084377777657386
2019-09-10,-3.8994857770485947
2019-09-11,2.8197116594758542
2019-09-12,7.177267611498417
2019-09-13,7.804616840519851
2019-09-14,9.535700159402039
2019-09-15,10.648893336967792
2019-09-16,10.555672799232308
2019-09-17,16.768003565122648
2019-09-18,20.598348648878464
2019-09-19,26.939524756372425
2019-09-20,28.34288683071
2019-09-21,20.872207299430556
2019-09-22,16.214983030063678
2019-09-23,10.9370283102463
2019-09-24,-6.212549038639681
2019-09-25,-4.612087856922753
2019-09-26,-8.024423829869832
2019-09-27,-4.093147463467073
2019-09-28,-7.845910845618698
2019-09-29,-10.340952480815869
2019-09-30,-9.077525751339245
2019-10-01,-15.601701124876467
2019-10-02,-14.231978377553478
2019-10-03,-20.804581091022513
2019-10-04,-18.87308327368974
2019-10-05,-18.24371744877329
2019-10-06,-19.519780105118357
2019-10-07,-10.05092866590731
2019-10-08,7.261020544386043
2019-10-09,14.355602740224693
2019-10-10,15.173919984025574
2019-10-11,3.9168056221552394
2019-10-12,3.7519946164907836
2019-10-13,6.841939676522557
2019-10-14,3.9061539129916723
2019-10-15,2.0651552653758287
2019-10-16,-3.1736308660113566
2019-10-17,0.9136279549095461
2019-10-18,-1.744279006850158
2019-10-19,-2.594821002401815
2019-10-20,3.139674298936823
2019-10-21,-3.758643391396943
2019-10-22,-5.2067620455364505
2019-10-23,-16.941626037591274
2019-10-24,-15.946641593938015
2019-10-25,0.14359805696411154
2019-10-26,-0.3322999707512597
2019-10-27,1.7070636924355842
2019-10-28,-1.9871232482306267
2019-10-29,5.850550812444255
2019-10-30,4.7323040448821185
2019-10-31,3.027238034677149
2019-11-01,5.909810403872862
2019-11-02,6.634478339826155
2019-11-03,3.8354071271755608
2019-11-04,6.794590638022213
2019-11-05,10.484288779894735
2019-11-06,18.740661675004656
2019-11-07,15.988972768781196
2019-11-08,1.587683670158202
2019-11-09,2.9167370751634003
2019-11-10,2.423232322851665
2019-11-11,0.8777351446723536
2019-11-12,-2.2284535886828327
2019-11-13,2.595171358109205
2019-11-14,1.2804304604323802
2019-11-15,-1.8392435104973681
2019-11-16,-0.3888833078880882
2019-11-17,1.057019290950878
2019-11-18,-4.285260886224485
2019-11-19,-7.283718260527284
2019-11-20,-8.95136732267785
2019-11-21,-13.943480618085735
2019-11-22,-18.61681776390406
2019-11-23,-17.644392468043424
2019-11-24,-25.109608226210632
2019-11-25,-20.527513545423858
2019-11-26,-20.707191149897277
2019-11-27,-18.499395298760145
2019-11-28,-18.269587789735475
2019-11-29,-14.297199964123585
2019-11-30,-16.606169179531026
2019-12-01,-17.651970208843103
2019-12-02,-16.291851004073553
2019-12-03,-15.94311219236053
2019-12-04,-16.46265794757734
2019-12-05,-7.9052022973918445
2019-12-06,-0.7183891798105413
2019-12-07,-3.158898426609269
2019-12-08,6.541900291976299
2019-12-09,0.5548859596543831
2019-12-10,-1.518503920091241
2019-12-11,-6.6023023181506435
2019-12-12,-4.156130367074984
2019-12-13,-6.260084431698376
2019-12-14,-6.692554210613588
2019-12-15,-5.995287263666116
2019-12-16,-11.185797230867268
2019-12-17,-17.603762068986907
2019-12-18,-8.794645817860436
2019-12-19,-13.6313505304831
2019-12-20,-13.774443969556572
2019-12-21,-13.841324995798598
2019-12-22,-12.449051093483131
2019-12-23,-13.273023816235806
2019-12-24,-12.381856475242836
2019-12-25,-12.750178190346805
2019-12-26,-13.421688393128084
2019-12-27,-12.73729039672945
2019-12-28,-9.732517904431337
2019-12-29,-5.386546477614185
2019-12-30,-0.8252866999194364
2019-12-31,5.7652858074569435
2020-01-01,-2.1972694513348046
2020-01-02,-0.8714233444462205
2020-01-03,4.354476986875677
2020-01-04,5.470782428927667
2020-01-05,2.2124019290133745
2020-01-06,12.654696823583977
2020-01-07,12.214431982495476
2020-01-08,12.805357101776217
2020-01-09,9.708232927367444
2020-01-10,13.954306624914835
2020-01-11,11.565721626381498
2020-01-12,8.027289809919157
2020-01-13,9.614592906416753
2020-01-14,29.20907458022142
2020-01-15,27.615292280200766
2020-01-16,29.449852454634716
2020-01-17,27.827669490144036
2020-01-18,30.603895779234747
2020-01-19,23.56581145710979
2020-01-20,15.930810681545161
2020-01-21,18.096266675680607
2020-01-22,18.93396173688391
2020-01-23,17.95461090201571
2020-01-24,12.836961314270212
2020-01-25,12.373725338242881
2020-01-26,14.927752484751489
2020-01-27,18.083560060898286
2020-01-28,5.557557366058585
2020-01-29,5.319744503316581
2020-01-30,12.315424857625468
2020-01-31,5.337679382397331
2020-02-01,4.8479396427121735
2020-02-02,12.954044013391442
2020-02-03,13.427532890583937
2020-02-04,11.293260506499925
2020-02-05,22.42968210255052
2020-02-06,31.261842184401335
2020-02-07,37.35987002831174
2020-02-08,39.52862523081735
2020-02-09,36.67639715291833
2020-02-10,31.897923833090182
2020-02-11,35.58575262625916
2020-02-12,52.65306605544351
2020-02-13,45.416655486197314
2020-02-14,58.095496451631945
2020-02-15,44.3834309347324
2020-02-16,38.604730464203655
2020-02-17,40.808027037535055
2020-02-18,50.61079758753313
2020-02-19,27.27713791577211
2020-02-20,21.50918728438431
2020-02-21,19.31514384721971
2020-02-22,16.87253916876561
2020-02-23,20.358556654500237
2020-02-24,17.94742844004551
2020-02-25,4.581365021868589
2020-02-26,-15.354577824029903
2020-02-27,-15.503873832347415
2020-02-28,-19.715831426137363
2020-02-29,-16.953137438708087
2020-03-01,-16.277423169733307
2020-03-02,-13.282898770762696
2020-03-03,-20.905760843927933
2020-03-04,-14.141906783925373
2020-03-05,-11.915880686354685
2020-03-06,-8.115233162321712
2020-03-07,-9.055324538826437
2020-03-08,-26.26146815388236
2020-03-09,-24.29048472946337
2020-03-10,-19.186687014845425
2020-03-11,-13.943125181804927
2020-03-12,-51.268230146453206
2020-03-13,-41.06893056135101
2020-03-14,-44.5357206781628
2020-03-15,-43.3937162930211
2020-03-16,-52.27012202868644
2020-03-17,-47.48457778040854
2020-03-18,-47.49936224118964
2020-03-19,-39.7061898601224
2020-03-20,-46.16617025655705
2020-03-21,-44.336841351851405
2020-03-22,-39.61409570711687
2020-03-23,-32.25629542415086
2020-03-24,-30.5879834370836
2020-03-25,-29.93291386295863
2020-03-26,25.63262468895422
2020-03-27,-0.8002159893461092
2020-03-28,7.331054051946895
2020-03-29,1.1506722611489328
2020-03-30,20.438109789747006
2020-03-31,13.350490048364549
2020-04-01,15.440981129754716
2020-04-02,2.7623126340697635
2020-04-03,7.750861359342687
2020-04-04,8.923480122681626
2020-04-05,16.767586392097144
2020-04-06,25.09035420610224
2020-04-07,17.790412964399827
2020-04-08,27.333210194661085
2020-04-09,22.852461746128604
2020-04-10,17.855098106414992
2020-04-11,20.914561506171083
2020-04-12,28.335926939979885
2020-04-13,18.28132719687261
2020-04-14,19.09848069102571
2020-04-15,12.584268915621543
2020-04-16,22.54218913010757
2020-04-17,21.52374909219137
2020-04-18,30.32718550353586
2020-04-19,26.75909411574655
2020-04-20,0.8278057102774072
2020-04-21,4.428263770581586
2020-04-22,5.359087913550176
2020-04-23,9.02184418521259
2020-04-24,19.086721014382245
2020-04-25,22.314703375746593
2020-04-26,22.666227728576892
2020-04-27,25.04289029428668
2020-04-28,24.1879022148785
2020-04-29,40.818794183426775
2020-04-30,19.60706401162724
2020-05-01,23.50396284029643
2020-05-02,13.834743844035424
2020-05-03,15.924312335295078
2020-05-04,21.020625827659334
2020-05-05,19.474216274217238
2020-05-06,11.038488463646345
2020-05-07,14.72943038158756
2020-05-08,13.213433668814067
2020-05-09,8.76726862020627
2020-05-10,-4.830932473010119
2020-05-11,-5.519953838919378
2020-05-12,-3.8730399906765967
2020-05-13,-7.17134650288993
2020-05-14,-1.6202191725776416
2020-05-15,-8.270104024420444
2020-05-16,-6.2176545662633975
2020-05-17,-1.4365225316700703
2020-05-18,3.7621585832898985
2020-05-19,4.360998389975523
2020-05-20,3.4866599413732935
2020-05-21,-6.607517516900674
2020-05-22,-2.51841834190647
2020-05-23,-1.8354530851914075
2020-05-24,7.909578128090811
2020-05-25,10.00287293198392
2020-05-26,5.817152758126687
2020-05-27,3.7811623533366756
2020-05-28,7.7853240278805025
2020-05-29,13.152206612766705
2020-05-30,21.28905728367252
2020-05-31,11.76953074717253
2020-06-01,15.984672500706655
2020-06-02,10.924663183609207
2020-06-03,16.267190964668732
2020-06-04,22.486807941308285
2020-06-05,16.057523336322443
2020-06-06,16.97073529228874
2020-06-07,20.75753721677438
2020-06-08,20.400215662444253
2020-06-09,21.639722156598285
2020-06-10,19.37699399948727
2020-06-11,5.253854043673911
2020-06-12,7.417908511910554
2020-06-13,-2.2506627872189378
2020-06-14,0.2995236383951383
2020-06-15,-7.177403025398432
2020-06-16,-0.8613772255226748
2020-06-17,-4.200432317877523
2020-06-18,-5.055111851932259
2020-06-19,-4.7998872997060404
2020-06-20,-5.4127285818917015
2020-06-21,-6.87670454154804
2020-06-22,-1.1170323054702558
2020-06-23,-0.5750190994194049
2020-06-24,-5.200190729881604
2020-06-25,0.6569904031215046
2020-06-26,-3.149012655754413
2020-06-27,-7.304353846938582
2020-06-28,-3.3143390495531166
2020-06-29,-1.374363344858387
2020-06-30,-4.003573048405229
2020-07-01,-1.0877469851070964
2020-07-02,-2.0012845375258714
2020-07-03,-1.608269000901763
2020-07-04,-0.02339628567462615
2020-07-05,0.03877099603462053
2020-07-06,-0.8394336608389175
2020-07-07,-1.6086653267928908
2020-07-08,5.118886905249709
2020-07-09,3.9714058491588045
2020-07-10,4.936796113881403
2020-07-11,8.431194219077142
2020-07-12,7.5146455407551604
2020-07-13,4.958343790199193
2020-07-14,6.608134449165992
2020-07-15,3.130282898850667
2020-07-16,3.020786615575166
2020-07-17,3.441409100186199
2020-07-18,3.07762381734753
2020-07-19,5.135071741370623
2020-07-20,-1.997613114460317
2020-07-21,2.609546199578272
2020-07-22,7.030774753927971
2020-07-23,13.892713138846414
2020-07-24,16.1279664580388
2020-07-25,27.619376242230143
2020-07-26,28.896647667437936
2020-07-27,35.0598689787947
2020-07-28,32.15471216126109
2020-07-29,33.41053164083163
2020-07-30,43.85123171661256
2020-07-31,48.67373450071422
2020-08-01,64.12446484475072
2020-08-02,55.49112413833994
2020-08-03,63.09263982294328
2020-08-04,59.29130120810267
2020-08-05,51.628484243593164
2020-08-06,43.154739724174654
2020-08-07,35.877033345616226
2020-08-08,28.47328456551399
2020-08-09,25.123196540842162
2020-08-10,22.328712564017028
2020-08-11,19.211577623036046
2020-08-12,21.753642964412666
2020-08-13,26.44192690062921
2020-08-14,26.545980512577216
2020-08-15,11.731655177051703
2020-08-16,16.325001752211076
2020-08-17,12.28408532268308
2020-08-18,8.366156689265747
2020-08-19,1.5672024440256616
2020-08-20,5.6507829698903445
2020-08-21,1.8169879211660245
2020-08-22,0.9053785374523393
2020-08-23,0.7103210707507746
2020-08-24,3.384947204869282
2020-08-25,1.185306341485326
2020-08-26,-0.2232280849678414
2020-08-27,-9.993023432012226
2020-08-28,-9.824106030342627
2020-08-29,-7.452692398565319
2020-08-30,-1.095473726932994
2020-08-31,0.7506917726309403
2020-09-01,13.559310527778766
2020-09-02,8.43854566352993
2020-09-03,-7.859803793220477
2020-09-04,-0.14759016485399457
2020-09-05,-16.28956633419317
2020-09-06,-9.878993279526549
2020-09-07,-13.695400871657505
2020-09-08,-12.223098064709903
2020-09-09,-8.87548014218199
2020-09-10,-3.9148204869980052
2020-09-11,-5.334429030005028
2020-09-12,-3.5347741746187045
2020-09-13,-14.608909499950828
2020-09-14,-13.825049732054605
2020-09-15,-24.298030239805247
2020-09-16,-17.200731356585695
2020-09-17,1.5392100637124484
2020-09-18,-1.1398376497048557
2020-09-19,16.241164305551248
2020-09-20,5.090179841034392
2020-09-21,-2.9336419423344084
2020-09-22,2.015672909063637
2020-09-23,-8.937652258565244
2020-09-24,-4.964017784956331
2020-09-25,-5.950438483024745
2020-09-26,-8.185835073134351
2020-09-27,-2.6035371453905554
2020-09-28,-5.412723629263216
2020-09-29,-1.163707080258669
2020-09-30,-1.4631811425762864
2020-10-01,-9.52256395562805
2020-10-02,-9.53807275193318
2020-10-03,-10.01789601739025
2020-10-04,-5.082777042213726
2020-10-05,3.1348195017700142
2020-10-06,-0.9898417501578827
2020-10-07,6.416751469073678
2020-10-08,0.39624919772514033
2020-10-09,4.132314947252058
2020-10-10,4.70437399432877
2020-10-11,5.061022292701556
2020-10-12,9.061790569877616
2020-10-13,6.072490226075233
2020-10-14,5.2370716805987705
2020-10-15,7.135314211458521
2020-10-16,5.927875801585891
2020-10-17,6.24985285309092
2020-10-18,7.260684491920855
2020-10-19,7.43823886896533
2020-10-20,8.450469078610134
2020-10-21,15.040803625519672
2020-10-22,18.23221004639195
2020-10-23,11.765830918590803
2020-10-24,11.039038541553792
2020-10-25,8.712493567456669
2020-10-26,1.6353527487773079
2020-10-27,5.897394807836132
2020-10-28,2.6593451892395814
2020-10-29,2.459719000668592
2020-10-30,4.721928057074609
2020-10-31,4.959560321460388
2020-11-01,4.6719022588231685
2020-11-02,1.1556563549602883
2020-11-03,5.342189215947246
2020-11-04,2.3753088031790437
2020-11-05,0.6179353031156021
2020-11-06,11.508252907725169
2020-11-07,5.943513640385989
2020-11-08,11.956678556032795
2020-11-09,12.826361283118516
2020-11-10,11.745261375647553
2020-11-11,19.36537090770547
2020-11-12,19.669171716612265
2020-11-13,24.237708772119237
2020-11-14,19.650575236496536
2020-11-15,13.592234781092527
2020-11-16,20.42640570947276
2020-11-17,24.2304057487166
2020-11-18,19.337242650918498
2020-11-19,12.986333876783164
2020-11-20,11.636618010925304
2020-11-21,25.317863551143382
2020-11-22,24.10214770709933
2020-11-23,36.59135099994246
2020-11-24,33.90284250411584
2020-11-25,22.410133791429555
2020-11-26,11.99716471613337
2020-11-27,8.492007960519032
2020-11-28,16.923036295318195
2020-11-29,27.93571350216604
2020-11-30,32.71243114236479
2020-12-01,21.86816708385195
2020-12-02,24.908580604808563
2020-12-03,31.073806510647085
2020-12-04,12.287823461617542
2020-12-05,8.689488014643665
2020-12-06,6.567629777697626
2020-12-07,-2.535188643590325
2020-12-08,-8.312468689359797
2020-12-09,1.0500209119321813
2020-12-10,8.11210940050997
2020-12-11,5.500878146038057
2020-12-12,5.124762622557744
