time,ROC_14
2013-01-14,5.702372641473484
2013-01-15,7.368081636466344
2013-01-16,10.746551381642774
2013-01-17,16.545914258978197
2013-01-18,16.83108019487932
2013-01-19,15.815850355407848
2013-01-20,16.402652465882838
2013-01-21,23.789784558034977
2013-01-22,25.542370449626144
2013-01-23,26.882658233839784
2013-01-24,19.669186555559715
2013-01-25,22.34794474113911
2013-01-26,23.492869081258373
2013-01-27,26.155604319943258
2013-01-28,31.263471385477136
2013-01-29,36.336510150658235
2013-01-30,34.19700998480477
2013-01-31,31.496694402491272
2013-02-01,30.079941855879156
2013-02-02,25.96704184878761
2013-02-03,30.91268210664808
2013-02-04,21.80718779424232
2013-02-05,19.41694314420166
2013-02-06,20.940278891152893
2013-02-07,30.865940120448876
2013-02-08,30.90768413944493
2013-02-09,35.20771069995567
2013-02-10,33.7855416707911
2013-02-11,30.344404842130388
2013-02-12,28.004623429713305
2013-02-13,24.84720706916518
2013-02-14,33.00928540678868
2013-02-15,32.911740001788075
2013-02-16,39.266146124486
2013-02-17,30.848584965416794
2013-02-18,31.742782696150538
2013-02-19,42.3744304020091
2013-02-20,40.60265972660414
2013-02-21,34.81501713496579
2013-02-22,33.72610859424899
2013-02-23,25.586206174804328
2013-02-24,25.031325127130724
2013-02-25,23.89964169878235
2013-02-26,24.723243042257884
2013-02-27,26.778279449167982
2013-02-28,22.332736085122907
2013-03-01,27.363417374151396
2013-03-02,24.85669460240614
2013-03-03,27.943769688732317
2013-03-04,35.082788259081795
2013-03-05,38.27930031248967
2013-03-06,45.15518445433002
2013-03-07,40.67792530171914
2013-03-08,44.07319187360212
2013-03-09,57.310177700388046
2013-03-10,54.15544629465518
2013-03-11,59.050546716794265
2013-03-12,42.554258520126275
2013-03-13,50.4987129482638
2013-03-14,40.5996982160039
2013-03-15,35.53189875917027
2013-03-16,38.114117493138735
2013-03-17,37.39073590500102
2013-03-18,41.20591005484312
2013-03-19,46.28541886987504
2013-03-20,47.13524572273463
2013-03-21,69.062817170975
2013-03-22,59.092083986189465
2013-03-23,37.3108490193698
2013-03-24,55.62532964551319
2013-03-25,53.93883883222845
2013-03-26,77.00500370992975
2013-03-27,88.98187689068115
2013-03-28,86.83457201136477
2013-03-29,92.51781067776798
2013-03-30,95.49574675292837
2013-03-31,98.37797511726873
2013-04-01,101.6537854797472
2013-04-02,96.10535720438673
2013-04-03,106.29611665526998
2013-04-04,87.55183639835766
2013-04-05,104.20051664125407
2013-04-06,122.23500667699217
2013-04-07,127.16034446640303
2013-04-08,150.76154970053818
2013-04-09,193.43681450760621
2013-04-10,81.41712587635328
2013-04-11,-5.442473116101939
2013-04-12,23.457012887988782
2013-04-13,5.878201794021285
2013-04-14,-5.365056317790532
2013-04-15,-21.920812608063574
2013-04-16,-41.47825560670345
2013-04-17,-29.31904582194274
2013-04-18,-18.32892502010573
2013-04-19,-16.556428285516045
2013-04-20,-10.395124805988292
2013-04-21,-27.24492935871844
2013-04-22,-32.21707312842428
2013-04-23,-38.38851580336781
2013-04-24,-4.379605000793218
2013-04-25,70.09163240229367
2013-04-26,23.084019051110506
2013-04-27,31.36757388252777
2013-04-28,51.49821080092074
2013-04-29,77.81876204145206
2013-04-30,103.75403084708925
2013-05-01,25.036348730437286
2013-05-02,-2.1056754506814355
2013-05-03,-19.06983241330509
2013-05-04,-12.254006866177958
2013-05-05,-1.6833839672584407
2013-05-06,-11.238378187049763
2013-05-07,-21.472315857402457
2013-05-08,-26.598549342301776
2013-05-09,-20.5903146064623
2013-05-10,-14.225362858173904
2013-05-11,-9.925308035853167
2013-05-12,-14.66154408645783
2013-05-13,-18.36162443791347
2013-05-14,-22.471185349519892
2013-05-15,-6.137899673415865
2013-05-16,6.1847173709497465
2013-05-17,21.769584301401487
2013-05-18,5.042097322482883
2013-05-19,0.46799757053946817
2013-05-20,5.083938319000891
2013-05-21,5.055880149140937
2013-05-22,5.16379272193224
2013-05-23,10.494907238202284
2013-05-24,9.584454406703296
2013-05-25,11.554253922835608
2013-05-26,13.294020752763837
2013-05-27,7.655969384502575
2013-05-28,16.723621142883953
2013-05-29,18.881139795282035
2013-05-30,12.039895760656439
2013-05-31,8.979756458508069
2013-06-01,8.988140378338326
2013-06-02,4.77881169638777
2013-06-03,4.3546178988599005
2013-06-04,2.5056517542404775
2013-06-05,1.5899977332305162
2013-06-06,-3.776226893734676
2013-06-07,-14.556247118117142
2013-06-08,-15.263598003933874
2013-06-09,-23.24471637222767
2013-06-10,-17.434000047591514
2013-06-11,-14.611916881345845
2013-06-12,-17.895828085092273
2013-06-13,-19.91033099012498
2013-06-14,-22.37836826922735
2013-06-15,-22.451941327842444
2013-06-16,-19.235905366011256
2013-06-17,-18.562857719151836
2013-06-18,-13.22971668708355
2013-06-19,-13.611966098112818
2013-06-20,-12.372939147255716
2013-06-21,-7.96828930617063
2013-06-22,-8.370725986661535
2013-06-23,0.4115378538292027
2013-06-24,-5.090079783548158
2013-06-25,-8.999120893870998
2013-06-26,-7.263162589024109
2013-06-27,-4.460890493996227
2013-06-28,-9.866361743607142
2013-06-29,-11.09160670673041
2013-06-30,-9.65024506059642
2013-07-01,-17.236963788600868
2013-07-02,-15.795224650840114
2013-07-03,-25.595239657815867
2013-07-04,-24.14473147714736
2013-07-05,-33.49466194645767
2013-07-06,-33.68451934644456
2013-07-07,-28.1167263447984
2013-07-08,-25.298557837434494
2013-07-09,-23.449068711367744
2013-07-10,-13.824416122321605
2013-07-11,-9.613657553525089
2013-07-12,0.6957734694877254
2013-07-13,3.147964093054291
2013-07-14,0.4597199897665009
2013-07-15,13.188008759302008
2013-07-16,4.514607698447326
2013-07-17,17.17053925887085
2013-07-18,7.363199333198247
2013-07-19,27.860389549029932
2013-07-20,27.99021370829306
2013-07-21,18.797556054887202
2013-07-22,15.75983618329521
2013-07-23,16.136783907143403
2013-07-24,3.6912311804876974
2013-07-25,3.0498486633744593
2013-07-26,-0.06964468657106451
2013-07-27,-3.741920321761263
2013-07-28,3.174436405567014
2013-07-29,-0.5303578833681575
2013-07-30,5.315387004233222
2013-07-31,7.6820442372434
2013-08-01,13.660607933614283
2013-08-02,11.40523372320106
2013-08-03,12.478793038224573
2013-08-04,12.491931450625277
2013-08-05,13.868347826580656
2013-08-06,12.295368823760604
2013-08-07,10.099037503153085
2013-08-08,4.537381451374067
2013-08-09,2.765815204471788
2013-08-10,5.816663057912947
2013-08-11,1.644785530784774
2013-08-12,2.302040207945311
2013-08-13,1.137520461032362
2013-08-14,1.1189738455569542
2013-08-15,1.5929863191942668
2013-08-16,2.3069897480357837
2013-08-17,4.317806442342877
2013-08-18,2.9186359111346447
2013-08-19,5.390170126701398
2013-08-20,6.991829650539721
2013-08-21,14.16465837344321
2013-08-22,16.196039599442102
2013-08-23,16.464083153706145
2013-08-24,16.70975289006402
2013-08-25,19.954374820718655
2013-08-26,17.467009447307646
2013-08-27,20.459190784640626
2013-08-28,19.36630092351597
2013-08-29,21.129426023371984
2013-08-30,27.056831346273523
2013-08-31,28.854089170967647
2013-09-01,31.61822147639211
2013-09-02,26.055958360192935
2013-09-03,23.61965818306825
2013-09-04,10.584354930666963
2013-09-05,11.729812707567163
2013-09-06,9.437143901647831
2013-09-07,10.040453572251849
2013-09-08,4.399283815666401
2013-09-09,8.153149752011627
2013-09-10,3.783752836820872
2013-09-11,7.412951617294379
2013-09-12,6.685776631493548
2013-09-13,2.0197444918796945
2013-09-14,-3.138779324762371
2013-09-15,-4.1827071156860605
2013-09-16,-2.5938301902946694
2013-09-17,-1.7692397233909147
2013-09-18,3.570234092076317
2013-09-19,1.479832506728116
2013-09-20,4.29360279800833
2013-09-21,3.082475242477536
2013-09-22,4.292445360405166
2013-09-23,1.3247864050140619
2013-09-24,1.2942933633312297
2013-09-25,-2.7336508908510826
2013-09-26,-1.652498136449173
2013-09-27,-0.6297870096369422
2013-09-28,1.968720707197842
2013-09-29,1.6247745603813415
2013-09-30,-0.09064969882631856
2013-10-01,0.5344277881302734
2013-10-02,-17.96535879128323
2013-10-03,-5.319223208219717
2013-10-04,-0.8064391011821628
2013-10-05,-1.7123180526422237
2013-10-06,-0.5276541865902012
2013-10-07,0.8474078535503365
2013-10-08,0.7828690878424247
2013-10-09,1.8763572319448436
2013-10-10,1.6192526095391473
2013-10-11,0.5133681174670448
2013-10-12,0.831813851095616
2013-10-13,4.175193353855751
2013-10-14,7.335168430500631
2013-10-15,10.910004254093282
2013-10-16,32.873347524436696
2013-10-17,22.25943322676184
2013-10-18,25.297413645894363
2013-10-19,36.55825889474989
2013-10-20,35.94594482258778
2013-10-21,45.19826448719719
2013-10-22,52.60726017353288
2013-10-23,62.46695117895654
2013-10-24,53.435602405124804
2013-10-25,45.88295240697563
2013-10-26,40.63859345325005
2013-10-27,46.920791087724304
2013-10-28,45.02427581327071
2013-10-29,44.478427577993116
2013-10-30,43.06627084278441
2013-10-31,41.4175326367189
2013-11-01,32.898935970046274
2013-11-02,23.538351128153586
2013-11-03,26.291406491967773
2013-11-04,27.16927325097247
2013-11-05,27.961192109283814
2013-11-06,28.645714802809277
2013-11-07,49.233146891392735
2013-11-08,79.78013742342328
2013-11-09,84.11346941275269
2013-11-10,68.37068309637341
2013-11-11,74.60106422972237
2013-11-12,73.4817080648323
2013-11-13,99.34477024257232
2013-11-14,104.9876138501328
2013-11-15,101.14490283960622
2013-11-16,112.79960508488828
2013-11-17,130.80998394936435
2013-11-18,187.50186507947953
2013-11-19,124.46012612075
2013-11-20,126.18443091282377
2013-11-21,148.43303668276315
2013-11-22,140.57388893539778
2013-11-23,152.0140298235869
2013-11-24,146.4189808071816
2013-11-25,138.1817571577417
2013-11-26,158.3134962475816
2013-11-27,144.08101113371524
2013-11-28,141.74992210643367
2013-11-29,176.37825953075256
2013-11-30,156.83816300007035
2013-12-01,98.72514038330591
2013-12-02,58.230804378314566
2013-12-03,92.66093387998913
2013-12-04,90.63626621481404
2013-12-05,42.54473955984536
2013-12-06,2.6982587749383615
2013-12-07,-15.647571993523794
2013-12-08,-2.922983232205172
2013-12-09,9.780894348672664
2013-12-10,6.666127769616426
2013-12-11,-9.081479650258752
2013-12-12,-13.30792792454534
2013-12-13,-22.110721815610443
2013-12-14,-23.80428627555149
2013-12-15,-10.41219440288599
2013-12-16,-34.868490153403286
2013-12-17,-35.21135636793006
2013-12-18,-53.642961050204036
2013-12-19,-33.27649662088264
2013-12-20,-27.209523721455145
2013-12-21,-15.163782555371672
2013-12-22,-21.51174659281809
2013-12-23,-26.57718557059855
2013-12-24,-33.4130366330149
2013-12-25,-22.522213187381922
2013-12-26,-14.121688767568825
2013-12-27,-17.81089405179322
2013-12-28,-16.06411141924015
2013-12-29,-15.83109734740318
2013-12-30,8.533470006017197
2013-12-31,6.875032167068297
2014-01-01,43.00979884850034
2014-01-02,14.504179081757966
2014-01-03,34.488526740156225
2014-01-04,38.78652690037832
2014-01-05,46.742805193421546
2014-01-06,38.99117521141885
2014-01-07,23.46631689390599
2014-01-08,20.99394333076195
2014-01-09,10.845136641723261
2014-01-10,18.09211352263261
2014-01-11,24.265265157935698
2014-01-12,16.214049726966362
2014-01-13,11.843148204928028
2014-01-14,11.751782423978101
2014-01-15,11.78691801186631
2014-01-16,3.9365163711428948
2014-01-17,-1.7830802196183135
2014-01-18,-2.271118442850625
2014-01-19,-7.098038923299163
2014-01-20,-9.357954193010185
2014-01-21,2.5475971625393345
2014-01-22,-0.2088027342338838
2014-01-23,-2.455367742016522
2014-01-24,-8.467882088843966
2014-01-25,-9.572484690156623
2014-01-26,-3.631361287959297
2014-01-27,-9.743331754116438
2014-01-28,-3.080755295052224
2014-01-29,-5.67185919994431
2014-01-30,-2.007749474015879
2014-01-31,1.312778122429066
2014-02-01,0.42431350356323966
2014-02-02,-2.8550562187209096
2014-02-03,-2.6406295807857276
2014-02-04,-2.8816720336844015
2014-02-05,-4.212904562593227
2014-02-06,-5.839404792850164
2014-02-07,-8.894681056532063
2014-02-08,-15.753409910828344
2014-02-09,-15.603857989785249
2014-02-10,-7.707522574075123
2014-02-11,-14.968393121464358
2014-02-12,-17.597855417139662
2014-02-13,-23.33483676833921
2014-02-14,-16.738384299868606
2014-02-15,-19.532546797613453
2014-02-16,-23.479765755742157
2014-02-17,-21.767458716756465
2014-02-18,-21.59869667609201
2014-02-19,-20.514844195947664
2014-02-20,-26.166688421900638
2014-02-21,-18.44466778644746
2014-02-22,-10.411614337003684
2014-02-23,-11.24862522160758
2014-02-24,-20.889821517155276
2014-02-25,-20.567362801819463
2014-02-26,-10.123991580012316
2014-02-27,-4.49072643928622
2014-02-28,-17.568157095129962
2014-03-01,-13.271068018655859
2014-03-02,-10.384690149791208
2014-03-03,7.154864748427783
2014-03-04,7.530968381391242
2014-03-05,7.505325059342505
2014-03-06,18.43740145817088
2014-03-07,8.865039396797293
2014-03-08,2.3717504394147713
2014-03-09,4.998762361842579
2014-03-10,15.838073444610641
2014-03-11,18.74175774728713
2014-03-12,8.010542990364089
2014-03-13,9.914379474409436
2014-03-14,13.969626385683428
2014-03-15,12.102250460133638
2014-03-16,13.542961762691611
2014-03-17,-7.944577780748275
2014-03-18,-8.925258456203121
2014-03-19,-8.92498585257389
2014-03-20,-12.146724484401636
2014-03-21,-9.825687862871293
2014-03-22,-9.142700414541407
2014-03-23,-12.741604350560095
2014-03-24,-6.865860929755586
2014-03-25,-7.883853776848497
2014-03-26,-8.729733017749293
2014-03-27,-24.90831402919453
2014-03-28,-20.634328913995283
2014-03-29,-23.058366254994993
2014-03-30,-27.627115178117695
2014-03-31,-26.88110965803718
2014-04-01,-22.024898659068292
2014-04-02,-28.091165235574408
2014-04-03,-23.38299830988154
2014-04-04,-21.059470377300144
2014-04-05,-18.24414562593402
2014-04-06,-17.94861626189965
2014-04-07,-23.309838597290632
2014-04-08,-22.434832815457845
2014-04-09,-23.5489535839459
2014-04-10,-24.06059712943214
2014-04-11,-15.384750415581657
2014-04-12,-13.327996323239086
2014-04-13,-9.282599615074774
2014-04-14,1.2633852834488093
2014-04-15,8.89479764433096
2014-04-16,21.0633105924734
2014-04-17,11.213125423595432
2014-04-18,7.40464143069431
2014-04-19,9.246814976936305
2014-04-20,9.359042836048902
2014-04-21,11.017201397506208
2014-04-22,8.105159026248074
2014-04-23,10.792882326576926
2014-04-24,37.16967140595409
2014-04-25,10.542321498867242
2014-04-26,8.23818561894981
2014-04-27,5.367210456150089
2014-04-28,-4.242049727662897
2014-04-29,-14.16855849317382
2014-04-30,-15.542606342233983
2014-05-01,-7.931147463053929
2014-05-02,-6.3724551590994425
2014-05-03,-12.9642084626142
2014-05-04,-12.936069468471882
2014-05-05,-13.199838032686811
2014-05-06,-12.12969946449872
2014-05-07,-9.87501750851918
2014-05-08,-12.49554198741965
2014-05-09,-2.943267866193134
2014-05-10,-0.5380487409094421
2014-05-11,0.09234184488002248
2014-05-12,-0.06043510651697846
2014-05-13,-1.9441507075012179
2014-05-14,-0.8972438577462473
2014-05-15,-2.875552362632782
2014-05-16,-0.7734007946545518
2014-05-17,2.333530969059389
2014-05-18,2.35581001929103
2014-05-19,3.484928813621273
2014-05-20,13.99755747457757
2014-05-21,11.703441838074088
2014-05-22,19.62102262571212
2014-05-23,15.684036730964813
2014-05-24,15.530265768971006
2014-05-25,30.56104730812604
2014-05-26,32.53415255543282
2014-05-27,30.73364906522526
2014-05-28,30.199315488305746
2014-05-29,27.605898041926327
2014-05-30,38.352582986282954
2014-05-31,39.77321153448946
2014-06-01,40.96814702659848
2014-06-02,48.300965836213734
2014-06-03,37.128087598922455
2014-06-04,30.359123132287934
2014-06-05,25.566745755370857
2014-06-06,24.14247846433505
2014-06-07,24.466774902641845
2014-06-08,14.740219713686384
2014-06-09,10.855530015625385
2014-06-10,13.417763937784077
2014-06-11,9.029811443421755
2014-06-12,3.7916704384810482
2014-06-13,-3.8336958078898378
2014-06-14,-8.334701494546028
2014-06-15,-6.4040487411679266
2014-06-16,-10.99285794382966
2014-06-17,-9.41538276990853
2014-06-18,-5.631042713664407
2014-06-19,-9.939792526984606
2014-06-20,-9.013811732226316
2014-06-21,-9.749679624069351
2014-06-22,-8.845177030766896
2014-06-23,-9.066902543814528
2014-06-24,-10.901659232940323
2014-06-25,-10.966499783909988
2014-06-26,-1.8963377524709384
2014-06-27,0.6018483817733693
2014-06-28,3.271745795569718
2014-06-29,1.8849257992567485
2014-06-30,8.19188886190748
2014-07-01,5.561928423566275
2014-07-02,7.186703484548975
2014-07-03,8.503866826930912
2014-07-04,6.610633351186349
2014-07-05,6.360705132436179
2014-07-06,5.8432316866773615
2014-07-07,5.64880828128621
2014-07-08,7.745284151298033
2014-07-09,10.618713313441697
2014-07-10,6.1599082109548595
2014-07-11,5.636682253093439
2014-07-12,7.155845818034611
2014-07-13,4.832435752647977
2014-07-14,-3.090816963817312
2014-07-15,-3.269582337498748
2014-07-16,-5.365661626192856
2014-07-17,-3.4272362728670585
2014-07-18,0.018178067370111035
2014-07-19,-0.20539929009352584
2014-07-20,-1.4848596175448199
2014-07-21,-0.24879749329551318
2014-07-22,-0.8115078622707127
2014-07-23,-0.34830982874231337
2014-07-24,-2.212927594011765
2014-07-25,-5.187731358431126
2014-07-26,-6.628946856424616
2014-07-27,-6.080612918817623
2014-07-28,-5.120249389763453
2014-07-29,-6.081380257692071
2014-07-30,-8.669926822643772
2014-07-31,-6.773421673919655
2014-08-01,-5.428993016015853
2014-08-02,-6.264744360401633
2014-08-03,-6.156740665526991
2014-08-04,-5.423580678713956
2014-08-05,-6.121305545832363
2014-08-06,-6.05454843097601
2014-08-07,-2.7921015589320013
2014-08-08,-2.086860051696704
2014-08-09,-0.9625123288370672
2014-08-10,-0.37221662270561284
2014-08-11,-2.3917767397240435
2014-08-12,-2.705793157937356
2014-08-13,-2.583775423334989
2014-08-14,-13.20812543854409
2014-08-15,-16.124494414889558
2014-08-16,-11.53174417519288
2014-08-17,-15.166341885140916
2014-08-18,-20.192092272422254
2014-08-19,-16.341395642662494
2014-08-20,-11.529103528425033
2014-08-21,-11.387964300788624
2014-08-22,-12.370462458319814
2014-08-23,-15.595265108712063
2014-08-24,-13.733695152715258
2014-08-25,-12.526334293273255
2014-08-26,-9.933917187250753
2014-08-27,-6.967529101192817
2014-08-28,0.23314877696357722
2014-08-29,1.7075990366801275
2014-08-30,-3.92377950316503
2014-08-31,-3.8679390234282796
2014-09-01,1.1906338243032988
2014-09-02,-2.53981583693778
2014-09-03,-7.9905890315190256
2014-09-04,-5.729289604767502
2014-09-05,-7.247681273780582
2014-09-06,-3.315713854052895
2014-09-07,-5.913340521259585
2014-09-08,-6.506005086537178
2014-09-09,-7.490499297555572
2014-09-10,-6.347765149492338
2014-09-11,-5.730855331814197
2014-09-12,-6.852344312452976
2014-09-13,-4.6510828646856135
2014-09-14,-0.5983893658603371
2014-09-15,-0.3974067734907366
2014-09-16,-2.161098926560822
2014-09-17,-3.7174744096479064
2014-09-18,-12.802457050226382
2014-09-19,-17.72447637650147
2014-09-20,-14.480856399616215
2014-09-21,-16.29736468244327
2014-09-22,-14.51970824745914
2014-09-23,-7.395847237988278
2014-09-24,-11.318704202963927
2014-09-25,-14.191722800031648
2014-09-26,-14.493549427019557
2014-09-27,-16.185764864035413
2014-09-28,-21.044566729507594
2014-09-29,-21.070535421473434
2014-09-30,-16.139014286454042
2014-10-01,-16.091191417845913
2014-10-02,-12.732944698755503
2014-10-03,-9.197445795459943
2014-10-04,-20.001693536176454
2014-10-05,-19.37497285766619
2014-10-06,-18.478794069917964
2014-10-07,-23.927837610777893
2014-10-08,-16.35419930264308
2014-10-09,-11.676902794242402
2014-10-10,-11.450298853233532
2014-10-11,-9.658268071210097
2014-10-12,0.618094530230152
2014-10-13,5.0740952691349115
2014-10-14,2.9842344621969668
2014-10-15,3.059866138381597
2014-10-16,2.629557463909111
2014-10-17,6.859778571110174
2014-10-18,18.996990053594246
2014-10-19,20.40052011155621
2014-10-20,16.642208662377037
2014-10-21,15.479332210441678
2014-10-22,7.44099414320237
2014-10-23,-1.2085798413796491
2014-10-24,-0.39063649771692527
2014-10-25,-4.447846846706354
2014-10-26,-6.5602471644273415
2014-10-27,-10.708958479518847
2014-10-28,-11.531310790755432
2014-10-29,-15.464401326998331
2014-10-30,-9.86397480441414
2014-10-31,-11.778593398519863
2014-11-01,-17.10274187931255
2014-11-02,-16.577952469374626
2014-11-03,-14.64594224455696
2014-11-04,-14.420109399067837
2014-11-05,-11.02293562567986
2014-11-06,-2.1421555605865437
2014-11-07,-4.295284647730666
2014-11-08,-0.027446789614998454
2014-11-09,2.9817710518188276
2014-11-10,4.424527687103784
2014-11-11,3.71394912581907
2014-11-12,26.67633181137329
2014-11-13,22.432671136391093
2014-11-14,18.152156559928187
2014-11-15,16.53121692113043
2014-11-16,20.34157237865602
2014-11-17,19.098478512488423
2014-11-18,13.409927957054666
2014-11-19,11.454242117689581
2014-11-20,1.8563170901755546
2014-11-21,2.5181913066183514
2014-11-22,1.949338640581037
2014-11-23,1.1449602430164352
2014-11-24,3.144158422172215
2014-11-25,2.427826201349467
2014-11-26,-13.029420147572733
2014-11-27,-12.415844399984767
2014-11-28,-5.143705507292593
2014-11-29,-0.5072847897058929
2014-11-30,-2.9511159663665514
2014-12-01,-2.16491103701963
2014-12-02,2.4292839162167024
2014-12-03,-0.44950172182004733
2014-12-04,3.555578010195253
2014-12-05,7.891535518525369
2014-12-06,6.4355459473529635
2014-12-07,2.410874372770573
2014-12-08,-3.6548430127004443
2014-12-09,-6.807805957400772
2014-12-10,-5.346176644145779
2014-12-11,-5.665902182257726
2014-12-12,-6.537845988563138
2014-12-13,-7.135091438544089
2014-12-14,-5.970754948971423
2014-12-15,-8.445208609526873
2014-12-16,-14.1882571051187
2014-12-17,-14.795433833460287
2014-12-18,-15.001919962362862
2014-12-19,-15.904052698367657
2014-12-20,-12.014831537495377
2014-12-21,-14.774626591881377
2014-12-22,-8.63759312932312
2014-12-23,-4.278671793432338
2014-12-24,-7.142979353532235
2014-12-25,-8.490377390166984
2014-12-26,-6.789611544811628
2014-12-27,-9.527608685999386
2014-12-28,-10.972048877604358
2014-12-29,-9.804126282576041
2014-12-30,-5.5296955625079605
2014-12-31,0.1138546962851768
2015-01-01,0.4034366065964971
2015-01-02,-0.7227677373868451
2015-01-03,-13.457454294270121
2015-01-04,-17.962433613290404
2015-01-05,-17.1282215024734
2015-01-06,-14.44120784416336
2015-01-07,-7.892936027698796
2015-01-08,-10.863376594551049
2015-01-09,-11.15069081365117
2015-01-10,-12.576544435254341
2015-01-11,-15.221883159425259
2015-01-12,-14.197762146117517
2015-01-13,-27.809988721252832
2015-01-14,-45.22659896726192
2015-01-15,-32.54228625031542
2015-01-16,-34.29340700119568
2015-01-17,-30.04490859274411
2015-01-18,-19.823472264293844
2015-01-19,-21.130306468902678
2015-01-20,-26.301440837073923
2015-01-21,-23.40269968207476
2015-01-22,-17.828860735306982
2015-01-23,-20.29676441341404
2015-01-24,-9.828170705817797
2015-01-25,-5.297593316269521
2015-01-26,1.9861022383779128
2015-01-27,18.136641875280937
2015-01-28,34.217152821642394
2015-01-29,10.180022185429925
2015-01-30,10.260827128317965
2015-01-31,8.761333024352204
2015-02-01,7.568129720529843
2015-02-02,10.695386082944967
2015-02-03,7.481999262703533
2015-02-04,-0.49278434531716464
2015-02-05,-7.120230295432971
2015-02-06,-4.464357125566305
2015-02-07,-8.204120060074096
2015-02-08,-11.976347213813394
2015-02-09,-19.41351166694005
2015-02-10,-16.568468312420283
2015-02-11,-6.889058822126421
2015-02-12,-4.861631570074115
2015-02-13,3.3461342789004513
2015-02-14,18.54099295538139
2015-02-15,3.229474584415431
2015-02-16,-2.0851525029034224
2015-02-17,7.081571378517168
2015-02-18,4.062991493299144
2015-02-19,11.456140728231585
2015-02-20,10.239447346853154
2015-02-21,7.412677959742501
2015-02-22,5.648502943491072
2015-02-23,8.28810472110664
2015-02-24,8.593085442809366
2015-02-25,8.537860959188457
2015-02-26,6.49697400537339
2015-02-27,7.8465397185202885
2015-02-28,-1.0399686321030654
2015-03-01,11.177648489261307
2015-03-02,17.541012481882525
2015-03-03,15.907824895477988
2015-03-04,15.869941032213994
2015-03-05,14.220959481641424
2015-03-06,11.317253218496381
2015-03-07,12.543915386808365
2015-03-08,16.32821684503812
2015-03-09,21.359807499355973
2015-03-10,21.866545349200113
2015-03-11,24.537513661002684
2015-03-12,24.786893019775533
2015-03-13,12.07064959636035
2015-03-14,11.241432472537605
2015-03-15,10.212420991574108
2015-03-16,5.453590707946556
2015-03-17,0.8993429596580755
2015-03-18,-5.910229286853224
2015-03-19,-5.131184093698816
2015-03-20,-3.7873899214872355
2015-03-21,-5.506105298435074
2015-03-22,-2.338441212953573
2015-03-23,-8.048826833502934
2015-03-24,-15.560085011206668
2015-03-25,-16.84371963760773
2015-03-26,-15.641412211180127
2015-03-27,-13.476964667615858
2015-03-28,-10.710790768604891
2015-03-29,-15.421904779132236
2015-03-30,-14.775685699776425
2015-03-31,-14.210741010593425
2015-04-01,-3.9257225226982473
2015-04-02,-3.2289604211374674
2015-04-03,-3.092914385262685
2015-04-04,-2.771395114471024
2015-04-05,-2.8959823645316103
2015-04-06,-3.9023481516488934
2015-04-07,3.2397400416140063
2015-04-08,-0.3623255052630233
2015-04-09,-2.2731893334669735
2015-04-10,-4.6515679959067215
2015-04-11,-6.248250731364834
2015-04-12,-2.3980858130063427
2015-04-13,-9.193678217030893
2015-04-14,-10.197783291592382
2015-04-15,-9.657476109617207
2015-04-16,-9.910597379752481
2015-04-17,-12.576111754697259
2015-04-18,-12.029259255668011
2015-04-19,-14.487262610781091
2015-04-20,-12.276320994892638
2015-04-21,-7.80614265769715
2015-04-22,-4.882652850220137
2015-04-23,-3.250767575295028
2015-04-24,-1.8710614902457678
2015-04-25,-4.617799527120064
2015-04-26,-7.015924121248891
2015-04-27,0.8072323620304798
2015-04-28,2.635695721961161
2015-04-29,1.054739716343376
2015-04-30,3.428609528884355
2015-05-01,4.471360194698796
2015-05-02,5.435156368138825
2015-05-03,7.6942831845409385
2015-05-04,6.261483706734411
2015-05-05,0.46140710561882237
2015-05-06,-1.8566224246303367
2015-05-07,0.5075136326626162
2015-05-08,5.58410052890227
2015-05-09,7.180501111198811
2015-05-10,9.173589398589199
2015-05-11,6.564954077520065
2015-05-12,7.386286803023082
2015-05-13,4.821647453379204
2015-05-14,0.2627453119929018
2015-05-15,2.0356559407543946
2015-05-16,0.11550360335290198
2015-05-17,-1.4557532182594208
2015-05-18,-2.5495425621765744
2015-05-19,-1.7154811224377455
2015-05-20,2.0520576662350045
2015-05-21,-0.6649774407205606
2015-05-22,-1.6614336043076883
2015-05-23,-1.5420587431698098
2015-05-24,-0.00819402545241494
2015-05-25,-2.1656542848999885
2015-05-26,-2.234776058510458
2015-05-27,0.2761909845738316
2015-05-28,0.003361578995766039
2015-05-29,-0.3528549176594175
2015-05-30,-1.2821072224124295
2015-05-31,-3.1705850093750088
2015-06-01,-4.122719416819899
2015-06-02,-2.868266704595753
2015-06-03,-3.83331102984284
2015-06-04,-5.100212256036866
2015-06-05,-6.487984329178675
2015-06-06,-5.7761043696017955
2015-06-07,-7.187049187946684
2015-06-08,-3.472206274489618
2015-06-09,-3.135915954333568
2015-06-10,-3.631947040461855
2015-06-11,-3.1113129665188635
2015-06-12,-2.8884041447074877
2015-06-13,0.09733051891117786
2015-06-14,1.3321218061176918
2015-06-15,6.049846603350725
2015-06-16,11.588755094284013
2015-06-17,10.104322499062159
2015-06-18,11.3950048898551
2015-06-19,8.931747694414392
2015-06-20,9.069973999560236
2015-06-21,9.349812721542996
2015-06-22,7.974497922296371
2015-06-23,6.458647417671605
2015-06-24,5.189700493692745
2015-06-25,5.5593695760514175
2015-06-26,5.725037683112687
