Date,MFI_14
2017-04-12,76.60986811232713
2017-04-13,75.94192904103187
2017-04-14,69.82655175423643
2017-04-15,69.42632937222135
2017-04-16,67.36924761746826
2017-04-17,64.94051767832933
2017-04-18,63.65782494536643
2017-04-19,73.05338298535088
2017-04-20,71.74002254377217
2017-04-21,63.65468953231134
2017-04-22,69.8480287827677
2017-04-23,62.801112385824375
2017-04-24,68.94460609193663
2017-04-25,69.27004143457471
2017-04-26,69.78364348592123
2017-04-27,79.7579863371622
2017-04-28,87.22459628354827
2017-04-29,87.98156345915285
2017-04-30,88.68667134525606
2017-05-01,89.91832552043991
2017-05-02,90.45918068402568
2017-05-03,91.13004918159025
2017-05-04,92.25126911428431
2017-05-05,96.6929791017921
2017-05-06,87.87026054355684
2017-05-07,92.07318005457296
2017-05-08,93.22715242149306
2017-05-09,94.00935798558928
2017-05-10,84.607340270971
2017-05-11,85.38407652775969
2017-05-12,78.60860460276456
2017-05-13,73.60214072199423
2017-05-14,73.93853163633186
2017-05-15,67.53887971436421
2017-05-16,60.75028314874504
2017-05-17,62.70648807239514
2017-05-18,63.1060662423937
2017-05-19,64.42895450115893
2017-05-20,70.03672629739668
2017-05-21,70.87368817205649
2017-05-22,73.09532928116789
2017-05-23,74.17422105524535
2017-05-24,81.97870721598494
2017-05-25,84.35493628553952
2017-05-26,78.04396465514768
2017-05-27,73.08251787284257
2017-05-28,74.20252820973809
2017-05-29,77.87206187410857
2017-05-30,75.13142656935513
2017-05-31,76.00657286405075
2017-06-01,77.16839934679619
2017-06-02,77.62594483222333
2017-06-03,78.45069379653363
2017-06-04,78.89273504522252
2017-06-05,78.6369368842298
2017-06-06,79.77792031646257
2017-06-07,71.83856206164391
2017-06-08,63.51497215609755
2017-06-09,71.37286958966621
2017-06-10,79.26447177007579
2017-06-11,80.26185497301617
2017-06-12,70.18576520758538
2017-06-13,68.29400063294342
2017-06-14,61.78723152135911
2017-06-15,54.68863691457799
2017-06-16,54.501626292285074
2017-06-17,54.64852712537369
2017-06-18,49.57330393427869
2017-06-19,49.70391402376884
2017-06-20,48.923794762433374
2017-06-21,55.80308192025984
2017-06-22,56.33168962453695
2017-06-23,55.47046861880921
2017-06-24,48.46041285002347
2017-06-25,41.039383218030785
2017-06-26,43.27168050534584
2017-06-27,44.23823774088534
2017-06-28,51.45058291753005
2017-06-29,54.09817567503246
2017-06-30,48.7030005797161
2017-07-01,42.031067944233385
2017-07-02,47.5847208518588
2017-07-03,45.96872863147143
2017-07-04,42.68287044612973
2017-07-05,33.30601024127044
2017-07-06,39.53319234729754
2017-07-07,39.193784328167084
2017-07-08,39.995127738792455
2017-07-09,45.86796564361999
2017-07-10,47.90488364945261
2017-07-11,48.74749785785109
2017-07-12,48.13824065210662
2017-07-13,55.08773306161841
2017-07-14,55.371189759491855
2017-07-15,55.117622742834094
2017-07-16,48.34124204515007
2017-07-17,48.51130700290421
2017-07-18,49.9277049160159
2017-07-19,57.90360057251396
2017-07-20,62.423003396772955
2017-07-21,63.97649301885542
2017-07-22,69.85684226471012
2017-07-23,63.989311607742216
2017-07-24,70.1646490945441
2017-07-25,69.0291446350594
2017-07-26,63.18533887750477
2017-07-27,63.26561789849797
2017-07-28,69.35628897808222
2017-07-29,69.12966273268766
2017-07-30,69.72861047786957
2017-07-31,69.64103649841648
2017-08-01,61.40175798009062
2017-08-02,54.72094892308211
2017-08-03,50.48067186850955
2017-08-04,48.977935181478244
2017-08-05,52.44174086197133
2017-08-06,60.05994323789188
2017-08-07,62.317158127849616
2017-08-08,72.13348791356935
2017-08-09,68.46017805828701
2017-08-10,70.28478987753026
2017-08-11,72.06049452606209
2017-08-12,78.40175219613165
2017-08-13,84.22767991659954
2017-08-14,85.77102243767014
2017-08-15,76.40823138186254
2017-08-16,81.05914494696567
2017-08-17,82.6369788848035
2017-08-18,73.45765622972955
2017-08-19,64.74308907706916
2017-08-20,59.34622040880681
2017-08-21,52.84341783789797
2017-08-22,45.33845973754635
2017-08-23,50.49150172118624
2017-08-24,51.667188762443416
2017-08-25,51.78024299689268
2017-08-26,46.78898191801535
2017-08-27,44.54507023935541
2017-08-28,37.81954793814081
2017-08-29,46.52297062215128
2017-08-30,46.20196811184767
2017-08-31,45.39583150926838
2017-09-01,54.47896713255991
2017-09-02,54.31352450911685
2017-09-03,54.25431902213441
2017-09-04,53.63538443971938
2017-09-05,54.98984636941708
2017-09-06,54.98232250050552
2017-09-07,54.892360135232224
2017-09-08,47.8456120542941
2017-09-09,48.08928572143824
2017-09-10,43.1869613377147
2017-09-11,48.56845725280451
2017-09-12,47.246801339238004
2017-09-13,40.658744210007
2017-09-14,33.806316815735435
2017-09-15,34.65619481410891
2017-09-16,41.421291868484225
2017-09-17,42.889672706177485
2017-09-18,51.151082491262244
2017-09-19,58.965308900229765
2017-09-20,52.68142497988494
2017-09-21,46.28886533463553
2017-09-22,49.72515769734325
2017-09-23,54.56073537387163
2017-09-24,56.954931311827714
2017-09-25,56.383769556929664
2017-09-26,54.52013452259272
2017-09-27,63.78205072108888
2017-09-28,73.99615534815376
2017-09-29,63.4190095783146
2017-09-30,62.697075493205226
2017-10-01,69.08887245500411
2017-10-02,68.54753272280828
2017-10-03,60.54227945654706
2017-10-04,60.551056812718464
2017-10-05,67.70562150058275
2017-10-06,73.8823762562162
2017-10-07,74.06952292135307
2017-10-08,78.89828083221279
2017-10-09,79.96394955873608
2017-10-10,80.83286449181882
2017-10-11,73.45561880361186
2017-10-12,75.6554871859915
2017-10-13,84.48914448288035
2017-10-14,85.11868672750225
2017-10-15,76.14735386059121
2017-10-16,77.15672987552178
2017-10-17,74.27325248401011
2017-10-18,69.6353156803298
2017-10-19,70.75634418037068
2017-10-20,72.58472882666305
2017-10-21,74.22739739239498
2017-10-22,67.75989807495468
2017-10-23,60.234111032314594
2017-10-24,53.18255290733822
2017-10-25,51.65448825880493
2017-10-26,50.71506497694467
2017-10-27,41.66242775057269
2017-10-28,36.23470532219841
2017-10-29,45.02721306671915
2017-10-30,44.850760390224906
2017-10-31,52.08515340305754
2017-11-01,60.87307842139838
2017-11-02,65.24500572805474
2017-11-03,66.9378054802499
2017-11-04,67.65391832959203
2017-11-05,73.85009955551925
2017-11-06,71.29135357827683
2017-11-07,70.94462307847856
2017-11-08,77.86921516666561
2017-11-09,70.21268391017347
2017-11-10,64.16990033197965
2017-11-11,59.398004710408735
2017-11-12,48.393905521754235
2017-11-13,52.31897606189386
2017-11-14,53.1109023837108
2017-11-15,54.36673513412901
2017-11-16,55.083740362833055
2017-11-17,56.33959773452219
2017-11-18,50.79501559219772
2017-11-19,51.613615469114585
2017-11-20,57.31031544807757
2017-11-21,55.091356281579316
2017-11-22,54.65378884123812
2017-11-23,53.37409718821656
2017-11-24,61.428578080956406
2017-11-25,68.50118613223786
2017-11-26,79.6121864461935
2017-11-27,80.21535671021056
2017-11-28,81.780933632822
2017-11-29,84.40804771141563
2017-11-30,72.88753847611783
2017-12-01,74.26237675262817
2017-12-02,79.14210173815616
2017-12-03,80.4762489640858
2017-12-04,81.46861412844096
2017-12-05,86.43622157987407
2017-12-06,88.33168999283109
2017-12-07,93.43423537797207
2017-12-08,72.75692809906744
2017-12-09,63.408443552429894
2017-12-10,55.80116083666653
2017-12-11,58.97498500338463
2017-12-12,62.42964752102703
2017-12-13,54.72084741106734
2017-12-14,51.5229066548335
2017-12-15,54.774738789684804
2017-12-16,57.69746739886946
2017-12-17,60.25807326810819
2017-12-18,54.16566010323448
2017-12-19,48.30773196562735
2017-12-20,40.96679654739802
2017-12-21,33.10107902782491
2017-12-22,33.46165399351667
2017-12-23,39.02140366329674
2017-12-24,39.46371697485092
2017-12-25,38.55295777230799
2017-12-26,37.784176098903956
2017-12-27,43.796563053262524
2017-12-28,44.39493336510537
2017-12-29,37.63537325770061
2017-12-30,30.82746497584383
2017-12-31,28.842115283252106
2018-01-01,30.177845145296878
2018-01-02,39.00826229672132
2018-01-03,49.57182299392901
2018-01-04,59.85219923765908
2018-01-05,71.27619016351045
2018-01-06,72.41805679344314
2018-01-07,70.058361947448
2018-01-08,62.896175888806525
2018-01-09,56.08334681890664
2018-01-10,49.250786147460715
2018-01-11,48.60765463771373
2018-01-12,48.96366856632457
2018-01-13,54.323251635023574
2018-01-14,49.7438528581492
2018-01-15,54.264428319023736
2018-01-16,47.610520242405144
2018-01-17,40.91834177379254
2018-01-18,38.04189474135273
2018-01-19,32.37719175738697
2018-01-20,28.351486801465715
2018-01-21,29.89313499133405
2018-01-22,31.846072373429717
2018-01-23,33.75152158725254
2018-01-24,41.118389788531005
2018-01-25,48.41712914749
2018-01-26,49.79513007671022
2018-01-27,47.30143597726816
2018-01-28,53.87312654578519
2018-01-29,46.858322275414814
2018-01-30,50.59710818795067
2018-01-31,54.57027847322463
2018-02-01,45.704091590189755
2018-02-02,37.586719186318845
2018-02-03,33.78661781914537
2018-02-04,35.28704133816641
2018-02-05,36.63424492097302
2018-02-06,36.72790685545889
2018-02-07,34.668268336894286
2018-02-08,33.31662549042965
2018-02-09,39.828770765520275
2018-02-10,38.83582646286208
2018-02-11,31.42089197791727
2018-02-12,37.420758701401375
2018-02-13,38.95160103606777
2018-02-14,46.58744081180313
2018-02-15,55.826664626300115
2018-02-16,65.6025750124608
2018-02-17,66.59658584503228
2018-02-18,64.4116584670177
2018-02-19,71.55219117820924
2018-02-20,81.5442610647286
2018-02-21,72.611546737844
2018-02-22,65.14469304366366
2018-02-23,58.71328379733611
2018-02-24,52.546999998226596
2018-02-25,52.32083188333911
2018-02-26,53.135403840917995
2018-02-27,58.39179100028182
2018-02-28,58.42428388377253
2018-03-01,58.02275371321349
2018-03-02,58.394161387497014
2018-03-03,57.74988092452005
2018-03-04,65.23047702752007
2018-03-05,64.93718083126555
2018-03-06,56.611216112580465
2018-03-07,57.27996267289824
2018-03-08,58.04239003532092
2018-03-09,58.013806609410814
2018-03-10,59.16067305578042
2018-03-11,64.67645326247592
2018-03-12,64.21465418452777
2018-03-13,57.98263078101659
2018-03-14,51.52375680954099
2018-03-15,44.478846886824606
2018-03-16,42.030003841871185
2018-03-17,35.265543471577374
2018-03-18,27.836729282656965
2018-03-19,26.310879359679262
2018-03-20,33.76495565416582
2018-03-21,42.235119193114826
2018-03-22,43.37289162250987
2018-03-23,44.992531299887894
2018-03-24,51.705206010315955
2018-03-25,44.9323820915432
2018-03-26,37.0917635643739
2018-03-27,37.75623128647758
2018-03-28,44.45931575255464
2018-03-29,45.03815630275535
2018-03-30,38.46038900532886
2018-03-31,43.48584100404181
2018-04-01,44.975055841492
2018-04-02,42.575477941583614
2018-04-03,41.09415255699106
2018-04-04,33.10701269052162
2018-04-05,33.70798997694289
2018-04-06,35.363973533192876
2018-04-07,32.576441238838214
2018-04-08,38.49983722259302
2018-04-09,39.678832524901416
2018-04-10,40.81755094723356
2018-04-11,39.91413241419986
2018-04-12,51.970066893214636
2018-04-13,62.266742064677516
2018-04-14,62.96196172116336
2018-04-15,69.63929893478507
2018-04-16,62.112659911487114
2018-04-17,53.243370342076204
2018-04-18,60.708284303793235
2018-04-19,68.41999551152752
2018-04-20,74.65730086833761
2018-04-21,76.11695091855962
2018-04-22,77.21711482603483
2018-04-23,82.57222991367857
2018-04-24,87.65300411146782
2018-04-25,77.21545616117118
2018-04-26,68.53843708172083
2018-04-27,68.79023204163107
2018-04-28,69.80493526721808
2018-04-29,71.03518893505732
2018-04-30,68.59234238387828
2018-05-01,67.6109169794996
2018-05-02,68.12248158923055
2018-05-03,69.28289195419711
2018-05-04,69.46769874151468
2018-05-05,69.70335427595802
2018-05-06,63.71769709062908
2018-05-07,57.75947154498725
2018-05-08,50.18882955374675
2018-05-09,51.826910189917456
2018-05-10,52.74483966648933
2018-05-11,45.89247425175574
2018-05-12,39.505290040870506
2018-05-13,37.52972397232831
2018-05-14,44.71016449746828
2018-05-15,45.286738942306194
2018-05-16,38.60878565493376
2018-05-17,29.888300764677105
2018-05-18,21.83998140518551
2018-05-19,18.42742774414078
2018-05-20,24.4552114394509
2018-05-21,30.85945616558159
2018-05-22,31.96138971188628
2018-05-23,32.68994597467907
2018-05-24,33.48983236225877
2018-05-25,35.29215637359082
2018-05-26,36.78235734299297
2018-05-27,29.998937335397617
2018-05-28,20.83450267147432
2018-05-29,28.46602353608417
2018-05-30,35.874725707931326
2018-05-31,43.34396429358568
2018-06-01,50.85997574799443
2018-06-02,50.73815077409334
2018-06-03,50.156611688980924
2018-06-04,42.57808913307449
2018-06-05,42.92985363811748
2018-06-06,51.00784826304824
2018-06-07,58.93740793736932
2018-06-08,59.443434061313006
2018-06-09,59.557197826385696
2018-06-10,58.29683557732955
2018-06-11,58.7464157316271
2018-06-12,51.62678759448966
2018-06-13,44.652412467631244
2018-06-14,44.12991611784715
2018-06-15,37.42446795833241
2018-06-16,30.636040867167214
2018-06-17,27.97029361053221
2018-06-18,34.88232597970654
2018-06-19,42.197638262309816
2018-06-20,34.5349582517785
2018-06-21,32.802159640587206
2018-06-22,32.83048442937515
2018-06-23,33.49960598522767
2018-06-24,34.63001442879112
2018-06-25,43.403280026502664
2018-06-26,44.670212820039204
2018-06-27,46.187390581619155
2018-06-28,38.19830828618574
2018-06-29,45.375711330305165
2018-06-30,52.50470069494957
2018-07-01,53.83908721797338
2018-07-02,54.07295865439242
2018-07-03,54.46433276070242
2018-07-04,61.70551157996176
2018-07-05,62.652112971240726
2018-07-06,63.195889973120565
2018-07-07,69.26525970316256
2018-07-08,76.22779052882464
2018-07-09,68.81156546100415
2018-07-10,67.70383097449
2018-07-11,67.15077879657049
2018-07-12,66.65069344784986
2018-07-13,60.356924830221736
2018-07-14,59.21996197725512
2018-07-15,58.12408706238135
2018-07-16,58.41557940275142
2018-07-17,59.73925719553985
2018-07-18,61.542134175579655
2018-07-19,61.998261705678395
2018-07-20,69.82945959716336
2018-07-21,63.09800441504443
2018-07-22,63.501946596734
2018-07-23,70.6480538987744
2018-07-24,78.5290794462342
2018-07-25,84.46879109897151
2018-07-26,81.78490440685661
2018-07-27,87.03785936497857
2018-07-28,87.3874997860014
2018-07-29,87.68694751857396
2018-07-30,79.904953178727
2018-07-31,72.37585869040375
2018-08-01,65.25746943400364
2018-08-02,58.9653189589449
2018-08-03,52.41271725076571
2018-08-04,52.1099513796873
2018-08-05,47.17907541647434
2018-08-06,40.819259280080615
2018-08-07,31.17417575290389
2018-08-08,22.28132463154851
2018-08-09,28.659206177628427
2018-08-10,20.383027794762032
2018-08-11,13.521015800280276
2018-08-12,13.919372720761421
2018-08-13,20.46534553901447
2018-08-14,20.89955140908256
2018-08-15,28.552591492222046
2018-08-16,28.8597644842135
2018-08-17,36.795944743409976
2018-08-18,37.230118068061316
2018-08-19,42.906778301958
2018-08-20,43.344386001460755
2018-08-21,50.04598943014299
2018-08-22,58.113273501677924
2018-08-23,51.7409055992897
2018-08-24,59.02537031858353
2018-08-25,65.38969492072229
2018-08-26,58.06199835794605
2018-08-27,58.2286088288733
2018-08-28,67.11180722592202
2018-08-29,66.93245516716911
2018-08-30,66.29155527979223
2018-08-31,66.20530863173019
2018-09-01,73.4632043196352
2018-09-02,74.15182883361028
2018-09-03,80.59292054594427
2018-09-04,81.06271948925345
2018-09-05,71.60178953708846
2018-09-06,69.22193015378878
2018-09-07,62.716863264712806
2018-09-08,57.17197739041728
2018-09-09,57.02297546919047
2018-09-10,56.62666419626594
2018-09-11,49.85195351343045
2018-09-12,49.42507653030903
2018-09-13,56.60125541612205
2018-09-14,56.07016753118225
2018-09-15,55.12466030566141
2018-09-16,48.3802643818339
2018-09-17,41.13901112703448
2018-09-18,33.26782993443368
2018-09-19,42.21960400509469
2018-09-20,51.181884692673805
2018-09-21,60.79338531454943
2018-09-22,67.89861391037691
2018-09-23,74.43304327474495
2018-09-24,67.49347189142914
2018-09-25,66.41079828109648
2018-09-26,66.67545680217034
2018-09-27,66.94850889475488
2018-09-28,67.5134453595834
2018-09-29,61.130903504417645
2018-09-30,66.73275187565012
2018-10-01,66.48913130984863
2018-10-02,66.54732823861784
2018-10-03,60.21170840020487
2018-10-04,59.921028235913745
2018-10-05,57.94117106771669
2018-10-06,51.36470578870957
2018-10-07,50.5418112838682
2018-10-08,57.74556997644632
2018-10-09,65.26326367024227
2018-10-10,58.05690201073082
2018-10-11,49.36572839530935
2018-10-12,41.34655181029871
2018-10-13,48.00358509724365
2018-10-14,46.93822276463336
2018-10-15,57.45622322519335
2018-10-16,64.72637471149675
2018-10-17,64.46215722184665
2018-10-18,57.52814977129089
2018-10-19,51.05955452868992
2018-10-20,56.99745127974267
2018-10-21,56.91952268455588
2018-10-22,50.02854895149549
2018-10-23,43.430130181745014
2018-10-24,49.93998620685324
2018-10-25,51.66991755608223
2018-10-26,52.02233623270843
2018-10-27,52.39900197242444
2018-10-28,46.425452731938336
2018-10-29,34.71634198883959
2018-10-30,26.77004270245392
2018-10-31,26.792664111736208
2018-11-01,34.37737396319832
2018-11-02,33.97635077349337
2018-11-03,27.19435323766598
2018-11-04,20.36256400912551
2018-11-05,28.08217142560054
2018-11-06,36.338054300990656
2018-11-07,38.12011360418028
2018-11-08,37.14949016466969
2018-11-09,36.50554987955387
2018-11-10,36.80561790630841
2018-11-11,36.52481408504834
2018-11-12,36.46234686408037
2018-11-13,36.011918552089455
2018-11-14,34.473654385738925
2018-11-15,27.34289230638615
2018-11-16,27.180922557205296
2018-11-17,27.142538915480223
2018-11-18,33.10885107037272
2018-11-19,26.02190523575199
2018-11-20,18.47321120834804
2018-11-21,11.085718409196952
2018-11-22,11.34919396342873
2018-11-23,11.539131509622075
2018-11-24,5.78903600026216
2018-11-25,5.768063230972469
2018-11-26,5.804647517547301
2018-11-27,5.8923446412228735
2018-11-28,13.997266452468313
2018-11-29,21.923930646461088
2018-11-30,22.20377357883939
2018-12-01,28.424390363727913
2018-12-02,28.163660513027978
2018-12-03,29.442992222749798
2018-12-04,31.09888793605743
2018-12-05,31.823397318925956
2018-12-06,31.720881028255686
2018-12-07,31.500623954542593
2018-12-08,37.18360474100295
2018-12-09,43.85328082995634
2018-12-10,44.864417721806646
2018-12-11,45.83107193841242
2018-12-12,42.8323099072357
2018-12-13,34.71538268447587
2018-12-14,36.1043849643966
2018-12-15,28.775688408914817
2018-12-16,25.8916232488817
2018-12-17,33.83848178695399
2018-12-18,42.479024377124475
2018-12-19,51.96034462430593
2018-12-20,62.774249619166426
2018-12-21,61.501699921201066
2018-12-22,53.88032342321068
2018-12-23,55.0349452962557
2018-12-24,63.016344470055415
2018-12-25,61.374220865749486
2018-12-26,55.42184386920894
2018-12-27,54.61701780536856
2018-12-28,60.18350120548899
2018-12-29,64.69003774094801
2018-12-30,59.77995624000451
2018-12-31,54.288030823662815
2019-01-01,53.58085438718215
2019-01-02,52.79855966094157
2019-01-03,44.0813879158087
2019-01-04,45.61519400345838
2019-01-05,52.88316088412254
2019-01-06,52.495520881018464
2019-01-07,51.01059496677589
2019-01-08,51.47108973190478
2019-01-09,51.429058511759415
2019-01-10,50.14758721358801
2019-01-11,42.65186259217676
2019-01-12,35.99238047847971
2019-01-13,36.1977358885677
2019-01-14,43.18793766079559
2019-01-15,36.81979003404237
2019-01-16,29.689175500482296
2019-01-17,36.432081938004565
2019-01-18,36.469029707476075
2019-01-19,36.97065514753257
2019-01-20,29.399311135986622
2019-01-21,22.243850837583388
2019-01-22,29.244955237815358
2019-01-23,36.36612076729819
2019-01-24,44.29752758556029
2019-01-25,51.54909382902109
2019-01-26,58.18203202999397
2019-01-27,57.50778698493806
2019-01-28,49.33464953087031
2019-01-29,49.32630789601529
2019-01-30,56.57409704704304
2019-01-31,49.35552403331124
2019-02-01,56.00295338637273
2019-02-02,55.30827961617663
2019-02-03,55.875438808026715
2019-02-04,55.767646925371686
2019-02-05,55.612904198708854
2019-02-06,48.56529441068102
2019-02-07,41.8757584153687
2019-02-08,43.71337603267405
2019-02-09,44.53866917885991
2019-02-10,52.146985394414735
2019-02-11,52.364608145177904
2019-02-12,51.7567216684368
2019-02-13,44.14263795389806
2019-02-14,43.76737142863992
2019-02-15,44.384581660790566
2019-02-16,45.08734600536648
2019-02-17,52.24661691055387
2019-02-18,60.7363513773112
2019-02-19,63.12028559901105
2019-02-20,69.87007542668871
2019-02-21,67.32161059094392
2019-02-22,67.6195530888588
2019-02-23,68.75987197820835
2019-02-24,59.98189615578697
2019-02-25,58.15313146192593
2019-02-26,57.218919019784266
2019-02-27,56.127802745001276
2019-02-28,62.08475659198943
2019-03-01,62.708556314167716
2019-03-02,57.08238578163706
2019-03-03,51.347688372043656
2019-03-04,43.62371726910144
2019-03-05,43.60727407723333
2019-03-06,43.75272620119506
2019-03-07,51.04090773832573
2019-03-08,43.51663261085555
2019-03-09,44.218514914306986
2019-03-10,44.596919504669096
2019-03-11,44.26494548791383
2019-03-12,43.5870700181822
2019-03-13,50.494790558801775
2019-03-14,51.32895237082239
2019-03-15,52.02353764096743
2019-03-16,58.4872906753534
2019-03-17,57.922066371390876
2019-03-18,64.62608367639098
2019-03-19,64.54575797766691
2019-03-20,64.9131672336276
2019-03-21,57.35887909283819
2019-03-22,57.80685906748692
2019-03-23,57.497323301935154
2019-03-24,57.66232362453516
2019-03-25,57.50054885586163
2019-03-26,57.051419903910315
2019-03-27,57.604473413047494
2019-03-28,57.367774193974896
2019-03-29,57.93931737221073
2019-03-30,57.99220202049854
2019-03-31,57.57996913678174
2019-04-01,57.812431460926994
2019-04-02,61.9241862430453
2019-04-03,65.95685299245866
2019-04-04,61.86595863621719
2019-04-05,68.81348859536713
2019-04-06,70.57115580641279
2019-04-07,76.32229566094975
2019-04-08,81.93713077155974
2019-04-09,79.05047383114045
2019-04-10,79.841434684579
2019-04-11,72.70099229514356
2019-04-12,66.94947005081261
2019-04-13,67.39242853117238
2019-04-14,71.19549282115858
2019-04-15,66.20384782638872
2019-04-16,65.00525090238705
2019-04-17,63.31969648118919
2019-04-18,71.38758568754842
2019-04-19,71.06839150884885
2019-04-20,70.6080789478864
2019-04-21,62.825744872908615
2019-04-22,62.37852239869902
2019-04-23,70.59437079307743
2019-04-24,61.5156501736678
2019-04-25,61.74848575041487
2019-04-26,60.54664498778409
2019-04-27,54.35357300653394
2019-04-28,54.98657469713147
2019-04-29,54.48449042370716
2019-04-30,55.06554124656735
2019-05-01,55.4190687975877
2019-05-02,55.83236737026864
2019-05-03,57.17461351597386
2019-05-04,58.348295760121935
2019-05-05,57.712172474900335
2019-05-06,50.44670425404403
2019-05-07,51.18468593244242
2019-05-08,58.96179230108398
2019-05-09,66.41728949650029
2019-05-10,74.48031508717688
2019-05-11,81.95899599914964
2019-05-12,83.50986751630344
2019-05-13,89.34122046226388
2019-05-14,90.40078665144273
2019-05-15,91.15441952039806
2019-05-16,79.72336703030322
2019-05-17,70.98859249469983
2019-05-18,64.99310476159174
2019-05-19,70.16337850476945
2019-05-20,74.84252375276334
2019-05-21,75.73652781064725
2019-05-22,69.66745295826672
2019-05-23,70.60352100185465
2019-05-24,71.44745395486758
2019-05-25,71.22971705183735
2019-05-26,71.50157585711881
2019-05-27,71.77288159467447
2019-05-28,64.10451432895418
2019-05-29,56.760589682450245
2019-05-30,57.067420441374615
2019-05-31,57.254709434485754
2019-06-01,63.17243120813137
2019-06-02,62.807815529241395
2019-06-03,56.31129163918096
2019-06-04,49.46971900214472
2019-06-05,49.857096443606466
2019-06-06,43.752205852754514
2019-06-07,42.64489406690041
2019-06-08,36.76321592617446
2019-06-09,29.483168158187812
2019-06-10,26.705670600056745
2019-06-11,33.11237243636498
2019-06-12,40.24928587705136
2019-06-13,48.64941570823048
2019-06-14,57.184260023953534
2019-06-15,56.57744997813937
2019-06-16,57.25250178835953
2019-06-17,64.84394543571452
2019-06-18,66.28023543273007
2019-06-19,73.83800206244882
2019-06-20,81.11021235003753
2019-06-21,81.55819943782453
2019-06-22,88.52541615259429
2019-06-23,94.16702789031609
2019-06-24,94.31090867829745
2019-06-25,94.63035003898436
2019-06-26,95.36277610009401
2019-06-27,82.22556878229082
2019-06-28,83.4266635444656
2019-06-29,84.26565416171174
2019-06-30,76.92958942528193
2019-07-01,70.34023062950621
2019-07-02,67.41132396028627
2019-07-03,68.94278859465125
2019-07-04,63.435204579393655
2019-07-05,58.307092089704845
2019-07-06,57.57251220354058
2019-07-07,57.497918199385325
2019-07-08,58.14747599583161
2019-07-09,58.726108824928225
2019-07-10,48.2570931853235
2019-07-11,49.72121705931328
2019-07-12,48.04372612317
2019-07-13,40.90188796668058
2019-07-14,41.5690043561665
2019-07-15,41.99369315306453
2019-07-16,42.87410883586359
2019-07-17,35.053115784401584
2019-07-18,42.098179793380076
2019-07-19,48.316205536428654
2019-07-20,48.03847008482855
2019-07-21,42.662719548861105
2019-07-22,36.23736663291605
2019-07-23,27.87737440080639
2019-07-24,29.991988679092103
2019-07-25,36.850334791741474
2019-07-26,29.130117763092816
2019-07-27,29.914812569518727
2019-07-28,31.112315214975595
2019-07-29,37.850266309804994
2019-07-30,44.827458061445206
2019-07-31,52.97509455184005
2019-08-01,51.31543184391742
2019-08-02,50.60490717572371
2019-08-03,49.458356724734955
2019-08-04,57.50324570156469
2019-08-05,66.63334396880664
2019-08-06,75.27328949509726
2019-08-07,82.86307899657179
2019-08-08,83.34275832802383
2019-08-09,89.10793583946855
2019-08-10,87.6053115977896
2019-08-11,86.02135477921222
2019-08-12,80.59686676985532
2019-08-13,74.50579558553774
2019-08-14,67.75824353394295
2019-08-15,60.52073119813609
2019-08-16,60.83129352157691
2019-08-17,60.51571985547236
2019-08-18,59.89874949225447
2019-08-19,58.413696419907744
2019-08-20,56.656501242544586
2019-08-21,48.02863575331454
2019-08-22,40.16510988458994
2019-08-23,38.83044720220456
2019-08-24,39.64280089016192
2019-08-25,40.24076761783994
2019-08-26,47.40280823189278
2019-08-27,48.0551427332612
2019-08-28,48.69177611376514
2019-08-29,50.137908402073286
2019-08-30,42.6571193486889
2019-08-31,41.8514949767756
2019-09-01,41.244416127197326
2019-09-02,41.33390427031497
2019-09-03,42.442196715714175
2019-09-04,50.87004243554869
2019-09-05,51.29107604950931
2019-09-06,43.11278015872232
2019-09-07,43.05631418751231
2019-09-08,49.430922395553
2019-09-09,41.12956641840124
2019-09-10,41.11376969420339
2019-09-11,41.45328848504392
2019-09-12,48.67018836514574
2019-09-13,54.85290815013764
2019-09-14,55.43907024417841
2019-09-15,50.23046504628903
2019-09-16,42.901526582271984
2019-09-17,34.57273940680067
2019-09-18,26.693114435895264
2019-09-19,26.11955102385718
2019-09-20,33.634212565299705
2019-09-21,34.02480069644421
2019-09-22,27.550299688859457
2019-09-23,27.969904068727384
2019-09-24,27.05718844988369
2019-09-25,26.70390050664093
2019-09-26,19.599874195046294
2019-09-27,13.10597561193788
2019-09-28,12.181624753999278
2019-09-29,12.287295668965163
2019-09-30,18.85879370594237
2019-10-01,25.138982842086378
2019-10-02,25.81783946669497
2019-10-03,26.979548494135475
2019-10-04,19.80968994214141
2019-10-05,20.182848972372884
2019-10-06,20.46858815381997
2019-10-07,28.338204956940803
2019-10-08,37.086477470480474
2019-10-09,46.878216933586415
2019-10-10,55.67907281314158
2019-10-11,54.685763821271294
2019-10-12,48.019794303795734
2019-10-13,54.18961359569154
2019-10-14,46.761698754242744
2019-10-15,39.63335689907767
2019-10-16,39.18297609374548
2019-10-17,39.12740342313302
2019-10-18,38.752168101514094
2019-10-19,44.54634873876503
2019-10-20,50.87122448209042
2019-10-21,50.443541626065254
2019-10-22,43.245552356986806
2019-10-23,34.265991441002875
2019-10-24,26.52776012352014
2019-10-25,38.07294666530248
2019-10-26,51.92491865479625
2019-10-27,55.831403175430935
2019-10-28,52.19763834647654
2019-10-29,49.45397709494393
2019-10-30,47.236536206828724
2019-10-31,45.16417251403198
