time,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3
2013-05-28,80.40300026175983,90.27725521456483
2013-05-29,76.61395441227974,82.58026504286507
2013-05-30,68.65028405898032,75.22241291100659
2013-05-31,66.58869631897547,70.61764493007847
2013-06-01,60.99070395941926,65.40989477912497
2013-06-02,44.602125452208575,57.39384191020107
2013-06-03,25.140301411207357,43.57771027427837
2013-06-04,1.1940062869103087,23.64547771677539
2013-06-05,3.4203183134633792,9.918208670526992
2013-06-06,2.2263120265529954,2.280212208975538
2013-06-07,2.2263120265529954,2.6243141221897672
2013-06-08,0.0,1.4842080177019739
2013-06-09,0.0,0.7421040088509754
2013-06-10,6.980038604044193,2.3266795346813742
2013-06-11,18.55740166227841,8.512480088774177
2013-06-12,29.504657764559585,18.34736601029404
2013-06-13,28.50951563206853,25.523858352968816
2013-06-14,20.983560737727736,26.332578044785254
2013-06-15,16.931802694917653,22.141626354904613
2013-06-16,16.726652520516208,18.214005317720506
2013-06-17,22.303215878282543,18.65389036457211
2013-06-18,36.54552949628112,25.19179929835993
2013-06-19,54.96942417684895,37.93938985047084
2013-06-20,78.36659170480108,56.62718179264369
2013-06-21,80.75251304427488,71.36284297530828
2013-06-22,75.755513293837,78.29153934763762
2013-06-23,58.530891696588846,71.67963934490022
2013-06-24,44.85704137666092,59.71448212236223
2013-06-25,29.82761520158499,44.40518275827822
2013-06-26,25.27491096724181,33.319855848495884
2013-06-27,17.4216180318646,24.174714733563775
2013-06-28,13.244402979658817,18.64697732625505
2013-06-29,1.996589761638269,10.887536924387204
2013-06-30,3.384708126318636,6.2085669558718815
2013-07-01,3.384708126318636,2.922002004758488
2013-07-02,20.57871595405471,9.116044068897303
2013-07-03,21.574780987697448,15.179401689356906
2013-07-04,31.990715842261015,24.714737594671032
2013-07-05,14.796708014524938,22.787401614827772
2013-07-06,10.415934854563497,19.067786237116454
2013-07-07,18.630588891649527,14.614410586912626
2013-07-08,42.8601614927293,23.96889507964741
2013-07-09,69.82778109527315,43.77284382655063
2013-07-10,84.53052553695689,65.7394893749864
2013-07-11,93.63428626921046,82.66419763381346
2013-07-12,99.99999999999994,92.72160393538904
2013-07-13,99.99999999999994,97.87809542307006
2013-07-14,97.99714303259309,99.33238101086427
2013-07-15,97.99714303259309,98.66476202172866
2013-07-16,95.63710116826194,97.21046241114932
2013-07-17,94.39034946197455,96.00819788760981
2013-07-18,84.4969207948778,91.50812380837137
2013-07-19,78.51748013113178,85.80158346266131
2013-07-20,68.5811944742642,77.19853180009119
2013-07-21,65.26310437345826,70.78725965961802
2013-07-22,59.556765345519786,64.46702139774736
2013-07-23,49.736255268533085,58.18537499583698
2013-07-24,45.77547914066081,51.689499918237836
2013-07-25,52.45729386668909,49.32300942529428
2013-07-26,67.10004629858068,55.110939768643476
2013-07-27,65.82806936385329,61.79513650970764
2013-07-28,73.19207619384065,68.70673061875816
2013-07-29,81.55572816949758,73.52529124239712
2013-07-30,99.99999999999993,84.91593478777934
2013-07-31,99.99999999999993,93.85190938983243
2013-08-01,94.53851063273059,98.17950354424345
2013-08-02,87.20792447131925,93.91547836801654
2013-08-03,77.08094931157558,86.27579480520842
2013-08-04,75.073744870361,79.78753955108522
2013-08-05,78.00740123148351,76.72069847113998
2013-08-06,83.86176552250244,78.98097054144893
2013-08-07,83.06253998073454,81.64390224490677
2013-08-08,62.36998139481748,76.43142896601809
2013-08-09,33.309258930208884,59.58059343525358
2013-08-10,12.469372917516054,36.049537747514094
2013-08-11,13.459994872707549,19.746208906810786
2013-08-12,28.575743492337427,18.1683704275203
2013-08-13,50.09697402709127,30.71090413071204
2013-08-14,74.19584045810566,50.95618599251142
2013-08-15,85.24916260902374,69.84732569807352
2013-08-16,86.58074650327914,82.00858319013615
2013-08-17,86.58074650327914,86.13688520519399
2013-08-18,90.16046395123367,87.77398565259729
2013-08-19,96.4154548851691,91.05222177989394
2013-08-20,96.4154548851691,94.33045790719058
2013-08-21,99.99999999999994,97.61030325677933
2013-08-22,95.51315754429208,97.309537476487
2013-08-23,84.2067163629268,93.2399579690729
2013-08-24,73.9726518427305,84.56417524998308
2013-08-25,74.13966429846359,77.43967750137358
2013-08-26,75.08659606651904,74.399637402571
2013-08-27,84.93130386306005,78.05252140934753
2013-08-28,89.25113386303481,83.08967793087128
2013-08-29,99.61064327634465,91.26436033414647
2013-08-30,99.99999999999994,96.28725904645977
2013-08-31,99.99999999999994,99.87021442544814
2013-09-01,99.99999999999994,99.9999999999999
2013-09-02,94.76721236159788,98.25573745386589
2013-09-03,87.41144489570172,94.05955241909982
2013-09-04,54.078111562368385,78.75225627322264
2013-09-05,25.977565867437118,55.82237410850238
2013-09-06,0.0,26.685225809935144
2013-09-07,2.974212329923349,9.650592732453463
2013-09-08,2.974212329923349,1.9828082199488744
2013-09-09,7.780180325907618,4.5762016619180805
2013-09-10,10.968927539114226,7.241106731648372
2013-09-11,23.34418359222339,14.031097152415052
2013-09-12,30.197814291362373,21.503641807566638
2013-09-13,36.48256193566984,30.00818660641851
2013-09-14,29.23821443382934,31.972863553620495
2013-09-15,24.42205942214404,30.047611930547717
2013-09-16,21.066968021384074,24.909080625785794
2013-09-17,40.02718376300422,28.505403735510754
2013-09-18,57.30314695479646,39.46576624639489
2013-09-19,52.527000545666425,49.952443754489
2013-09-20,28.435876252777618,46.088674584413475
2013-09-21,7.253895677417773,29.40559082528725
2013-09-22,3.406282065305062,13.032017998500129
2013-09-23,3.406282065305062,4.688819936009277
2013-09-24,5.738622692383847,4.183728940997967
2013-09-25,9.199078172094078,6.114660976594306
2013-09-26,19.498879445060847,11.478860103179565
2013-09-27,41.50460718228276,23.400854933145876
2013-09-28,66.17422721282327,42.392571280055606
2013-09-29,86.73581482114385,64.80488307208327
2013-09-30,77.85409718129092,76.92137973841932
2013-10-01,79.28385820233387,81.29125673492285
2013-10-02,48.42246932104653,68.52014156822376
2013-10-03,47.798307139718105,58.50154488769948
2013-10-04,39.69531240262837,45.30536295446431
2013-10-05,61.116972396414525,49.536863979586975
2013-10-06,65.83908616572955,55.55045698825746
2013-10-07,67.84568552428358,64.93391469547588
2013-10-08,71.23905387568924,68.30794185523412
2013-10-09,74.78934001926659,71.29135980641313
2013-10-10,77.72941582509686,74.58593657335088
2013-10-11,80.40265616699901,77.64047067045414
2013-10-12,82.5432113677146,80.22509445327013
2013-10-13,88.98253115338714,83.97613289603356
2013-10-14,94.82759579962654,88.7844461069094
2013-10-15,99.97835917636219,94.59616204312526
2013-10-16,92.63522398817975,95.81372632138947
2013-10-17,90.76080553230491,94.4581295656156
2013-10-18,90.76080553230491,91.38561168426317
2013-10-19,98.12558154412513,93.2157308695783
2013-10-20,99.99999999999996,96.29546235880997
2013-10-21,99.99999999999996,99.37519384804165
2013-10-22,99.99999999999996,99.99999999999993
2013-10-23,99.99999999999996,99.99999999999993
2013-10-24,89.06370755328349,96.35456918442777
2013-10-25,69.67703861698419,86.2469153900892
2013-10-26,40.457868189879036,66.39953812004889
2013-10-27,26.16142411121818,45.43211030602712
2013-10-28,21.077361670241206,29.232217990446127
2013-10-29,29.28406384549612,25.507616542318488
2013-10-30,25.500893876643516,25.287439797460266
2013-10-31,23.560625338674807,26.115194353604803
2013-11-01,17.869335601727027,22.310284939015105
2013-11-02,21.091595784866367,20.840518908422723
2013-11-03,24.496291887931815,21.15240775817506
2013-11-04,35.74475661004402,27.110881427614057
2013-11-05,50.53118934320716,36.92407928039432
2013-11-06,73.53749315538668,53.27114636954593
2013-11-07,88.99278642207248,71.02048964022208
2013-11-08,99.99999999999996,87.51009319248635
2013-11-09,97.6410931148503,95.54462651230756
2013-11-10,92.12767127376833,96.58958812953951
2013-11-11,88.46937924374255,92.7460478774537
2013-11-12,88.48167568506665,89.69290873419249
2013-11-13,93.99509752614863,90.3153841516526
2013-11-14,97.65338955617439,93.3767209224632
2013-11-15,93.61618508062934,95.08822405431744
2013-11-16,89.2203558193184,93.49664348537402
2013-11-17,87.98817723383117,90.27490604459295
2013-11-18,94.3719921532018,90.52684173545043
2013-11-19,65.4344880811794,82.59821915607075
2013-11-20,37.27422549966723,65.69356857801613
2013-11-21,15.637680014374155,39.44879786507357
2013-11-22,31.054326871748486,27.988744128596604
2013-11-23,43.78907500676245,30.160360630961673
2013-11-24,42.98479389573208,39.27606525808098
2013-11-25,38.93065746282096,41.90150878843847
2013-11-26,38.210465500868516,40.04197228647382
2013-11-27,45.071121542189395,40.737414835292924
2013-11-28,53.040629038046575,45.44073869370146
2013-11-29,59.97495210944231,52.695567563226064
2013-11-30,63.21474515261963,58.74344210003614
2013-12-01,43.88272723229924,55.69080816478703
2013-12-02,26.158798105907916,44.41875683027556
2013-12-03,11.160521337166387,27.067348891791152
2013-12-04,22.135601294927138,19.81830691266712
2013-12-05,16.96975901052725,16.755293880873563
2013-12-06,10.9750799577607,16.693480087738333
2013-12-07,0.0,9.31494632276262
2013-12-08,3.280021741337651,4.751700566366086
2013-12-09,10.666918819070156,4.648980186802572
2013-12-10,20.689131212909917,11.545357257772544
2013-12-11,23.16335005484166,18.173133362273884
2013-12-12,21.443167648855233,21.765216305535574
2013-12-13,17.492205882033147,20.69957452857665
2013-12-14,18.407730134661502,19.1143678885166
2013-12-15,20.10925511182268,18.669730376172414
2013-12-16,14.038004484805006,17.5183299104297
2013-12-17,7.664571426638088,13.937277007755227
2013-12-18,0.2963317777308359,7.332969229724612
2013-12-19,13.998699812840712,7.31986767240318
2013-12-20,22.19432678753711,12.16311945936952
2013-12-21,30.493695447570456,22.22890734931606
2013-12-22,26.679632963828727,26.455885066312064
2013-12-23,31.902545803350062,29.69195807158305
2013-12-24,40.793564918542025,33.125247895240236
2013-12-25,51.53674920140771,41.41095330776657
2013-12-26,66.98369372479085,53.104669281580165
2013-12-27,77.11545367845798,65.2119655348855
2013-12-28,82.9267603219223,75.67530257505702
2013-12-29,84.13333818058213,81.39185072698746
2013-12-30,88.53943180156041,85.19984343468826
2013-12-31,92.75058311000585,88.47445103071611
2014-01-01,95.71552246934759,92.33517912697125
2014-01-02,97.32061445281022,95.2622400107212
2014-01-03,99.99999999999996,97.67871230738591
2014-01-04,99.99999999999996,99.10687148427002
2014-01-05,99.99999999999996,99.99999999999993
2014-01-06,99.99999999999996,99.99999999999993
2014-01-07,78.14420301818744,92.71473433939576
2014-01-08,55.92842212288971,78.02420838035901
2014-01-09,35.633569899347,56.568731680141354
2014-01-10,41.21982913320693,44.26060705181451
2014-01-11,53.0279340135084,43.29377768202074
2014-01-12,51.351354467328356,48.53303920468119
2014-01-13,40.166166866474796,48.18181844910381
2014-01-14,17.24050954813772,36.25267696064691
2014-01-15,12.729455748336377,23.378710720982912
2014-01-16,6.850847763809206,12.27360435342772
2014-01-17,6.850847763809206,8.810383758651549
2014-01-18,4.201875991183958,5.967857172934075
2014-01-19,15.305871702596429,8.786198485863148
2014-01-20,27.206253944332065,15.571333879370767
2014-01-21,32.83130075739445,25.1144754681076
2014-01-22,29.47385634324812,29.837137014991495
2014-01-23,21.721619188488706,28.008925429710374
2014-01-24,11.894696384242318,21.03005730532633
2014-01-25,17.4700399479129,17.028785173547927
2014-01-26,33.58426658148356,20.983000971212878
2014-01-27,33.58426658148356,28.212857703626625
2014-01-28,38.08511035585172,35.08454783960623
2014-01-29,37.289323673164,36.319566870166376
2014-01-30,59.08767774888639,44.820703925967315
2014-01-31,64.57253390115378,53.64984510773467
2014-02-01,72.54873712204962,65.40298292402987
2014-02-02,81.78606270794835,72.9691112437172
2014-02-03,87.178818465313,80.50453943177027
2014-02-04,84.58878608499703,84.51788908608607
2014-02-05,69.20116477023788,80.32292310684925
2014-02-06,44.5721810992412,66.12071065149199
2014-02-07,19.719425220802183,44.49759036342704
2014-02-08,4.0713668739402,22.787657731327812
2014-02-09,3.5877295757136642,9.126173890151968
2014-02-10,6.788409295987445,4.815835248547054
2014-02-11,7.247996722619053,5.874711864773339
2014-02-12,3.6602671469053685,5.898891055170574
2014-02-13,0.4595874266315872,3.7892837653852873
2014-02-14,15.894255656200125,6.671370076578977
2014-02-15,29.59264494096965,15.315496007933737
2014-02-16,39.3689472855876,28.285282627585744
2014-02-17,36.2066942829589,35.056095503172
2014-02-18,36.20607476366104,37.2605721107358
2014-02-19,42.07047737627528,38.16108214096502
2014-02-20,33.717794995977954,37.33144904530471
2014-02-21,34.66885909348716,36.81904382191342
2014-02-22,49.20779915160154,39.1981510803555
2014-02-23,76.68178234200577,53.5194801956981
2014-02-24,73.80846433930017,66.56601527763577
2014-02-25,53.26886426935305,67.91970365021962
2014-02-26,54.74889413900801,60.60874091588704
2014-02-27,75.60891073381616,61.20888971405904
2014-02-28,88.09999086438866,72.81926524573758
2014-03-01,85.1102779921848,82.93972653012985
2014-03-02,79.90505592643596,84.37177492766978
2014-03-03,91.10726418379734,85.37419936747267
2014-03-04,93.75620026641501,88.25617345888274
2014-03-05,98.56327195654823,94.4755788022535
2014-03-06,96.84452031253443,96.38799751183252
2014-03-07,88.36991839581684,94.59257022163314
2014-03-08,78.75233186525826,87.98892352453647
2014-03-09,73.6430823349008,80.25511086532526
2014-03-10,73.13328527054955,75.17623315690282
2014-03-11,73.10721489439375,73.29452749994799
2014-03-12,69.4743731514442,71.90495777212912
2014-03-13,71.12535445447321,71.23564750010367
2014-03-14,67.84602680129689,69.48191813573806
2014-03-15,67.32385181676415,68.7650776908447
2014-03-16,50.13608701734895,61.768655211803285
2014-03-17,30.82168949777187,49.42720944396161
2014-03-18,8.47137406629209,29.809716860470928
2014-03-19,4.736951571734001e-15,13.097687854687946
2014-03-20,4.736951571734001e-15,2.8237913554306573
2014-03-21,4.736951571734001e-15,0.0
2014-03-22,4.736951571734001e-15,0.0
2014-03-23,4.736951571734001e-15,0.0
2014-03-24,16.20443372041183,5.401477906803905
2014-03-25,31.864070717823296,16.022834812745
2014-03-26,45.46546445820295,31.177989632145984
2014-03-27,29.261030737791128,35.530188637939084
2014-03-28,19.726264676828844,31.484253290940938
2014-03-29,10.741098108290478,19.909464507636777
2014-03-30,10.741098108290478,13.73615363113656
2014-03-31,4.616227171841291,8.699474462807375
2014-04-01,12.27180694632746,9.209710742153035
2014-04-02,16.378109087827074,11.088714401998566
2014-04-03,26.046418120135304,18.23211138476324
2014-04-04,23.59669576897811,22.007074325646787
2014-04-05,36.06501561478533,28.569376501299544
2014-04-06,42.06029618315523,33.90733585563952
2014-04-07,45.073364710657565,41.066225502866004
2014-04-08,45.05814380699996,44.06393490027088
2014-04-09,53.55735538519059,47.896287967616
2014-04-10,40.72220226251799,46.44590048490281
2014-04-11,57.496134512202104,50.59189738663685
2014-04-12,66.66666666666667,54.96166781379554
2014-04-13,97.48555711945362,73.88278609944076
2014-04-14,97.48555711945362,87.21259363519125
2014-04-15,97.48555711945362,97.48555711945357
2014-04-16,100.0,98.32370474630237
2014-04-17,94.6575204548498,97.3810258581011
2014-04-18,86.69176138556553,93.78309394680507
2014-04-19,82.04977629393211,87.79968604478243
2014-04-20,82.27366248948827,83.67173338966192
2014-04-21,84.49970695898809,82.94104858080277
2014-04-22,81.82056190284831,82.86464378377485
2014-04-23,79.83840348568646,82.05289078250757
2014-04-24,78.02865739108204,79.89587425987223
2014-04-25,66.15603447633471,74.67436511770102
2014-04-26,52.01000850101699,65.39823345614452
2014-04-27,26.226135862072578,48.13072627980804
2014-04-28,13.4867737874439,30.574306050177764
2014-04-29,5.949765187243034,15.22089161225311
2014-04-30,13.139457349562655,10.858665441416468
2014-05-01,27.432657049805613,15.507293195537038
2014-05-02,33.592216642825946,24.72144368073134
2014-05-03,29.070930937031985,30.03193487655445
2014-05-04,14.656879873512132,25.773342484456624
2014-05-05,3.947773289432945,15.891861366658958
2014-05-06,1.2793668329072847,6.628006665284058
2014-05-07,10.994667796961854,5.407269306433965
2014-05-08,30.011334715361357,14.095123115076769
2014-05-09,63.34466804869469,34.78355685367257
2014-05-10,85.68333358506618,59.67977878304067
2014-05-11,81.19436321221342,76.74078828199136
2014-05-12,65.225959880856,77.36788555937845
2014-05-13,46.78367343742315,64.40133217683076
2014-05-14,55.495365099556814,55.83499947261189
2014-05-15,64.43426219661067,55.57110024453012
2014-05-16,78.54302802965312,66.15755177527343
2014-05-17,85.07179038221771,76.01636020282707
2014-05-18,85.05564779364978,82.8901554018401
2014-05-19,83.15550807269305,84.42764874952009
2014-05-20,86.72069084578139,84.97728223737465
2014-05-21,93.7663396686529,87.88084619570903
2014-05-22,100.00000000000004,93.49567683814469
2014-05-23,98.21792872722438,97.32808946529235
2014-05-24,97.40872848807355,98.5422190717659
2014-05-25,97.40872848807355,97.67846190112374
2014-05-26,99.1907997608492,98.00275224566535
2014-05-27,95.08123651841485,97.22692158911245
2014-05-28,90.8179242131997,95.02998683082116
2014-05-29,82.44646776012456,89.44854283057963
2014-05-30,86.00993729784905,86.42477642372434
2014-05-31,89.67989314192539,86.04543273329956
2014-06-01,97.69757635515778,91.12913559831064
2014-06-02,99.05287029901848,95.47677993203378
2014-06-03,99.64622676015729,98.79889113811107
2014-06-04,71.80371752740915,90.16760486219488
2014-06-05,49.21238549856945,73.55410992871187
2014-06-06,15.879052165236118,45.631718397071474
2014-06-07,13.187560959494261,26.092999541099843
2014-06-08,5.278543638039904,11.448385587589994
2014-06-09,5.278543638039904,7.914882745191257
2014-06-10,3.8398145933484806,4.7989672898093305
2014-06-11,1.0068306103091984,3.375062947232428
2014-06-12,1.0068306103091984,1.951158604655526
2014-06-13,1.2532568401825799,1.0889726869335592
2014-06-14,1.2532568401825799,1.1711147635580195
2014-06-15,4.523683819222414,2.343399166529091
2014-06-16,6.73505731825409,4.1706659925529275
2014-06-17,16.69200104736279,9.316914061612998
2014-06-18,22.888439480992258,15.438499282202946
2014-06-19,25.489961028324046,21.690133852226264
2014-06-20,20.044437011410036,22.80761250690868
2014-06-21,15.577639200356257,20.370679080030012
2014-06-22,18.380320390799675,18.000798867521883
2014-06-23,17.91786363453186,17.291941075229158
2014-06-24,12.917796032916334,16.405326686082514
2014-06-25,4.048962955926915,11.628207541124928
2014-06-26,15.660734822429648,10.875831270424191
2014-06-27,45.62881525721446,21.779504345190237
2014-06-28,70.93452900890945,44.07469302951775
2014-06-29,85.18046701218061,67.24793709276807
2014-06-30,88.54571991072913,81.55357197727297
2014-07-01,96.5733394923675,90.09984213842564
2014-07-02,100.00000000000006,95.0396864676988
2014-07-03,97.4389533657616,98.0040976193763
2014-07-04,87.01927331917119,94.81940889497753
2014-07-05,76.5182195723068,86.99214875241312
2014-07-06,70.17838709801326,77.90529332983033
2014-07-07,65.59017210645642,70.76225959225873
2014-07-08,61.96611075571934,65.91155665339625
2014-07-09,49.40665023748263,58.98764436655271
2014-07-10,31.52213945202746,47.63163348174305
2014-07-11,27.597689258185486,36.175492982565096
2014-07-12,32.643829775501274,30.587886161904645
2014-07-13,41.537776477967974,33.92643183721815
2014-07-14,26.25400843607809,33.47853822984902
2014-07-15,11.83417104912597,26.541985321057254
2014-07-16,2.4992968369283495,13.529158774044047
2014-07-17,14.615348155135289,9.649605347063112
2014-07-18,33.70280905512357,16.939151349062314
2014-07-19,52.44121198202871,33.586456397429096
2014-07-20,52.091804489870356,46.07860850900746
2014-07-21,34.81020706581019,46.447741179236324
2014-07-22,17.51442256095735,34.80547803887921
2014-07-23,7.087098316078676,19.80390931428198
2014-07-24,2.7819380032222836,9.12781962675268
2014-07-25,1.3393195811699847,3.736118633490225
2014-07-26,7.815970093361102e-14,1.3737525281306924
2014-07-27,7.815970093361102e-14,0.44643986038995714
2014-07-28,7.815970093361102e-14,0.0
2014-07-29,7.815970093361102e-14,0.0
2014-07-30,7.815970093361102e-14,0.0
2014-07-31,14.368347657630688,4.789449219210192
2014-08-01,38.00377949459664,17.457375717409047
2014-08-02,60.0244179489915,37.465515033739514
2014-08-03,67.87488570134313,55.30102771497699
2014-08-04,67.86041803237697,65.25324056090376
2014-08-05,66.05574474101873,67.26368282491283
2014-08-06,67.87164993176448,67.26260423505329
2014-08-07,72.34663404778581,68.7580095735229
2014-08-08,83.40724138813005,74.54184178922668
2014-08-09,90.60712056471378,82.12033200020979
2014-08-10,94.21640055368323,89.41025416884226
2014-08-11,80.78827859541954,88.53726657127208
2014-08-12,63.693550175692515,79.56607644159833
2014-08-13,31.98832190270193,58.823383557937895
2014-08-14,14.139871357584772,36.60724781199298
2014-08-15,7.105427357601002e-14,15.376064420095496
2014-08-16,15.045118799224005,9.728330052269522
2014-08-17,24.307375779757127,13.117498192993638
2014-08-18,28.270821581914788,22.541105386965214
2014-08-19,26.783884037927887,26.454027133199844
2014-08-20,43.72941474029966,32.928040120047356
2014-08-21,67.65768292899104,46.056993902406106
2014-08-22,81.08139671058157,64.15616479329067
2014-08-23,76.64520589811194,75.12809517922808
2014-08-24,80.6999039701806,79.47550219295793
2014-08-25,83.34499652176422,80.23003546335215
2014-08-26,94.90673298466231,86.31721115886894
2014-08-27,95.67275472471046,91.3081614103789
2014-08-28,97.27839196244416,95.95262655727224
2014-08-29,96.56334258895781,96.50482975870408
2014-08-30,92.8554314341971,95.56572199519962
2014-08-31,81.19529444094725,90.20468948803398
2014-09-01,57.40631910057483,77.15234832523964
2014-09-02,28.40179645236968,55.66780333129717
2014-09-03,8.829308619474645,31.54580805747298
2014-09-04,27.34929914830779,21.5268014067173
2014-09-05,43.412568781242044,26.53039218300809
2014-09-06,62.729910240545045,44.49725939003156
2014-09-07,52.182202578781165,52.77489386685602
2014-09-08,42.80106303391625,52.57105861774742
2014-09-09,39.76281997479543,44.91536186249755
2014-09-10,47.93182957706444,43.49857086192531
2014-09-11,65.52517621258283,51.07327525481417
2014-09-12,72.06165705998218,61.83955428320976
2014-09-13,80.4243893045027,72.67040752568919
2014-09-14,85.22768423296206,79.23791019914893
2014-09-15,85.90126517138565,83.85111290295009
2014-09-16,61.08733316535447,77.40542752323402
2014-09-17,32.00856151330736,59.665719950015784
2014-09-18,8.519401327302257,33.87176533532132
2014-09-19,8.881784197001252e-14,13.509320946869861
2014-09-20,14.155543522443395,7.5583149499152045
2014-09-21,25.347422772415417,13.167655431619592
2014-09-22,36.92305833056903,25.47534154180924
2014-09-23,56.100848141459046,39.457109748147786
2014-09-24,73.1590206306323,55.39430903422008
2014-09-25,85.44844989107155,71.56943955438759
2014-09-26,74.71757885171037,77.77501645780471
2014-09-27,67.6464180550575,75.93748226594643
2014-09-28,58.203485507575124,66.85582747144763
2014-09-29,49.41724859584673,58.42238405282641
2014-09-30,51.60227284655999,53.07433564999391
2014-10-01,58.63214297129198,53.21722147123287
2014-10-02,63.24924468169716,57.82788683318301
2014-10-03,46.09075412872941,55.990713927239476
2014-10-04,24.63875173288693,44.65958351443779
2014-10-05,6.205424640237972,25.644976833951393
2014-10-06,3.195060319832276,11.346412230985685
2014-10-07,13.937253027933082,7.779245996001069
2014-10-08,47.27058636126642,21.467633236343886
2014-10-09,77.40885937476753,46.20556625465564
2014-10-10,98.54182277843482,74.40708950482288
2014-10-11,98.54182277843482,91.49750164387903
2014-10-12,98.54182277843482,98.54182277843479
2014-10-13,100.00000000000006,99.02788185228987
2014-10-14,100.00000000000006,99.51394092614494
2014-10-15,97.5441797153794,99.1813932384598
2014-10-16,90.51211416301614,96.01876462613183
2014-10-17,83.43570286323855,90.49733224721132
2014-10-18,82.481507711291,85.47644157918184
2014-10-19,84.72717996077135,83.5481301784336
2014-10-20,82.71497354068968,83.30788707091732
2014-10-21,75.65218784217198,81.03144711454432
2014-10-22,64.54022087047925,74.3024607511136
2014-10-23,40.295505257005175,60.16263798988543
2014-10-24,17.586199067396944,40.80730839829375
2014-10-25,0.15122600863925348,19.34431011101375
2014-10-26,6.704399479195392,8.147274851743822
2014-10-27,11.342323248449352,6.065982912094625
2014-10-28,21.73478448057357,13.260502402739396
2014-10-29,15.181611010017432,16.086239579680075
2014-10-30,21.158929096265425,19.358441528952095
2014-10-31,17.107545241072444,17.816028449118388
2014-11-01,17.107545241072444,18.458006526136725
2014-11-02,6.3410773769313025,13.518722619692015
2014-11-03,1.3894975093767101,8.279373375793439
2014-11-04,9.197691736641952,5.6427555409832735
2014-11-05,42.531025069975286,17.7060714386646
2014-11-06,74.47486089393199,42.06785923351636
2014-11-07,92.43963534831141,69.81517377073952
2014-11-08,89.26367123741035,85.39272249321787
2014-11-09,89.26367123741035,90.32232594104399
2014-11-10,96.82403588909904,91.7837927879732
2014-11-11,100.0000000000001,95.3625690421698
2014-11-12,100.0000000000001,98.94134529636638
2014-11-13,99.70465080207333,99.90155026735782
2014-11-14,90.04911136842573,96.58458739016635
2014-11-15,73.86782682083157,87.87386299711017
2014-11-16,60.775513333087325,74.89748384078149
2014-11-17,55.133119411453684,63.25881985512414
2014-11-18,48.01632080620254,54.64165118358113
2014-11-19,37.57700814230603,46.908816119987364
2014-11-20,20.65218581484009,35.41517158778283
2014-11-21,10.616935634352062,22.948709863832672
2014-11-22,1.8922348831888722,11.053785444126953
2014-11-23,8.27922648003392,6.92946566585823
2014-11-24,19.452396472988763,9.87461927873713
2014-11-25,29.73574473359609,19.15578922887287
2014-11-26,29.1885032873613,26.125548164648666
2014-11-27,30.860607683983954,29.928285234980397
2014-11-28,44.87112761959114,34.973412863645414
2014-11-29,60.9519565073324,45.561230603635785
2014-11-30,75.97817400998898,60.6004193789708
2014-12-01,84.23598191450519,73.72203747727549
2014-12-02,94.53815855890086,84.91743816113164
2014-12-03,89.47626828268687,89.41680291869761
2014-12-04,69.04639676790913,84.35360786983226
2014-12-05,61.344351685655646,73.2890055787505
2014-12-06,52.14340425154052,60.84471756836839
2014-12-07,56.35114442626057,56.61296678781886
2014-12-08,30.71985617518072,46.40480161766055
2014-12-09,17.11120199327576,34.72740086490563
2014-12-10,1.2316074086508402e-13,15.943686056152153
2014-12-11,0.9033387576616244,6.00484691697912
2014-12-12,7.740422809936946,2.881253855866182
2014-12-13,10.925899248414245,6.523220272004223
2014-12-14,22.09732474581074,13.58788226805393
2014-12-15,18.767926330490397,17.26371677490508
2014-12-16,15.5824498920131,18.815900322771363
2014-12-17,3.5076856369551,12.619353953152816
2014-12-18,1.273055734903513e-13,6.363378509656059
2014-12-19,4.72265231222965,2.7434459830615747
2014-12-20,20.23504944791516,8.31923392004826
2014-12-21,35.45736186722141,20.138354542455357
2014-12-22,59.13875105272959,38.277054122622
2014-12-23,76.73843713890044,57.11151668628376
2014-12-24,83.88087955799598,73.25268924987527
2014-12-25,74.79113022158496,78.47014897282706
2014-12-26,72.78976998980868,77.15392658979647
2014-12-27,71.19319131724158,72.92469717621168
2014-12-28,74.00617628292513,72.66304586332507
2014-12-29,61.935046596786044,69.04480473231752
2014-12-30,58.132893114734316,64.69137199814843
2014-12-31,65.9978913741458,62.02194369522198
2015-01-01,69.51530056541226,64.54869501809738
2015-01-02,72.62652738329018,69.37990644094934
2015-01-03,42.634251996868464,61.592026648523564
2015-01-04,20.077249501660983,45.112676293939806
2015-01-05,11.209076261399433,24.640192586642893
2015-01-06,34.37230260253369,21.886209455197967
2015-01-07,65.7513199105557,37.1108995914962
2015-01-08,78.57821984391086,59.56728078566667
2015-01-09,87.15892953203961,77.16282309550196
2015-01-10,78.50264951892423,81.41326629829148
2015-01-11,73.4301758265711,79.69725162584488
2015-01-12,60.578833388600266,70.83721957803176
2015-01-13,38.69733625558055,57.56878182358387
2015-01-14,19.733833753179187,39.67000113245324
2015-01-15,19.82172671918534,26.084298909314935
2015-01-16,36.89691806642317,25.48415951292914
2015-01-17,53.04720106752904,36.58861528437909
2015-01-18,55.81620661933086,48.58677525109426
2015-01-19,62.46608208460649,57.10982992382204
2015-01-20,69.44444074519426,62.57557648304377
2015-01-21,79.34232172230524,70.4176148507019
2015-01-22,88.10934808123818,78.96537018291245
2015-01-23,98.12447093829205,88.52538024727839
