time,TSI_13_25_13,TSIs_13_25_13
2018-12-22,-16.895052314866245,-33.54754838374792
2018-12-23,-13.65080956357046,-30.705157123722575
2018-12-24,-10.21098821015834,-27.777418707499116
2018-12-25,-9.385535003562184,-25.150006749793842
2018-12-26,-8.348777084867526,-22.7498310833758
2018-12-27,-9.077126634753686,-20.796587590715497
2018-12-28,-7.224950124918284,-18.857782238458753
2018-12-29,-6.187159412444388,-17.047693263313846
2018-12-30,-5.34523360191496,-15.375913311685435
2018-12-31,-5.660724941736776,-13.988029258835628
2019-01-01,-4.939002607686807,-12.695311165814369
2019-01-02,-3.629981066071239,-11.40026400870821
2019-01-03,-3.427077618122482,-10.261237381481676
2019-01-04,-2.909639979021478,-9.211009181130219
2019-01-05,-2.711438409252068,-8.282499070861912
2019-01-06,-0.4805856667416531,-7.167940013130447
2019-01-07,0.9544268875196718,-6.007601884466144
2019-01-08,2.0594482122794515,-4.855166156359631
2019-01-09,3.0768617447522773,-3.722019313343644
2019-01-10,0.537182897693931,-3.1135618546239905
2019-01-11,-1.5289690845048618,-2.8871914588926866
2019-01-12,-3.2774620884756853,-2.942944405975972
2019-01-13,-5.666288628288748,-3.331993580592083
2019-01-14,-6.0701631323423495,-3.72316065941355
2019-01-15,-7.144949339700899,-4.211987613740314
2019-01-16,-7.75969361069995,-4.71880275616312
2019-01-17,-7.920180520457941,-5.176142436776666
2019-01-18,-8.334376222396145,-5.627318691865163
2019-01-19,-7.8199892738907195,-5.940557346440244
2019-01-20,-8.816867789976204,-6.3514588383739525
2019-01-21,-9.66292122840646,-6.824524894092883
2019-01-22,-9.869386328368737,-7.259505098989433
2019-01-23,-10.298149693799244,-7.693597183962264
2019-01-24,-10.459074052906493,-8.088665308097154
2019-01-25,-10.662823424432693,-8.456402181859374
2019-01-26,-10.885562557196621,-8.803425092621838
2019-01-27,-11.303679700458403,-9.160604322312777
2019-01-28,-12.889651059550046,-9.693325284775245
2019-01-29,-14.706933220184304,-10.409554989833683
2019-01-30,-15.545426746814302,-11.14325095511663
2019-01-31,-16.603013407490575,-11.923217019741479
2019-02-01,-16.87004770072491,-12.629907117024828
2019-02-02,-16.78137174357284,-13.222973492245973
2019-02-03,-17.377396570072662,-13.816462503364074
2019-02-04,-17.906210733265663,-14.400712250492873
2019-02-05,-18.04152886493086,-14.920828909698301
2019-02-06,-19.0456482895195,-15.51008882110133
2019-02-07,-20.030434612324193,-16.15585250556174
2019-02-08,-15.06996460725975,-16.00072566294717
2019-02-09,-10.972687685497723,-15.282434523311535
2019-02-10,-7.248614935752956,-14.134746010803166
2019-02-11,-5.169824786896765,-12.854042978816539
2019-02-12,-3.531983126854873,-11.522320142822016
2019-02-13,-2.412106092934273,-10.220860992838054
2019-02-14,-1.766802958176979,-9.0131384164579
2019-02-15,-1.1578850159813312,-7.890959359246963
2019-02-16,-0.20253469540963318,-6.792612978698774
2019-02-17,1.4697481028836767,-5.612275681329852
2019-02-18,8.153903392361219,-3.6456786708025573
2019-02-19,13.872125014065018,-1.1431352872500466
2019-02-20,19.002614758774886,1.7348290050392292
2019-02-21,22.004719418717414,4.630527635564684
2019-02-22,25.320593400776247,7.586251316309193
2019-02-23,30.435371637300527,10.850411362165097
2019-02-24,24.97982994331838,12.868899730901282
2019-02-25,22.178729893467317,14.198875468410716
2019-02-26,19.622425556410768,14.97366833812501
2019-02-27,17.765592326397808,15.372514622163981
2019-02-28,16.20619442921295,15.491611737456692
2019-03-01,15.23218864730366,15.45455129600626
2019-03-02,14.429279798802561,15.308083939262875
2019-03-03,13.221116669896492,15.009945757924822
2019-03-04,10.53138095838454,14.370150786561926
2019-03-05,10.657542030243599,13.839778107087879
2019-03-06,10.946380628071426,13.426435610085528
2019-03-07,11.241968469824567,13.114368875762533
2019-03-08,11.141202806445039,12.832488008717178
2019-03-09,12.238814995504963,12.74767757825829
2019-03-10,12.99851156142179,12.783511004424504
2019-03-11,12.476208488567632,12.73961064501638
2019-03-12,12.173273450152026,12.658705331464331
2019-03-13,11.761209799620685,12.530491684058097
2019-03-14,11.447901902628502,12.375836000996728
2019-03-15,12.111464004484354,12.338068572923532
2019-03-16,14.36714852761967,12.627937137880124
2019-03-17,15.62958265787512,13.056743640736553
2019-03-18,16.717765927090696,13.57974682450143
2019-03-19,18.150854490697647,14.232762205386607
2019-03-20,20.026103835432025,15.060382438250238
2019-03-21,19.96145146611625,15.760535156516813
2019-03-22,20.061949795666244,16.37502296210959
2019-03-23,20.079859347187593,16.90428530283502
2019-03-24,19.73725986589062,17.30899595470011
2019-03-25,17.406731219662863,17.322958135409074
2019-03-26,15.698656359198987,17.09091502452192
2019-03-27,16.896257022061867,17.0631067384562
2019-03-28,17.31988493931602,17.09978933857903
2019-03-29,19.477895326380963,17.439518765407875
2019-03-30,21.24026810344957,17.98248295655669
2019-03-31,22.71850072612043,18.659056923637227
2019-04-01,24.90477992947738,19.55130306732868
2019-04-02,40.19742698592902,22.500749341414444
2019-04-03,49.773614979715994,26.39687300402895
2019-04-04,54.45028182893785,30.40450283615879
2019-04-05,58.57646950315253,34.42906950287218
2019-04-06,61.532357314420146,38.30096776166475
2019-04-07,64.55517770669634,42.05156918238355
2019-04-08,67.25658989543292,45.6522864271049
2019-04-09,67.02579112899299,48.705644241660345
2019-04-10,67.41262160742734,51.378069579627066
2019-04-11,61.65077664947013,52.84559916103322
2019-04-12,57.62370441224988,53.52818562549274
2019-04-13,54.41840977468314,53.655360503948515
2019-04-14,52.436969747346666,53.48130468157683
2019-04-15,48.67475671993024,52.794654972770175
2019-04-16,46.84962410219204,51.94536484840187
2019-04-17,45.579957715909636,51.036020972331556
2019-04-18,44.93854942762512,50.164953608802065
2019-04-19,44.50676769113051,49.356641334848995
2019-04-20,44.3275801559588,48.63820402357897
2019-04-21,43.83673243132223,47.952279510399435
2019-04-22,44.09049293282127,47.400595713602556
2019-04-23,45.493812748040305,47.12819814709366
2019-04-24,44.42217521191788,46.74162344206856
2019-04-25,37.9392191236319,45.48413711086333
2019-04-26,33.218353764104286,43.73188234704061
2019-04-27,29.826957273425137,41.745464479381255
2019-04-28,26.606282792321917,39.582724238372776
2019-04-29,24.01864469014278,37.35928430291135
2019-04-30,23.085881154465486,35.32022671027622
2019-05-01,22.82243366625814,33.53482770398793
2019-05-02,23.40087362205588,32.08711997799764
2019-05-03,26.481357285093686,31.28629673615422
2019-05-04,29.923546734135293,31.091618164437236
2019-05-05,31.819805228429214,31.195644887864663
2019-05-06,32.69864512689358,31.41035920772594
2019-05-07,34.519607877017194,31.854537589053265
2019-05-08,36.80537417901458,32.56179995904774
2019-05-09,40.24263346988458,33.65906188916729
2019-05-10,44.28695931864177,35.17733295052079
2019-05-11,52.687400429855174,37.67877116185428
2019-05-12,52.49097078971793,39.79479968012051
2019-05-13,55.67558715856637,42.063483605612774
2019-05-14,58.16021583832943,44.36301678171516
2019-05-15,60.533952048919126,46.67315039131573
2019-05-16,58.57376165801911,48.3732377151305
2019-05-17,52.271777755329644,48.93017200658752
2019-05-18,47.44445014208774,48.7179260259447
2019-05-19,46.62648012371655,48.41914803991211
2019-05-20,44.35127619068641,47.83802349002273
2019-05-21,42.712641360670325,47.10582604297239
2019-05-22,39.42310192985449,46.00829402681269
2019-05-23,37.573893496439155,44.80337966533076
2019-05-24,36.405599210856444,43.603696743263
2019-05-25,35.70138748142057,42.474795420142655
2019-05-26,37.034500028889276,41.697610364249314
2019-05-27,38.29444259216197,41.21144353966541
2019-05-28,38.69926885087575,40.85256144126689
2019-05-29,38.636646739456594,40.53600219815114
2019-05-30,36.25559882463216,39.924516001934144
2019-05-31,35.164281209750435,39.244482460193616
2019-06-01,34.28349104094514,38.53576940030098
2019-06-02,34.12862984785419,37.906178035665725
2019-06-03,30.598175466741118,36.862177668676495
2019-06-04,24.875137929227986,35.14974342018385
2019-06-05,20.94400415604284,33.12035209673514
2019-06-06,17.7349198780945,30.92243320835791
2019-06-07,16.068008861874656,28.80037258743173
2019-06-08,14.302079321340665,26.729187835133008
2019-06-09,11.335671512725932,24.530114074789143
2019-06-10,10.388410505647986,22.509870707768982
2019-06-11,9.285508819644836,20.620676152322677
2019-06-12,9.313934542471657,19.00542735091539
2019-06-13,9.691503632812914,17.674866819757895
2019-06-14,11.90368661559501,16.850412504877482
2019-06-15,14.274022614202632,16.482356806209648
2019-06-16,16.83411327384081,16.532607730156958
2019-06-17,20.10343599280079,17.042726053391792
2019-06-18,21.071420830640175,17.61825387871299
2019-06-19,22.69683693720271,18.343765744211524
2019-06-20,24.9052914185888,19.281126554836852
2019-06-21,28.441779582414746,20.589791273062268
2019-06-22,33.01341505029487,22.364594669809783
2019-06-23,36.795407841568775,24.426139408632498
2019-06-24,40.281055088323406,26.691127362874056
2019-06-25,44.73363102091669,29.26862788545158
2019-06-26,50.448797387901436,32.29436638580156
2019-06-27,44.89850084898499,34.094957023399196
2019-06-28,43.51698066220701,35.44096040037174
2019-06-29,40.82120803504377,36.20956720532489
2019-06-30,34.68322406587109,35.99151818540292
2019-07-01,29.451359630847655,35.057209820466454
2019-07-02,26.013710718149067,33.76528137727826
2019-07-03,25.633897058194524,32.60365504598058
2019-07-04,23.09039643739672,31.244618101897174
2019-07-05,20.709348775890117,29.73957962675331
2019-07-06,19.26983713415449,28.243902127810625
2019-07-07,18.59810552484288,26.86593118452952
2019-07-08,19.62366036095132,25.831321066875493
2019-07-09,20.87909776553396,25.123860595255273
2019-07-10,20.61690224611214,24.48000940252054
2019-07-11,18.288975484035355,23.59557598559409
2019-07-12,17.388487677900383,22.70884908449499
2019-07-13,15.511913531139752,21.68071543401567
2019-07-14,11.46586082761738,20.22145049024449
2019-07-15,9.542764673826325,18.695923945041898
2019-07-16,4.873920573491926,16.721352034820473
2019-07-17,1.7331014494975412,14.58017337977434
2019-07-18,1.25772222926849,12.67696607255922
2019-07-19,0.6052519055252032,10.952435477268647
2019-07-20,0.7250232374382642,9.491376585864307
2019-07-21,0.2902772426085638,8.17693382254206
2019-07-22,-0.5867523965281476,6.924978648389173
2019-07-23,-2.174957508469082,5.624987768837994
2019-07-24,-3.609459353008323,4.305781037145663
2019-07-25,-4.56980123942519,3.037840711921256
2019-07-26,-5.49085053477676,1.8194562481072538
2019-07-27,-7.055050505567306,0.5516695690108884
2019-07-28,-8.166652596807543,-0.6938050261060302
2019-07-29,-9.160318987578886,-1.9033070206021525
2019-07-30,-9.78485656218111,-3.0292426693991468
2019-07-31,-9.040958088863086,-3.8880591578939954
2019-08-01,-7.4716345486894715,-4.399998499436206
2019-08-02,-5.790985496884755,-4.5987109276431415
2019-08-03,-3.5799620907654415,-4.453175379517756
2019-08-04,-1.2193374259490382,-3.991198529007939
2019-08-05,3.0147603945912915,-2.990347254208049
2019-08-06,5.371469327679876,-1.79580202822406
2019-08-07,8.731957790330462,-0.2918363398591286
2019-08-08,11.346860645903904,1.3708346581070188
2019-08-09,13.223250094258647,3.064036863271537
2019-08-10,12.882133240586914,4.466622060030876
2019-08-11,13.201245126053264,5.714425355176932
2019-08-12,12.95588828001572,6.74892005872533
2019-08-13,10.94744873784858,7.348709870028652
2019-08-14,6.488807321235117,7.225866648772433
2019-08-15,3.8216247644007733,6.739546379576482
2019-08-16,1.8953296109320965,6.047515412627284
2019-08-17,-0.17932383727950924,5.157966948354885
2019-08-18,-1.4717506921633914,4.210864428280846
2019-08-19,-0.735094020186903,3.5042989356425966
2019-08-20,-0.5025931917431559,2.9318857745874896
2019-08-21,-2.4701963988763467,2.160159749806942
2019-08-22,-3.9644194157305486,1.2852198690158723
2019-08-23,-4.168207268057845,0.5061588494339128
2019-08-24,-5.1771049535186755,-0.3057359795593141
2019-08-25,-6.145704157927056,-1.140017147897563
2019-08-26,-5.988101566856296,-1.832600636320239
2019-08-27,-6.493616779989261,-2.4984600854158137
2019-08-28,-8.357206883698932,-3.3354239137419732
2019-08-29,-10.64715956969979,-4.379957578878804
2019-08-30,-12.126873173118028,-5.486659806627264
2019-08-31,-13.230823637027632,-6.592968925255888
2019-09-01,-13.472402576138848,-7.575745161096311
2019-09-02,-11.025583364473267,-8.068579190150162
2019-09-03,-8.03803738012776,-8.064216074432677
2019-09-04,-5.768391082399925,-7.736241075570856
2019-09-05,-3.8894642586645296,-7.186701530298524
2019-09-06,-3.307721428402536,-6.632561515741955
2019-09-07,-2.1293215015347062,-5.989241513712349
2019-09-08,-1.5160680755534113,-5.350216736832501
2019-09-09,-1.3259020288350456,-4.775314635690008
2019-09-10,-2.250895291634941,-4.414683300824999
2019-09-11,-2.7570087521575823,-4.177872651015368
2019-09-12,-1.9233464107483382,-3.8557974738343637
2019-09-13,-1.5052299647341951,-3.520002115391483
2019-09-14,-1.0645052150707806,-3.169216843917097
2019-09-15,-0.9821421111591687,-2.85677759638025
2019-09-16,-1.1658089095892656,-2.615210641124395
2019-09-17,-1.6602842645031148,-2.4787925873213554
2019-09-18,-2.276079375368703,-2.449833557042405
2019-09-19,-2.151865248849483,-2.4072666558719877
2019-09-20,-2.638777102873457,-2.440339576872198
2019-09-21,-4.185903542316382,-2.6897058576499386
2019-09-22,-5.072947637848185,-3.030168969106831
2019-09-23,-8.038293464215657,-3.7456153255509497
2019-09-24,-16.57144388036653,-5.577876547667461
2019-09-25,-23.720893011210066,-8.169736042459263
2019-09-26,-30.447229545118162,-11.352235114267678
2019-09-27,-34.74034681096752,-14.693393928081942
2019-09-28,-37.91282656036028,-18.010455732693135
2019-09-29,-40.87509632008634,-21.276832959463594
2019-09-30,-41.474666660188014,-24.162237773852798
2019-10-01,-41.69226137607008,-26.666526859883838
2019-10-02,-41.47792558039518,-28.78244096281403
2019-10-03,-41.67211329352848,-30.623822724344667
2019-10-04,-42.13762777524502,-32.26865201733043
2019-10-05,-42.606554314871666,-33.74549520269347
2019-10-06,-44.00603553137357,-35.211286678219196
2019-10-07,-41.83791753751796,-36.15794822954759
2019-10-08,-40.24096780595978,-36.74123674046362
2019-10-09,-35.45951443183576,-36.55813355351678
2019-10-10,-31.775057061238158,-35.8748369117627
2019-10-11,-30.069821897090147,-35.04554905252376
2019-10-12,-28.446269905688244,-34.10279488869012
2019-10-13,-27.282342801682354,-33.12844459054615
2019-10-14,-25.884012517526152,-32.09352572297187
2019-10-15,-25.630953763705786,-31.17030115736243
2019-10-16,-26.189052125438604,-30.458694152801886
2019-10-17,-26.06708790670293,-29.83132183193061
2019-10-18,-26.533294129102522,-29.360175017240884
2019-10-19,-26.97257661622758,-29.019089531381844
2019-10-20,-24.972366581508798,-28.440986252828555
2019-10-21,-23.349241877273784,-27.713594199177876
2019-10-22,-23.03443249621273,-27.045142527325716
2019-10-23,-25.916628542305805,-26.883926243751446
2019-10-24,-28.164633909773695,-27.066884481754627
2019-10-25,-19.66695244046016,-26.009751332998277
2019-10-26,-9.61053166356469,-23.667005665936337
2019-10-27,-0.8364470178927034,-20.40549728764439
2019-10-28,4.045495294400622,-16.912498347352248
2019-10-29,8.1422738493222,-13.333245176398755
2019-10-30,9.827718858078025,-10.024536028616359
2019-10-31,10.956146626789238,-7.027295649272704
2019-11-01,12.259243954664719,-4.272075705853072
2019-11-02,13.505939847368678,-1.7323591982499655
2019-11-03,13.989924633682383,0.5136813491689414
2019-11-04,15.295293356529163,2.6253402073632586
2019-11-05,15.830668843107762,4.51181572675533
2019-11-06,16.376594885973784,6.206784178072252
2019-11-07,15.923190333469181,7.594842200271813
2019-11-08,12.924472658285628,8.356217979988072
2019-11-09,10.600357120906432,8.676809285833553
2019-11-10,9.867567275828923,8.846917570118606
2019-11-11,7.276323444614872,8.62254698076093
2019-11-12,5.603325967880375,8.191229693206566
2019-11-13,4.116901649615321,7.609182829836389
2019-11-14,2.1757336221567476,6.832975800167869
2019-11-15,-0.47855130489746467,5.788471928015679
2019-11-16,-2.583789489154128,4.592434582705707
2019-11-17,-4.15974308716379,3.342123487010065
2019-11-18,-7.3713796539463585,1.8116230383020049
2019-11-19,-10.381216529740211,0.06978881429597439
2019-11-20,-13.09277699890379,-1.810577730446849
2019-11-21,-17.889677928641937,-4.107592044474719
2019-11-22,-23.39310040439435,-6.862664667320381
2019-11-23,-27.322168502434796,-9.785450929479584
2019-11-24,-32.128184175463005,-12.977269964620074
2019-11-25,-34.22649406842089,-16.01287340802019
2019-11-26,-35.646096333602124,-18.81761954024618
2019-11-27,-33.74652976840009,-20.950321001411027
2019-11-28,-32.63319019354879,-22.619302314573567
2019-11-29,-29.266387817200112,-23.568885957805932
2019-11-30,-27.467605518788265,-24.12584589508912
2019-12-01,-26.663034453995202,-24.488301403504277
2019-12-02,-26.464107395247343,-24.770559402324714
2019-12-03,-26.35740667823902,-24.997251870312475
2019-12-04,-26.68386238093072,-25.238196228972225
2019-12-05,-25.46270980612952,-25.270269597137556
2019-12-06,-23.448783809480823,-25.010057341758024
2019-12-07,-21.913444462677,-24.567684073317878
2019-12-08,-20.507769031742303,-23.987696210235654
2019-12-09,-20.34891891709858,-23.467870882644643
2019-12-10,-20.8062670582861,-23.087641764879137
2019-12-11,-21.359631927442845,-22.840783216673955
2019-12-12,-21.865522180082355,-22.701460211446584
2019-12-13,-21.819108843548356,-22.575410016032553
2019-12-14,-22.81767949005053,-22.610019940892265
2019-12-15,-23.262659653224713,-22.703254185511184
2019-12-16,-25.030662347908834,-23.03574106585371
2019-12-17,-28.090255066731157,-23.757814494550487
2019-12-18,-23.784059317927518,-23.761563755032924
2019-12-19,-21.397195594752475,-23.423796874992863
2019-12-20,-19.25678698341698,-22.82850974762488
2019-12-21,-17.85562879930816,-22.11809818357964
2019-12-22,-13.910157422850915,-20.945535217761254
2019-12-23,-11.841621735722088,-19.644976148898515
2019-12-24,-10.76953420278952,-18.377055870882945
2019-12-25,-10.202813250267806,-17.209306925080785
2019-12-26,-9.719598269818677,-16.139348545757628
2019-12-27,-8.985465805906353,-15.117365297207446
2019-12-28,-7.818186635597186,-14.07462548840598
2019-12-29,-6.158561036394477,-12.943759138118622
2019-12-30,-5.969105342939201,-11.947380024521562
2019-12-31,-6.272581183633721,-11.136694475823301
2020-01-01,-6.496188522607064,-10.473765053935267
2020-01-02,-8.396134258865684,-10.176960654639613
2020-01-03,-6.660035378488865,-9.674542758046648
2020-01-04,-5.051224013524606,-9.014068651686358
2020-01-05,-3.73786496078413,-8.260325267271755
2020-01-06,0.8551293204989565,-6.958117469018797
2020-01-07,7.244249669547219,-4.92920787779508
2020-01-08,11.430219632237476,-2.592146804933287
2020-01-09,12.557095428412351,-0.4279693430267675
2020-01-10,15.426012907620962,1.8368852642086222
2020-01-11,16.770204137654012,3.9702165318436777
2020-01-12,18.589823394494953,6.0587317979367175
2020-01-13,19.64591066375576,7.999757350196582
2020-01-14,24.347820795942848,10.335194985303191
2020-01-15,27.6868183273643,12.81399831988335
2020-01-16,29.45588915713788,15.191411296633998
2020-01-17,31.719442247448914,17.552558575321843
2020-01-18,33.56217141458289,19.83964612378771
2020-01-19,32.913998538818944,21.707410754506455
2020-01-20,31.95504840447519,23.171358990216277
2020-01-21,31.612603969756492,24.377251130150597
2020-01-22,30.604232981134494,25.266819966005443
2020-01-23,27.32646836701373,25.56105545186377
2020-01-24,24.98611168309776,25.47892062775434
2020-01-25,22.420525167462,25.042006990569725
2020-01-26,21.579337229744016,24.547339881880337
2020-01-27,22.67627881095674,24.280045443176967
2020-01-28,25.56755985554379,24.463976073515088
2020-01-29,27.8628871501143,24.949534798743546
2020-01-30,30.5911328058294,25.755477371184384
2020-01-31,31.421954315557983,26.56497407752347
2020-02-01,32.19111715641603,27.36870880307955
2020-02-02,32.43495127819145,28.092457728095535
2020-02-03,32.09672713988283,28.66449621549372
2020-02-04,30.739296662139,28.960896279300194
2020-02-05,31.874501055844156,29.37712553309219
2020-02-06,33.2816297528491,29.934911850200322
2020-02-07,34.676882084558365,30.61233616939433
2020-02-08,36.29607361730729,31.424298661953326
2020-02-09,38.64431817413809,32.45573002083687
2020-02-10,37.83203133332127,33.223773065477495
2020-02-11,38.8783080300571,34.03156377470316
2020-02-12,40.0336003687172,34.88899757384802
2020-02-13,39.78072613245278,35.58781593936299
2020-02-14,40.08115802984262,36.229721952288656
2020-02-15,36.26157700735704,36.234272674441286
2020-02-16,33.48821593569449,35.84197885462032
2020-02-17,29.074693899349427,34.8752238610102
2020-02-18,27.949317999354385,33.88580873791651
2020-02-19,22.945723493680866,32.322939417311424
2020-02-20,19.105401570711823,30.434719724940056
2020-02-21,16.582341045859508,28.455808485071408
2020-02-22,14.442441645440535,26.45389893655271
2020-02-23,14.181006937711906,24.700628651004024
2020-02-24,11.937599156715958,22.877338723248588
2020-02-25,8.368998371314351,20.80471867297227
2020-02-26,2.5636253522077648,18.198848198577345
2020-02-27,-1.9395595945436463,15.321932799560061
2020-02-28,-5.59579179996584,12.333686428199218
2020-02-29,-9.315202865844052,9.24098795762161
2020-03-01,-12.483757319078927,6.137452918092961
2020-03-02,-12.867382280343532,3.4224764611734626
2020-03-03,-13.801835365864699,0.9618604858822968
2020-03-04,-14.611101046369445,-1.2628483044393803
2020-03-05,-13.38219144677502,-2.9941830390587576
2020-03-06,-11.875233130869765,-4.2629044807460446
2020-03-07,-11.857706293335156,-5.347876168258775
2020-03-08,-15.53313177759052,-6.8029126838775955
2020-03-09,-19.241139033635918,-8.579802162414499
2020-03-10,-22.01281069615093,-10.498803381519703
2020-03-11,-24.016189534370337,-12.429858546212651
2020-03-12,-35.718376350318586,-15.756789661084927
2020-03-13,-39.29517934878988,-19.11941675932849
2020-03-14,-42.71176715829572,-22.489752530609522
2020-03-15,-43.97161233956706,-25.558589646174887
2020-03-16,-45.515274317633974,-28.40954459924047
2020-03-17,-44.741059753035145,-30.74261819263971
2020-03-18,-44.205102548297134,-32.665830243447914
2020-03-19,-40.20661037289684,-33.7430845476549
2020-03-20,-37.22647418943068,-34.24071163933716
2020-03-21,-34.889063824032306,-34.33333338000789
2020-03-22,-33.71928328273175,-34.24561193753988
2020-03-23,-30.153753403622325,-33.6610607184088
2020-03-24,-26.236936410384793,-32.60047153154823
2020-03-25,-23.323335141222564,-31.27516633293028
2020-03-26,-20.731100885689266,-29.76887126903871
2020-03-27,-19.272750418198374,-28.269425433204376
2020-03-28,-18.74468957615808,-26.908748882197763
2020-03-29,-19.162166153501044,-25.80209420666966
2020-03-30,-17.471208552386774,-24.61196768462925
2020-03-31,-16.122215953149773,-23.39914600870361
2020-04-01,-14.218571783228816,-22.087635405064354
2020-04-02,-12.088362432694424,-20.659167837582938
2020-04-03,-10.452320267817363,-19.201046756187857
2020-04-04,-8.667591909831698,-17.69626749242269
2020-04-05,-7.400765009861173,-16.225481423485334
2020-04-06,-4.330032664860846,-14.526131600824694
2020-04-07,-2.2049800890246645,-12.765967099138976
2020-04-08,0.27795556374533065,-10.90254957586979
2020-04-09,2.047335532562242,-9.05256598895093
2020-04-10,1.6997459596539135,-7.516521424864524
2020-04-11,1.5091092216928321,-6.227145618213474
2020-04-12,1.7469522517339198,-5.087988779649562
2020-04-13,1.4390660856721653,-4.155552370317888
2020-04-14,1.2334968350465287,-3.385688198122971
2020-04-15,-0.09730907843086378,-2.91591975245267
2020-04-16,1.1339292712063387,-2.337369891929955
2020-04-17,1.912308173461335,-1.7302730254454852
2020-04-18,3.395125539085215,-0.9980732305125282
2020-04-19,4.043729340962964,-0.2778157203017436
2020-04-20,3.0571179777106035,0.1986033794143059
2020-04-21,2.335747156558682,0.5039096332920739
2020-04-22,2.9989266367165355,0.8603406337812828
2020-04-23,5.332187300734554,1.4991758719174644
2020-04-24,7.295484624864732,2.3272199794813595
2020-04-25,9.052816829443064,3.288019529475889
2020-04-26,11.211321994917567,4.419919881681843
2020-04-27,13.44445679812629,5.709139441173907
2020-04-28,15.253338027077447,7.07259638201727
2020-04-29,21.32295554097326,9.10836197615384
2020-04-30,25.242445883825265,11.413231105821188
2020-05-01,29.095516739302365,13.939271910604216
2020-05-02,32.5696639961544,16.60075649425424
2020-05-03,34.7459784489607,19.192931059212306
2020-05-04,36.38960321167612,21.649598509564278
2020-05-05,38.09710914989857,23.999242886754892
2020-05-06,40.45689064657257,26.350335423871705
2020-05-07,44.66918226599819,28.96731354417549
2020-05-08,46.83034787578765,31.519175591548656
2020-05-09,46.28758241997577,33.62894799560967
2020-05-10,39.471435690812214,34.46358909492432
2020-05-11,33.62457267271339,34.34372960603705
2020-05-12,29.961555585482078,33.717704745957775
2020-05-13,28.87146485995806,33.02538476224353
2020-05-14,29.59810966446564,32.535774033989554
2020-05-15,27.461585207031113,31.810889915852634
2020-05-16,26.077330405907936,30.991809985860538
2020-05-17,25.910564210967024,30.265917732304324
2020-05-18,25.91823610445186,29.64482035689683
2020-05-19,26.00930345906918,29.12546080006431
2020-05-20,24.814019300015687,28.509540585771653
2020-05-21,21.518388773912566,27.51080461264893
2020-05-22,19.21489622805092,26.325674843420646
2020-05-23,17.43371336193624,25.05539463178002
2020-05-24,14.084963859361752,23.488190235720268
2020-05-25,11.775173297925127,21.814902101749535
2020-05-26,9.528233297431113,20.059663701132617
2020-05-27,9.055524278300767,18.487643783585213
2020-05-28,10.304897533484802,17.31868003357087
2020-05-29,10.624333189511052,16.362344770133756
2020-05-30,11.92780425499704,15.728838982257082
2020-05-31,11.657203941513968,15.147176833579495
2020-06-01,14.446888415381329,15.047135630979758
2020-06-02,13.16563283643766,14.778349517473746
2020-06-03,12.681414030377326,14.478787305031402
2020-06-04,12.928942467024635,14.257380899601864
2020-06-05,12.3260960027693,13.981483057197213
2020-06-06,11.94686082897684,13.690822738880017
2020-06-07,11.931761974139711,13.439528343917116
2020-06-08,12.000961019905949,13.234018726201237
2020-06-09,12.097021045600687,13.071590486115445
2020-06-10,12.607605637071906,13.005306936252083
2020-06-11,9.917608600171826,12.564207173954905
2020-06-12,8.493098955841786,11.98262028565303
2020-06-13,7.359916303438971,11.322234002479593
2020-06-14,5.830584819970216,10.53771269069254
2020-06-15,5.016849294629792,9.749017919826434
2020-06-16,4.711813157692561,9.029417239521596
2020-06-17,4.077101289977501,8.32194353244387
2020-06-18,3.224035386712119,7.5936709401964775
2020-06-19,1.9254199634444273,6.7839208006604705
2020-06-20,1.22163379801981,5.989308371711806
2020-06-21,0.20264124812999704,5.1626416397715476
2020-06-22,1.6969319193725467,4.6675402511431185
2020-06-23,2.47681848312926,4.35457999856971
2020-06-24,1.143670228201144,3.895878602802772
2020-06-25,-0.2162783361105898,3.3084276115294347
2020-06-26,-1.8689584450238335,2.5688010320218253
2020-06-27,-4.19081508155851,1.603141587224635
2020-06-28,-5.379285760110125,0.6056519661768123
2020-06-29,-5.8295777536825835,-0.3136665652316728
2020-06-30,-6.455199194320297,-1.1910283693871906
2020-07-01,-6.26469305057038,-1.9158376095562177
2020-07-02,-7.069806705849201,-2.652118909026644
2020-07-03,-7.921352961014574,-3.404866630739206
2020-07-04,-8.158417450826933,-4.083945319323167
2020-07-05,-8.682340665299934,-4.740858940176991
2020-07-06,-6.941285496124381,-5.055205591026618
2020-07-07,-6.152002339290892,-5.211890840778657
2020-07-08,-3.9749323420354234,-5.035182483815338
2020-07-09,-3.780328779545135,-4.855917668919595
2020-07-10,-3.1769890189431695,-4.6160707189229635
2020-07-11,-3.067075510175419,-4.394785689101886
2020-07-12,-2.5331919446998703,-4.1288437256158845
2020-07-13,-2.5270719716177346,-3.900019189330435
2020-07-14,-2.3101276322125988,-3.6728918240278867
2020-07-15,-2.6850970270393564,-3.531778281600954
2020-07-16,-3.5722838869021336,-3.53756479664398
2020-07-17,-4.082058413611981,-3.6153495990679803
2020-07-18,-4.314246947061025,-3.715192077352701
2020-07-19,-4.055461489806678,-3.7638019934175553
2020-07-20,-4.358108557694431,-3.848702931171395
2020-07-21,-2.135971151207327,-3.6040269626051
2020-07-22,1.2392426140101362,-2.9121313088029233
