time,RSI_14
2013-02-18,83.60944448331155
2013-02-19,88.0867212330551
2013-02-20,88.63332917134713
2013-02-21,88.6145904199833
2013-02-22,89.5136581057225
2013-02-23,82.38338470693569
2013-02-24,82.55498809314906
2013-02-25,83.61090066074738
2013-02-26,85.25671234512929
2013-02-27,85.42293746393692
2013-02-28,88.83817965630263
2013-03-01,90.25569427470892
2013-03-02,85.84231091970041
2013-03-03,86.32207859808365
2013-03-04,88.86041212226604
2013-03-05,92.29730697060319
2013-03-06,93.5917118237757
2013-03-07,85.65406423319294
2013-03-08,87.34403011471892
2013-03-09,89.39765249350285
2013-03-10,85.29148345656726
2013-03-11,87.0162734986095
2013-03-12,71.28076095706894
2013-03-13,74.61297305734485
2013-03-14,74.28973536768244
2013-03-15,74.20170654869025
2013-03-16,74.56021292975818
2013-03-17,74.82151365431997
2013-03-18,79.90076312091016
2013-03-19,86.02500311745473
2013-03-20,88.04537803946977
2013-03-21,90.57744832708985
2013-03-22,87.61579400153823
2013-03-23,74.27967165773401
2013-03-24,78.90497858501392
2013-03-25,80.27644422107541
2013-03-26,82.30677851345574
2013-03-27,86.00148367380946
2013-03-28,83.83063606054915
2013-03-29,84.75266101633639
2013-03-30,85.40025060018267
2013-03-31,85.9789385708597
2013-04-01,88.70877726217057
2013-04-02,91.20422172299986
2013-04-03,93.05874644103588
2013-04-04,93.22837883201318
2013-04-05,94.14242242657711
2013-04-06,94.18249086096291
2013-04-07,95.5913217924652
2013-04-08,96.63455631453877
2013-04-09,97.72721392099811
2013-04-10,63.12853925237224
2013-04-11,44.159561401079465
2013-04-12,50.058014932703166
2013-04-13,47.43911138817828
2013-04-14,45.81095577834505
2013-04-15,44.315463713796646
2013-04-16,41.988262263326185
2013-04-17,47.75615167042785
2013-04-18,51.113177710040006
2013-04-19,53.24438260813304
2013-04-20,55.11075176956434
2013-04-21,52.714296916704214
2013-04-22,54.43259706731204
2013-04-23,57.76971740118956
2013-04-24,60.15564250173496
2013-04-25,56.40406360428643
2013-04-26,55.32844040806083
2013-04-27,52.766130089005024
2013-04-28,54.3861350939589
2013-04-29,56.68383155570318
2013-04-30,55.159259774946776
2013-05-01,48.282603128564816
2013-05-02,45.67855653496636
2013-05-03,43.11022756523057
2013-05-04,48.17558334352968
2013-05-05,49.37296721751868
2013-05-06,48.063478336818314
2013-05-07,47.90399313883057
2013-05-08,48.45609416623607
2013-05-09,48.03900697619778
2013-05-10,50.30608644641262
2013-05-11,49.41605512597579
2013-05-12,49.15359005724348
2013-05-13,50.31912997970582
2013-05-14,46.0170567299519
2013-05-15,46.595058678682285
2013-05-16,48.670054922489875
2013-05-17,50.94993618626835
2013-05-18,51.42100921564453
2013-05-19,50.74748426791008
2013-05-20,51.22278944563833
2013-05-21,50.841298871765616
2013-05-22,52.01382468682089
2013-05-23,55.18053474589767
2013-05-24,58.44303681236862
2013-05-25,58.33303890311247
2013-05-26,59.194248719416166
2013-05-27,55.643884488256525
2013-05-28,55.18169070285671
2013-05-29,57.99794913465514
2013-05-30,54.9003981382728
2013-05-31,55.98173226781443
2013-06-01,56.815545699945645
2013-06-02,50.32284382093678
2013-06-03,50.64061921761214
2013-06-04,47.82185064966707
2013-06-05,48.581405847470016
2013-06-06,46.62915291559301
2013-06-07,38.5029010898846
2013-06-08,37.68888198628348
2013-06-09,31.22015790934248
2013-06-10,36.82745840385409
2013-06-11,40.52064423673376
2013-06-12,39.62613586477048
2013-06-13,35.815730291623
2013-06-14,34.33107880092851
2013-06-15,35.23757050729869
2013-06-16,34.587518089406004
2013-06-17,36.234765931205466
2013-06-18,42.22952159140244
2013-06-19,42.40877139810534
2013-06-20,42.305323396505166
2013-06-21,39.116096605525385
2013-06-22,37.66702846262427
2013-06-23,38.16003048662415
2013-06-24,36.71800853727079
2013-06-25,35.34334657404905
2013-06-26,37.05677012789748
2013-06-27,34.814913951044055
2013-06-28,27.626529574072194
2013-06-29,27.11409423767704
2013-06-30,28.667134779906718
2013-07-01,23.459399484534398
2013-07-02,33.23386895491302
2013-07-03,25.936191013981514
2013-07-04,28.35177360203065
2013-07-05,22.074457951324653
2013-07-06,21.587379569573947
2013-07-07,30.23349524646869
2013-07-08,32.831881218394685
2013-07-09,34.1025587713755
2013-07-10,46.349498247903405
2013-07-11,48.861192744865676
2013-07-12,51.37704663076299
2013-07-13,52.89065141931234
2013-07-14,51.00977213550596
2013-07-15,54.96926600152643
2013-07-16,52.60578651683376
2013-07-17,51.71492397071997
2013-07-18,45.06142663589704
2013-07-19,46.61763624192069
2013-07-20,45.18436822069065
2013-07-21,46.195211765487585
2013-07-22,46.17656461503681
2013-07-23,48.130953224005474
2013-07-24,49.86505582052977
2013-07-25,52.78042409875906
2013-07-26,52.48329439298131
2013-07-27,49.486979526147806
2013-07-28,56.260042274918945
2013-07-29,57.00930311968
2013-07-30,61.344324125894765
2013-07-31,62.97704869153701
2013-08-01,60.061812635334554
2013-08-02,59.064125374517
2013-08-03,57.87290614410539
2013-08-04,59.21271854948632
2013-08-05,61.01873150416333
2013-08-06,61.24791420746028
2013-08-07,59.631004574874304
2013-08-08,52.82328068191261
2013-08-09,48.98111483870034
2013-08-10,50.755321137706474
2013-08-11,52.85846447663231
2013-08-12,55.32788537319375
2013-08-13,59.79161270758837
2013-08-14,62.18832169749293
2013-08-15,59.34972476777063
2013-08-16,59.70999292256219
2013-08-17,62.319313319577084
2013-08-18,60.884972093418966
2013-08-19,67.33715020638907
2013-08-20,69.8833863704915
2013-08-21,76.9794058249422
2013-08-22,73.21068820441222
2013-08-23,68.08437369340105
2013-08-24,69.57374772354797
2013-08-25,74.17347919716629
2013-08-26,71.50036041897962
2013-08-27,76.77347877927697
2013-08-28,77.22207946073362
2013-08-29,77.65403182773355
2013-08-30,81.95593209135711
2013-08-31,83.88476436973328
2013-09-01,84.9550902937919
2013-09-02,82.30666397546659
2013-09-03,81.23217824492663
2013-09-04,65.27243781048834
2013-09-05,64.94375109451728
2013-09-06,56.294810430311124
2013-09-07,58.85206316278173
2013-09-08,55.69507286756974
2013-09-09,59.9137540869407
2013-09-10,61.10492197644232
2013-09-11,66.5580791006078
2013-09-12,65.92987469763165
2013-09-13,66.62167674419769
2013-09-14,60.198987076243924
2013-09-15,61.15852061977684
2013-09-16,62.66104549257581
2013-09-17,63.59209803029987
2013-09-18,63.60136900751545
2013-09-19,57.11000339859142
2013-09-20,54.34724576240819
2013-09-21,55.42890285386376
2013-09-22,54.5198938944055
2013-09-23,53.87639595655399
2013-09-24,55.89133573163614
2013-09-25,55.37880121019657
2013-09-26,57.81461173498074
2013-09-27,61.83399947337518
2013-09-28,62.2201110348242
2013-09-29,62.880181212126814
2013-09-30,59.242765532560625
2013-10-01,62.63724265679295
2013-10-02,25.910797457673556
2013-10-03,45.618748766652985
2013-10-04,50.22818327266445
2013-10-05,49.669164526704535
2013-10-06,50.855957848752844
2013-10-07,52.45366552449916
2013-10-08,53.43268663080448
2013-10-09,54.793514575153736
2013-10-10,55.71444924648684
2013-10-11,56.397528072834454
2013-10-12,57.16756477503908
2013-10-13,62.61339894109105
2013-10-14,65.6278499101272
2013-10-15,70.94001618837763
2013-10-16,65.34545230148555
2013-10-17,69.74390188057313
2013-10-18,75.35585804062947
2013-10-19,80.85974079570343
2013-10-20,81.11397057783154
2013-10-21,85.05500149121129
2013-10-22,87.28974853822865
2013-10-23,89.56383732269022
2013-10-24,78.68234360265042
2013-10-25,70.7221630031472
2013-10-26,65.93975375797598
2013-10-27,71.23095347338416
2013-10-28,71.7845894953297
2013-10-29,74.29719593161576
2013-10-30,68.99961133092151
2013-10-31,70.84576725192795
2013-11-01,70.63828301611211
2013-11-02,71.28329964593357
2013-11-03,73.25875200946622
2013-11-04,78.61032313320968
2013-11-05,81.76277732130175
2013-11-06,84.91714596981072
2013-11-07,87.99328910312563
2013-11-08,91.14559388262498
2013-11-09,89.57838456103644
2013-11-10,87.48258956584151
2013-11-11,88.71509973864538
2013-11-12,89.5865540642868
2013-11-13,91.84819667130142
2013-11-14,92.787798619729
2013-11-15,88.66937637825384
2013-11-16,90.21240798368207
2013-11-17,92.26372316900623
2013-11-18,95.66759628573303
2013-11-19,73.32367612653259
2013-11-20,75.96532552415012
2013-11-21,81.1642389404041
2013-11-22,83.65772592164541
2013-11-23,84.50165139143847
2013-11-24,80.62511515249165
2013-11-25,80.94016689850125
2013-11-26,84.01889404052358
2013-11-27,85.22393367730193
2013-11-28,86.28226807436873
2013-11-29,88.66709287248462
2013-11-30,87.39562398997455
2013-12-01,69.71814996525924
2013-12-02,72.65476748070398
2013-12-03,73.12593489879964
2013-12-04,75.95713487091452
2013-12-05,66.04826758685928
2013-12-06,52.211176031265595
2013-12-07,46.02507501693993
2013-12-08,50.22107738676085
2013-12-09,55.47484092951215
2013-12-10,58.84609581244522
2013-12-11,53.386247907846204
2013-12-12,53.27427946338613
2013-12-13,53.560204158717994
2013-12-14,52.014269025340774
2013-12-15,52.64147272262555
2013-12-16,42.664121049757675
2013-12-17,42.96009438890694
2013-12-18,36.288827479045466
2013-12-19,45.56146725617467
2013-12-20,42.03548924668542
2013-12-21,41.90516005491087
2013-12-22,42.9804223295912
2013-12-23,45.569928638776666
2013-12-24,45.19587735511209
2013-12-25,46.978854450742084
2013-12-26,51.39876880278267
2013-12-27,49.69250915214343
2013-12-28,49.26111758048508
2013-12-29,50.05476701033989
2013-12-30,50.67118343210302
2013-12-31,50.18420805073145
2014-01-01,52.01876847992857
2014-01-02,54.58489117771642
2014-01-03,56.30649495107512
2014-01-04,57.95445199493062
2014-01-05,63.1299867176886
2014-01-06,63.90532748974913
2014-01-07,52.80708073898928
2014-01-08,54.145350727880384
2014-01-09,54.98926520857752
2014-01-10,56.75769171251773
2014-01-11,59.58076310687505
2014-01-12,54.86114830299134
2014-01-13,52.604040519457264
2014-01-14,51.82370496246307
2014-01-15,54.30678566269043
2014-01-16,51.509864878704356
2014-01-17,49.02866522995543
2014-01-18,50.90396192930684
2014-01-19,53.984377047941855
2014-01-20,52.795885175581944
2014-01-21,52.13950476773568
2014-01-22,51.48093625487537
2014-01-23,50.341814218918515
2014-01-24,46.25282005259075
2014-01-25,49.69319736899879
2014-01-26,51.14859340308098
2014-01-27,41.8714520556639
2014-01-28,48.5204030772896
2014-01-29,48.94537058824556
2014-01-30,49.79270689189417
2014-01-31,50.34114647803205
2014-02-01,51.84382512838187
2014-02-02,52.04286825950134
2014-02-03,50.71235342317442
2014-02-04,49.455083771223016
2014-02-05,46.64633948249989
2014-02-06,43.113799065464804
2014-02-07,35.842608000406564
2014-02-08,32.048946653568876
2014-02-09,34.20093016997202
2014-02-10,33.968770835954444
2014-02-11,32.32461530294323
2014-02-12,30.217862806306456
2014-02-13,26.092574142107715
2014-02-14,38.46639241377092
2014-02-15,36.756891068337374
2014-02-16,33.31328631939176
2014-02-17,35.016120179867244
2014-02-18,34.53879650549439
2014-02-19,34.07929285321516
2014-02-20,27.71824153855484
2014-02-21,31.530434385477047
2014-02-22,37.29569742980387
2014-02-23,37.9169837944586
2014-02-24,30.463816941411725
2014-02-25,29.671099070658858
2014-02-26,40.215849710813835
2014-02-27,39.95422445205507
2014-02-28,36.015825426877434
2014-03-01,39.09492191008294
2014-03-02,38.00263967723529
2014-03-03,55.52981253300801
2014-03-04,55.24548639670286
2014-03-05,54.61540874990776
2014-03-06,54.19647134474318
2014-03-07,48.69118197215588
2014-03-08,47.218663420943756
2014-03-09,50.23291275634851
2014-03-10,48.295701085825726
2014-03-11,49.24263527789448
2014-03-12,49.40582991877235
2014-03-13,51.03718857627222
2014-03-14,48.15844319515735
2014-03-15,49.75477493569301
2014-03-16,49.3308690124146
2014-03-17,46.934011362090985
2014-03-18,45.182802755869425
2014-03-19,44.3812494180457
2014-03-20,39.61793942723648
2014-03-21,36.62287843509801
2014-03-22,35.76306965637765
2014-03-23,34.7530365494445
2014-03-24,42.669300415799675
2014-03-25,42.40315383596801
2014-03-26,41.39765145279705
2014-03-27,26.847603403592256
2014-03-28,31.056707478188862
2014-03-29,29.961239252047374
2014-03-30,26.58704897899355
2014-03-31,26.21130979078579
2014-04-01,32.900649530750556
2014-04-02,28.238754255234056
2014-04-03,30.984937973189787
2014-04-04,31.06086307634797
2014-04-05,34.39485898919315
2014-04-06,33.945046114846576
2014-04-07,32.44605372053626
2014-04-08,33.7556114680231
2014-04-09,32.143433957344044
2014-04-10,23.09342744409218
2014-04-11,36.94979081800677
2014-04-12,37.463684940249955
2014-04-13,36.379689190664976
2014-04-14,45.91158375660551
2014-04-15,55.59909941231198
2014-04-16,56.95302461022618
2014-04-17,51.52619845221326
2014-04-18,48.861502813972855
2014-04-19,52.237752252608956
2014-04-20,51.753619343990955
2014-04-21,51.122691884307756
2014-04-22,49.51630908209299
2014-04-23,49.7401667782541
2014-04-24,52.29349699715247
2014-04-25,45.10663901876226
2014-04-26,43.83951205804975
2014-04-27,40.35986481243372
2014-04-28,41.05688614086554
2014-04-29,42.62460561933988
2014-04-30,42.93383906602805
2014-05-01,45.97824911934503
2014-05-02,44.19382098247425
2014-05-03,41.3151782475789
2014-05-04,40.81788960883104
2014-05-05,39.845271946387726
2014-05-06,39.331006868136306
2014-05-07,43.6065550518342
2014-05-08,43.12325862265076
2014-05-09,47.45504245649342
2014-05-10,48.8399054435041
2014-05-11,43.47527865769605
2014-05-12,44.284647612850804
2014-05-13,43.578930504849595
2014-05-14,45.96043643074926
2014-05-15,46.83461958899686
2014-05-16,47.60369520475008
2014-05-17,47.82287660174574
2014-05-18,46.83001464187376
2014-05-19,47.06164812818191
2014-05-20,63.627864946327605
2014-05-21,64.62690759913026
2014-05-22,72.15448481751066
2014-05-23,70.62123313480816
2014-05-24,71.45826820301535
2014-05-25,78.86822234877363
2014-05-26,80.26349867649478
2014-05-27,75.20163918006727
2014-05-28,75.98737715976436
2014-05-29,71.8668900063824
2014-05-30,78.90413272346622
2014-05-31,79.66835946338507
2014-06-01,79.91112088937726
2014-06-02,83.21674666254046
2014-06-03,83.97140600130354
2014-06-04,72.67864864525491
2014-06-05,74.92346036522144
2014-06-06,70.87567581019509
2014-06-07,71.83646749243951
2014-06-08,71.98867562652352
2014-06-09,68.29203390010716
2014-06-10,68.76562805356451
2014-06-11,61.38141938551834
2014-06-12,49.70299071832281
2014-06-13,50.99140449399114
2014-06-14,45.654093470182126
2014-06-15,49.413512650164535
2014-06-16,49.636753175556414
2014-06-17,54.397096644998435
2014-06-18,53.9667681834634
2014-06-19,50.44658072705484
2014-06-20,49.21828406175799
2014-06-21,49.60433420144227
2014-06-22,51.803263741374714
2014-06-23,48.46142589166427
2014-06-24,45.4609408063333
2014-06-25,40.46479823454436
2014-06-26,47.010499160736714
2014-06-27,52.990525416721724
2014-06-28,51.041800898888724
2014-06-29,52.96485894268878
2014-06-30,62.368876705341435
2014-07-01,63.2027478806141
2014-07-02,64.94284581371109
2014-07-03,63.06216317275046
2014-07-04,57.29124309550706
2014-07-05,57.23148701629708
2014-07-06,58.40656154425936
2014-07-07,53.92192674950383
2014-07-08,54.57018863110221
2014-07-09,53.397818329377714
2014-07-10,51.22568149239724
2014-07-11,57.41561127942987
2014-07-12,58.18815782209721
2014-07-13,55.06712159702253
2014-07-14,50.63583400038334
2014-07-15,51.708558081511704
2014-07-16,49.35284959676714
2014-07-17,52.64370675404951
2014-07-18,55.216058189677376
2014-07-19,54.442412670454466
2014-07-20,52.47170734619163
2014-07-21,50.493972146473475
2014-07-22,49.735228949078284
2014-07-23,49.70784863612283
2014-07-24,41.47396991845302
2014-07-25,40.911857360074514
2014-07-26,37.98217148196034
2014-07-27,36.69515015728706
2014-07-28,35.026531962768445
2014-07-29,33.661502455427616
2014-07-30,26.648586675719937
2014-07-31,38.96260754807993
2014-08-01,46.356159069331135
2014-08-02,43.70783479717995
2014-08-03,42.543073220356305
2014-08-04,43.00844917267275
2014-08-05,40.63354377002514
2014-08-06,40.85856656169191
2014-08-07,43.259674718955026
2014-08-08,45.140146180752176
2014-08-09,45.11533076462525
2014-08-10,45.393579119097865
2014-08-11,37.20107561267051
2014-08-12,35.00846282819844
2014-08-13,28.08555358575387
2014-08-14,19.208906170758024
2014-08-15,18.512081347415553
2014-08-16,30.645141171696576
2014-08-17,25.98158155890406
2014-08-18,21.70838213238209
2014-08-19,29.44600792343713
2014-08-20,39.647218933377474
2014-08-21,41.00521277221781
2014-08-22,40.27149388666295
2014-08-23,36.06967533017267
2014-08-24,40.06932669987843
2014-08-25,38.504193113829096
2014-08-26,42.15795768644824
2014-08-27,41.717506281027255
2014-08-28,40.66776487888827
2014-08-29,41.71928400080833
2014-08-30,39.502287451504905
2014-08-31,33.715854193976924
2014-09-01,32.81313975182357
2014-09-02,32.78675029382011
2014-09-03,32.66638388257688
2014-09-04,40.45402062308644
2014-09-05,37.240355160151324
2014-09-06,38.16694304724365
2014-09-07,37.450590251087704
2014-09-08,34.56910180951627
2014-09-09,37.0875754375282
2014-09-10,39.4480746090536
2014-09-11,39.25928786560964
2014-09-12,37.99676717871108
2014-09-13,40.4922529464498
2014-09-14,39.4933836671923
2014-09-15,38.18107664365726
2014-09-16,34.66653546127843
2014-09-17,31.756192094093855
2014-09-18,23.701814993126792
2014-09-19,18.150657759058365
2014-09-20,27.638380450136257
2014-09-21,25.651990826729605
2014-09-22,25.909202669369623
2014-09-23,42.72972021925521
2014-09-24,38.9814513450657
2014-09-25,35.74808532284357
2014-09-26,34.81707773339194
2014-09-27,33.7673762584549
2014-09-28,28.785132456083716
2014-09-29,28.338353758088147
2014-09-30,35.37855168451466
2014-10-01,33.9687609625695
2014-10-02,31.742874697842087
2014-10-03,28.831227709880398
2014-10-04,24.193128463030483
2014-10-05,23.351486498947505
2014-10-06,25.208925267793198
2014-10-07,28.388489330882788
2014-10-08,37.236992961254835
2014-10-09,40.03589861130564
2014-10-10,39.30603372038221
2014-10-11,40.55241703237816
2014-10-12,46.7779435221276
2014-10-13,51.60661409769733
2014-10-14,54.40943122651893
2014-10-15,52.121249306701024
2014-10-16,47.85738612914022
2014-10-17,47.8160674959773
2014-10-18,51.23218909804592
2014-10-19,50.21647804166983
2014-10-20,47.314599418515726
2014-10-21,49.01412529781942
2014-10-22,47.205853578838266
2014-10-23,39.00132434283351
2014-10-24,39.071227537974686
2014-10-25,35.50871403502734
2014-10-26,39.22450438924035
2014-10-27,38.224265001216935
2014-10-28,40.68806789837228
2014-10-29,34.049326133145065
2014-10-30,39.59928839091144
2014-10-31,37.318062041674345
2014-11-01,33.71021524047356
2014-11-02,33.676621780766084
2014-11-03,34.31596446887612
2014-11-04,36.8457878695173
2014-11-05,41.97131920195846
2014-11-06,47.43725581387152
2014-11-07,44.3161934800101
2014-11-08,46.12615741889992
2014-11-09,54.14262916562933
2014-11-10,54.90676111369147
2014-11-11,55.878863628577726
2014-11-12,71.4846495359777
2014-11-13,71.14965241579687
2014-11-14,60.53294244901103
2014-11-15,53.13117587726518
2014-11-16,56.5565949915289
2014-11-17,55.587559617688164
2014-11-18,50.85652880879653
2014-11-19,52.06438555403723
2014-11-20,45.221373882910775
2014-11-21,43.65515094148413
2014-11-22,44.30774480716684
2014-11-23,49.91475872648927
2014-11-24,52.98346249993335
2014-11-25,52.893157586124616
2014-11-26,49.38802488079268
2014-11-27,50.15914683161205
2014-11-28,53.3604655918449
2014-11-29,52.56920632438844
2014-11-30,53.63237189169345
2014-12-01,53.81218389218684
2014-12-02,55.502571109241735
2014-12-03,51.76219896760872
2014-12-04,48.241332954975505
2014-12-05,52.9158794032444
2014-12-06,51.2058033241914
2014-12-07,51.96878833834339
2014-12-08,45.16982886773203
2014-12-09,40.07661019299722
2014-12-10,38.820923166773504
2014-12-11,39.272998540616385
2014-12-12,42.24253804016715
2014-12-13,40.41509306104469
2014-12-14,44.86373215550882
2014-12-15,40.57634247342957
2014-12-16,33.48696788461399
2014-12-17,30.873267647147895
2014-12-18,28.891524535705916
2014-12-19,32.16110133342961
2014-12-20,39.631034963050695
2014-12-21,36.32532756166537
2014-12-22,42.50178197700685
2014-12-23,44.7577165740164
2014-12-24,39.60795976505428
2014-12-25,38.146281068613185
2014-12-26,43.79873233969796
2014-12-27,38.842933183866556
2014-12-28,39.4237933811677
2014-12-29,37.95409984645568
2014-12-30,36.967109756522895
2014-12-31,43.1674205641117
2015-01-01,40.68535777582215
2015-01-02,41.40430290454643
2015-01-03,30.919997423061446
2015-01-04,25.748596239846595
2015-01-05,32.140836624481395
2015-01-06,38.29157787892066
2015-01-07,42.74046223252825
2015-01-08,38.76417548808978
2015-01-09,42.33685759147984
2015-01-10,37.62269731303876
2015-01-11,35.65825379970932
2015-01-12,35.621199303740255
2015-01-13,26.188198677679342
2015-01-14,19.982352911778865
2015-01-15,32.94115255273915
2015-01-16,32.21467611945026
2015-01-17,31.008850094785096
2015-01-18,34.83167248446918
2015-01-19,36.75483390369364
2015-01-20,35.77327757309675
2015-01-21,41.20619340445734
2015-01-22,43.0695800738152
2015-01-23,42.93828152525979
2015-01-24,48.20887074987413
2015-01-25,49.90711085500249
2015-01-26,55.52242001933959
2015-01-27,52.521433394135656
2015-01-28,44.373352401667255
2015-01-29,43.923593075786286
2015-01-30,42.600283697352424
2015-01-31,39.66019564289679
2015-02-01,43.22844239819831
2015-02-02,47.65364664763207
2015-02-03,44.138167037129556
2015-02-04,43.8568171562887
2015-02-05,41.086207896071315
2015-02-06,43.34058992348408
2015-02-07,45.66149039916252
2015-02-08,44.145205307838005
2015-02-09,43.054173310190215
2015-02-10,43.1096247797947
2015-02-11,42.58995958628407
2015-02-12,44.196360325742624
2015-02-13,50.89315701562611
2015-02-14,58.90338878884024
2015-02-15,49.363745264659265
2015-02-16,49.60651897243725
2015-02-17,52.95243101887467
2015-02-18,49.76111319215747
2015-02-19,52.072149369984935
2015-02-20,53.505976692017974
2015-02-21,53.53266773109886
2015-02-22,49.365888682190075
2015-02-23,50.473235141145246
2015-02-24,50.86456228691095
2015-02-25,49.99953584989394
2015-02-26,49.340145020282684
2015-02-27,58.317704780206704
2015-02-28,58.21422778688928
2015-03-01,60.754946675537056
2015-03-02,66.73973411842064
2015-03-03,68.82515011341151
2015-03-04,62.6859503777686
2015-03-05,63.7471621893822
2015-03-06,61.76854883477827
2015-03-07,63.05962295829672
2015-03-08,62.27756508137807
2015-03-09,68.17870817184144
2015-03-10,68.95320323067652
2015-03-11,70.49709235444264
2015-03-12,69.73448432218967
2015-03-13,61.76582046564755
2015-03-14,60.0452362621172
2015-03-15,61.86451560317654
2015-03-16,63.85939882225332
2015-03-17,58.912779760064105
2015-03-18,42.70056554445396
2015-03-19,45.47817351073136
2015-03-20,45.990568409380884
2015-03-21,45.060142225520885
2015-03-22,49.79525233149081
2015-03-23,48.55601379269762
2015-03-24,38.784333023436716
2015-03-25,38.73552530779779
2015-03-26,40.686343930114944
2015-03-27,39.64558392697776
2015-03-28,43.848407939464636
2015-03-29,38.75193799254312
2015-03-30,42.515944787413886
2015-03-31,40.69776848283169
2015-04-01,42.50470095352998
2015-04-02,47.03314961616417
2015-04-03,47.8588251907737
2015-04-04,47.273514553575744
2015-04-05,52.342876383047255
2015-04-06,48.9848075553693
2015-04-07,47.91351487947634
2015-04-08,42.0977279154022
2015-04-09,40.93068324901068
2015-04-10,36.49958814964346
2015-04-11,37.892845816190686
2015-04-12,37.737368836717835
2015-04-13,31.66358643661586
2015-04-14,29.16603179108511
2015-04-15,32.70300720413773
2015-04-16,37.590687801300405
2015-04-17,34.60749432871291
2015-04-18,35.20213444611007
2015-04-19,35.13819062422255
2015-04-20,36.88412757908697
2015-04-21,46.54668428109338
2015-04-22,45.70869274400739
2015-04-23,47.62767496293874
2015-04-24,44.07148787420793
2015-04-25,40.42974064763782
2015-04-26,36.57147808780528
2015-04-27,43.2656238435498
2015-04-28,42.02191934097359
2015-04-29,42.142815247286144
2015-04-30,51.769331574567104
2015-05-01,48.82947029686757
2015-05-02,51.15926137681266
2015-05-03,55.044765737616444
2015-05-04,53.65603574939113
2015-05-05,50.90996924250024
2015-05-06,45.37050364989294
2015-05-07,51.953468799857205
2015-05-08,57.21750375257307
2015-05-09,55.69751346651436
2015-05-10,53.88312362715577
2015-05-11,55.09456267473208
2015-05-12,55.05276915763066
2015-05-13,49.443060148501075
2015-05-14,49.83089645943349
2015-05-15,50.381616982434494
2015-05-16,48.58807234605334
2015-05-17,49.91035154432487
2015-05-18,45.45029045595338
2015-05-19,44.49580826660452
2015-05-20,47.39469541706289
2015-05-21,49.15448494281625
2015-05-22,54.844676160938754
2015-05-23,53.02257859978875
2015-05-24,55.088552017162364
2015-05-25,50.06028174519497
2015-05-26,49.7867220288063
2015-05-27,50.36078401423213
2015-05-28,49.98802034579563
2015-05-29,49.49174453389659
2015-05-30,43.685978754398725
2015-05-31,39.38093238830988
2015-06-01,32.92493101015499
2015-06-02,36.62228191498165
2015-06-03,36.507719842254275
2015-06-04,34.69285050598993
2015-06-05,37.090464763191925
2015-06-06,37.974696275083055
2015-06-07,35.76977276683318
2015-06-08,46.10382740355298
2015-06-09,47.12249123606826
2015-06-10,45.897159162385236
2015-06-11,47.76014029598449
2015-06-12,48.197614545271435
2015-06-13,54.05168990779199
2015-06-14,53.02803296137431
2015-06-15,59.91842626817089
2015-06-16,73.97202537159163
2015-06-17,67.90680750689097
2015-06-18,68.7382478225258
2015-06-19,61.78320217830006
2015-06-20,62.538718725326916
2015-06-21,60.42140435482519
2015-06-22,63.260446771821755
2015-06-23,58.54561477994407
2015-06-24,52.94587603716866
2015-06-25,55.28543307761189
2015-06-26,56.05493617097863
2015-06-27,65.0079144704528
2015-06-28,61.136401488106785
2015-06-29,67.53379828284713
2015-06-30,72.20879746717316
2015-07-01,64.17990106237814
2015-07-02,60.09914479040973
2015-07-03,61.179928375040184
2015-07-04,64.58899582831629
2015-07-05,71.22978832265645
2015-07-06,68.45713652100827
2015-07-07,65.09368446320309
2015-07-08,67.72218849507584
2015-07-09,66.54487840012018
2015-07-10,74.88045463527487
2015-07-11,77.9894314088683
2015-07-12,82.80536054401932
2015-07-13,66.1043988181882
2015-07-14,62.562787624113604
2015-07-15,61.25370053937175
2015-07-16,56.11385550338844
2015-07-17,56.92084689146844
2015-07-18,54.99431687105203
2015-07-19,53.50287041091798
2015-07-20,55.88521639196144
2015-07-21,53.97208019244986
2015-07-22,54.72593261605847
2015-07-23,53.9111992352854
2015-07-24,61.91810221950258
2015-07-25,62.032752989885985
2015-07-26,64.22267827913953
2015-07-27,64.86016587949734
2015-07-28,65.4465482700693
2015-07-29,59.415660623016755
2015-07-30,57.744707962665956
2015-07-31,54.06560318803086
2015-08-01,51.236420717120524
2015-08-02,51.93398510817986
2015-08-03,51.68276821966016
2015-08-04,54.75490834039156
2015-08-05,51.4093207893135
2015-08-06,47.83918796641969
2015-08-07,48.40813443268182
2015-08-08,33.8559451097663
2015-08-09,39.19425886110031
2015-08-10,38.234220558028326
2015-08-11,44.91080709537149
2015-08-12,42.41797438879683
2015-08-13,39.9056757656344
2015-08-14,41.69842847474298
2015-08-15,38.42095677041271
2015-08-16,36.32917247353178
2015-08-17,35.68778794314857
2015-08-18,19.523692854490164
2015-08-19,27.723548223027244
2015-08-20,34.15388533182983
2015-08-21,33.113616655568045
2015-08-22,32.27340438512687
2015-08-23,31.490677144717257
2015-08-24,25.768121175031784
2015-08-25,34.03077985566382
2015-08-26,36.49379221058693
2015-08-27,36.00168540603061
2015-08-28,41.244413443387
2015-08-29,40.09740712003242
2015-08-30,39.688473676919244
2015-08-31,41.02930136589891
2015-09-01,39.4817438788705
2015-09-02,40.841170835791665
2015-09-03,39.3664305539472
2015-09-04,43.12521257632445
2015-09-05,47.21613133971599
2015-09-06,51.142483383893534
2015-09-07,50.99926853300952
2015-09-08,53.86616325222069
